,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20100630,20091231,20090630,20081231,20080630,20071231,20070630,20061231,20060630,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2356598426.12,1344332084.73,1437215568.74,667942692.85,1303142047.61,522833338.47,628718776.55,789554839.98,1297334119.79,511054352.87,555910524.18,651994643.94,810395684.08,354085576.97,454720738.12,465619682.90,800200416.28,291617358.93,236680016.93,373898375.01,537925517.39,288048669.11,311456892.98,274858187.25,436993695.67,290457161.64,285502771.21,419728532.70,529009175.82,400924389.78,434366145.55,518779681.85,633143007.76,70187308.68,99574995.77,182102820.64,107728732.81,174390907.74,40042795.83,100578563.27,71783710.73,121024613.43,105285330.79,90183486.27,46619859.10,28943650.92,25515459.74,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1106406684.00,1365710179.33,1228009706.26,967722866.82,925556461.74,967531839.14,900153694.43,716256748.07,643828932.98,0,617072292.34,0,442873823.41,0,384832532.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,3385781.54,2705777.19,1876925.86,6192967.00,1581100.00,2024999.79,5391162.65,1814220.00,1621000.00,892500.00,100000.00,2561864.60,1560364.60,597500.00,265000.00,210000.00,35000.00,0,0,0,0,0,0,200000.00,200000.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,280000.00,0,0,0,0,0,0,0.0
7,应收账款,1103020902.46,1363004402.14,1226132780.40,947300919.43,923975361.74,965506839.35,894762531.78,714442528.07,642207932.98,868883948.07,616972292.34,467518419.92,441313458.81,428252733.78,384567532.60,350827056.21,349063928.37,425512501.25,398197811.67,346562563.65,303026700.26,337979206.87,311436024.17,305989062.97,286144157.97,274718331.22,286273091.59,213618113.85,185166426.83,203211392.71,171211285.95,124643109.81,108246304.62,140131401.26,126453769.62,69058774.06,105511589.59,66317715.56,90010628.50,59851012.06,38506927.41,15071110.22,19771665.91,5101152.74,7811517.97,16433599.97,5589196.60,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,16386948.63,69391723.74,57533436.10,96865501.75,39702660.85,62870290.67,41947138.80,92122623.05,28288468.66,65661901.17,47996571.05,51412878.10,42221669.36,48539403.67,40347167.38,37897854.81,25625692.32,33084277.22,40942675.82,42277044.69,30510755.74,49762374.91,42746034.04,42564979.61,35440176.29,37228505.19,30581847.43,20480917.58,10710575.92,9629880.55,15089834.28,14701999.42,9455053.51,18782141.25,16861948.40,16722245.57,7997966.04,9646179.32,10338250.38,12956812.46,28448748.58,28615575.63,20870573.92,31056487.50,19457184.28,23476790.90,28150145.40,0.0
10,其他应收款(合计),278672774.43,282735101.00,303141386.98,335187581.40,283634799.06,269338166.19,226386821.80,219898825.02,202210633.56,0,196966471.37,0,166951626.50,0,176245076.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,278976.52,0,1491994.52,1044938.00,0,1178310.00,149222.00,958108.00,907680.67,0,0,890600.00,0,0,0,0,270547.95,119095.89,287778.08,142353.62,81035.95,5808.60,155350.14,107673.42,5823694.54,4801816.87,4211690.74,2453824.65,7803287.66,5307945.20,3502438.36,458301.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
