51,应付票据,442623756.94,557444709.99,0,419074711.34,0,649002142.67,672515428.35,546322001.13,614625150.69,593376885.50,589539473.72,729874638.79,452205193.95,544048830.45,388015507.20,223629216.34,212344282.66,92884059.00,90359620.00,169908443.13,143813506.96,62458805.37,122128154.14,153190001.86,130078216.96,98016461.70,207921720.00,243035400.00,0,0,16000000.00,50000000.00,89000000.00,81000000.00,111238421.32,147882644.68,151010956.24,227174910.10,241498536.68,490545736.34,418748764.58,105000000.00,75000000.00,75000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37446275.53,0,0.0
52,应付账款,6794154179.13,6154398762.51,0,4920296873.19,0,4502482751.51,4129253668.69,4204797413.40,4418232067.23,3796269672.22,3480397474.80,3395567974.67,2291907850.15,1993911849.88,2099443133.55,1884215323.62,2189653085.13,2379621834.09,2373402512.71,2630676586.08,2273512727.29,2252342035.17,2117228415.25,2021411853.22,2346431061.92,2169733950.46,2359973069.93,2097777868.49,1124281704.67,1032471217.82,1329035377.98,1088862329.19,883848739.56,1046352149.89,997564711.65,923518984.64,1228363370.76,1382736652.00,1171003835.75,1152995382.87,877846869.07,754562649.88,565215682.24,373659179.15,330068443.66,316852731.74,278663046.34,277788815.72,203065521.20,230739473.52,262958294.53,238386677.66,167604049.64,185487551.75,211492700.39,180950946.18,164581683.82,122117084.57,135430268.21,105692711.57,66052344.40,69331195.66,107708074.60,84183879.74,62883330.12,50926674.31,80721098.16,72266397.02,56107540.58,50548955.48,37446275.53,50307459.93,0.0
53,预收款项,30895559.33,7224054.61,4785923.00,13475852.74,10113911.69,9393872.03,7688507.67,9987846.92,11632218.15,552522.15,2070925.29,4631211.91,0,350000.00,0,6175733.39,1999398.70,4202121.67,12278382.58,19447398.78,7209484.44,7091882.13,9483846.98,10319223.45,20250633.27,6203678.42,5966486.92,80172276.70,4426763.47,5251863.52,6914244.72,5194255.00,176888.00,129084.50,0,0,0,0,0,0,0,0,0,0,0,222981.37,68999.17,0,0,0,38353064.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,230740137.78,166242700.32,141282459.04,155940177.49,139762546.82,129660767.48,121380500.36,132403961.39,134569490.96,117446012.38,102589063.80,134707020.18,97183503.77,82761314.38,67953906.48,77203277.71,197265599.35,243068151.16,263751990.81,72807021.27,94591745.02,95528049.70,86226449.29,55449338.34,102437990.88,89774364.53,83538918.33,54350676.29,83827958.60,80901347.43,76925954.09,48377772.54,115331037.53,94063360.41,87346103.64,50108996.79,101873189.31,90799737.96,74806402.62,37320314.31,79469986.24,65234163.34,55079562.72,33755129.52,43966929.70,35480755.42,30152210.78,17202356.67,38645270.99,30944938.17,23752885.82,326603.15,18167062.40,13661120.11,6754974.95,1810793.12,12871636.10,9896221.11,5463100.47,1518096.98,13572161.66,16321133.98,13379559.09,6049505.85,13518054.82,7302456.04,8175401.22,2780953.15,4826020.61,2250273.53,1977055.64,11693221.15,0.0
56,应交税费,125049099.88,52545428.40,129604777.49,98261561.64,62270408.85,43962408.76,58206553.02,93209931.21,12759754.16,54907551.01,92230621.46,176096989.25,198983726.57,189003830.40,237874295.00,584553795.98,463788413.67,540066943.52,599051751.00,570428462.28,275220084.16,243546882.23,353120995.75,272486324.09,-104868057.94,-184057708.45,-109622670.53,-224277171.44,-226900486.55,-269643624.81,-318521735.31,-333293824.89,-251796027.34,-261409636.57,-211238642.26,-212841241.14,-229950875.45,-234341173.25,-211839561.53,-227042086.78,-242925960.44,-96767584.46,15237795.62,33606451.65,15659327.19,19993504.18,6500352.58,-1961791.66,11626610.74,24253524.22,35357534.45,18829138.01,16461094.93,13223691.94,18356399.00,19585976.47,13333462.62,19541152.98,16212757.62,19844874.75,15646551.23,15549652.34,14027465.94,25954734.69,10838217.02,16811704.72,20122548.86,35479043.65,17338147.53,20109320.88,34805219.62,54971164.71,0.0
57,其他应付款(合计),1198398322.64,1126114186.60,813150586.27,792669994.39,908398402.18,723304015.27,724572270.63,671623320.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,106939661.27,169393061.35,126613012.04,85589603.33,79912079.83,112224804.12,122994646.39,88379497.65,52494636.66,98627102.30,97643388.98,70083998.59,35999510.13,114243083.64,101080989.05,69351696.17,36872012.39,129468085.14,158949763.05,144081897.09,58552929.76,158652704.58,163746637.14,104805223.39,52945718.04,84802442.88,128295337.72,95479682.35,32406327.95,22776648.92,16540207.54,10661595.04,8149055.28,7513335.50,7498369.21,22439883.98,20238287.21,11373497.71,15324906.33,30784425.22,23209561.06,16126015.65,9094597.54,3130256.08,4571140.07,3040847.41,1982792.33,1650774.75,103750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,465823793.46,226373596.76,167042320.32,167042320.32,177111448.35,4961730.15,2998469.73,2998469.73,763437239.81,2998469.73,0,50326463.80,353182987.83,22716949.78,0,0,324601981.60,1330815937.29,0,0,905336810.92,416469130.41,211742697.31,152789398.00,103948575.94,94283146.53,127603146.53,177603146.53,4492680.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4640.00,4640.00,4640.00,784711.34,780069.11,780069.11,780069.11,780069.11,780069.11,780069.11,780069.11,780069.11,780069.11,780069.11,780069.11,780069.11,780069.11,66716468.72,780068.72,780068.72,95887039.70,709279.70,81738427.45,0.0
60,其他应付款,0,730347528.49,0,540038070.74,0,606117481.00,598579154.51,580245353.06,551398331.55,501574874.30,1375020941.75,1366898706.61,391824250.12,381388604.86,369689865.62,225895626.08,217173811.46,395696806.52,406692009.87,907749452.55,293833749.10,392004677.25,374332270.63,265563743.10,281956703.49,328392177.40,377051976.03,406043660.32,95120428.77,92269000.88,232208124.20,99430383.09,175157434.55,136056722.85,113040736.06,89098986.54,92673349.71,81009061.87,110935616.93,58985286.25,46125590.74,36948715.75,31710163.93,64420266.47,59934314.60,40929091.31,28332215.17,29748742.78,117557675.67,101985243.80,83249570.89,26090363.78,16155599.47,14604093.31,12494157.03,17484533.55,13907536.54,14124245.98,13003089.31,14791291.77,21838387.15,22199031.81,24768308.49,29492257.75,23119450.14,25385895.72,34437625.09,28228344.47,16196110.86,23458159.81,25500472.51,67469762.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13277075.20,50511365.37,36858396.05,29113395.15,11930280.05,49237825.54,34153787.24,30548573.47,11609181.16,37696294.07,39807891.18,41390742.44,12080547.98,46062624.12,51954598.70,59008892.93,15574169.00,11099064.69,7398414.13,37345868.41,38524702.08,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,2351900610.30,1468634405.34,1340881910.13,2064512100.42,3042489592.88,4333666279.57,3839230249.42,4328570399.38,1043787614.00,2333137439.37,2529397038.29,4035272962.09,334642843.05,560242843.05,1044478326.21,1097478326.21,349410000.00,2065051849.36,3016354445.43,3198095676.86,2559050000.00,2300550000.00,2538960000.00,2315130000.00,486230000.00,439580000.00,667020000.00,681710000.00,0,0,442500000.00,460000000.00,300000000.00,150000000.00,0,0,0,0,0,0,1000000.00,1000000.00,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,30000000.00,0,10000000.00,10000000.00,40000000.00,0,0,0,210000000.00,0,0,28201129.52,27949583.27,57482601.86,56967865.69,0,0,0.0
65,其他流动负债,1024687703.53,724983370.44,724415526.26,731964991.93,1004962213.96,1303389547.92,1307600008.99,1046593026.42,1003720867.73,1003356538.24,1007111600.20,1007313243.68,1000000000.00,2000000000.00,1400000000.00,1400000000.00,1400000000.00,400000000.00,350000000.00,350000000.00,350000000.00,350000000.00,400000000.00,400000000.00,400000000.00,400000000.00,400000000.00,700000000.00,600000000.00,600000000.00,600000000.00,300000000.00,0,0,0,600000000.00,600000000.00,600000000.00,600000000.00,600000000.00,600000000.00,600000000.00,600000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,18466252736.33,17267049828.21,15752538240.75,17538776263.14,17215822060.36,19263221742.65,19003167144.57,19284217857.73,15697367328.38,15044902024.64,15979855485.73,15767483167.01,7515104407.05,7592972593.83,7583841310.50,7743808282.89,6853108584.96,9636375787.75,9258840475.45,10381194938.04,7441121037.65,6866644166.84,6776969466.49,7161145105.45,4809410842.56,4316728513.47,6514747984.93,6568895539.24,2167655376.91,1994026453.76,2896602173.22,3870232509.97,3232867127.58,3424705016.58,3348449699.62,3457208255.49,3446208277.78,3048752686.39,2966729736.78,3623589058.21,3593474811.25,3222103960.16,2952337802.05,2684571282.87,2154200155.22,1516519911.43,995699616.37,1024428898.26,370998828.60,387927819.71,443675990.17,297160792.44,269981467.06,264877643.42,279294922.85,302800973.23,294995652.31,250984335.28,291702619.83,314698164.73,295892838.21,304305435.34,341998181.40,428551073.89,237435571.34,233493692.66,347843175.11,233512222.17,214157424.13,306879735.23,188160635.14,305214111.27,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,24455402508.84,24946526147.09,19138981066.96,17512002089.29,16221919778.03,12890536316.98,12563637830.13,10557935637.55,9829964431.55,8314812045.55,7471962045.55,7430982045.55,5986125629.47,5336765364.34,5417837235.38,5275288551.90,6052790000.00,6596310000.00,6962558500.00,6962558500.00,2629530000.00,3430430000.00,3279600000.00,4190330000.00,3910300000.00,4041200000.00,5844570000.00,5689900000.00,2886200000.00,2961900000.00,3833900000.00,3677400000.00,2523900000.00,2388900000.00,2468900000.00,2318900000.00,2421900000.00,2575900000.00,2145900000.00,1652900000.00,1288900000.00,958900000.00,508900000.00,406900000.00,352900000.00,212900000.00,212900000.00,167900000.00,110000000.00,60000000.00,60000000.00,60000000.00,60077760.00,61000000.00,61000000.00,61000000.00,91000000.00,91000000.00,91000000.00,91000000.00,101000000.00,101000000.00,70000000.00,70000000.00,323370000.00,348370000.00,388370000.00,453370000.00,534040000.00,534040000.00,614989583.27,808729583.27,0.0
69,应付债券,4700000000.00,3900000000.00,2800000000.00,2800000000.00,2200000000.00,1500000000.00,1500000000.00,1500000000.00,1500000000.00,0,0,0,1497466236.13,1496776240.44,1496101848.87,1495427457.30,1494753065.73,1494098045.23,1493457837.88,1492817630.53,2500000000.00,2500000000.00,2500000000.00,1000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,10138841.61,9682834.72,0,7283163.65,9704276.59,11349198.43,8559241.94,4005139.78,6059125.68,6159416.39,4788520.26,4788520.26,5530354.78,5841101.16,6161082.78,6481313.92,7895748.33,7048845.57,6077527.96,6077527.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),3755499099.03,3703382383.56,3372246238.07,3093161790.77,2947610418.76,2642220847.92,3535655991.25,3032522907.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,3703382383.56,0,3093161790.77,2947610418.76,2632762444.92,3526197588.25,3023064504.16,6133834073.02,6721832644.69,6549279322.96,6093495726.38,5336638398.89,5080603700.05,4319805466.40,4315671346.16,4550963983.98,3710838309.24,3308689593.90,3223250465.12,2200568873.45,2201112022.59,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,0,0,0,0,0,62434.81,62434.81,62434.81,110414.58,110414.58,110414.58,110414.58,147608.20,147608.20,147608.20,147608.20,734580.00,734580.00,734580.00,734580.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40800000.00,14307163.86,0.0
74,专项应付款,0,0,0,0,0,9458403.00,9458403.00,9458403.00,0,0,0,0,0,0,0,0,1751000.00,1751000.00,1751000.00,355000.00,275000.00,225000.00,225000.00,225000.00,225000.00,225000.00,225000.00,225000.00,0,0,2350000.00,2350000.00,2350000.00,2350000.00,2250000.00,2250000.00,0,0,0,0,0,0,0,0,0,0,0,0,39422128.06,20982128.06,8982128.06,8982128.06,4982128.06,4982128.06,4982128.06,4982128.06,32956242.42,27956242.42,27956242.42,27956242.42,27956242.42,24956242.42,24956242.42,24956242.42,24956242.42,24956242.42,14956242.42,14956242.42,60800000.00,40800000.00,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,139600824.66,141852603.20,123358328.20,130734496.55,117122231.17,172146247.13,145033209.78,160525516.36,136405309.95,126622713.18,144145024.98,147844040.12,60172881.68,62528348.82,30230894.27,32405143.78,31179298.70,8075208.25,9554097.14,9630404.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81649557.99,74655182.57,76806333.14,76806333.14,75805681.33,75805681.33,80129199.98,69685999.98,67743404.82,67743404.82,137279784.37,134219784.37,144829269.66,144829269.66,144329269.66,143129269.66,71951816.75,71951816.75,71951816.75,68101816.75,48968990.28,42608990.28,42608990.28,42608990.28,40557430.83,40557430.83,40557430.83,40557430.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,33060641274.14,32701443968.57,25434585633.23,23543181540.26,21496356704.55,17216252610.46,17752886273.10,15254989200.85,17606262940.20,15169426819.81,14170174913.75,13677110332.31,12885933500.95,11982514754.81,11270136527.70,11125273813.06,12139333096.74,11818121408.29,11782088556.88,11694689528.42,7412023431.44,8206422205.16,7856631333.14,7267361333.14,8986330681.33,9117230681.33,10924924199.98,10759810999.98,2953943404.82,3029643404.82,3973529784.37,3813969784.37,2671079269.66,2536141704.47,2615541704.47,2464341704.47,2493962231.33,2647962231.33,2217962231.33,1721112231.33,1338016598.48,1001656598.48,551656598.48,449656598.48,394192010.83,254192010.83,254192010.83,209192010.83,149422128.06,80982128.06,68982128.06,68982128.06,65059888.06,65982128.06,65982128.06,65982128.06,123956242.42,118956242.42,118956242.42,118956242.42,128956242.42,125956242.42,94956242.42,94956242.42,348326242.42,373326242.42,403326242.42,468326242.42,594840000.00,574840000.00,655789583.27,823036747.13,0.0
80,负债合计,51526894010.47,49968493796.78,41187123873.98,41081957803.40,38712178764.91,36479474353.11,36756053417.67,34539207058.58,33303630268.58,30214328844.45,30150030399.48,29444593499.32,20401037908.00,19575487348.64,18853977838.20,18869082095.95,18992441681.70,21454497196.04,21040929032.33,22075884466.46,14853144469.09,15073066372.00,14633600799.63,14428506438.59,13795741523.89,13433959194.80,17439672184.91,17328706539.22,5121598781.73,5023669858.58,6870131957.59,7684202294.34,5903946397.24,5960846721.05,5963991404.09,5921549959.96,5940170509.11,5696714917.72,5184691968.11,5344701289.54,4931491409.73,4223760558.64,3503994400.53,3134227881.35,2548392166.05,1770711922.26,1249891627.20,1233620909.09,520420956.66,468909947.77,512658118.23,366142920.50,335041355.12,330859771.48,345277050.91,368783101.29,418951894.73,369940577.70,410658862.25,433654407.15,424849080.63,430261677.76,436954423.82,523507316.31,585761813.76,606819935.08,751169417.53,701838464.59,808997424.13,881719735.23,843950218.41,1128250858.40,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),6746734457.00,6746734457.00,6746734457.00,6746734457.00,6746734457.00,6746734457.00,6746734457.00,6746734457.00,6746734457.00,6746734457.00,6746734457.00,6029031108.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,4617320954.00,2308660477.00,2308660477.00,2308660477.00,1947388801.00,787225548.00,787225548.00,787225548.00,787225548.00,787225548.00,656021290.00,656021290.00,656021290.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,573360000.00,473360000.00,473360000.00,0.0
83,资本公积,8323356633.32,8323356633.32,8361757231.79,8361757231.79,8363764134.53,8363764134.53,8363764134.53,8363764134.53,8585534248.17,8585653386.02,8803889373.52,6578391724.99,3583093339.40,3583093339.40,3583093339.40,3582893339.40,3582158939.40,3582158939.40,3581033939.40,3581033939.40,3401216339.40,3401216339.40,3401216339.40,3401216339.40,5709876816.40,5709876816.40,5710442832.73,3614132386.23,1367573506.74,1367573506.74,1371985600.67,1371985600.67,1367389906.74,1498594164.74,1498594164.74,1498594164.74,785255457.94,788634657.94,788634657.94,788634657.94,716361750.85,716361750.85,716361750.85,716361750.85,716361750.85,719365950.85,719365950.85,719365950.85,721555950.85,721555950.85,719365950.85,719365950.85,717505159.21,717505159.21,717505159.21,717505159.21,689590745.85,689590745.85,689531044.85,689531044.85,688916411.64,688916411.64,688916411.64,688916411.64,688916411.64,688916411.64,688916411.64,688916411.64,620072654.06,620072654.06,222935124.32,222935124.32,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,8447503.36,8447503.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,4267371909.78,4267371909.78,4202968832.22,4202968832.22,3993949318.78,3993949318.78,3993949318.78,3993949318.78,3789207606.44,3789207606.44,3789207606.44,3789207606.44,3410224335.67,3410224335.67,3410224335.67,3410224335.67,2381296679.26,2381296679.26,2381296679.26,2381296679.26,1491149846.19,1491149846.19,1491149846.19,1491149846.19,749753956.59,749753956.59,749753956.59,749753956.59,567394856.66,567394856.66,586385432.11,586385432.11,451259487.96,451259487.96,451259487.96,451259487.96,333068433.15,333068433.15,333068433.15,333068433.15,259204556.71,259204556.71,259204556.71,259204556.71,200035137.66,200035137.66,200035137.66,200035137.66,123623405.58,123623405.58,123623405.58,193214027.09,142793976.92,142793976.92,142793976.92,142793976.92,116052139.84,116052139.84,116052139.84,116052139.84,85920016.80,85920016.80,85920016.80,85920016.80,61225237.68,61225237.68,61225237.68,61225237.68,44067616.70,44067616.70,44067616.70,20462136.64,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,3997380153.88,4111531470.19,4036961596.54,3601318640.97,3515744749.42,3631481853.20,3471919157.49,3323493656.60,2996200115.81,3982669945.52,4094313373.80,4141049303.71,4571789029.15,5059833597.37,4715617939.90,4381087046.45,4723004733.11,4086348962.23,4172266880.60,3718514724.42,4829476344.96,5051060489.10,4224295772.88,3606861653.72,4152943593.08,3556430690.34,2928050148.29,2382751523.75,370805706.31,391286732.69,366055597.13,287844447.02,383015188.83,308810035.52,255253692.93,201136944.87,293272935.92,315100583.44,227398378.02,142371218.86,147726484.25,121189241.87,179262705.17,100378606.12,116467436.75,72261316.93,179147920.45,126296477.55,156648259.64,190494352.94,168480463.28,91014897.16,75922495.96,155360098.29,143605523.17,114102941.48,87825505.26,182626415.23,164039267.16,121807593.20,99243280.14,165365194.38,148367559.97,101617101.06,77736557.97,54727220.16,46126404.57,68774384.61,50643932.87,31526385.14,95321660.68,899740.44,0.0
90,归属于母公司股东权益合计,23343290657.34,23457441973.65,23348422117.55,22912779161.98,22620192659.73,22735929763.51,22576367067.80,22427941566.91,22117676427.42,23104265394.98,23434144810.76,20537679743.14,16182427658.22,16670472226.44,16326256568.97,15991525675.52,15303781305.77,14667125534.89,14751918453.26,14298166297.08,14339163484.55,14560747628.69,13733982912.47,13116548793.31,12921234843.07,12324721940.33,11696907414.61,8694026667.57,3092999617.71,3113480644.09,3111652177.91,3033441027.80,2988890131.53,2914684978.22,2861128635.63,2807011887.57,1984956827.01,2010163674.53,1922461469.11,1837434309.95,1696652791.81,1670115549.43,1728189012.73,1649304913.68,1606224325.26,1565022405.44,1671909008.96,1619057566.06,1575187616.07,1609033709.37,1584829819.71,1576954875.10,1509581632.09,1589019234.42,1577264659.30,1547762077.61,1466828390.95,1561629300.92,1542982451.85,1500750777.89,1447439708.58,1513561622.82,1496563988.41,1449813529.50,1401238207.29,1378228869.48,1369628053.89,1392276033.93,1288144203.63,1269026655.90,835684401.70,717657001.40,0.0
91,少数股东权益,5322698079.30,4883714555.28,4551300200.59,4495112324.56,4411989354.69,4270366488.09,4041056883.21,4057026934.44,4111014977.36,4027473381.54,3858206811.49,3889185818.86,3883405642.64,4146378724.20,3968171698.04,3916204631.04,3922144663.64,3774115007.92,3741219336.71,3640259665.60,3659257719.76,3432354754.49,3514160781.90,3346454185.19,3138033672.66,3235552727.75,2694998958.07,2579016002.46,630689016.47,595269574.37,627630240.71,635660027.18,639535275.58,518712679.78,513322578.20,515806942.61,540971212.21,311836310.85,305800000.00,305800000.00,305800000.00,305800000.00,305800000.00,222010000.00,226515000.00,226515000.00,86865000.00,86865000.00,31005000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,28665988736.64,28341156528.93,27899722318.14,27407891486.54,27032182014.42,27006296251.60,26617423951.01,26484968501.35,26228691404.78,27131738776.52,27292351622.25,24426865562.00,20065833300.86,20816850950.64,20294428267.01,19907730306.56,19225925969.41,18441240542.81,18493137789.97,17938425962.68,17998421204.31,17993102383.18,17248143694.37,16463002978.50,16059268515.73,15560274668.08,14391906372.68,11273042670.03,3723688634.18,3708750218.46,3739282418.62,3669101054.98,3628425407.11,3433397658.00,3374451213.83,3322818830.18,2525928039.22,2321999985.38,2228261469.11,2143234309.95,2002452791.81,1975915549.43,2033989012.73,1871314913.68,1832739325.26,1791537405.44,1758774008.96,1705922566.06,1606192616.07,1609033709.37,1584829819.71,1576954875.10,1509581632.09,1589019234.42,1577264659.30,1547762077.61,1466828390.95,1561629300.92,1542982451.85,1500750777.89,1447439708.58,1513561622.82,1496563988.41,1449813529.50,1401238207.29,1378228869.48,1369628053.89,1392276033.93,1288144203.63,1269026655.90,835684401.70,717657001.40,0.0
93,负债和所有者权益(或股东权益)总计,80192882747.11,78309650325.71,69086846192.12,68489849289.94,65744360779.33,63485770604.71,63373477368.68,61024175559.93,59532321673.36,57346067620.97,57442382021.73,53871459061.32,40466871208.86,40392338299.28,39148406105.21,38776812402.51,38218367651.11,39895737738.85,39534066822.30,40014310429.14,32851565673.40,33066168755.18,31881744494.00,30891509417.09,29855010039.62,28994233862.88,31831578557.59,28601749209.25,8845287415.91,8732420077.04,10609414376.21,11353303349.32,9532371804.35,9394244379.05,9338442617.92,9244368790.14,8466098548.33,8018714903.10,7412953437.22,7487935599.49,6933944201.54,6199676108.07,5537983413.26,5005542795.03,4381131491.31,3562249327.70,3008665636.16,2939543475.15,2126613572.73,2077943657.14,2097487937.94,1943097795.60,1844622987.21,1919879005.90,1922541710.21,1916545178.90,1885780285.68,1931569878.62,1953641314.10,1934405185.04,1872288789.21,1943823300.58,1933518412.23,1973320845.81,1987000021.05,1985048804.56,2120797471.42,2094114498.52,2097141627.76,2150746391.13,1679634620.11,1845907859.80,0.0
