27,长期股权投资,0,0,0,0,0,0,0,0,0,3421600.00,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),0,111597440.03,73281418.88,113494212.04,80058077.25,221124341.92,165103958.05,229065100.00,142874106.38,227612800.00,119048400.00,0.0
30,在建工程,0,0,0,113494212.04,80058077.25,221124341.92,165103958.05,229065100.00,142874106.38,227612800.00,119048400.00,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),0,1836436450.70,1884089982.02,1797429921.43,1825900955.57,1637592354.98,1637169386.76,1590714800.00,1579431170.85,1199524700.00,616054600.00,0.0
33,固定资产净额,0,0,1884089982.02,1797429921.43,1825900955.57,1637246008.60,1637169386.76,1590714800.00,1579427970.85,1199524500.00,616054600.00,0.0
34,固定资产清理,0,0,0,0,0,346346.38,0,0,3200.00,200.00,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,0,197174958.40,198711046.30,185079314.49,187164018.66,161104216.04,151518873.21,152314900.00,154990402.20,111459000.00,34713900.00,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,16180360.27,16180360.27,53443956.20,16180360.27,53444000.00,16180360.27,53444000.00,43043900.00,0.0
42,长期待摊费用,0,23674121.07,22921102.37,26099594.56,26984059.44,21560850.07,17272088.13,13239900.00,17334652.11,12405400.00,6586600.00,0.0
43,递延所得税资产,0,39574499.80,37962886.83,33497664.12,29688935.46,12901250.90,24912772.44,5617200.00,19779024.83,6849000.00,4439300.00,0.0
44,其他非流动资产,0,28340885.28,18517192.87,39032459.01,27396140.79,80683519.39,69243469.79,45133600.00,129808768.99,109008600.00,118510200.00,0.0
45,非流动资产合计,0,2236798355.28,2235483629.27,2210813525.92,2193372547.44,2188410489.50,2081400908.65,2089529400.00,2060395285.63,1723725100.00,942397000.00,0.0
46,资产总计,3267035000.00,3223295246.26,3419012000.18,3056496965.45,3468155844.98,3098459248.42,3101562330.04,2932526600.00,3038516835.77,2730026300.00,1859913600.00,0.0
47,流动负债,,,,,,,,,,,,
48,短期借款,0,224500000.00,212000000.00,134000000.00,209050000.00,312000000.00,306500000.00,263395000.00,323000000.00,517000000.00,466600000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,0,549682134.45,656225967.47,412951259.35,557675537.11,493995542.84,523463430.58,623822400.00,648524650.10,615820400.00,417752700.00,0.0
51,应付票据,0,286475157.05,300662481.92,0,279159587.08,182753668.51,158698000.00,196436000.00,190000000.00,175867200.00,96960000.00,0.0
52,应付账款,0,263206977.40,355563485.55,0,278515950.03,311241874.33,364765430.58,427386400.00,458524650.10,439953200.00,320792700.00,0.0
53,预收款项,0,11608456.64,13871786.01,10915192.24,44995895.29,47097379.22,34814258.51,30049400.00,12710756.42,56542800.00,16446000.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,0,18730071.69,24433679.36,18910854.16,24180360.52,17895186.51,26118582.51,21185800.00,25233545.06,17270900.00,11398100.00,0.0
56,应交税费,0,26014628.64,54470286.74,24867077.26,40432256.80,19159560.82,44020898.04,24639500.00,51521378.37,29529600.00,28551500.00,0.0
57,其他应付款(合计),0,23585616.71,9478638.94,25486229.43,118094678.23,109351281.00,74129177.49,66513200.00,140820969.47,53060200.00,88989700.00,0.0
58,应付利息,0,18529987.14,3563949.86,0,3557822.27,17182125.33,2421624.41,0,1184299.85,1310700.00,1655800.00,0.0
59,应付股利,0,0,0,0,0,45120750.85,18310719.20,0,2850000.00,0,85500000.00,0.0
60,其他应付款,0,5055629.57,5914689.08,25486229.43,114536855.96,47048404.82,53396833.88,66513200.00,136786669.62,51749500.00,1833900.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,583576355.88,707032191.52,110537503.55,160874128.59,113982597.40,129734925.29,110713300.00,137719034.10,142624000.00,74129100.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,0,1437697264.01,1677512550.04,737668115.99,1155302856.54,1113481547.79,1120470553.22,1140318600.00,1339530333.52,1431847800.00,1103867100.00,0.0
67,非流动负债,,,,,,,,,,,,
68,长期借款,0,0,0,200000000.00,200000000.00,5718290.54,12152045.46,355122900.00,372161275.78,108271000.00,28045400.00,0.0
69,应付债券,0,0,0,471886792.55,470301886.91,468716981.27,467132075.63,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,73721088.33,90878196.00,95824290.48,146651664.70,50181765.05,48962571.77,52080100.00,135275624.04,84273400.00,88497500.00,0.0
73,长期应付款,0,0,0,95824290.48,146651664.70,50181765.05,48962571.77,52080100.00,135275624.04,84273400.00,88497500.00,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,625185.27,566116.31,1023893.46,1120090.64,2521844.60,585360.10,2706900.00,609144.77,3796900.00,1317100.00,0.0
77,长期递延收益,0,45014453.03,46704406.62,41128024.26,37800056.07,0,34939853.19,16120700.00,21372086.50,18557000.00,0,0.0
78,其他非流动负债,0,0,0,0,0,29919637.47,31016694.61,0,0,0,0,0.0
79,非流动负债合计,0,119360726.63,138148718.93,809863000.75,855873698.32,557058518.93,563771906.15,426030600.00,529418131.09,214898300.00,117860000.00,0.0
80,负债合计,0,1557057990.64,1815661268.97,1547531116.74,2011176554.86,1670540066.72,1684242459.37,1566349200.00,1868948464.61,1646746200.00,1221727100.00,0.0
81,所有者权益,,,,,,,,,,,,
82,实收资本(或股本),0,857367635.00,857367635.00,857367635.00,857367635.00,736375865.83,736375865.83,736375900.00,736375865.83,111988400.00,62832400.00,0.0
83,资本公积,0,506237814.51,507242817.74,517238503.49,517238503.49,0,0,0,0,263544300.00,184803100.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,0,42955937.86,42955937.86,1124457.16,1124457.16,49473649.10,42362389.42,24714700.00,24063475.31,17320600.00,8744500.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,0,259675868.25,195784340.61,134384457.51,82030643.27,493663516.55,446131079.79,423137500.00,227301566.64,524267200.00,367602100.00,0.0
90,归属于母公司股东权益合计,0,1666237255.62,1603350731.21,1510115053.16,1457761238.92,1279513031.48,1224869335.04,1184228000.00,987740907.78,917120500.00,623982000.00,0.0
91,少数股东权益,0,0,0,-1149204.45,-781948.80,148406150.22,192450535.63,181949400.00,181827463.38,166159700.00,14204500.00,0.0
92,所有者权益(或股东权益)合计,1663451200.00,1666237255.62,1603350731.21,1508965848.71,1456979290.12,1427919181.70,1417319870.67,1366177400.00,1169568371.16,1083280200.00,638186500.00,0.0
93,负债和所有者权益(或股东权益)总计,1663451200.00,3223295246.26,3419012000.18,3056496965.45,3468155844.98,3098459248.42,3101562330.04,2932526600.00,3038516835.77,2730026300.00,1859913600.00,0.0
