,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,429008273.82,413177137.99,499761655.79,262848929.62,399601581.31,241491686.24,196862298.37,189020214.29,397780840.04,160589580.16,124324174.56,360741644.65,295963970.13,164646952.65,176107326.17,119388861.31,157789078.73,124861072.39,139452760.28,119725850.39,142979901.05,149642660.96,124211560.39,83139583.22,136716586.00,60507818.84,52963687.55,106526322.81,89754660.32,81832859.49,81586371.95,151273974.04,125854382.76,161935388.61,142610895.95,120987913.71,114368466.77,194760969.30,200590626.58,197025947.79,224963542.29,191505615.82,79701635.78,111513937.62,175833217.56,130773344.30,175317668.13,214399302.42,38501787.56,32666153.44,49029813.70,36153770.15,36547336.19,34353089.72,0.0
3,交易性金融资产,1883701.56,2233876.85,2221801.84,2427077.01,2644427.19,19370707.94,20269349.03,20269349.03,23065121.31,21467537.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362400.00,0.00,795700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1642801825.39,1694680945.85,2231660856.42,2267358265.24,2166644974.79,2033640049.52,2058391845.84,2131892648.70,2071451894.38,2048331705.94,0,2247829511.00,0,2342435641.22,0,2485432101.20,0,0,0,0,0,0,0,0,0,0,0,0,0,1167922988.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,265426202.52,260481713.00,803235110.89,757572319.61,621373966.84,566182351.81,475545567.87,460279157.34,400387815.48,424677525.67,406983135.95,415954576.91,405974871.92,437847860.86,405705899.25,359291194.42,360013667.95,347642791.06,316135254.14,291770687.75,215449525.46,307305481.34,282702152.25,278327436.54,246392479.94,266497172.82,301858479.74,283141641.41,255499897.31,223000483.17,239977141.68,216442381.28,189930767.56,210773914.89,147280353.90,140121776.40,220548213.10,195402461.27,131779515.88,129505495.12,115461584.44,140328340.80,89323859.08,90589240.02,73522144.68,58694479.51,38064405.42,47809286.40,48659421.00,59542186.46,36801425.02,38884020.03,36857320.34,20164680.14,0.0
7,应收账款,1377375622.87,1434199232.85,1428425745.53,1509785945.63,1545271007.95,1467457697.71,1582846277.97,1671613491.36,1671064078.90,1623654180.27,1748971080.86,1831874934.09,1957281307.34,1904587780.36,2053025352.33,2126140906.78,2174955707.92,2132129075.13,2143250330.48,2060186499.03,1909338356.14,1654904998.27,1429244901.73,1414928574.98,1342419881.56,1188088262.18,1078912828.02,1034537916.60,1012228895.90,944922505.69,902516270.88,900296695.10,837149380.34,770078526.82,730758744.06,730605841.83,655034188.47,575823347.47,602005428.91,527815452.33,515464776.95,484465998.80,483373729.39,454602963.20,438968098.11,430601818.67,380704443.21,335996155.94,288733521.16,274515913.62,257604642.98,230194156.07,179985112.22,141214103.08,0.0
8,应收款项融资,380778610.75,391854968.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
