,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,201471050.80,277622608.09,246951230.59,244333505.39,193361754.87,238370795.56,220546728.51,205060859.01,251928195.35,336284132.58,250811015.07,318164651.94,348746116.83,274764170.76,414411679.87,474399515.35,358554655.86,397599227.93,428309568.08,387238029.43,335415236.79,376951585.44,307669985.40,485597426.49,293258557.42,357641276.54,406530887.28,493109961.25,627886033.72,619044867.05,485179930.93,580088233.33,403831105.81,413882988.92,492901253.12,546770143.27,524581746.58,479739285.14,433789287.66,439480087.08,449767861.61,500589152.29,441946023.48,495539862.58,502442944.83,496153259.97,495315536.58,500902864.09,474627288.15,548901158.98,532933928.97,97869917.40,103245784.68,57051307.17,28391890.18,38731822.91,0.0
3,交易性金融资产,200000000.00,95039310.90,94129711.49,126390718.00,113091124.86,71741359.00,134363863.06,117487859.61,100823925.24,79844620.33,129125974.63,93296150.48,101355755.20,150348798.57,79123803.21,181142465.32,178681838.32,135523214.57,99885980.06,75679741.53,80328481.05,79032737.75,79233840.03,28291156.99,27951888.02,7756782.54,8178066.31,7935362.83,7842486.34,7995021.69,8283356.85,8163886.93,8159763.98,7751774.51,93108036.45,89882522.68,89212592.97,86569104.96,86082903.00,86399123.00,85119135.00,0,0,0,0,0,0,0,2219400.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,62142025.29,52278488.25,49028058.91,37739216.07,60372951.02,51690167.60,58016102.85,53347639.16,0,57794410.46,51401164.40,52517440.08,0,70130440.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593120.00,1593120.00,0,0,0,0.00,200000.00,300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,62142025.29,52278488.25,49028058.91,37739216.07,60372951.02,51690167.60,58016102.85,53347639.16,62149119.25,57794410.46,51401164.40,52517440.08,56637856.10,70130440.43,63219658.16,54757084.05,58379587.15,54674410.78,55404613.12,50074861.36,47980987.33,49543622.85,55121231.84,55430817.45,55062247.04,49019492.06,57962088.31,58907793.37,70459039.15,54370049.73,56673031.90,54531681.46,57666138.60,44394082.80,51773726.37,39748165.67,34570672.51,31987557.57,30648912.67,25926276.22,31204871.92,15518835.20,20128862.19,16792131.66,19521198.09,18230316.21,13803041.52,17708901.85,18542027.55,11757014.39,10179869.53,14368035.96,18174705.36,12009255.98,13510393.34,10606081.74,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
