,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
48,短期借款,26316132.20,24734940.14,584762251.60,582125372.35,615341576.76,719917084.80,727083333.76,726041068.65,716171983.78,845023902.90,849334182.88,877995780.00,841969412.64,864720001.01,865937302.00,817822743.29,833054601.39,827420951.67,790116420.64,709216679.03,655046279.78,578977700.06,821405814.41,660143010.65,580803374.59,602602273.95,892341340.25,430612864.31,408465902.24,168639029.55,119371766.68,278254646.49,246762903.93,521644899.20,671641276.11,608411209.99,665591045.39,644362916.13,701964440.57,866660287.80,806319471.15,705724974.33,681772849.81,596349162.49,421934833.43,369014029.99,612168195.59,571148088.43,623151238.37,659562320.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,268801.27,268801.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,89446637.47,76667637.37,61868649.69,99270540.33,62256034.82,64777458.14,84760840.57,107408541.22,119236895.95,0,118960659.29,0,122231522.92,0,94605404.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190000.00,4190000.00,5000000.00,0,0,0,0,0,3000000.00,20280000.00,0,0,0,0.00,0,0,0,0,0,0,0,0,30769194.14,35044194.14,17440200.00,25384840.00,118058351.25,30980790.00,47811000.00,81064560.00,177591785.00,614874104.56,467231757.89,0.0
52,应付账款,89446637.47,76667637.37,61868649.69,0,62256034.82,0,84760840.57,107408541.22,119236895.95,93690907.87,118960659.29,143484822.49,122231522.92,89602827.27,94605404.99,117533855.17,129439017.10,74337317.41,128681995.92,117100335.77,98154349.65,107517078.29,99667193.09,115463107.50,136057798.93,82701797.98,47504665.69,77028893.93,95449252.40,124304208.81,100547278.82,72203719.50,43585128.55,79988980.00,61198105.77,103253832.51,72166088.11,60731774.93,61943951.88,67930594.84,67118414.51,53343023.99,75684108.40,32036305.46,24189809.00,47783251.59,59018853.90,35231073.01,67917717.05,60963896.25,0.0
53,预收款项,46086737.05,47639517.64,49915580.25,63227565.43,51086065.74,99729600.55,67979699.25,87851843.53,47723324.71,68273592.20,62578177.58,64488957.12,53783975.49,74426413.52,66561337.37,60885987.57,48168125.91,69196391.84,64421912.18,31305004.27,28027474.28,57911361.52,48841942.35,23792274.25,12054472.34,31279026.61,31593514.03,25005519.83,20066803.31,37380408.88,26883119.01,26602204.13,21197362.06,30478455.89,42558447.27,32150907.61,36859259.01,42668273.65,24607185.69,11047388.40,35901740.97,52238627.97,32004601.21,158468.68,30857970.87,37479783.10,30486543.30,23015380.14,16713653.62,11389352.02,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,7380497.21,3683873.66,1678024.98,1820234.73,1990984.42,3059334.22,2422387.55,3083097.12,4599135.46,2427948.55,2136242.27,869886.86,5555258.78,2167580.29,2741692.70,2449556.13,3861822.64,2612122.79,2327575.88,1059135.20,2387.00,196715.90,2161615.80,2119003.30,795342.10,523930.10,482029.36,621326.36,125276.36,8580.36,34166.36,32001.36,159625.55,255070.36,1096881.93,372451.73,2122087.97,169696.97,74926.97,95373.38,130856.48,492975.13,555938.29,485061.43,384002.86,396273.54,279367.75,111403.48,1535018.66,644807.37,0.0
56,应交税费,32542350.50,13319789.14,23985591.60,36902509.23,43249739.77,10631622.37,18153461.62,20096872.50,27085647.78,20183888.65,21574074.79,20979917.23,27316401.91,23186711.29,15758810.30,20825832.77,22171224.38,11483009.73,18738364.26,21316802.36,25685851.61,-6957994.10,9662978.39,10736881.47,9696854.73,-148905886.56,-127777774.34,-132122495.49,-108525637.61,-111400670.50,-92358001.84,-77179988.46,-56371473.84,-83477126.57,-75331588.06,-19197647.53,-3173168.86,-2858541.58,-6520709.38,-15253184.63,5269094.60,10392131.98,5518206.48,12931941.76,13822768.95,15056631.53,8040237.12,26453669.50,29818277.91,20299852.07,0.0
57,其他应付款(合计),3814922.75,1477457.71,4607443.30,22768785.66,754358563.53,30723744.67,29853115.83,7522613.94,24272306.57,0,51036243.91,0,39010671.92,0,35665394.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,812043.83,1155668.90,1155668.90,0,1054270.83,160067.79,1115039.87,126003.22,126003.22,811655.92,1763167.09,192453.36,192453.36,192453.36,1233270.12,0,0,0.00,1043738.51,300000.00,0,255000.00,940960.74,0,0,0,796302.42,0,0.00,0,240086.89,1180167.86,1584991.86,1374636.66,1350864.60,0,0,0,1439487.01,0,1671081.35,0,488743.98,200000.00,0,703534.44,458435.50,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,100000.00,100000.00,100000.00,100000.00,-330224.04,200000.00,2331450.24,200000.00,0,200000.00,200000.00,200000.00,200000.00,0.0
60,其他应付款,3814922.75,0,3795399.47,0,753202894.63,30723744.67,28798845.00,7362546.15,23157266.70,29225329.87,50910240.69,50386789.21,37247504.83,38851502.45,35472940.93,84175800.87,81884605.87,82954360.32,127895170.23,30187406.90,3851860.69,5929383.98,3799977.20,3658160.35,3647409.03,6541524.09,6459653.17,5379062.05,5004993.78,18085163.35,6670846.95,6733267.29,5344037.26,5547881.94,10036504.41,7678593.76,4516658.72,3563566.03,3494540.16,7597106.58,4097426.41,14619556.82,2480886.97,61585350.68,21026201.46,1351206.99,2556125.13,24725179.48,23815931.87,45547579.46,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,10000000.00,10000000.00,2000000.00,2000000.00,2000000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,0,50000000.00,50000000.00,50000000.00,40000000.00,80000000.00,40000000.00,40000000.00,0,30000000.00,60000000.00,0,30000000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,486202.67,0,0,0,0,0,0,0.0
