,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,27394480.25,24531014.66,65765080.29,70383118.65,83085859.11,60780277.13,144967725.33,198429713.50,195047301.75,174264193.24,258776996.77,222824435.72,121520182.96,151506280.31,194286631.43,184291756.57,136290512.90,79977804.04,75522649.99,125756781.31,43033474.44,41314853.05,50685313.01,77198402.45,57243152.82,63493079.38,72763408.42,73825773.44,104312048.71,78961477.45,99300020.05,95152321.18,148924868.25,225137030.87,142680065.03,198669407.18,84484741.35,108695811.48,121900285.27,151099629.32,143262322.63,129176364.35,117922547.47,134966390.68,97628121.87,86026466.03,100619930.84,106290958.14,201529665.61,197250380.91,206544902.36,209899832.02,258920262.95,79880376.27,90042486.45,82866127.72,70948827.55,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,647787195.00,674646396.72,755622403.35,816740205.76,1074617989.97,1040384282.34,1087070826.11,1109248126.54,0,1081953085.10,0,1028094776.47,0,941151553.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,100000.00,1020500.00,930500.00,1786600.00,4749858.00,7521728.55,6825942.40,8386838.95,4260447.70,9722914.00,10900000.00,6100000.00,5970000.00,6670000.00,10300000.00,18115209.00,13392248.99,270000.00,1500000.00,2851200.00,1623841.99,4372012.07,16509606.40,8245666.86,13333794.84,13742140.96,17152050.62,12327416.65,6741258.47,15109334.74,27278559.62,10511162.09,14542388.03,13421635.41,6693472.82,11124141.27,15164766.37,9416935.14,7944802.17,10744977.81,3813873.60,6156447.10,12240124.74,6161739.32,6089000.00,5621586.20,5199750.20,4588390.00,14873402.76,6052233.00,5951000.00,2703706.66,3742270.00,14541222.26,6087746.12,2546000.00,0.0
7,应收账款,647787195.00,674546396.72,754601903.35,815809705.76,1072831389.97,1035634424.34,1079549097.56,1102422184.14,1202045672.81,1077692637.40,997002741.31,1017194776.47,896733642.72,935181553.26,895793340.57,871676246.67,700006799.36,636900540.24,642536850.10,641097064.71,480751114.12,443405902.09,89201043.28,87142409.51,97039963.14,97002414.07,84032197.52,80479103.65,89319930.53,94621358.04,90825433.56,77895016.40,90661071.26,84261009.33,84416969.47,75932229.74,84575915.92,87008725.56,75656852.32,79905732.81,73450208.34,62665134.15,57546855.94,70307269.90,75909687.62,65808237.33,61116828.70,59668212.80,66710976.65,60191181.22,58777655.82,48776598.16,53156220.11,56395174.06,36136712.61,32623056.04,39043820.24,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
