15,存货,1174662811.19,1159075991.48,1528933072.76,1875618524.17,875182594.18,819027917.23,1111621420.58,1385867722.89,780623859.47,649122496.58,672196910.67,755757867.09,627897419.82,524678347.02,589429348.71,609981690.79,516144036.62,321523517.43,487687041.08,593464561.19,402018091.72,168246358.00,226795239.09,410793074.01,569420565.33,369844737.28,457653298.74,615069670.03,414922531.49,426895787.52,535190946.32,746222667.22,536057289.29,542709355.12,608398265.60,680673812.94,492222955.15,367304491.39,416094150.37,412923898.81,313036317.61,215489875.52,284004556.31,351450015.92,229560387.72,197619722.94,239796223.10,286812922.11,93438961.17,51936127.65,61007433.80,131624438.54,88924088.10,69560489.65,83184558.77,106149511.12,79470702.66,55505551.38,64914918.28,68496985.62,108009082.18,111120774.16,91079839.44,68160873.05,33041988.61,22266499.54,38297812.29,16621351.61,19196542.86,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156071.69,759671.29,88382.41,2783069.75,139128.70,836036.45,607540.67,78655.75,139898.07,4940224.92,5564272.60,4087940.93,721792.06,1293585.68,29917.24,34280.86,8225.02,16210.04,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,163955761.93,175847776.46,193680734.17,224261270.36,140300984.20,125572454.28,114833809.99,185402230.00,129264125.98,119588395.50,58867289.22,103825750.43,156225347.18,109071784.55,111290791.88,110500472.59,63247613.83,125515936.78,113572686.94,162071305.21,679553.91,311203.58,242637.14,417825.77,503060.77,254861.09,160643.33,237942.21,304212.03,586682.14,1825543.72,2299593.08,1678401.65,3036866.60,824627.94,789408.49,2631034.69,1010544.55,1333305.89,470569.27,2396099.42,888396.02,160745.56,70671.36,52570.84,8089.04,0,32344.14,0,0,32105.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,流动资产合计,2915970139.10,2937539204.60,3338806402.75,4133612984.83,2835692001.07,2198471984.75,2421650600.01,2917123832.71,2276187410.19,1874179447.14,1506361309.55,1628246953.06,1834355867.52,1577684919.47,1354058555.41,1507604527.79,1574024406.71,1444494085.79,1534178282.42,1665261115.14,1473048770.59,1207459991.93,659229191.91,1086157786.51,1117198760.10,996447899.71,1036475167.60,1145914275.93,844303555.87,923582658.76,927677760.71,1196810423.91,1164648106.78,1098403190.04,1062738125.44,1114809037.66,950604855.39,852357581.97,800121817.77,749489571.96,950342786.66,871023597.73,865815584.07,680115199.62,743933683.74,726436998.77,567729659.44,547931370.85,450569460.23,274229185.84,263754847.57,444745933.63,341238296.47,339022543.70,341095661.33,373562226.75,345819719.71,409771195.85,317829278.06,566553924.50,509202657.64,382866064.72,341906459.83,355177006.09,209564208.06,248006982.40,82374212.68,46862394.10,52748705.01,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,99715783.37,106924623.31,144686793.65,144684343.33,144917886.52,145042725.06,151668661.01,152989219.37,155372206.30,214123722.17,87672656.30,88573763.89,91923916.52,97338215.43,39708656.30,39708656.30,24708656.30,24708656.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,11100000.00,11100000.00,11100000.00,11100000.00,11100000.00,11100000.00,11100000.00,11100000.00,11100000.00,11100000.00,11100000.00,11100000.00,0,0,0,0,0,0,0,0,0,0,0,0,19000000.00,19000000.00,19000000.00,19000000.00,20000000.00,0.00,6903220.00,6916000.00,7274714.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,841745244.94,781231062.06,938199179.19,899344209.14,861404440.37,802788684.91,862063677.52,775375688.06,808129169.75,781704406.40,792267032.53,730527892.51,714387491.92,679567734.55,804504864.09,803685102.17,817304392.95,764386966.68,890580129.07,817257446.51,809703263.86,806458955.91,991343306.74,888938728.06,888885969.99,873574576.50,1054458786.15,956108759.51,822671809.48,755801437.40,884212068.10,784758444.62,682608562.21,580322425.60,583915584.13,487823513.40,441003586.46,389127149.91,413482740.97,395163861.17,189809225.52,181287379.72,220075730.51,212792936.71,191584307.57,172212358.47,172731198.26,167645712.61,177844569.57,79984952.03,79928292.35,65558156.99,48788241.91,65468831.07,55012536.01,56281761.79,63091375.50,59203607.16,49644235.24,97349062.18,75035348.11,58729161.79,14003261.28,33760000.00,34043700.00,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990987.38,1011282.86,1031578.34,1051901.45,1072224.65,1093946.84,1118467.01,1142987.18,1167507.35,1192027.52,1216547.69,1241067.86,1265588.03,1290108.20,1269133.76,1341729.68,12930898.19,13097789.94,13237238.44,13431573.44,14110961.40,14305296.66,14499631.90,14693967.17,19674507.69,23653611.72,22981995.04,23096183.08,31537236.15,33252411.92,33289677.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),39607984.96,35631064.71,34341920.35,31658477.57,36560896.42,75457916.70,76078854.48,72671596.10,0,36738795.55,0,34839429.55,0,27587007.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,35631064.71,0,0,36560896.42,75457916.70,76078854.48,72671596.10,59026321.60,36738795.55,35227650.94,34839429.55,31470008.81,27587007.90,3919931.66,74310.68,9370933.02,31296786.16,7479157.24,6046394.54,45843908.49,19572166.66,76317962.55,62524584.42,42265906.38,25826637.68,23989452.29,21989452.29,17185897.14,8910735.73,13019409.31,14001072.22,12832114.12,37158256.63,9686560.75,11120807.94,9265521.51,96498662.53,52998119.97,54177443.58,16499790.20,56055843.88,43962156.16,33475715.85,23890576.77,84598774.70,13266932.71,13382916.47,16882987.35,12752765.29,12791924.04,12791032.90,34888683.86,36628876.51,35614639.12,34706604.17,91973824.13,221678633.86,159349396.73,155236958.51,81372615.11,64710399.51,30028887.77,28370342.48,24129442.50,19345253.58,7639211.09,4880937.23,1190805.48,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),813098780.22,821371902.64,836462601.36,854874566.04,909504489.48,837334193.19,868200414.88,885951076.08,0,863668143.08,0,910806451.31,0,970306329.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,820912725.95,0,854415389.35,909504489.48,837334193.19,868200414.88,885951076.08,926169102.54,863668143.08,892882698.88,910806451.31,954320767.82,970306329.50,937199472.98,955495425.69,961236101.52,934706556.28,945394104.90,962259611.61,902441464.14,703209723.75,634333398.26,648205130.62,675752721.16,601753631.87,613975652.20,624986315.46,623431550.95,638278553.05,685865730.45,686803545.49,722991534.13,668783270.01,652127195.18,656233523.07,647690597.23,527660048.72,537150724.55,539117041.65,541813019.92,501963149.67,472645772.89,478808822.39,472424174.57,364740746.39,369509033.98,371077262.18,385603549.64,280940388.94,285588988.47,478955872.89,462042564.24,467034750.44,471662324.51,479560501.93,473871411.26,276587351.48,280647167.59,284572277.31,339289314.53,343349322.64,231672557.40,188968395.76,154924894.33,156005189.76,146986918.10,149106018.19,134805588.71,0.0
34,固定资产清理,0,459176.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000.00,0,4155.06,0,-3527220.94,0,0,0,0,0,0,0,0,250894.58,0,0,306800.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-199673.42,-19673.42,0,0,0,0,0,0,0,0.0
35,生产性生物资产,175973.12,175973.12,175973.12,175973.12,0,1379999.36,1601793.56,2015587.76,12462659.78,12684453.98,12906248.18,13128042.38,13349836.58,13571630.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117432795.12,118406021.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,129855305.49,112923373.31,113712653.96,115339119.76,114879864.91,115794126.60,115798077.16,116517073.88,134462510.81,70463075.46,70790541.86,71245713.34,71965712.80,72474918.04,73101579.90,73741295.43,68876357.62,68897060.76,69413004.30,69806108.72,70199939.15,28829644.00,28789347.92,28958577.40,31627609.65,24594298.79,24692356.18,24791225.75,21274127.32,21406361.55,21448032.43,21557595.68,7280642.43,7309974.34,4317151.52,4348204.99,4263737.16,4287256.81,4309144.44,4336440.68,4151233.03,4174781.26,3868900.42,3892448.29,2989523.84,3007956.45,3026389.06,3044821.67,11071736.60,11232324.89,11197009.42,9151668.81,4319627.08,4440141.85,5589767.02,4664726.95,2685098.05,3153766.10,4747501.44,3355366.00,20977054.91,9334344.16,8957773.07,0,7459325.77,0,0,0,0,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3681000.00,3681000.00,3681250.00,1460000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,55155173.40,54919149.23,54919149.23,54919149.23,99092005.50,99092005.50,99092005.50,99092005.50,102106496.49,99265927.18,101403107.06,101403107.06,101403107.06,101403107.07,99947667.63,99947667.63,99947667.63,99947667.63,99947667.63,99947667.63,107910898.96,16764038.83,16764038.83,16764038.83,16764038.83,16528004.81,16528004.81,16528004.81,16528004.81,16528004.81,16528004.81,16528004.81,34634878.91,34634878.91,14390824.93,14390824.93,14529160.01,14529160.01,13835546.53,13835546.53,13835546.53,13835546.53,13835546.53,13835546.53,13835546.53,13835546.53,13835546.53,13835546.53,26921396.83,5191802.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,95841.54,282937.58,486660.93,682129.76,3767900.05,12409606.99,12513192.23,13183003.15,10813660.86,11765752.63,12348259.22,12888551.99,12229783.47,12154451.70,11453450.69,11458910.01,3968674.38,1358060.19,460580.98,4832.40,54055.16,118122.11,350961.65,600123.78,2273405.84,1706519.95,1897280.23,2088040.51,8175972.02,6743615.83,6045261.46,1422371.66,6816295.76,1518885.83,2497059.75,1243305.90,219305.07,0,0,0,0,0,0,0,0,0,0,0,59000.00,74952.21,706961.58,947550.61,1511957.75,2005011.51,1966541.45,2385609.21,2735486.02,9222582.52,9815468.74,9383043.72,9100819.51,8288650.21,8263374.34,8437906.01,0,7828458.05,8959888.31,6037721.90,1909190.94,0.0
43,递延所得税资产,3391175.28,3391175.28,3206367.61,3206367.61,4682189.75,4682189.75,3942561.67,3942561.67,4120096.52,4120096.52,4120096.52,4120096.52,3779020.62,3779020.62,3779020.62,3779020.62,4193970.14,4193970.14,4193970.14,4193970.14,2780357.68,1382369.81,1382369.81,1382369.81,2835010.75,2835010.75,2835010.75,2835010.75,3458142.99,3458142.99,3458142.99,3458142.99,3176902.59,3176902.59,3176902.59,3176902.59,745354.87,745354.87,741848.93,741848.93,1123089.53,1123089.53,1123089.53,1123089.53,101589.28,110223.28,110223.28,110223.28,5284239.57,5284239.57,5284239.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,3072435.18,2674167.68,565487.26,1183030.00,1141938.00,17831574.15,2239183.11,3644981.81,10831523.29,11570806.07,2235299.61,403900.00,3150292.94,3311683.05,66503592.35,232803255.29,4185290.15,19652850.43,28081636.76,6064913.87,281920.78,358808.26,435695.73,512583.21,608408.30,704233.41,800058.51,895883.61,992196.74,1087533.81,1183358.90,1279184.00,7934468.59,7661529.54,1566659.29,1662484.39,1758309.48,1854134.58,1949959.68,2045784.78,2269109.88,2372434.97,2579085.17,2579085.17,2369107.66,2369107.66,2992385.56,2992385.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,1971136006.12,1911358814.90,2094407322.30,2079407645.54,2186820518.13,2122554640.48,2197547646.63,2128536299.07,2230890202.65,2056070676.24,2090653141.10,2104586906.83,1993728678.32,1972729647.10,2092333496.44,2278323202.95,2008790043.71,1964148574.57,2070263062.38,1990289601.72,1936679574.66,1577705112.19,1750748659.83,1648938037.58,1681085295.55,1567616860.60,1759295068.13,1670365679.87,1538566208.80,1457338307.27,1643561026.14,1539425429.33,1487122501.72,1341856231.65,1272947071.90,1181341296.89,1132406469.98,1047799557.37,1037705323.51,1022849540.76,783611976.01,775117522.22,772589913.11,761201611.64,726869333.91,664528325.20,598453704.42,595185051.38,655204715.71,546146632.78,547193114.66,567404282.20,551551074.84,575577611.38,569845808.11,577599204.05,634357194.96,569845941.12,504203769.74,549896707.72,525575478.75,484392204.89,292925853.86,259536644.25,220557362.60,183178901.39,163586017.50,160024677.32,137905585.13,0.0
46,资产总计,4887106145.22,4848898019.50,5433213725.05,6213020630.37,5022512519.20,4321026625.23,4619198246.64,5045660131.78,4507077612.84,3930250123.38,3597014450.65,3732833859.89,3828084545.84,3550414566.57,3446392051.85,3785927730.74,3582814450.42,3408642660.36,3604441344.80,3655550716.86,3409728345.25,2785165104.12,2409977851.74,2735095824.09,2798284055.65,2564064760.31,2795770235.73,2816279955.80,2382869764.67,2380920966.03,2571238786.85,2736235853.24,2651770608.50,2440259421.69,2335685197.34,2296150334.55,2083011325.37,1900157139.34,1837827141.28,1772339112.72,1733954762.67,1646141119.95,1638405497.18,1441316811.26,1470803017.65,1390965323.97,1166183363.86,1143116422.23,1105774175.94,820375818.62,810947962.23,1012150215.83,892789371.31,914600155.08,910941469.44,951161430.80,980176914.67,979617136.97,822033047.80,1116450632.22,1034778136.39,867258269.61,634832313.69,614713650.34,430121570.66,431185883.79,245960230.18,206887071.42,190654290.14,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,1075450000.00,997000000.00,1606700425.00,2435794000.00,1142711922.44,644568889.79,1164764205.01,1667873130.60,978099975.81,808122844.56,654048435.15,826943447.11,877207583.98,719369509.39,769602963.43,872547770.71,863260767.11,806312791.06,898620477.43,928692031.24,582500000.00,600000000.00,610000000.00,684130000.00,629000000.00,610000000.00,690000000.00,726790000.00,579200000.00,420000000.00,556500000.00,643500000.00,540000000.00,505000000.00,505400000.00,503000000.00,449000000.00,496000000.00,408600000.00,354700000.00,362500000.00,375500000.00,388580000.00,326150000.00,387630000.00,266400000.00,343310000.00,330051431.00,224000000.00,157500000.00,146500000.00,222840000.00,118000000.00,124500000.00,124500000.00,138900000.00,140170000.00,165170000.00,129000000.00,298640000.00,176000000.00,140200000.00,74000000.00,65000000.00,0,0,30000000.00,40000000.00,40000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,219400699.90,254608857.59,257520951.62,214699976.89,240558586.91,178094542.75,128991392.62,116802195.94,274913414.28,165388656.20,0,176642977.67,0,188948866.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,66012000.00,136290700.48,0,0,0,90891039.09,23972927.16,2344315.00,78000000.00,93000000.00,54400000.00,57194009.00,65000000.00,66386797.00,89471884.58,106160761.84,54466457.79,84074800.00,64934800.00,83684800.00,112221800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096742.38,0,0,0,0,0,5427000.00,5000000.00,0,0,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,120000000.00,120000000.00,141210000.00,141210000.00,87500000.00,81334471.01,76476773.61,0,0,0,0,0,0,0,0,0.0
52,应付账款,153388699.90,118318157.11,0,0,0,87203503.66,105018465.46,114457880.94,196913414.28,72388656.20,82414333.63,119448968.67,144503513.51,122562069.18,123777955.17,170742573.40,266517021.91,175602701.97,210707709.96,300089148.95,377299013.39,62465534.59,77769831.17,181707837.38,128061869.34,50056879.48,77109508.91,185446213.97,93377015.95,92703393.22,98487780.28,211349701.12,212492785.79,93315571.01,79738402.39,159542111.01,125555822.71,41401826.99,33147344.58,80069576.19,81783723.73,40119730.03,25795576.63,54879709.62,41635344.76,31987780.11,20086213.67,25471132.87,47343610.36,39759074.24,42837719.65,78630371.32,87966149.55,79161836.94,71609393.94,82391425.52,62480368.84,53530749.69,39546214.64,44296872.93,29093313.20,41015452.57,24348978.94,11735973.69,17000233.47,6051020.52,7641658.71,10587112.52,3646489.67,0.0
