9,买入返售金融资产,35679824625.09,32372825895.90,25588934986.61,27207544173.52,33043860111.02,32590648404.44,40546745602.75,41417073920.87,36099323693.06,28649374740.54,24754381076.23,24471410305.78,18953143643.22,11708994699.93,11146587898.92,12528316416.27,14334755748.68,10814442356.98,13032488250.70,8904441228.41,7544698525.53,4057291116.50,2254165615.00,2048297411.15,2096520302.90,2737562599.83,1495803320.75,1718864363.56,216885083.21,587960808.92,0,516100329.87,214102841.52,727485064.01,500000000.00,193275885.71,111375020.55,0,20000000.00,0,694340000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000.00,100000000.00,730800000.00,0,0.0
10,应收账款,763703283.76,3351954920.10,2564299948.95,2787238734.59,708465721.65,1951950958.35,1878073530.59,2028393051.40,784164590.05,2399714803.64,3567346369.67,3918026842.32,724870674.14,4371966912.94,3836890820.76,3538296273.47,3320110265.73,3599243517.63,3799156931.51,2529486646.62,2066943222.53,1818753065.61,2108235369.95,1706092975.20,1695704834.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082543822.01,479258330.25,104948535.59,1474339755.76,365482240.77,357394923.41,55039000.28,0,187779864.07,0,75227083.52,0,125302284.79,146341368.52,426539299.00,165334373.00,44684421.00,0.0
11,应收利息,0,0,0,0,0,2099927814.33,2002857548.02,2045634585.73,1894870737.65,1632058039.42,1431103254.58,1518198223.82,1261980835.35,1214763383.03,868583073.00,1012788458.38,888670748.79,720216369.65,863096647.83,547569642.75,399423388.12,305000427.14,222325888.58,269425150.71,230980984.10,164326556.60,107662993.69,66909891.89,53157241.52,47443426.70,30567371.43,34872846.03,32557529.05,30661524.09,14820566.98,15170521.94,10123212.53,1935247.55,4684.92,0,665805.50,422313.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,存出保证金,4780890141.37,2517411143.94,1977916370.70,1687104665.30,1431420434.16,982967396.15,1159871946.21,1314557960.41,1224478078.68,1164077734.75,568943817.79,553528025.68,540441677.79,667363968.91,576999016.75,666611502.82,857441579.18,802172655.03,693286364.58,480165775.99,244680057.67,171929149.90,146372973.69,164093366.50,164068455.02,142490378.09,138315060.39,130914411.54,518122930.05,603991511.34,639915316.36,523530626.31,632566141.13,648295302.12,816100182.70,1146797814.10,762107877.82,716874276.25,706724732.30,829016820.45,843393957.06,515676248.98,270003065.19,453354096.80,2697902345.87,3635854749.59,607061095.30,108632945.16,0,64441132.77,0,42832056.59,0,46744853.13,49829941.28,42210069.00,37406071.00,42148695.00,0.0
13,可供出售金融资产,0,0,0,0,0,0,0,27640137524.70,33275353644.45,31369729262.75,25799927459.72,19533832670.84,24722186261.88,32130705906.70,36711122596.56,37716223733.50,35742644425.21,34931915206.98,14446051847.18,9132423458.90,14878004663.97,9807398851.68,5594338191.89,5875129657.86,6388480861.80,3649078051.60,7835252527.53,4932724879.96,4830295412.94,6326697743.69,7039193527.89,7774962695.11,7266956171.96,6658190066.29,4525423985.47,4470588975.23,6584319499.44,3676611076.74,3317064638.79,3775681202.12,4027324075.98,386011405.63,309917530.36,112974797.82,1057808602.38,113399295.60,200403135.25,0,0,0,0,0,0,0,0,0,0,0,0.0
14,持有至到期投资,1894635258.43,1795921562.30,1868074179.53,2027683334.23,1844194877.22,1792455679.33,1808397784.70,1806920030.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,长期股权投资,8833586050.37,8637516566.84,8473003132.65,8506006927.44,8287923809.54,8082380411.48,7845148926.01,7728974878.79,7489496696.00,6991150163.58,6764483681.29,5484688987.88,5288506154.28,5165043930.28,5067223262.23,5025646152.50,4897814022.64,4811637175.88,4653150963.75,4561395473.77,4455434854.18,5040662080.00,5586344914.07,5546182157.01,5510827356.65,5170502143.41,5085191291.14,5173757892.62,5094108751.87,5057064127.61,5046232344.20,5048647313.23,4793096302.39,4840068533.49,4720363363.23,4601752550.28,4445530082.36,4235758889.89,4097309765.84,4485869354.32,4365509452.75,178477529.54,155523082.68,7512172507.21,567715734.64,548066694.73,144888721.40,425783175.50,0,239450397.50,0,151049421.42,0,86371585.98,73700947.93,91295145.00,539629519.00,165549384.00,0.0
16,固定资产,1540745637.37,1551446156.24,1575476701.08,1599915522.25,1628792409.44,1894863449.26,1864270280.90,1840590413.33,1832086851.77,1779482284.10,1773843057.23,1768864165.84,1779169569.27,1663834062.16,1580627150.84,1515335224.60,1518514915.37,1399744918.95,1359257535.00,1306250206.91,1297966580.18,1224328810.13,1166308035.83,1129358310.72,1086957075.41,1012862875.88,948476148.31,956145015.05,937265639.75,912734746.57,899273907.98,907841351.13,912285726.55,882011052.85,893115075.43,890887422.67,907088459.68,871507116.68,878581729.83,871536985.69,881739790.66,898195164.69,910363299.74,802007310.13,388904132.01,306171289.37,249571409.31,312453652.94,0,372045896.34,0,391401465.34,0,412181876.68,440725828.28,465404967.00,517421406.00,517431556.00,0.0
17,无形资产,436565507.36,442183448.40,444572159.66,447753512.99,450806585.49,22484335.89,21727011.30,20866928.96,21579245.66,21861829.46,22237100.76,22967960.04,23428566.45,23062411.52,23441116.78,23579402.55,24251001.03,24502408.20,24462347.46,24465300.48,23242224.47,24000771.45,23320382.91,23499096.78,24059948.69,8722984.49,9425886.47,10129889.45,10832731.43,11535736.92,12294988.29,13073561.66,13877813.03,14734479.77,15667192.80,16766516.04,18013789.55,19322222.43,20612574.59,21965513.73,23406828.08,168834403.65,173284238.26,32164444.68,35639033.87,39344989.59,30507680.90,20856136.19,0,30584036.32,0,39976029.14,0,50436976.49,60910088.59,71530869.00,98263727.00,119774015.00,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23320382.91,23499096.78,24059948.69,8722984.49,9425886.47,10129889.45,10832731.43,11535736.92,12294988.29,13073561.66,13877813.03,14734479.77,15667192.80,16766516.04,18013789.55,19304233.07,20594399.81,21947170.41,23388484.76,26409803.52,29364734.49,32137222.37,35639033.87,39299878.45,30324662.65,23025605.02,0,25927392.46,0,27082669.75,0,28375681.57,30338906.99,33175480.00,39265770.00,41627610.00,0.0
19,商誉,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,9670605.55,13950396.29,9670605.55,5113001032.41,5113001032.41,0,9670605.55,17263861.25,4500000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,826872488.40,987786329.93,946068591.69,714478719.05,868510018.25,1291397187.54,1246192854.62,968898459.85,903213571.24,1191193036.94,1289958460.75,1167517086.70,1207996081.17,1973727158.64,2101819878.67,1060305514.79,726238292.82,586976481.21,481583547.39,372031058.13,370135810.21,192947681.34,198964546.41,223801549.34,225455800.37,121282245.42,107155985.63,115379594.32,117520901.96,58414087.34,58517639.20,76151094.61,90102254.67,109228825.50,51672922.94,53461721.19,53461721.19,41363661.87,69299286.63,33452864.19,41601712.90,32510969.68,22481900.75,39676856.46,12103818.22,9999858.83,9671196.39,44384157.88,0,44608009.15,0,5486258.86,0,5486258.86,6962312.21,6962312.00,22776390.00,22237078.00,0.0
21,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,4355263.04,4560220.61,4765178.18,4970135.75,5175093.32,5380050.89,5585008.46,5789966.03,5994923.60,6199881.17,6404838.74,6609796.31,6814753.88,7019711.45,7224669.02,7429626.59,7634584.16,7839541.73,8044499.30,8249456.87,8454414.44,8659372.01,8864329.58,9069287.15,9274244.72,9479202.29,9684159.86,9889117.43,10118308.07,10347498.71,23836290.73,24357273.19,39333791.42,70556294.09,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,3447579111.33,1052642905.80,1323391424.90,1053999002.67,2810639236.88,887769487.14,755074767.58,672707736.76,1769863303.64,213775233.03,478769266.78,3988077579.87,5170349835.28,178102234.72,211422807.92,142491676.73,129995816.28,188082779.72,163415172.73,458817077.04,156112181.77,266537419.03,276323686.44,278298518.03,287463873.55,16970659999.50,13672290236.54,9754903757.25,6293943509.65,6443301599.82,6057536217.03,5277823600.82,4467878477.72,771878395.79,807856206.65,717720048.54,642635638.52,3671971995.59,1803391449.93,1632877414.61,1100240005.93,55012004.77,36399061.53,27794411.96,20521586.02,15988660.98,13226892.03,0,0,0,0,0,0,0,0,0,0,36266000.00,0.0
23,资产总计,381771888128.44,371998800058.63,350358974721.92,328828891576.82,304930704832.13,291412917115.80,298078433495.62,290679818718.51,285643555039.46,257771224156.20,242817149931.22,242937280491.45,243058427505.06,235634415709.56,245264621145.67,252633696839.20,291655584780.67,297118556643.63,364794648813.88,248832261749.82,193408050497.75,131497049092.08,107197412115.77,90803843129.43,83157180012.21,83456875451.97,88889157490.22,92143855456.02,75536501457.37,75112504551.89,76791639867.20,74877550037.99,68857226623.54,67416992667.69,75966799700.85,79878429119.34,95358732431.83,80358833690.43,88705502680.93,98990879770.55,96512312560.27,56455754507.80,47637058785.54,78852834510.69,81392218866.21,54777180944.82,19755519837.46,12043226027.21,6327910000.00,8012552781.18,6537110000.00,6078827886.89,6665600000.00,5704057656.71,8372024388.75,7146875684.00,9162316581.00,10603584957.00,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,3103672685.57,1732527276.99,1928702526.66,2546299551.60,1581860926.54,3254596251.92,4032203702.09,4382369738.66,6611444182.28,7006547821.52,5348360786.99,4800261904.17,3251969524.60,5531578480.76,3339139110.85,3272193581.25,3090226796.16,2799782910.00,4307204862.48,4226592240.00,2843876350.00,1901904000.00,1960800625.00,1915215750.00,1419145150.00,1423994520.00,999670250.00,714699450.00,786524500.00,798915600.00,782611200.00,826914000.00,711794600.00,667804410.00,615398800.00,614371460.00,528427530.00,1872478065.00,261717000.00,633065120.00,334582400.00,1216511400.00,176378000.00,1999000000.00,46819000.00,0,0,350000000.00,0,350000000.00,0,0,0,0,0,0,0,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452437500.00,475830000.00,114003350.00,515365500.00,211085750.00,25438455.00,275689000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000000.00,0,350000000.00,0,0,0,0,0,0,0,0,0.0
27,应付短期融资款,33098616429.20,37228675229.43,17882397267.72,24474857703.46,34850475747.35,33261400000.00,49398500000.00,53732660000.00,47045670000.00,27637040000.00,11613120000.00,20832060000.00,21782330000.00,8047180000.00,7694480000.00,14473710000.00,27878320000.00,26339120000.00,44849030000.00,26381215000.00,14363147014.00,5400000000.00,5400000000.00,9300000000.00,7800000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,7013198555.57,500972222.22,6503257286.10,0,3519000000.00,1000000000.00,3000000000.00,5000000000.00,1470000000.00,7570000000.00,1750000000.00,1200000000.00,1500000000.00,0,1600000000.00,0,4000000000.00,1000000000.00,1000000000.00,3000000000.00,4600000000.00,0,1500000000.00,1000000000.00,1000000000.00,1100000000.00,500000000.00,3300000000.00,111000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960000000.00,0,0,890000000.00,600000000.00,1000000000.00,0,0.0
29,交易性金融负债,10076386273.63,10062248005.09,8802329733.51,11658115925.00,9528574977.65,6016944032.43,3876660959.81,7240359800.70,5492509430.04,4818155517.85,7210014508.02,5006250676.25,4439955642.34,2834314772.12,2214747095.35,3207352436.62,2369280328.46,127548590.75,230317935.19,110417558.15,110997955.85,493215374.88,685147757.83,701397959.50,651815333.76,552895619.29,372884725.01,230072869.16,281201989.42,351409124.51,253718373.04,260103775.19,102379217.07,31039614.21,192146067.12,128207665.96,83607769.76,453311439.89,383253838.37,301852316.96,63679677.03,24437510.20,1145508.97,0,352272000.00,1226344000.00,166932000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,2183222423.64,1445290163.62,1028971705.27,1262087901.67,1305685455.20,662539505.74,799307162.37,795399604.26,1584910242.63,1303508060.63,755557715.15,1135559570.88,1842803403.41,792075080.54,977757543.35,908827820.32,1866371978.54,2007830646.93,3528695735.73,2394445987.51,849865227.37,757892965.02,396456727.77,165471835.26,131817709.45,42864791.50,1585794.37,0,0,0,0,0,0,0,0,0,0,32264396.71,0,0,0,0,0,0,0,0,0,0,0,35469903.99,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,97706685534.22,94880660898.18,86747408887.84,61640608280.36,61267556893.22,50718548736.76,46929867417.10,29613990993.53,33382969879.02,24425056096.74,26912174990.82,24694811000.00,19398988000.00,35808825292.71,43826428331.40,39779427870.02,42953026926.22,48788677048.40,59262473190.06,47633987849.71,49138515787.62,24682565787.94,12232389817.81,6490617000.00,4358447835.62,3636816506.85,10291626512.25,10743770696.35,14123322083.59,10553384000.00,12480804053.69,11234001913.34,9040388347.32,7017046266.44,8459106457.24,4837595776.40,8969427721.83,6903573687.68,5430790644.51,3995280268.09,4827778921.39,1600000000.00,2310000000.00,975000000.00,445500000.00,225000000.00,19616000.00,0,0,507200000.00,0,248000000.00,0,0,503000000.00,0,123000000.00,0,0.0
32,代理买卖证券款,61724219803.61,62647387560.33,64232964099.23,72730614803.97,48911747624.23,53956675363.70,56382849249.39,53661608199.43,46085972204.03,52400310551.21,53950908289.06,62398449113.14,61040727228.30,68914798998.55,74043485898.60,77042027759.79,88749043591.46,92820205549.25,133537151907.58,74784418299.37,57694222678.35,38952046163.10,30240598173.58,29043187104.10,26718484788.91,27295147029.25,31509061595.07,31906171285.55,30110295963.66,28412628525.80,31075225035.24,34953885369.47,32139222567.67,32849028532.58,38685591572.82,47180200112.19,58993761507.32,45758310623.11,56382572261.80,68286004216.78,61208195453.52,37305103298.78,30647851255.72,66540918536.96,69967740095.89,44892690183.27,14698205466.35,7296630727.66,0,2828686846.10,0,3036360941.26,0,2800144978.69,3760541187.41,4179203476.00,4846458335.00,6900455826.00,0.0
33,代理承销证券款,0,0,461410000.00,87171487.58,0,0,0,8000000.00,0,0,0,0,0,549999965.80,43488000.00,0,0,0,70000000.00,0,0,750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,5684316.67,0,1648089.51,611282.76,0,0,0,0,0,273990000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,应付职工薪酬,5567916991.96,5354512457.37,4630804326.60,4958226596.61,4441675129.19,4238217208.41,5197332808.18,4490776611.00,4640605483.85,5040048982.61,4920436026.34,5458257472.00,4707662371.74,5564612434.24,4966032387.12,7493462594.38,7125211308.98,6262015978.85,5454105186.10,5067348635.11,3669943899.06,2911136519.65,2281421719.79,2337208398.61,2111137469.82,2094280359.00,1911288568.18,2023195613.55,1851151726.61,1943444725.31,1860667747.39,1658891830.31,1707667150.24,1773212203.46,1857995254.67,1722694910.09,1960555237.19,1878765931.03,1775571358.57,1772795048.40,2021641677.23,1566699693.81,1547822504.83,1573549716.64,1556737559.66,924614863.13,315054048.36,78938517.12,0,40180402.37,0,940496.27,0,36421290.01,8776895.11,12372848.00,10846459.00,16262670.00,0.0
35,应交税费,468848992.65,456870722.94,552529909.94,429404880.97,558474572.11,540090441.44,372817360.55,448699872.60,355175537.55,404355063.47,231423422.81,213361573.88,270525751.21,880661235.19,1405392554.54,844654838.12,862107620.44,632039613.36,1379687019.69,361696186.31,547195071.78,312333144.18,210315926.14,321934315.09,276205677.83,219373227.24,113669449.29,73924886.66,78528614.08,78783217.06,134312624.47,277489864.19,124603423.27,223830180.50,275829697.27,291074990.99,378323674.40,214553131.39,190797575.21,484241978.11,603953987.21,298449054.62,425879800.31,372950933.53,421811104.17,551649718.68,121163590.28,92819136.95,0,9355585.50,0,-20391025.69,0,-14943839.39,9838810.24,-3393964.00,-12009916.00,49506738.00,0.0
36,应付账款,4937060039.16,4661410889.30,2645577108.90,2548809122.24,2239908457.02,1848880284.97,1949983795.48,2026726712.92,2083091720.28,3902282000.88,4352912602.98,4009908735.42,3624376084.40,3956057390.79,3713837039.45,3993579526.14,6065032613.11,7076177064.65,8952572889.75,8241087239.25,6533094444.85,3768668312.90,1645646694.90,914706396.64,565879475.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556170309.07,266963644.72,322480689.65,433194878.22,268452855.59,168530971.11,1652169113.63,0,2399775139.16,0,51540431.41,0,539480541.30,1332914051.37,40990408.00,392627566.00,33067070.00,0.0
37,应付利息,0,0,0,0,0,2411728078.91,2201140435.68,2101821231.68,2044607240.27,1376800313.76,711886538.10,1609884652.07,2780944557.89,2280238275.37,1497777333.77,2235351690.32,3385452985.66,2381833877.70,1322059383.22,468682056.35,570963712.93,336758159.76,233427249.22,153006990.79,487823724.29,366747215.70,212117577.77,98999290.53,30129437.75,42575663.45,22308041.84,14875443.12,14167901.84,18258449.37,16518266.26,14537839.51,16706149.12,14761243.58,14450981.17,13606006.63,85681954.08,235682195.30,78576416.55,14027252.52,21101772.25,6380924.47,2306858.16,2129742.55,0,2520515.68,0,2893035.72,0,38484459.85,14828785.77,0,0,0,0.0
38,长期借款,1413614692.95,1418527204.09,1382958127.56,1351061410.96,1380015000.00,1209931250.00,1490637639.82,1422340825.80,1443919138.93,397994797.06,374033626.80,373040366.71,368595869.84,373595869.84,368404700.13,371799238.13,453972238.13,590001643.33,399927970.82,310443735.48,295495755.48,265956890.12,224518682.03,209356220.03,157295208.07,102844673.10,42546194.00,39941216.09,3882700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,应付债券款,65991501508.46,65583974230.91,67202327743.83,59782224136.89,53419092277.79,51497395548.38,41201894155.13,36460662027.86,47229584963.01,42668474425.98,39667363888.95,40466271675.88,50465206389.37,50464149985.15,50463093580.93,50462054600.75,52960871177.92,56959619122.31,50458367066.70,29982992611.09,9982485805.80,9981776975.67,9981068145.54,9980359315.41,9979672638.70,9980467200.00,9979838400.00,9979209600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,485282411.69,394879771.39,404007867.28,454658801.14,148764242.09,219130692.40,46997721.22,251762637.95,235002463.19,77937700.15,105624659.59,91567890.78,98754149.90,118924385.64,151493541.50,145342189.64,446348892.13,254593793.47,1114433173.58,1107879598.41,359672716.44,271298914.07,66545035.12,54388403.63,31297897.47,46007040.66,99146594.65,111343357.26,72796155.56,28716527.72,78985732.10,21720071.01,19516588.31,2927668.61,32672631.04,61750220.31,82070687.21,111196893.08,34288853.23,63488622.14,31855506.08,26917266.16,13312640.57,0,270436161.32,66719088.85,32837494.97,0,0,0,0,0,0,0,0,0,0,0,0.0
41,预计负债,0,0,0,0,0,0,0,0,0,29366953.19,29366953.19,0,0,220000.00,95507.73,95507.73,95507.73,117774.00,117774.00,117774.00,117774.00,8507162.21,8507162.21,8507162.21,8507162.21,142657.22,0,0,0,361900.00,361900.00,361900.00,361900.00,0,0,390000.00,390000.00,4069000.00,4069000.00,3143000.00,3143000.00,800000.00,9747333.72,12327002.32,13082152.32,17942152.32,58147268.64,115822045.69,0,102782045.69,0,100463600.42,0,84464269.10,132021559.92,63000000.00,0,0,0.0
42,其他负债,1621664576.95,735570946.00,2357999225.86,582952101.90,985519331.45,669222140.00,2765243864.86,1086569341.37,89289911.59,148308989.39,124909184.54,144335870.79,116016570.77,179514956.84,158330742.82,135917448.85,104893610.48,171206070.09,156351963.90,98812724.61,126295148.56,1113684300.35,212424875.50,216123212.31,275269488.55,9978284509.44,6729816535.64,6535081601.93,2320028510.13,7567010141.63,5040876813.02,364147794.06,328134654.32,329457071.23,1476641705.72,231301935.51,369621665.23,166346997.07,425634423.18,130817775.24,4716063012.77,42369589.98,21586694.19,165251408.45,14101931.79,353277813.08,6556687.76,260973012.92,0,0,0,0,0,0,0,0,0,0,0.0
43,负债合计,296644038301.20,288496682996.95,268040049729.45,245921143440.98,224138350633.84,211505299535.06,219645436271.68,210510955372.43,206309850626.72,179332187274.44,166191382742.85,172560020501.97,183143388785.88,186422747123.54,197377523367.54,204491797102.06,243223795575.42,251264069989.71,316936036058.80,204296137495.35,151811889342.09,91158494669.85,67279268592.44,62811480063.58,55972799559.96,56839865349.25,62763252196.23,65756409867.08,49768861680.80,49777229425.48,51729871520.79,49612391960.69,44188236350.04,42912604396.40,51611900452.14,55087809227.63,71382891942.06,57411279498.05,64903757218.80,75684294352.35,73896575589.31,46873140317.92,39499263799.58,71975505540.07,73816786655.62,48563071599.39,15589350385.63,9886098535.08,4496070000.00,6285637514.29,4792530000.00,4380058950.96,4964310000.00,4008516805.46,6653486010.33,4906821374.00,6714142640.00,8160696929.00,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
