,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000930,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,642344541.75,612137722.89,723847038.59,657445362.72,392252680.18,475507478.88,461209067.79,538220456.91,469715191.97,551072519.43,431629135.43,518863118.37,479510949.33,432186987.13,519946472.64,512135178.44,426399715.20,683782590.51,534082267.41,496922358.48,533949801.45,414792378.72,387817032.21,389169122.84,417897292.16,386618169.26,356235767.52,648902123.49,181628285.49,202022277.03,385844133.75,249114148.44,142293580.51,125005445.18,134176479.01,147177016.83,149883419.66,159037364.51,205255269.25,258724082.59,163114185.91,218128414.04,225938089.30,189051884.02,173414347.70,191148601.24,214258404.64,243059017.40,208846593.73,191533489.42,196247062.74,212207644.40,121475991.08,144688700.97,142559583.86,148700303.22,100800726.72,123930895.49,105877641.31,135956079.07,88256486.74,117051567.62,126252244.42,132439906.87,135706233.55,138064646.66,135335424.93,161333369.01,116781572.89,146813475.95,141784527.10,273166136.94,383505382.88,52969143.23,61826195.22,41280595.61,26222467.50,10224021.34,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,8000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1552057017.92,1482387175.95,1373240174.53,1251263481.02,1143849329.60,1202277979.10,1102264696.87,1061745711.24,0,1029033405.07,0,904993596.89,0,830351301.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,310231664.36,200716980.80,0,180670761.12,127834001.88,159096216.46,246977982.56,241757358.92,154675813.28,151357742.17,225211311.94,137545482.33,124648326.24,92120036.13,145397583.46,127132727.21,101231035.84,68079746.50,83642393.88,88648494.39,74041633.19,82537553.76,150529362.28,135999549.01,110817312.21,77070139.80,57445637.17,68506358.07,53251272.40,48511372.50,70979458.97,97529165.89,55500943.86,65023066.78,115579329.00,93220188.18,65888347.39,59299504.79,88184584.72,82622855.38,43995399.81,25021217.22,18047233.57,30639408.87,23681633.76,27730842.64,32900011.27,37781486.15,43138276.17,34844124.99,25036657.05,39259374.76,20058361.47,30950794.84,22659977.23,30901414.75,25429544.73,10737189.11,8951008.78,15638494.52,10361575.79,18092429.59,13572221.32,29669082.33,17239863.12,22600004.80,14750893.19,15607274.24,31177454.58,18115951.93,2549339.74,13712784.54,8695556.22,22667474.08,6053860.03,4230912.88,2923273.55,1770000.00,0.0
7,应收账款,1241825353.56,1281670195.15,0,1070592719.90,1016015327.72,1043181762.64,855286714.31,819988352.32,954195750.79,877675662.90,756195140.03,767448114.56,819173147.70,738231264.92,756545434.52,758769315.68,716015554.89,711181339.38,639855235.73,595136066.05,650227913.24,600864879.67,497420408.62,476047301.89,494141276.74,488136963.61,423669619.12,392924735.91,393062118.04,431144183.01,333191122.01,336393594.05,364099335.69,346947199.42,338521369.86,345579687.34,359369326.59,370821142.26,324832087.05,343284147.32,420542981.11,415228151.82,352401348.62,342017238.08,423628014.47,413942788.43,315585182.99,325070766.63,567060748.11,537878030.37,464246989.41,433220630.60,454808475.76,428703655.78,421718722.29,381410969.38,375214025.32,396490809.80,369474868.57,373037597.20,406008632.21,393857746.77,362652626.03,312176473.80,336712509.69,318261604.74,320282456.10,264904218.57,259487529.17,284500588.93,248678334.95,186079533.17,241717700.97,159629090.51,207040687.68,141627143.58,129474226.89,101192952.52,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
