,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,294637344.70,274939643.20,497660683.76,473742604.04,396766972.24,434901031.79,623040508.77,494785477.81,492555072.13,476889039.72,252017850.21,234231542.52,192774009.18,174812946.96,215454436.10,239042573.63,388153455.87,79279726.12,105939861.26,113503973.45,74862782.51,80273125.79,156048670.65,175365286.58,185941169.57,195343760.68,235621409.14,258271694.54,272452712.96,309434771.71,362644488.66,364876101.82,393845394.27,406246514.85,459768906.61,493826573.15,529728749.05,539483443.40,569016387.96,630739790.31,49571921.41,67290877.22,50201174.44,51732437.74,36608876.23,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,891739702.22,840569734.57,780482828.17,740337008.48,796913081.67,832548292.76,797082951.73,615940121.76,0,569812316.97,0,475515585.02,0,568352936.81,0,0,0,0,0,0,0,294169064.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,291687035.50,288145587.47,241638650.18,258064168.45,246043399.94,240239258.32,191674926.03,142874157.36,106827079.41,90066838.90,105881493.57,94004495.01,109556036.74,159433118.75,73821785.93,47773145.27,23304110.46,59162916.24,46691663.14,30243081.19,34390747.91,34014588.84,30272055.43,31555805.80,14858475.10,35826739.58,45407099.18,25032445.00,15027426.88,15251355.21,20342182.03,39697645.37,17770986.96,12878437.99,11265463.38,13595763.37,11678901.16,11421084.57,4350989.40,9510599.05,5428724.52,4977807.92,5296153.25,8022843.55,4228140.39,0.0
7,应收账款,600052666.72,552424147.10,538844177.99,482272840.03,550869681.73,592309034.44,605408025.70,473065964.40,480090006.68,479745478.07,437871975.98,381511090.01,415032894.27,408919818.06,458842397.48,415579564.81,471530934.47,419037585.16,392761284.25,296104091.68,295279358.04,260154475.42,229870691.27,160171739.76,177290230.33,151247731.34,135022656.65,119911151.49,119719264.10,92124990.38,77602451.79,62994191.65,83664979.70,71168245.53,66700166.15,40111966.70,49510194.16,36692586.74,28654477.75,21184776.32,31221119.13,25700763.13,16222359.90,22697925.29,26019961.52,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
