49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,273255000000.00,229877000000.00,217541000000.00,225186000000.00,252994000000.00,227672000000.00,217695000000.00,213171000000.00,235211000000.00,0,200452000000.00,0,208550000000.00,0,186320000000.00,0,0,0,0,0,246022000000.00,0,0,0,0,0,263058000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,13153000000.00,8430000000.00,7096000000.00,0,0,0,0,9725000000.00,10697000000.00,7784000000.00,8701000000.00,7861000000.00,9933000000.00,6116000000.00,5990000000.00,5654000000.00,7066000000.00,4193000000.00,5212000000.00,4402000000.00,5769000000.00,2872000000.00,628000000.00,42000000.00,832000000.00,595000000.00,1605000000.00,929000000.00,2265000000.00,1277000000.00,1609000000.00,2042000000.00,2458000000.00,2159000000.00,2886000000.00,3896000000.00,3039000000.00,2400000000.00,1205000000.00,2091000000.00,2002000000.00,1904000000.00,1852000000.00,1294000000.00,433000000.00,884000000.00,1059000000.00,564000000.00,1143000000.00,856000000.00,1045000000.00,829000000.00,0,1810000000.00,0,1480610000.00,0,381730000.00,70230000.00,95430000.00,0,0,0,0,0.0
52,应付账款,260102000000.00,221447000000.00,210445000000.00,0,0,0,0,203446000000.00,224514000000.00,198186000000.00,191751000000.00,189404000000.00,198617000000.00,176785000000.00,180330000000.00,168634000000.00,202885000000.00,182157000000.00,195933000000.00,194734000000.00,240253000000.00,236031000000.00,252697000000.00,243092000000.00,298075000000.00,253037000000.00,261453000000.00,238986000000.00,278427000000.00,225169000000.00,218197000000.00,225351000000.00,232618000000.00,217073000000.00,201127000000.00,196095000000.00,209015000000.00,161675000000.00,164705000000.00,155690000000.00,156760000000.00,132847000000.00,124440000000.00,109255000000.00,118197000000.00,131572000000.00,117590000000.00,109466000000.00,104460000000.00,83808000000.00,77936000000.00,53274000000.00,86226000000.00,37865000000.00,71016000000.00,32465100000.00,60633000000.00,27638960000.00,26170180000.00,11245740000.00,45190000000.00,39462000000.00,36906000000.00,32925000000.00,0.0
53,预收款项,0,0,0,0,0,0,0,0,67176000000.00,71207000000.00,58995000000.00,62700000000.00,60590000000.00,62722000000.00,55340000000.00,51643000000.00,50930000000.00,54304000000.00,50861000000.00,52504000000.00,54007000000.00,57861000000.00,44918000000.00,44993000000.00,46804000000.00,50964000000.00,42504000000.00,38042000000.00,38131000000.00,40314000000.00,30641000000.00,32667000000.00,34130000000.00,37279000000.00,26563000000.00,30689000000.00,29099000000.00,27983000000.00,18680000000.00,20694000000.00,21193000000.00,17944000000.00,14128000000.00,15651000000.00,12968000000.00,16788000000.00,15177000000.00,14670000000.00,12433000000.00,10204000000.00,11590000000.00,10142000000.00,0,7207000000.00,0,7198120000.00,0,4940350000.00,3211340000.00,2941250000.00,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,10169000000.00,16744000000.00,14983000000.00,12797000000.00,10087000000.00,15488000000.00,10679000000.00,9614000000.00,6955000000.00,10607000000.00,8742000000.00,8140000000.00,5396000000.00,11770000000.00,9651000000.00,7908000000.00,5900000000.00,10964000000.00,9457000000.00,7892000000.00,5903000000.00,12020000000.00,10391000000.00,7704000000.00,4836000000.00,11210000000.00,9447000000.00,7055000000.00,4161000000.00,11539000000.00,10047000000.00,7352000000.00,5991000000.00,12646000000.00,11313000000.00,7286000000.00,5696000000.00,11784000000.00,10482000000.00,6338000000.00,5105000000.00,9161000000.00,8972000000.00,6581000000.00,6363000000.00,9092000000.00,7961000000.00,11029000000.00,11585000000.00,12594000000.00,11368000000.00,9670000000.00,0,7382000000.00,0,5412720000.00,0,3914540000.00,3417810000.00,3007600000.00,0,0,0,0,0.0
56,应交税费,67382000000.00,50308000000.00,45432000000.00,68339000000.00,82744000000.00,58093000000.00,43695000000.00,48638000000.00,57431000000.00,39762000000.00,35651000000.00,40748000000.00,45199000000.00,36389000000.00,33906000000.00,40754000000.00,34141000000.00,36534000000.00,32223000000.00,36730000000.00,46641000000.00,55275000000.00,58439000000.00,60222000000.00,69718000000.00,53086000000.00,46551000000.00,60988000000.00,72045000000.00,70374000000.00,55478000000.00,93734000000.00,119740000000.00,67140000000.00,73692000000.00,69733000000.00,57277000000.00,37518000000.00,36378000000.00,37213000000.00,34963000000.00,20094000000.00,13456000000.00,9704000000.00,15186000000.00,21274000000.00,22262000000.00,28895000000.00,22808000000.00,22670000000.00,24174000000.00,25171000000.00,19497000000.00,22809000000.00,22290000000.00,19620150000.00,7072000000.00,10926570000.00,14423890000.00,16570410000.00,4739000000.00,3884000000.00,4325000000.00,5207000000.00,0.0
57,其他应付款(合计),34699000000.00,80644000000.00,71061000000.00,48383000000.00,33808000000.00,87726000000.00,74623000000.00,47254000000.00,28755000000.00,0,54207000000.00,0,28195000000.00,0,64046000000.00,0,0,0,0,0,54476000000.00,0,0,0,0,0,45645000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000000.00,155000000.00,263000000.00,178000000.00,234000000.00,173000000.00,236000000.00,200000000.00,148000000.00,0,66000000.00,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313000000.00,127000000.00,894000000.00,874000000.00,2125000000.00,89000000.00,85000000.00,95000000.00,122000000.00,0,38000000.00,0,117950000.00,0,12396680000.00,8889020000.00,14542190000.00,0,0,0,0,0.0
60,其他应付款,0,0,0,0,0,87726000000.00,74623000000.00,47254000000.00,28755000000.00,65171000000.00,54207000000.00,45339000000.00,28195000000.00,64500000000.00,64046000000.00,71341000000.00,59933000000.00,70184000000.00,67736000000.00,56721000000.00,54476000000.00,62560000000.00,50955000000.00,39416000000.00,27025000000.00,60244000000.00,45645000000.00,32652000000.00,23642000000.00,46649000000.00,37922000000.00,31515000000.00,21995000000.00,43883000000.00,40677000000.00,33371000000.00,19845000000.00,42829000000.00,33512000000.00,27175000000.00,17125000000.00,31118000000.00,26700000000.00,22848000000.00,17576000000.00,42760000000.00,35912000000.00,27782000000.00,17849000000.00,29241000000.00,18367000000.00,25385000000.00,0,17278000000.00,0,14981260000.00,8459000000.00,16671870000.00,16853060000.00,17998700000.00,0,0,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6320000.00,0,8300000.00,32930000.00,77260000.00,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,92879000000.00,78090000000.00,65852000000.00,35584000000.00,75370000000.00,62158000000.00,59778000000.00,64586000000.00,81536000000.00,109792000000.00,107574000000.00,109629000000.00,71415000000.00,40580000000.00,46845000000.00,38567000000.00,36167000000.00,57052000000.00,40685000000.00,66011000000.00,53795000000.00,36770000000.00,59998000000.00,78376000000.00,81873000000.00,68935000000.00,50679000000.00,16091000000.00,7838000000.00,5825000000.00,4822000000.00,12244000000.00,37871000000.00,39895000000.00,42626000000.00,38513000000.00,5093000000.00,3203000000.00,6185000000.00,4241000000.00,14229000000.00,15709000000.00,11861000000.00,10397000000.00,5544000000.00,7973000000.00,13440000000.00,15431000000.00,11652000000.00,11900000000.00,20407000000.00,15230000000.00,0,15942000000.00,0,19710930000.00,0,6208920000.00,5173710000.00,9739870000.00,0,0,0,0,0.0
65,其他流动负债,30048000000.00,9649000000.00,8336000000.00,949000000.00,939000000.00,4217000000.00,992000000.00,3966000000.00,5722000000.00,19741000000.00,11009000000.00,4730000000.00,7949000000.00,9709000000.00,8668000000.00,4262000000.00,4326000000.00,5545000000.00,20907000000.00,17961000000.00,3652000000.00,4441000000.00,34067000000.00,5642000000.00,5432000000.00,34374000000.00,27982000000.00,4867000000.00,4830000000.00,32517000000.00,34474000000.00,4950000000.00,5408000000.00,32866000000.00,2742000000.00,3104000000.00,3497000000.00,32904000000.00,62770000000.00,62509000000.00,62554000000.00,84410000000.00,2211000000.00,0,3000000.00,3000000.00,12000000.00,12000000.00,13000000.00,13000000.00,12000000.00,15000000.00,0,0,0,0,0,0,10020000.00,580000.00,0,0,0,0,0.0
66,流动负债合计,661419000000.00,648502000000.00,602315000000.00,567673000000.00,586386000000.00,623828000000.00,565880000000.00,550388000000.00,576667000000.00,610394000000.00,561914000000.00,557540000000.00,499263000000.00,509007000000.00,494474000000.00,488734000000.00,471407000000.00,531153000000.00,560920000000.00,555080000000.00,579829000000.00,613745000000.00,655802000000.00,619298000000.00,645489000000.00,666635000000.00,619384000000.00,596523000000.00,574748000000.00,573551000000.00,552690000000.00,570781000000.00,560038000000.00,597469000000.00,546573000000.00,527252000000.00,429736000000.00,394550000000.00,408497000000.00,429280000000.00,388553000000.00,412976000000.00,294079000000.00,262583000000.00,264337000000.00,260514000000.00,240842000000.00,238644000000.00,201654000000.00,187554000000.00,180465000000.00,153470000000.00,134026000000.00,121753000000.00,121399000000.00,114028250000.00,101293000000.00,101648100000.00,97477760000.00,106767870000.00,-29280000000.00,-34228000000.00,-25105000000.00,-14978000000.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,174411000000.00,157107000000.00,146279000000.00,179353000000.00,177605000000.00,189166000000.00,190000000000.00,204777000000.00,195192000000.00,205219000000.00,207281000000.00,181131000000.00,243675000000.00,242321000000.00,273385000000.00,290675000000.00,329461000000.00,306163000000.00,275132000000.00,305359000000.00,298803000000.00,266893000000.00,260673000000.00,242676000000.00,211708000000.00,259695000000.00,275242000000.00,250777000000.00,207540000000.00,231097000000.00,203034000000.00,171241000000.00,112928000000.00,62160000000.00,60461000000.00,39597000000.00,33578000000.00,48301000000.00,30642000000.00,33518000000.00,36506000000.00,23210000000.00,23042000000.00,18941000000.00,28684000000.00,30991000000.00,31044000000.00,30403000000.00,35305000000.00,37497000000.00,30401000000.00,39630000000.00,35357000000.00,35608000000.00,38769000000.00,39092600000.00,47776000000.00,59249570000.00,63711960000.00,51461460000.00,84458000000.00,105354000000.00,105522000000.00,100653000000.00,0.0
69,应付债券,116471000000.00,136518000000.00,138411000000.00,131692000000.00,91817000000.00,91731000000.00,94809000000.00,94497000000.00,94666000000.00,94706000000.00,92910000000.00,113212000000.00,129212000000.00,141620000000.00,141547000000.00,134155000000.00,105014000000.00,84915000000.00,84698000000.00,71498000000.00,71498000000.00,71639000000.00,71631000000.00,91131000000.00,91154000000.00,91155000000.00,91156000000.00,106233000000.00,86234000000.00,67747000000.00,67747000000.00,67747000000.00,67747000000.00,67763000000.00,67767000000.00,67771000000.00,97774000000.00,99776000000.00,99867000000.00,59876000000.00,48965000000.00,48971000000.00,49057000000.00,34057000000.00,4143000000.00,4154000000.00,4243000000.00,4348000000.00,4383000000.00,4597000000.00,4645000000.00,4280000000.00,0,2850000000.00,0,2850000000.00,0,1350000000.00,1744500000.00,1650000000.00,0,0,0,0,0.0
70,租赁负债,164143000000.00,157123000000.00,156378000000.00,163171000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85000000.00,86000000.00,56000000.00,57000000.00,55000000.00,57000000.00,57000000.00,57000000.00,50000000.00,50000000.00,50000000.00,0,51000000.00,0,69490000.00,0,105750000.00,171600000.00,1346010000.00,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698000000.00,782000000.00,730000000.00,768000000.00,618000000.00,743000000.00,755000000.00,774000000.00,675000000.00,737000000.00,755000000.00,0,456000000.00,0,246370000.00,0,190660000.00,85100000.00,0,0,0,0,0,0.0
75,预计非流动负债,137935000000.00,138560000000.00,137262000000.00,134513000000.00,132780000000.00,138047000000.00,133290000000.00,133148000000.00,131546000000.00,131684000000.00,129563000000.00,126992000000.00,125392000000.00,124185000000.00,121781000000.00,119384000000.00,117996000000.00,115189000000.00,113496000000.00,110670000000.00,109154000000.00,99586000000.00,98052000000.00,95892000000.00,94531000000.00,89227000000.00,87297000000.00,85268000000.00,83928000000.00,73982000000.00,72384000000.00,69914000000.00,68702000000.00,64176000000.00,62972000000.00,61184000000.00,60364000000.00,48150000000.00,47335000000.00,45449000000.00,44747000000.00,38623000000.00,37151000000.00,36600000000.00,36262000000.00,26569000000.00,25966000000.00,25158000000.00,24761000000.00,19186000000.00,18481000000.00,14187000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,21418000000.00,17570000000.00,17422000000.00,17280000000.00,17022000000.00,11165000000.00,11143000000.00,10803000000.00,12667000000.00,11103000000.00,11537000000.00,12285000000.00,13646000000.00,12071000000.00,12838000000.00,11766000000.00,13116000000.00,13043000000.00,15843000000.00,16529000000.00,15824000000.00,12286000000.00,13289000000.00,13383000000.00,15087000000.00,19160000000.00,20659000000.00,22485000000.00,22209000000.00,19298000000.00,19290000000.00,20817000000.00,20671000000.00,17212000000.00,17497000000.00,19382000000.00,21424000000.00,19949000000.00,18364000000.00,20498000000.00,21493000000.00,18148000000.00,17375000000.00,14717000000.00,12588000000.00,14189000000.00,13550000000.00,12044000000.00,11883000000.00,11628000000.00,12480000000.00,12533000000.00,15965000000.00,7154000000.00,14340000000.00,0,10588000000.00,0,0,0,1182000000.00,10381000000.00,9769000000.00,5352000000.00,0.0
77,长期递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436000000.00,339000000.00,208000000.00,211000000.00,183000000.00,79000000.00,75000000.00,76000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,12815000000.00,12932000000.00,13595000000.00,14066000000.00,16005000000.00,14371000000.00,12925000000.00,12383000000.00,12562000000.00,13106000000.00,12594000000.00,12607000000.00,12734000000.00,12177000000.00,12365000000.00,12485000000.00,12812000000.00,10795000000.00,12127000000.00,12886000000.00,12508000000.00,14553000000.00,13739000000.00,13775000000.00,14127000000.00,14149000000.00,14147000000.00,14181000000.00,13412000000.00,6704000000.00,5127000000.00,5021000000.00,4876000000.00,3749000000.00,3529000000.00,3372000000.00,3391000000.00,3506000000.00,3189000000.00,2954000000.00,2367000000.00,126000000.00,129000000.00,126000000.00,126000000.00,124000000.00,127000000.00,129000000.00,128000000.00,133000000.00,290000000.00,275000000.00,705000000.00,332000000.00,2448000000.00,1765110000.00,1884000000.00,1523020000.00,1314600000.00,335990000.00,1146000000.00,2119000000.00,929000000.00,1413000000.00,0.0
79,非流动负债合计,627193000000.00,619810000000.00,609347000000.00,640075000000.00,435229000000.00,444480000000.00,442167000000.00,455608000000.00,446633000000.00,455818000000.00,453885000000.00,446227000000.00,524659000000.00,532374000000.00,561916000000.00,568465000000.00,578399000000.00,530105000000.00,501296000000.00,516942000000.00,507787000000.00,464957000000.00,457384000000.00,456857000000.00,426607000000.00,473386000000.00,488501000000.00,478944000000.00,413323000000.00,398828000000.00,367582000000.00,334740000000.00,274924000000.00,215060000000.00,212226000000.00,191306000000.00,216531000000.00,219682000000.00,199397000000.00,162295000000.00,154078000000.00,130297000000.00,127961000000.00,105435000000.00,82839000000.00,76883000000.00,75809000000.00,72969000000.00,77367000000.00,73783000000.00,67084000000.00,71710000000.00,-81999000000.00,46451000000.00,-65842000000.00,44023570000.00,60248000000.00,62419000000.00,67027760000.00,54793460000.00,86786000000.00,117854000000.00,116220000000.00,107418000000.00,0.0
80,负债合计,1288612000000.00,1268312000000.00,1211662000000.00,1207748000000.00,1021615000000.00,1068308000000.00,1008047000000.00,1005996000000.00,1023300000000.00,1066212000000.00,1015799000000.00,1003767000000.00,1023922000000.00,1041381000000.00,1056390000000.00,1057199000000.00,1049806000000.00,1061258000000.00,1062216000000.00,1072022000000.00,1087616000000.00,1078702000000.00,1113186000000.00,1076155000000.00,1072096000000.00,1140021000000.00,1107885000000.00,1075467000000.00,988071000000.00,972379000000.00,920272000000.00,905521000000.00,834962000000.00,812529000000.00,758799000000.00,718558000000.00,646267000000.00,614232000000.00,607894000000.00,591575000000.00,542631000000.00,543273000000.00,422040000000.00,368018000000.00,347176000000.00,337397000000.00,316651000000.00,311613000000.00,279021000000.00,261337000000.00,247549000000.00,225180000000.00,52027000000.00,168204000000.00,55557000000.00,158051820000.00,161541000000.00,164067100000.00,164505520000.00,161561330000.00,57506000000.00,83626000000.00,91115000000.00,92440000000.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,183021000000.00,179021000000.00,179021000000.00,179021000000.00,460677000000.00,175824000000.00,0,175824180000.00,175824000000.00,175824180000.00,175824180000.00,175824180000.00,160000000000.00,0,0,0,0.0
83,资本公积,127314000000.00,127300000000.00,127166000000.00,128710000000.00,128683000000.00,128686000000.00,128679000000.00,128638000000.00,128639000000.00,128795000000.00,128352000000.00,128377000000.00,128377000000.00,128516000000.00,128210000000.00,128012000000.00,128008000000.00,115476000000.00,115474000000.00,115492000000.00,115492000000.00,116209000000.00,115837000000.00,115738000000.00,115676000000.00,115780000000.00,115653000000.00,115866000000.00,115878000000.00,115554000000.00,115232000000.00,113038000000.00,112878000000.00,115651000000.00,115790000000.00,115760000000.00,115845000000.00,115882000000.00,116194000000.00,116272000000.00,116379000000.00,115303000000.00,115305000000.00,115330000000.00,115315000000.00,122010000000.00,122019000000.00,122079000000.00,122192000000.00,59733000000.00,59797000000.00,61963000000.00,0,53790000000.00,0,54474110000.00,0,54324870000.00,54324870000.00,54252170000.00,0,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-27756000000.00,-28324000000.00,-31645000000.00,-32297000000.00,-32397000000.00,-26878000000.00,-30611000000.00,-31233000000.00,-27433000000.00,-25378000000.00,-27446000000.00,-26576000000.00,-28320000000.00,-31272000000.00,-32106000000.00,-34384000000.00,-36277000000.00,-31585000000.00,-24078000000.00,-24489000000.00,-19725000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,12443000000.00,16529000000.00,16062000000.00,15057000000.00,13831000000.00,16103000000.00,15386000000.00,14416000000.00,13366000000.00,16045000000.00,15288000000.00,14288000000.00,13188000000.00,15075000000.00,14001000000.00,12958000000.00,11648000000.00,14089000000.00,13005000000.00,11845000000.00,10345000000.00,12696000000.00,11707000000.00,10437000000.00,8922000000.00,13407000000.00,12350000000.00,11266000000.00,10054000000.00,13364000000.00,12211000000.00,10407000000.00,9107000000.00,11362000000.00,10672000000.00,9702000000.00,8491000000.00,10834000000.00,10010000000.00,9120000000.00,8075000000.00,8877000000.00,8543000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,197282000000.00,194245000000.00,194245000000.00,194245000000.00,194245000000.00,188769000000.00,188769000000.00,188769000000.00,188769000000.00,186840000000.00,186840000000.00,186840000000.00,186840000000.00,186840000000.00,186840000000.00,186840000000.00,186840000000.00,184737000000.00,184737000000.00,184737000000.00,184737000000.00,175051000000.00,175051000000.00,175051000000.00,175051000000.00,161623000000.00,161623000000.00,161623000000.00,161623000000.00,151280000000.00,151280000000.00,151280000000.00,151280000000.00,138637000000.00,138637000000.00,138637000000.00,138637000000.00,125447000000.00,125447000000.00,125447000000.00,125447000000.00,115466000000.00,115466000000.00,122216000000.00,122216000000.00,102696000000.00,102696000000.00,102696000000.00,102696000000.00,89928000000.00,89928000000.00,76573000000.00,0,57575000000.00,0,43021940000.00,0,33659000000.00,27795640000.00,15353990000.00,0,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,738124000000.00,732767000000.00,738116000000.00,737438000000.00,727187000000.00,728034000000.00,723251000000.00,717440000000.00,707448000000.00,703934000000.00,711922000000.00,711912000000.00,706213000000.00,699996000000.00,702702000000.00,692942000000.00,706728000000.00,703728000000.00,709967000000.00,708287000000.00,702140000000.00,700720000000.00,703436000000.00,698402000000.00,664136000000.00,640529000000.00,640220000000.00,634706000000.00,598686000000.00,580558000000.00,583536000000.00,590789000000.00,551598000000.00,534515000000.00,526669000000.00,531227000000.00,494146000000.00,466626000000.00,460610000000.00,451540000000.00,419046000000.00,405257000000.00,396625000000.00,392567000000.00,373793000000.00,328438000000.00,290191000000.00,297063000000.00,270544000000.00,261443000000.00,213255000000.00,158970000000.00,0,106356000000.00,0,61951170000.00,0,26273520000.00,14157540000.00,8003080000.00,0,0,0,0,0.0
90,归属于母公司股东权益合计,1230428000000.00,1225538000000.00,1226965000000.00,1226174000000.00,1214570000000.00,1217735000000.00,1208495000000.00,1201051000000.00,1193810000000.00,1193257000000.00,1197977000000.00,1197862000000.00,1189319000000.00,1182176000000.00,1182668000000.00,1169389000000.00,1179968000000.00,1169466000000.00,1182126000000.00,1178893000000.00,1176010000000.00,1171868000000.00,1175564000000.00,1167464000000.00,1132850000000.00,1103554000000.00,1101264000000.00,1101107000000.00,1064147000000.00,1040365000000.00,1040971000000.00,1044216000000.00,1002885000000.00,978165000000.00,974258000000.00,977423000000.00,939043000000.00,899677000000.00,891437000000.00,882098000000.00,847782000000.00,823124000000.00,814230000000.00,808934000000.00,791619000000.00,734380000000.00,696149000000.00,703148000000.00,677367000000.00,589459000000.00,541467000000.00,476238000000.00,469656000000.00,393545000000.00,434391000000.00,335271400000.00,342996000000.00,290081570000.00,272102230000.00,253433420000.00,210411000000.00,78133000000.00,72867000000.00,62245000000.00,0.0
91,少数股东权益,214150000000.00,207363000000.00,199152000000.00,200526000000.00,196373000000.00,197516000000.00,191791000000.00,190840000000.00,187800000000.00,186642000000.00,186208000000.00,188524000000.00,183709000000.00,182431000000.00,179434000000.00,166890000000.00,164320000000.00,141618000000.00,140891000000.00,143242000000.00,141750000000.00,141418000000.00,137531000000.00,138747000000.00,137058000000.00,135390000000.00,132266000000.00,120541000000.00,116619000000.00,96860000000.00,90190000000.00,84489000000.00,79681000000.00,82317000000.00,76199000000.00,74585000000.00,71058000000.00,68757000000.00,65012000000.00,63672000000.00,60329000000.00,58472000000.00,54788000000.00,54184000000.00,56106000000.00,50874000000.00,46596000000.00,46596000000.00,37704000000.00,28677000000.00,26128000000.00,23996000000.00,8979000000.00,9309000000.00,9393000000.00,5492850000.00,5221000000.00,4707290000.00,4956500000.00,4736960000.00,4200000000.00,3798000000.00,3291000000.00,2674000000.00,0.0
92,所有者权益(或股东权益)合计,1444578000000.00,1432901000000.00,1426117000000.00,1426700000000.00,1410943000000.00,1415251000000.00,1400286000000.00,1391891000000.00,1381610000000.00,1379899000000.00,1384185000000.00,1386386000000.00,1373028000000.00,1364607000000.00,1362102000000.00,1336279000000.00,1344288000000.00,1311084000000.00,1323017000000.00,1322135000000.00,1317760000000.00,1313286000000.00,1313095000000.00,1306211000000.00,1269908000000.00,1238944000000.00,1233530000000.00,1221648000000.00,1180766000000.00,1137225000000.00,1131161000000.00,1128705000000.00,1082566000000.00,1060482000000.00,1050457000000.00,1052008000000.00,1010101000000.00,968434000000.00,956449000000.00,945770000000.00,908111000000.00,881596000000.00,869018000000.00,863118000000.00,847725000000.00,785254000000.00,742745000000.00,749744000000.00,715071000000.00,618136000000.00,567595000000.00,500234000000.00,478635000000.00,402854000000.00,443784000000.00,340764250000.00,348217000000.00,294788860000.00,277058730000.00,258170380000.00,214611000000.00,81931000000.00,76158000000.00,64919000000.00,0.0
