42,长期待摊费用,19665056.16,19373281.64,20723318.73,20096290.10,22952756.45,23768467.61,26855787.92,9569291.22,6866986.34,2926526.47,1426744.80,0.0
43,递延所得税资产,9523438.48,9664581.78,10173441.42,9385059.61,9193561.47,9100439.70,5597560.54,4029892.95,3616430.16,5517691.87,6028479.83,0.0
44,其他非流动资产,134526506.05,87927208.85,42529843.88,20138677.64,7850949.44,8807508.55,6845044.34,44667728.79,45838745.75,5987233.00,2521040.00,0.0
45,非流动资产合计,614080208.58,508263223.23,470748344.48,419427280.52,355801870.17,359868049.01,362135561.54,225249936.39,171571423.23,73874308.96,67279909.32,0.0
46,资产总计,1530255912.92,1404045360.00,974935864.61,1018368139.27,896144207.36,910334730.95,611479928.41,403862733.03,364819033.65,164612127.97,103200717.24,0.0
47,流动负债,,,,,,,,,,,,
48,短期借款,74340627.32,84000000.00,79400000.00,92500000.00,262383742.44,278548300.20,72420000.00,39320000.00,40760000.00,29470000.00,3400000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,344342187.87,288595188.58,263206562.37,314165568.88,148105543.20,162093705.73,144587531.87,0,0,0,0,0.0
51,应付票据,239765815.03,206864192.39,0,217589414.40,84496818.86,100034077.66,0,3502582.00,15330000.00,0,0,0.0
52,应付账款,104576372.84,81730996.19,0,96576154.48,63608724.34,62059628.07,0,27089931.49,30715623.25,19659611.71,8113362.12,0.0
53,预收款项,53219472.00,606009.01,588800.01,28575.00,257366.69,216837.65,116152.70,4018248.99,3602065.57,700000.00,60000.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,7733487.21,6958569.15,9751244.09,11529974.65,9545691.39,5723567.27,5745192.66,3302246.34,6581744.57,1868715.43,803396.53,0.0
56,应交税费,6815949.47,3961518.54,8523891.48,10385044.55,7756230.86,23343160.70,2806362.42,11789114.65,10162222.39,8433787.38,3728115.36,0.0
57,其他应付款(合计),19167849.24,14747697.99,15928477.38,10013135.36,8215458.47,8362719.56,1894502.60,0,0,0,0,0.0
58,应付利息,111518.07,134067.08,145862.75,177722.88,308276.68,249581.99,0,123543.06,80826.61,36982.27,0,0.0
59,应付股利,0,0,0.00,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,14613630.91,0,9835412.48,7907181.79,8113137.57,1894502.60,1574577.33,3596184.43,3398412.85,3148778.97,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,16000000.00,18000000.00,8000000.00,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,505619573.11,398868983.27,377398975.33,438622298.44,452264033.05,496288291.11,235569742.25,90720243.86,110828666.82,63567509.64,19253652.98,0.0
67,非流动负债,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,16000000.00,30000000.00,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),40304641.50,47096805.63,53919864.30,58438279.67,17185421.62,18383005.58,21873560.21,0,0,0,0,0.0
73,长期应付款,0,47096805.63,0,0,0,18383005.58,0,4631701.78,4799741.52,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,40775.76,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,29608868.68,20371295.48,21826927.98,24017812.89,27521204.47,29795362.62,31590658.77,24446607.99,20528057.64,21913856.44,24829492.08,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,69913510.18,67508876.87,75746792.28,82456092.56,44706626.09,48178368.20,69464218.98,59078309.77,25327799.16,21913856.44,24829492.08,0.0
80,负债合计,575533083.29,466377860.14,453145767.61,521078391.00,496970659.14,544466659.31,305033961.23,149798553.63,136156465.98,85481366.08,44083145.06,0.0
81,所有者权益,,,,,,,,,,,,
82,实收资本(或股本),42745652.00,42745652.00,32055652.00,32055652.00,32055652.00,32055652.00,32055652.00,32055652.00,32055652.00,30000000.00,20000000.00,0.0
83,资本公积,504894867.50,504894867.50,122124408.83,122124408.83,122124408.83,122124408.83,122124408.83,122124408.83,119949105.63,39381407.78,45917887.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,10956138.67,10956138.67,10956138.67,10956138.67,7306543.05,7306543.05,7306543.05,3371565.72,3371565.72,179957.84,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,396126171.46,379070841.69,356653897.50,332153548.77,237686944.34,204381467.76,144959363.30,96512552.85,73286244.32,9569396.27,-6800314.82,0.0
90,归属于母公司股东权益合计,954722829.63,937667499.86,521790097.00,497289748.27,399173548.22,365868071.64,306445967.18,254064179.40,228662567.67,79130761.89,59117572.18,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,954722829.63,937667499.86,521790097.00,497289748.27,399173548.22,365868071.64,306445967.18,254064179.40,228662567.67,79130761.89,59117572.18,0.0
93,负债和所有者权益(或股东权益)总计,1530255912.92,1404045360.00,974935864.61,1018368139.27,896144207.36,910334730.95,611479928.41,403862733.03,364819033.65,164612127.97,103200717.24,0.0
