52,应付账款,419860757.57,421934545.81,0,364957985.32,0,360303333.06,347729615.22,313148590.99,316273161.49,342191081.58,286889095.37,283402870.72,684939725.30,724765706.41,784630648.97,821255251.05,695947899.35,571317131.51,240204842.93,295439069.25,219330099.66,225010598.18,205404445.26,240538387.89,129863377.28,140227261.45,126611879.37,178610882.51,147516423.36,131490803.89,139224762.55,143642843.30,135515175.09,109055509.78,139727305.81,148247285.56,131272708.68,134992122.80,142510381.57,128799221.97,128315447.22,110332164.45,110051226.41,118619672.54,103769852.63,95109447.62,105382231.95,105323230.71,134791765.34,120355455.77,114818479.26,112882589.51,94025670.97,98297994.26,99275940.07,92619780.79,76108985.30,76948363.89,87250189.97,63250740.21,74968254.64,65171908.34,58348209.69,55844527.02,34762883.15,34205106.65,32303316.92,0.0
53,预收款项,97463152.98,48219104.75,58501972.23,85706798.38,39753189.32,71028698.38,46827173.32,108103761.09,81240030.16,62912337.12,67110282.81,89769920.88,72719926.24,60213298.79,108397916.32,116036889.76,49536224.58,46824235.26,41933915.09,26039024.08,48001680.46,31712950.07,27102633.04,27529880.33,16562661.80,15755187.02,23172997.97,23776258.76,32005127.71,22547265.58,24960675.45,30124472.71,27438991.39,18750886.73,16611122.35,18296511.81,9564268.05,9438293.89,16239156.00,13001132.36,8365200.84,3053001.59,3472636.79,6892161.79,3208449.25,5366970.42,10738568.29,5184525.72,14384530.49,4263152.05,9280561.96,7281166.01,7169771.41,6190112.94,9242868.82,10950388.54,15450866.60,911229.77,14372582.14,7725782.30,200833.30,2564199.19,3713356.31,6827743.46,2595600.04,3409294.82,1568250.32,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,58389789.64,52320560.69,40248271.55,91093440.90,65586727.05,55460592.14,46414103.12,80338632.55,62092956.78,64985038.54,39021676.76,69401932.18,41450502.66,30664829.51,26057960.51,49074798.15,35149270.51,29507606.58,25101178.78,39196119.12,36160776.45,33608901.89,28999742.20,39489397.61,34973004.86,28700723.41,24193443.46,38124016.63,29973551.37,24904217.55,20034075.89,29691868.98,26533789.54,16399747.90,13990186.29,29791688.62,18254207.17,15994255.98,13291035.24,26891656.38,18170996.18,12864132.50,11247070.84,17210157.36,11264589.06,9507273.73,7159990.58,10624577.17,10391096.84,6569898.92,7302000.44,10362700.87,7885004.24,6244714.50,3875621.12,8578520.67,4715449.88,6445391.87,3939599.89,7227988.61,3279868.43,3773796.62,2312370.59,5557371.56,4593675.48,3783104.27,3258908.94,0.0
56,应交税费,171286939.28,145463359.44,161417784.32,159193283.37,180626315.48,156021284.16,156228038.11,217294696.38,208896405.42,118280768.28,99539457.80,99750635.66,96990759.17,102747353.47,93125926.56,95768343.59,107586277.46,117035867.48,84089499.07,95304828.36,83895137.85,98852730.46,94346016.06,94964313.49,81362847.86,70071645.08,94916533.31,74036434.72,50067233.99,43960166.52,73564033.10,74410780.08,50404394.40,39588149.06,36908202.90,49404151.83,31920254.39,24716177.07,27261489.73,27375059.56,30100913.14,16326651.66,22525220.52,15677527.83,14081207.28,32283928.07,37182602.01,40794969.23,22208644.73,13252272.84,9609949.04,14242446.07,17926699.89,9751829.86,12380872.24,18587140.88,13162989.89,11948914.62,17086625.41,13783385.94,12975793.43,11550180.90,10616786.47,10773827.53,12238412.79,21161668.15,18742903.36,0.0
57,其他应付款(合计),1045281418.92,1180652096.29,1104753052.14,1043655590.03,1127881298.92,1514970989.71,1052779215.28,909193646.45,0,586677265.52,0,515930023.68,0,490490954.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,14662722.54,34014056.54,36877553.03,20327089.69,17429640.05,28386048.97,17984321.92,10164537.35,549321.92,26701821.92,17984321.92,13077900.86,1311057.35,688705.58,30238677.56,21772905.25,12474562.75,2952720.75,29530707.50,20669045.25,11839738.88,2952720.75,26537855.88,18550000.00,10646189.22,2650000.00,26500000.00,18550000.00,10600000.00,2650000.00,26500000.00,18550000.00,10600000.00,2650000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,12232619.38,12232619.38,10656065.98,10656065.98,10934398.58,409175890.23,93772860.23,93127860.23,9077860.23,9077860.23,7813973.67,7813973.67,7813973.67,7813973.67,7900512.07,7102512.07,7102512.07,6375281.65,6375281.65,6375281.65,7563281.65,13713281.65,5759616.37,5759616.37,13959616.37,13959616.37,5829803.39,6829803.39,5329803.39,5329803.39,4612948.79,4786893.59,10936893.59,10936893.59,5158251.04,14676175.68,13533591.83,13533591.83,4519065.23,4776889.23,12126889.23,4776889.23,4357624.21,0,4357624.21,4045826.58,3794747.40,3826129.33,4891144.43,3991881.43,35035049.06,3520165.46,5993623.26,5796578.86,2875541.26,2875541.26,2918021.26,6460868.28,4992759.86,2885259.86,4994259.86,16686028.66,1811331.66,1817511.66,2101328.05,1462073.30,1600225.30,0.0
60,其他应付款,0,1134405420.37,0,1012672434.36,0,1077409050.51,941022033.13,805901248.87,761051340.43,550897583.37,525419124.05,495038149.15,536354769.51,481988275.74,492913122.26,426491181.24,457275818.50,826912786.04,543364324.64,491474136.74,430043025.30,928529529.37,275847502.88,229632540.03,280209087.93,266519676.15,320106534.16,329201311.78,311388650.39,275438522.82,239658209.99,170174058.96,414253398.20,159234483.61,196592080.66,121378203.29,164406416.75,159156143.87,150297387.37,102041113.42,166725689.75,86315633.03,74503373.03,53290347.50,96824085.34,79010456.63,76087807.28,53125377.80,78625712.67,36847158.38,39569723.45,39124083.47,31658708.34,18214424.21,17439748.44,31272423.19,20427853.98,22166359.06,26142876.35,37103828.18,26878482.65,29129114.57,25891819.20,27419312.60,14710682.66,31548373.60,49735131.14,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619565.13,10480073.61,8520772.70,14048529.10,3111995.71,15091981.13,4824639.86,14918187.26,2319118.57,21990106.93,13035206.45,9572846.04,2272439.78,1660833.73,2433459.07,1908377.31,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,20954200.00,13254200.00,18754200.00,11254200.00,16754200.00,11754200.00,11000000.00,7500000.00,15500000.00,23000000.00,0,0,177990000.00,278393900.00,789778439.08,794106597.69,330000000.00,290000000.00,230000000.00,240000000.00,0,0,0,0,0,4000000.00,12000000.00,12000000.00,0,35000000.00,35000000.00,35000000.00,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,5000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,0,15000000.00,0,14000000.00,47800000.00,50000000.00,20000000.00,20000000.00,24000000.00,33000000.00,1000000.00,7000000.00,13000000.00,15000000.00,12000000.00,9000000.00,8000000.00,0.0
65,其他流动负债,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,0,0,0,0,0,0,0,0,0,98727.45,0,0,0,0,0,1203745.58,2407491.21,2423986.84,3231982.46,1595482.45,1465991.22,2373815.80,2931982.46,467166.66,830333.33,1193500.00,1556666.67,334750.00,830333.35,1277000.00,1556666.67,15932827.78,16409527.78,16493027.78,16493027.78,4499500.00,5309500.00,5411250.00,9560624.21,5250000.00,6489584.00,7249584.00,8750000.00,3968827.78,4121769.16,7738465.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,4554573430.40,4053159395.49,3792845970.98,3541977742.00,3598259172.37,3459906111.96,2223262418.94,2326174523.25,2205125341.47,2347305984.42,2441398714.73,2709538741.76,3938210547.57,3614703417.71,4477629515.92,4259962493.10,3241003031.07,3420931817.59,1800073339.66,1845227967.58,1444270109.96,2043790290.31,1126728671.66,1073346118.18,1073810267.77,1068338100.70,1202643007.46,1346020690.25,1062307956.87,779711113.08,773258205.77,710937584.29,871017392.21,633446004.02,749264149.05,721350683.46,742814274.65,768100113.22,746601542.92,719668100.70,820854636.36,658727972.46,654568401.80,647750491.23,622555807.77,648913487.05,677375531.51,681308809.96,888661722.28,655644588.55,692148728.72,610439027.81,591450541.13,553576602.73,570731223.43,553344317.84,449105506.68,432483462.25,421040177.82,378457416.95,345538875.14,365575240.04,272457269.40,275110077.93,170656650.92,216670210.85,159593975.64,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,332800000.00,143000000.00,143000000.00,153000000.00,153000000.00,0.00,6254200.00,17254200.00,11754200.00,11754200.00,37254200.00,42254200.00,269284200.00,336284200.00,414784200.00,531884200.00,424454200.00,325754200.00,372254200.00,344000000.00,599000000.00,98000000.00,76000000.00,59000000.00,46000000.00,48000000.00,70000000.00,60000000.00,35000000.00,0,0,0,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,50000000.00,50000000.00,50000000.00,50000000.00,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,24000000.00,0,10000000.00,10000000.00,25000000.00,10000000.00,0,0,30000000.00,30000000.00,30000000.00,30000000.00,63000000.00,63000000.00,43000000.00,63000000.00,88000000.00,49072358.00,17339792.50,0.0
69,应付债券,76758429.62,1096100549.23,1095135566.27,1095191586.91,1094300680.70,1093908431.91,1093528824.06,1093149216.21,1092768837.48,1092401463.19,1092034088.90,1091666714.61,1090695637.00,0,0,0,561164756.30,560692914.91,560238893.36,559793781.73,559079556.42,558652487.73,595771977.34,595299246.10,594826514.86,594345328.29,593897962.79,593450597.19,592971225.49,592547864.46,592124503.43,591701142.40,591277781.37,590854420.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520000.00,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),896071.61,896071.61,890443.71,890443.71,887549.34,887549.34,887549.34,878938.69,0,877976.87,0,877976.87,0,861710.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,896071.61,0,890443.71,887549.34,887549.34,887549.34,878938.69,877976.87,877976.87,877976.87,877976.87,861710.95,861710.95,1468944.32,888910.95,887835.62,871254.25,871254.25,871254.25,870143.10,870143.10,870143.10,834306.80,833199.59,833199.59,833199.59,833199.59,831861.61,831861.61,831861.61,816782.50,653006.48,643474.43,643474.43,640641.88,631109.83,631109.83,631109.83,626530.74,646591.56,646591.56,646591.56,623980.54,623980.54,610119.91,610119.91,610119.91,597260.60,0,0,0,0,0,0,0,0,0,0,0,14269684.00,14269684.00,0,4105541.67,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,300000.00,0,0,0,0,0,0,0,0,0,0,0,60000000.00,60000000.00,60000000.00,60000000.00,40000000.00,40000000.00,40000000.00,40000000.00,21077847.00,21100000.00,20000000.00,20000000.00,20800000.00,1800000.00,2800000.00,3800000.00,4950000.00,5000000.00,4800000.00,4800000.00,9501914.14,1310000.00,1230000.00,1230000.00,1230000.00,1230000.00,1230000.00,1230000.00,8910186.11,6392401.01,8801340.61,7759000.61,7770000.00,8590527.23,8770000.00,8770000.00,9560000.00,9560000.00,8560000.00,7910000.00,4067491.67,4067491.67,3567491.67,0,3220000.00,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,36466626.77,32633500.74,33382724.30,34168464.45,33374749.84,30447443.10,31033460.63,28998469.77,30040230.25,29614417.25,31851305.19,32595342.30,57479633.92,59370091.99,60689162.66,66586674.28,69525168.75,71692730.19,39222072.64,40010526.61,22722702.92,23185186.94,23647670.97,24110144.71,24754708.27,25175176.31,25595644.36,26016102.11,5319788.91,5351552.29,5383315.67,5415068.75,5446842.41,5478605.79,5510369.17,5542122.25,5573885.58,5605648.98,5637412.37,5669175.75,536369.58,0,0,0,0,0,173777.01,173777.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,80462148.50,83289505.02,86603011.58,91815855.94,92710579.24,96683423.60,101165226.30,105075779.00,111199016.31,115165682.09,119374635.28,123776634.88,125698433.73,129108146.03,133324437.78,136597070.58,129949610.85,131628456.92,137656557.67,138700695.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,2830188.69,3144654.10,3459119.51,3773584.92,4088050.33,4402515.74,4716981.15,5031446.56,5345911.97,5660377.38,5974842.79,6289308.20,6415094.37,6792452.86,7169811.35,7547169.84,0,0,0,0,70887352.31,68559547.04,53734880.37,49734880.37,46595376.00,45862062.85,36035396.17,31712062.85,22793027.78,21543027.78,19443027.78,19443027.78,20695887.14,20399694.44,20316194.46,20563470.46,0,0,0,0,6356000.00,0,0,0,0,0,0,0,861000.00,861000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,530213465.19,1359064280.70,1362470865.37,1378839935.93,1378361609.45,1226329363.69,1237586241.48,1250388050.23,1252286172.88,1255474116.78,1287367049.03,1297460176.86,1550434709.97,532416601.83,617436556.11,743504025.65,1185981571.52,1090639556.27,1110242977.92,1083376258.00,1312559754.75,809267364.81,810024671.78,788978577.98,753009798.72,754215767.04,766362202.91,752011961.74,677993750.79,641374306.14,637782708.49,637376021.43,673873517.40,654176195.00,64270038.06,65546234.59,46154995.41,61236758.81,61068522.20,61095706.49,67040875.28,1956591.56,1876591.56,1853980.54,11853980.54,11840119.91,12013896.92,12013896.92,34368446.71,7253401.01,18801340.61,17759000.61,32770000.00,18590527.23,8770000.00,8770000.00,39560000.00,39560000.00,39080000.00,37910000.00,81337175.67,81337175.67,46261620.01,67105541.67,91220000.00,49072358.00,15044050.17,0.0
80,负债合计,5084786895.59,5412223676.19,5155316836.35,4920817677.93,4976620781.82,4686235475.65,3460848660.42,3576562573.48,3457411514.35,3602780101.20,3728765763.76,4006998918.62,5488645257.54,4147120019.54,5095066072.03,5003466518.75,4426984602.59,4511571373.86,2910316317.58,2928604225.58,2756829864.71,2853057655.12,1936753343.44,1862324696.16,1826820066.49,1822553867.74,1969005210.37,2098032651.99,1740301707.66,1421085419.22,1411040914.26,1348313605.72,1544890909.61,1287622199.02,813534187.11,786896918.05,788969270.06,829336872.03,807670065.12,780763807.19,887895511.64,660684564.02,656444993.36,649604471.77,634409788.31,660753606.96,689389428.43,693322706.88,923030168.99,662897989.56,710950069.33,628198028.42,624220541.13,572167129.96,579501223.43,562114317.84,488665506.68,472043462.25,460120177.82,416367416.95,426876050.81,446912415.71,318718889.41,342215619.60,261876650.92,265742568.85,174638025.81,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2667320200.00,2667320200.00,2667320200.00,2667320200.00,2667320200.00,2667320200.00,2667320200.00,2667320200.00,2510730000.00,2510730000.00,2510730000.00,2510730000.00,2510730000.00,2510730000.00,1673820000.00,1673820000.00,1673820000.00,984600000.00,809600000.00,809600000.00,809600000.00,809600000.00,809600000.00,809600000.00,809600000.00,809600000.00,809600000.00,809600000.00,703600000.00,703600000.00,703600000.00,703600000.00,703600000.00,703600000.00,351800000.00,351800000.00,324000000.00,324000000.00,324000000.00,324000000.00,324000000.00,324000000.00,324000000.00,324000000.00,324000000.00,324000000.00,180000000.00,180000000.00,180000000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,137200000.00,97200000.00,97200000.00,97200000.00,97200000.00,97200000.00,0.0
83,资本公积,712400606.56,706434063.19,760388961.32,754367267.00,758123949.50,751294991.08,925986875.05,925986875.05,67687438.58,67685094.02,67683140.22,67683140.22,99804810.59,144907020.10,984386011.06,984386011.06,1259296797.29,1751596806.82,573756566.96,573756566.96,574365606.96,574365606.96,574365606.96,573756566.96,576728667.81,576813573.47,613443369.75,700872158.12,63549235.02,63549235.02,63549235.02,70959719.23,71992035.23,421461443.82,702901443.82,747452035.22,325675290.71,326013610.15,325963530.33,325963530.33,307363951.70,306677123.13,306677123.13,306677123.13,306603441.82,306603441.82,414603441.82,414603441.82,464233750.19,306267391.86,306267391.86,306267391.86,306167391.86,306167391.86,306167391.86,306167391.86,306406779.59,306406779.59,306167391.86,306167391.86,301835391.86,301835391.86,36060741.46,36060741.46,35767317.08,34781186.58,33451522.83,0.0
84,减：库存股,585149682.93,585149682.93,585149682.93,311364563.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,606130.90,422085.86,401852.01,401852.01,271040.20,-80612.34,-239825.34,99569.28,111236.81,313869.97,520210.15,511394.09,295544.97,269390.90,91688.77,130513.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,425827469.74,425827469.74,373735293.29,373735293.29,373735293.29,373735293.29,285164934.19,285164934.19,285164934.19,285164934.19,226985457.06,226985457.06,258118821.53,258118821.53,184249184.83,184249184.83,184249184.83,153953281.35,153953281.35,153953281.35,153953281.35,153953281.35,127072773.38,127072773.38,127072773.38,127072773.38,113804174.23,113804174.23,128810432.21,128810432.21,112929515.14,112929515.14,112941582.69,111734827.48,97523334.95,98718022.61,97523334.95,97523334.95,85395450.62,85395450.62,89212625.48,84943283.78,75931848.51,75931848.51,75931848.51,75931848.51,70251902.46,70251902.46,43827285.73,24248813.65,24248813.65,40295365.09,40663054.98,40663054.98,40663054.98,40295365.09,32264362.33,32264362.33,32264362.33,32264362.33,27588738.50,27588738.50,27588738.50,27588738.51,19749539.73,11949676.13,3305563.16,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2207479475.78,2122853481.64,2341682260.26,2165483293.53,2128332436.84,1910169654.65,2118238242.25,1850357176.03,1746379583.69,1523805854.53,1687692785.54,1498708012.73,1507850708.41,1364700469.11,1452083832.23,1298890133.43,1473805728.64,1692920867.18,1378320975.38,1253116534.98,1097995122.88,988979884.25,995688430.98,857185617.08,744931557.62,646244659.45,654634392.62,550236553.66,589715932.59,539922902.51,579767064.89,533276589.57,482803754.93,428811393.11,500644354.95,372406592.90,331393315.86,298409089.47,296463351.58,261943164.38,222340350.46,196625543.79,224058599.65,204548503.57,175671608.31,173800533.96,205294201.97,181254888.16,120666742.17,84319702.89,69671564.72,78840201.85,56951880.99,41817102.58,63569070.03,49521552.52,40225804.59,33897453.69,54479684.50,42348637.81,40128755.26,33158722.53,88745128.85,76717680.00,44484555.62,34757407.32,3380370.86,0.0
90,归属于母公司股东权益合计,5428484200.05,5337707617.50,5558378883.95,5649943342.39,5927782919.83,5702439526.68,5996470426.15,5728928754.55,4610073193.27,4387699752.71,4493611592.97,4304618004.10,4376799885.50,4278725701.64,4294630716.89,4141475843.16,4591171710.76,4583070955.35,2915630823.69,2790426383.29,2635914011.19,2526898772.56,2506726811.32,2367614957.42,2258332998.81,2159731006.30,2191481936.60,2174512886.01,1485675599.82,1435882569.74,1459845815.05,1420765823.94,1371337372.85,1665607664.41,1652869133.72,1570376650.73,1078591941.52,1045946034.57,1031822332.53,997302145.33,942916927.64,912245950.70,930667571.29,911157475.21,882206898.64,880335824.29,870149546.25,846110232.44,808727778.09,552035908.40,537387770.23,562602958.80,540982327.83,525847549.42,547599516.87,533184309.47,516096946.51,509768595.61,530111438.69,517980392.00,506752885.62,499782852.89,249594608.81,237567159.97,197201412.43,178298005.85,137337456.85,0.0
91,少数股东权益,261344546.19,241252823.60,207359673.61,142643712.70,44049279.35,43128615.66,118339982.99,114729905.92,184495432.84,184068524.83,182244904.53,183594744.33,375711207.57,382702234.11,405543549.78,423856261.83,419093767.71,424130474.20,617139665.84,579846016.21,527064416.08,467214492.61,229722650.71,223906530.95,234900038.72,225819600.68,246960633.24,266144379.67,219193998.05,205218049.02,209055094.42,191359387.69,184262503.48,177821298.13,183540096.05,177748870.39,171741918.24,149230930.18,153572704.00,150118710.15,130941441.14,6355746.26,6813127.99,8501891.48,8266035.38,8561941.22,8769425.04,8632758.50,73116604.95,66896511.38,65936509.28,65052726.50,62315332.51,61630962.85,61505344.82,60330349.03,47648947.85,47393187.57,47453469.58,47065558.51,49147074.97,56047948.06,1546913.44,1871965.24,3550504.83,3591412.27,3096369.77,0.0
92,所有者权益(或股东权益)合计,5689828746.24,5578960441.10,5765738557.56,5792587055.09,5971832199.18,5745568142.34,6114810409.14,5843658660.47,4794568626.11,4571768277.54,4675856497.50,4488212748.43,4752511093.07,4661427935.75,4700174266.67,4565332104.99,5010265478.47,5007201429.55,3532770489.53,3370272399.50,3162978427.27,2994113265.17,2736449462.03,2591521488.37,2493233037.53,2385550606.98,2438442569.84,2440657265.68,1704869597.87,1641100618.76,1668900909.47,1612125211.63,1555599876.33,1843428962.54,1836409229.77,1748125521.12,1250333859.76,1195176964.75,1185395036.53,1147420855.48,1073858368.78,918601696.96,937480699.28,919659366.69,890472934.02,888897765.51,878918971.29,854742990.94,881844383.04,618932419.78,603324279.51,627655685.30,603297660.34,587478512.27,609104861.69,593514658.50,563745894.36,557161783.18,577564908.27,565045950.51,555899960.59,555830800.95,251141522.25,239439125.21,200751917.26,181889418.12,140433826.62,0.0
93,负债和所有者权益(或股东权益)总计,10774615641.83,10991184117.29,10921055393.91,10713404733.02,10948452981.00,10431803617.99,9575659069.56,9420221233.95,8251980140.46,8174548378.74,8404622261.26,8495211667.05,10241156350.61,8808547955.29,9795240338.70,9568798623.74,9437250081.06,9518772803.41,6443086807.11,6298876625.08,5919808291.98,5847170920.29,4673202805.47,4453846184.53,4320053104.02,4208104474.72,4407447780.21,4538689917.67,3445171305.53,3062186037.98,3079941823.73,2960438817.35,3100490785.94,3131051161.56,2649943416.88,2535022439.17,2039303129.82,2024513836.78,1993065101.65,1928184662.67,1961753880.42,1579286260.98,1593925692.64,1569263838.46,1524882722.33,1549651372.47,1568308399.72,1548065697.82,1804874552.03,1281830409.34,1314274348.84,1255853713.72,1227518201.47,1159645642.23,1188606085.12,1155628976.34,1052411401.04,1029205245.43,1037685086.09,981413367.46,982776011.40,1002743216.66,570166283.32,581654744.81,462628568.18,447631986.97,315071852.43,0.0
