,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,55280986.87,128872167.73,73293168.10,62545494.68,108880220.03,112216654.33,84810601.22,57768482.84,118825133.24,135358612.28,113699293.58,118125338.73,165084846.76,189938012.38,129683650.98,175540270.17,202772541.83,269580797.05,225133777.58,201148195.84,21905757.85,95062043.06,53793533.08,49435787.97,66460596.28,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,256800698.63,267797593.39,297338110.37,259945872.12,230764047.06,213466818.15,233621748.26,225284732.69,172427650.71,145890981.18,0,126499574.62,0,92578869.04,0,78670862.71,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,3600000.00,0,0,2400000.00,1485000.00,4060000.00,1600000.00,2268000.00,0,0,10000.00,30000.00,0,500000.00,2476000.00,1800000.00,4009360.00,0,0,0,3784600.00,0,335000.00,0.0
7,应收账款,256800698.63,267797593.39,293738110.37,259945872.12,230764047.06,211066818.15,232136748.26,221224732.69,170827650.71,143622981.18,155788374.46,126499574.62,115912396.49,92548869.04,93293546.22,78170862.71,71520183.86,65194940.51,98996106.62,89931747.06,87071289.80,37748269.04,40562174.40,42818592.26,27983650.40,0.0
8,应收款项融资,437270.00,28500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
