,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,36640917.49,42927024.85,45446892.29,49999450.40,51949198.62,55021054.38,54343769.71,69153743.88,1734890.32,4674173.24,5411315.64,5407701.41,8234236.96,9673487.56,26441503.44,28356865.74,29426920.62,33006828.15,812641.45,3322626.08,2284033.06,3658904.10,704658.06,1837557.21,2895825.87,4041457.84,6263807.18,19606545.86,6587885.24,23216800.16,63751136.57,3970565.29,4734355.44,3677690.57,4811240.51,6225853.86,4502290.18,4567332.80,3974606.26,3161544.66,1753421.75,1920733.45,3100634.97,4031529.78,2343059.42,2369076.62,2382019.17,1272829.77,3028841.63,1035047.72,1599338.10,1083084.42,415214143.80,3227870.40,6071961.77,15038809.11,3807522.75,4165524.82,4150062.85,127665159.82,16227163.37,20409106.26,23363116.67,22660602.51,57021500.22,74492240.00,46032772.43,159954946.37,220804099.72,310461122.49,277681768.47,366318600.08,453088883.87,446291810.23,42029053.94,45095794.03,3654556.05,3767792.86,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18020.00,18020.00,18980.00,18980.00,18980.00,18980.00,18980.00,18980.00,18980.00,18980.00,16100.00,16100.00,16100.00,16100.00,44400.00,44400.00,44400.00,44400.00,27140.00,27140.00,27140.00,20000.00,20000.00,20000.00,20000.00,20000.00,20000.00,20000.00,20000.00,20000.00,20000.00,20000.00,20000.00,56000.00,190000.00,50251.00,50251.00,50251.00,20050251.00,46105799.63,35999089.84,7075.00,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,12847029.06,9573982.07,5127316.11,4683756.11,8832090.00,0,0,0,0,234435.74,0,175222.74,0,280881.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,12847029.06,9573982.07,5127316.11,4683756.11,8832090.00,0,0,0,64300.00,234435.74,185722.74,175222.74,216267.00,280881.00,194967.00,196681.82,525439.60,375939.60,310797.60,300797.60,1480333.60,706779.60,1212923.43,1284065.19,784540.99,902301.77,720112.06,601715.94,154415.00,154415.00,24619275.72,23921225.82,26249605.62,25560216.72,24923749.37,24368539.56,28602110.71,27911343.44,25078905.24,27044378.84,28554391.48,28295658.18,25543876.58,24868725.65,21248205.33,20826964.28,29452616.07,28515857.10,39837812.22,38797800.46,37353976.82,36555270.34,27092839.12,26056077.69,25898714.67,31444728.40,54729309.64,56306396.98,55910285.50,60999457.73,92583053.07,93523013.17,93992999.40,97571058.58,93782145.35,94052104.58,100664128.97,104456967.75,13555520.67,12046256.55,18087563.35,10460542.23,58920925.00,11309976.90,19532920.41,19930729.80,23578483.73,5752789.39,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5836778.08,6172106.08,7477340.58,4831436.46,5099.96,5099.96,5099.96,5099.96,5099.96,5099.96,5099.96,5099.96,3206409.96,3071941.96,3074141.96,3020446.96,1505099.96,1505099.96,5099.96,5099.96,5099.96,5099.96,5099.96,5099.96,754581.96,985181.95,1034151.96,745098.86,45151.97,45151.96,1991737.46,1991737.46,3591737.46,2991737.46,2991737.46,2991737.46,2991737.46,2991737.46,1991737.46,1991737.46,2191737.46,2191737.46,2191737.46,2191737.46,2146585.50,2146585.50,1896585.50,2056585.50,10342207.50,4248080.50,4518872.06,4928872.06,4878872.06,4828872.06,4728872.06,4528872.06,6269072.06,6119072.06,6419072.06,7098766.29,85554322.41,88203522.63,111319409.63,111761097.89,123244715.29,117621132.21,103173960.99,89625891.02,424297588.51,286086.26,1274068.44,1754840.17,322262.02,343394.35,4343295.05,369795.05,61049.84,171963.44,0.0
10,其他应收款(合计),8754018.43,8495446.40,5658085.52,9434387.19,7916028.40,7655298.78,7640517.22,6571104.70,0,8072013.19,0,7570748.27,0,12998617.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
