46,资产总计,15534907870.03,14487819748.26,13614103452.13,13459633932.73,12885924860.59,12665753908.20,12365187654.50,12785006869.30,12840963367.92,10789383296.63,10294516265.72,10007347883.73,9533874733.79,9183437940.14,9062483687.74,9031427402.90,8860096998.43,8782301309.75,8485315495.66,8458827152.52,8314332690.12,8588342339.09,8166232593.58,8202598853.39,7933711753.77,7826272838.31,7260505341.46,7003494267.65,6716303914.77,6801970316.30,6830737393.01,6851263066.77,6746844701.82,6972719440.10,7132227158.83,6384043592.17,5564068189.92,5467126871.54,5357829580.97,4989939725.02,4615379908.47,4515943198.43,4259591197.88,4034154193.34,4212652076.93,4901843410.08,5054502706.17,4744088791.46,4623898873.02,4498584029.10,4004030149.70,3679975033.79,3380956241.64,3531050357.03,3230663815.38,2957426615.50,2948590855.16,2773046009.23,2738969339.37,2520841493.40,2492761314.47,2529167758.89,2303358222.17,2142815903.49,2085958424.29,2014270050.36,1844295134.73,1722196985.14,1631025751.54,1591399799.68,1559505139.98,1447668914.43,1368521099.30,1502216465.07,1538883441.52,1346272079.89,1237934346.05,1132326519.76,1120671723.76,826789546.00,779576105.48,501842415.00,303697003.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,1519481480.54,1416400000.00,1388820000.00,1370720515.70,823674136.36,880120196.60,927867361.54,1039060930.20,1419240167.74,1500265495.98,1495619923.35,1282989856.43,1185392145.09,1229277584.20,1434022708.63,1483298544.97,1317974014.77,1523678635.92,1505620545.98,1273182489.71,1305369834.86,1541755345.86,1355525229.54,1083541471.42,906895739.07,1174596513.22,842507221.48,779010696.11,558766993.29,581845384.70,734260772.86,722916957.58,701435302.29,813335889.65,1080627994.74,1163997874.27,702311269.71,636641500.83,768856879.48,793120460.14,798665564.38,984626995.38,984075740.41,892242458.16,1164378648.07,1154911577.49,1182749754.70,996599224.85,1040413835.46,951091012.52,884892663.83,877552583.98,767159082.45,787122098.69,721596386.16,657657705.58,701078725.29,699891466.01,606645579.33,508351161.67,508960707.20,527550419.91,497982209.95,282538695.30,239696002.22,291700000.00,155280000.00,89280000.00,81000000.00,56000000.00,26000000.00,0,0,190000000.00,240000000.00,260000000.00,240000000.00,180000000.00,185000000.00,0,20000000.00,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,2662185797.60,2468213064.33,2212761656.15,1867258542.28,1895416415.51,2073991874.94,2130001441.46,2074772859.59,1979894726.96,0,1851923574.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,5829207.16,61818221.92,26698921.40,0,45667615.33,0,21600000.00,6000000.00,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000.00,0,0,0,0,0,0,0,0,0,0,0,0,30780000.00,30780000.00,0,0,0,0,0,0,9909000.00,9909000.00,0,0,279314.00,406064.80,6586920.80,6899438.40,297522.00,523093.80,4964360.45,11948482.20,14920895.30,14663549.91,20357287.13,27161508.87,3011454.60,0,20000000.00,20000000.00,6665273.95,0,21343709.64,15679450.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,2656356590.44,2406394842.41,2186062734.75,0,1849748800.18,0,2108401441.46,2068772859.59,1973894726.96,1997494879.92,1851923574.82,1705363525.85,1741715732.26,1567786036.97,1469615419.88,1342018893.73,1426996003.12,1384861693.86,1356219564.69,1429946387.03,1395934380.31,1657756830.76,1706282290.42,1568099364.38,1474844272.75,1318968859.04,1124470110.98,1152535861.27,1195696710.52,1297826184.50,1236035695.09,1160491319.43,1096374495.34,1187693495.80,1117788007.19,1290266147.13,1048449742.35,1180976523.22,1191324308.04,990504439.11,812171723.10,802979584.80,743286439.23,605845281.68,549512964.63,1053644647.29,1103871549.27,977346956.81,844608369.38,891421619.84,738247143.73,563885305.10,455889706.42,610305084.21,504252677.10,446142183.60,483753398.77,409595295.05,483835781.76,350639526.42,279588367.15,277287734.88,291388811.97,279173351.36,298828775.53,286880037.88,280801759.78,207508974.28,157401798.09,190995138.67,204583666.02,149313093.21,89347266.72,116945002.15,155365178.24,134125044.13,124444876.73,120267581.26,150509274.88,269345566.00,222071420.74,165364887.00,65841194.00,0.0
53,预收款项,5448063.35,6610284.68,3901726.30,2913540.23,2854400.03,7502926.47,3794791.43,7432496.83,5575446.21,3904107.29,2211151.71,8636332.64,4159661.78,5733169.77,2419059.59,8453007.93,3284652.88,2335040.26,1552115.77,2420163.65,2525213.53,3225136.84,1998275.42,3112767.64,2161667.85,3669824.40,1079488.10,2661891.00,1108967.82,2672794.85,1983423.69,3086131.13,1666104.59,1471710.82,1984847.94,2827446.59,2819121.64,3658852.81,1911932.88,2891814.23,1100554.47,1838996.40,1293156.81,5403955.29,1159541.85,1393818.07,885862.47,742864.21,411957.57,339686.72,169009.37,378426.64,697425.44,171607.40,938654.37,757555.07,1002011.36,593280.12,239719.59,67791.66,217195.26,666275.97,298238.99,83349.81,47224.45,36204.75,25003.55,1488376.79,47853.43,25954.15,8948.80,141701.00,0,0,0,0,0,0,0,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,446366545.79,331483089.57,243560088.23,180905871.38,289798414.24,267370261.95,212963295.07,192862371.55,285778591.89,236605766.52,189079980.42,155755869.54,190678853.65,152508230.98,122672393.45,106226342.96,145485391.83,132975500.93,111401124.87,82448490.82,137683434.79,137949336.16,113424661.72,83862846.74,105815121.42,106146837.00,44708069.29,26416759.26,54228134.64,59906656.78,53425604.90,37643137.53,79086567.48,86782142.85,82681774.62,57044446.80,92996882.82,82341613.38,65825260.15,31443714.76,44529610.02,31435802.94,21378704.79,10527575.46,27108315.60,41054151.93,42815925.58,52927343.58,84887740.46,68121920.80,64631749.31,57662409.24,82004591.26,53908293.50,39548207.12,33795774.47,43342826.95,36237769.73,30191311.93,27208153.14,41333649.26,41976865.16,33335562.11,24892413.19,31498026.40,32092523.47,29059911.00,25435798.42,28284224.15,25771215.04,21812270.91,18062315.49,16751744.68,19518889.95,15008549.69,12939460.93,10393681.84,8157712.92,7214249.42,0,5480024.99,3631815.00,2210032.00,0.0
56,应交税费,116317125.62,149045695.05,69198572.73,65846945.92,74317895.39,76976879.11,69246062.75,72091985.62,85329406.84,56531554.60,35367173.35,84165127.08,55069534.27,56345604.99,50522511.06,47731768.77,50449568.27,43426067.35,27165970.89,31533287.96,42002237.94,36323565.55,31189459.38,29130919.86,43861130.75,36649960.42,23472118.04,25014572.90,27443724.87,-24302468.33,-20519488.61,-12246773.00,6925271.16,4869427.92,-12476125.07,-4029673.98,24047459.09,3669452.71,8340354.29,20570269.40,14375161.95,-19711221.75,-24035111.00,25716761.30,10588832.26,20010459.93,24248770.91,16498279.53,-5326416.97,1372376.65,1476440.19,-4208055.67,2493197.05,36447829.57,29143320.71,29131344.06,28327814.71,20082698.68,11393213.87,24405978.63,29548859.09,33652408.42,32672899.25,17061756.44,31537046.53,21541944.17,14718760.45,47986905.15,45696180.87,30138879.07,18082715.89,26931753.24,21336494.37,31829405.00,25074386.01,29140156.49,20969461.42,16054270.02,12074028.97,0,9172751.95,5884114.00,7612117.00,0.0
57,其他应付款(合计),92034483.39,105433216.46,104313258.57,99103607.46,95902208.50,86242999.10,85835020.54,82223070.78,97419078.46,0,84739167.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,10463626.69,10788172.90,13176929.33,7759823.14,10778970.56,7967201.39,6123287.31,4662447.73,7461632.71,7271395.37,5772594.08,7325853.30,9212367.33,6604247.90,4386474.89,6907026.97,6302842.23,10445675.24,6941613.87,11883911.76,11969880.95,6800012.93,5946442.19,4937770.08,3901294.91,2887549.22,1739536.01,2680743.79,2858724.81,4086304.45,3296357.45,2884258.86,2650846.89,2413773.83,2280496.60,2607369.42,2248777.12,1639239.35,1940659.73,1659995.72,1549673.11,2930032.35,3583469.47,3105247.27,5091145.83,3515873.69,3130032.44,3813895.88,4370833.41,3587657.86,2768829.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,2769611.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,355817039.19,62466.69,62466.69,62466.69,569269782.69,62466.69,30697017.14,238059710.19,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,62466.69,197114.19,197114.19,197114.19,19929543.27,179564.19,295248.44,295248.44,32801167.07,755028.77,755028.77,755028.77,38362383.80,12237294.80,12237294.80,27237294.80,27237294.80,10724316.23,15123045.70,50398801.35,33328508.49,1731744.12,1845744.12,1845744.12,57085426.31,240621.25,240621.25,20117840.11,21597013.49,254641.25,254641.25,304610.00,17943950.20,64006514.97,275264.97,9823344.95,36917546.29,36917546.29,36917546.29,165202.54,73634272.54,7153255.80,124373685.00,45182166.75,45182166.75,0,49524558.20,35029090.00,40634053.00,0.0
60,其他应付款,91972016.70,0,93462618.98,0,88079918.67,86242999.10,77805352.46,76037316.78,92694164.04,81329602.87,77405305.40,84252527.39,76498666.02,61913060.63,58889765.26,57152465.63,48421939.41,54108417.03,68987944.00,49619535.29,65902259.26,46336657.66,46858571.92,55313418.39,49060747.86,82477229.00,70545157.03,68900202.89,66213370.39,76865828.49,85456577.21,78263668.92,76151794.47,41356376.37,93112216.78,27797929.08,21187550.87,27551923.54,30426168.12,26612679.79,26664176.31,28735446.53,22328462.70,21852554.80,17836614.44,49639707.67,65088940.85,23620570.74,39664795.81,68845500.56,54908036.34,43974929.80,29475395.77,24400040.88,25293362.76,17801277.26,21739639.82,8888273.04,9123596.43,7834483.54,48609417.32,31605431.50,38548976.49,20048423.80,5375069.70,7934371.68,15929159.03,3720066.64,3308266.98,3868074.68,5383409.18,2165063.94,1631136.91,24954186.36,15344179.66,13588585.31,9949219.85,11343583.73,10404069.88,0,58545948.39,9226619.00,10025183.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7599728.31,12025810.88,10125715.91,9232634.15,7835051.81,6848349.18,6377525.66,4805680.21,3338764.12,325262.22,307440.50,386380.60,275772.70,377787.14,318090.24,183253.36,174866.62,350341.29,128090.47,0,0,0,390000.00,0,464750.00,0,239323.56,0,949582.83,104365.00,90209.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,414866335.03,148308000.00,198132000.00,490455044.00,595555108.00,603007500.00,356805000.00,314975000.00,214223125.00,180663125.00,349621250.00,421651250.00,418987665.00,512087000.00,327970000.00,276270000.00,341466000.00,338866000.00,411482800.00,411629200.00,461531600.00,361678000.00,161666000.00,182666000.00,232666000.00,231666000.00,481666000.00,361666000.00,261666000.00,325066000.00,74866000.00,74566000.00,184666000.00,317066000.00,497546000.00,599906000.00,484313000.00,227833000.00,142000000.00,40000000.00,40000000.00,40000000.00,40000000.00,20000000.00,20000000.00,10000000.00,100000000.00,190000000.00,190000000.00,200000000.00,110000000.00,20000000.00,20000000.00,30000000.00,130000000.00,130000000.00,130000000.00,140000000.00,40000000.00,40000000.00,40000000.00,0,0,150000000.00,150000000.00,160000000.00,170000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,5256699831.32,4625493350.09,4220687301.98,4077204066.97,3777518578.03,3995212638.17,3786512972.79,3783418714.57,4087460543.10,4064318631.58,4008562221.11,3751356694.70,3679890578.06,3594925521.56,3472778572.46,3325599965.57,3341047063.94,3486616664.27,3492938208.13,3643538207.52,3422895339.14,3797057220.47,3439306968.02,3580943013.31,2820304916.47,2988773535.13,2829395424.33,2418007986.13,2167867112.01,2322801572.49,2169657356.28,2068079265.73,2149252260.88,2455288356.99,2863740956.72,3171067780.68,2409709510.09,2165118757.80,2230253685.58,1907263601.35,1739462034.39,1871750525.85,1824058592.36,1595836084.93,1804354192.89,2336500536.98,2561539061.27,2273381880.96,2211117537.19,2219387166.10,1892049433.83,1573036266.95,1381533524.35,1610270093.38,1506742553.33,1341207176.23,1434075491.39,1344368361.64,1272070753.17,966586509.93,952188982.11,953202675.63,936136026.51,781116148.39,757527423.97,822220495.63,699759963.44,459616596.92,336203678.87,316978123.10,312916647.56,233531473.17,165984188.97,383412686.00,524816566.14,456946502.66,530595674.84,381005314.68,410623113.46,399596390.00,365744287.10,219240890.00,126412788.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,732332000.00,876481000.00,880455000.00,531713000.00,539476000.00,402604464.00,654729336.00,748171212.00,771971984.00,808401692.00,650257756.00,579432320.00,466746157.00,473397694.00,673558554.00,656726978.00,630737000.00,669437000.00,544970000.00,495870000.00,339903000.00,340503000.00,423348000.00,442348000.00,497937000.00,349169000.00,185002000.00,205002000.00,260835000.00,260835000.00,516668000.00,396668000.00,302501000.00,274001000.00,123034000.00,123934000.00,240367000.00,500967000.00,457160000.00,499320000.00,419320000.00,292000000.00,192000000.00,150000000.00,150000000.00,170000000.00,170000000.00,158000000.00,158000000.00,168000000.00,150000000.00,190000000.00,190000000.00,210000000.00,120000000.00,30000000.00,30000000.00,60000000.00,160000000.00,160000000.00,160000000.00,200000000.00,100000000.00,100000000.00,100000000.00,0,0,150000000.00,150000000.00,170000000.00,170000000.00,170000000.00,170000000.00,50000000.00,0,0,0,0,0,0,87000000.00,0,0,0.0
69,应付债券,0,0.00,969507837.41,1527552019.92,1508066126.79,1488271141.36,1468637984.91,1449203625.63,1429938447.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741250.11,1482500.21,2223750.31,2965000.41,4447500.61,5930000.81,7412501.01,8895001.21,10377501.41,11860001.61,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,13011024.08,12695833.40,35714842.70,49923230.05,44847153.78,49217865.84,49696052.26,54992333.28,59491111.41,35952.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,2055042.58,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,179247955.80,170772335.49,169756387.38,172124466.27,174492545.16,96092256.91,78440471.62,76802567.99,73718300.14,75735889.91,77754394.15,83994456.39,82579098.41,83488740.46,84958382.49,86428024.49,82897666.51,57172308.56,49834834.34,43124834.03,44388525.36,0,0,0,0,0,0,0,0,65284750.02,60538333.35,63277916.68,56437500.01,48992062.36,55826945.69,40046229.02,19020833.33,25500000.00,26664400.00,26934400.00,23530000.00,41729010.33,31310500.00,26660000.00,24470000.00,0,9000000.00,9000000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46591217.55,47512179.80,68652923.47,66291127.28,59193583.41,60161000.06,61276416.71,61811833.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,620000.00,0,280000.00,90000.00,40000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,924590979.88,1059949168.89,2055434067.49,2281312716.24,2266881825.73,2036185728.11,2251503844.79,2329169738.90,2335119843.02,884173533.98,728012150.15,663426776.39,549325255.41,556886434.46,758516936.49,743155002.49,713634666.51,726609308.56,594804834.34,538994834.03,384291525.36,387094217.55,470860179.80,511000923.47,564228127.28,408362583.41,245163000.06,266278416.71,322646833.36,326119750.02,577206333.35,459945916.68,358938500.01,322993062.36,178860945.69,163980229.02,259387833.33,526467000.00,483824400.00,526254400.00,442850000.00,333729010.33,223310500.00,176660000.00,174470000.00,179000000.00,179000000.00,167000000.00,167000000.00,168000000.00,150000000.00,190000000.00,190000000.00,212055042.58,122055042.58,32055042.58,32055042.58,62055042.58,162055042.58,162675042.58,162055042.58,202335042.58,102145042.58,102095042.58,102055042.58,2055042.58,2055042.58,152055042.58,152055042.58,172796292.69,173537542.79,174278792.89,175020042.99,56502543.19,7985043.39,7412501.01,8895001.21,10377501.41,11860001.61,89035800.00,87000000.00,0,0,0.0
80,负债合计,6181290811.20,5685442518.98,6276121369.47,6358516783.21,6044400403.76,6031398366.28,6038016817.58,6112588453.47,6422580386.12,4948492165.56,4736574371.26,4414783471.09,4229215833.47,4151811956.02,4231295508.95,4068754968.06,4054681730.45,4213225972.83,4087743042.47,4182533041.55,3807186864.50,4184151438.02,3910167147.82,4091943936.78,3384533043.75,3397136118.54,3074558424.39,2684286402.84,2490513945.37,2648921322.51,2746863689.63,2528025182.41,2508190760.89,2778281419.35,3042601902.41,3335048009.70,2669097343.42,2691585757.80,2714078085.58,2433518001.35,2182312034.39,2205479536.18,2047369092.36,1772496084.93,1978824192.89,2515500536.98,2740539061.27,2440381880.96,2378117537.19,2387387166.10,2042049433.83,1763036266.95,1571533524.35,1822325135.96,1628797595.91,1373262218.81,1466130533.97,1406423404.22,1434125795.75,1129261552.51,1114244024.69,1155537718.21,1038281069.09,883211190.97,859582466.55,824275538.21,701815006.02,611671639.50,488258721.45,489774415.79,486454190.35,407810266.06,341004231.96,439915229.19,532801609.53,464359003.67,539490676.05,391382816.09,422483115.07,488632190.00,452744287.10,219240890.00,126412788.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2276191340.00,2276191340.00,2177023302.00,2117493146.00,2117490910.00,2117490910.00,2117046245.00,1459572041.00,1457499740.00,1455524644.00,1452855461.00,1441125046.00,1441125046.00,1437553885.00,1437553885.00,1437553885.00,1437553885.00,1437553885.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1423018290.00,1094629454.00,1094629454.00,1094629454.00,1094629454.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,957023438.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,638015625.00,490781250.00,490781250.00,490781250.00,490781250.00,490781250.00,327187500.00,327187500.00,327187500.00,242187500.00,242187500.00,242187500.00,155000000.00,0.0
83,资本公积,2505334392.45,2391659673.12,1293829624.90,646688736.80,646664678.35,646676717.25,646652384.27,1283051520.25,1278714633.28,1275862130.81,1267469218.45,1198050067.38,1198050067.38,1173285505.36,1159820512.95,1162787772.68,1159626122.68,1134545974.44,1088713462.24,1080272025.74,1074557745.74,1068141405.74,1061041185.74,1054522805.74,1047422585.74,1041408485.74,1037955585.74,1037955585.74,1037955585.74,1037955585.74,1037955585.74,1366344421.74,1366344421.74,1359824121.74,1359824121.74,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,223332530.68,224593763.04,223535521.04,223535521.04,223535521.04,219791605.34,219791605.34,219209765.34,219209765.34,218506774.98,218506774.98,218506774.98,218506774.98,218506774.98,218506774.98,218506774.98,218506774.98,218549210.18,218549210.18,218506774.98,218506774.98,218506774.98,218506774.98,218506774.98,218506774.98,218506774.98,218506774.98,212950548.74,278388048.74,278388048.74,278388048.74,0,19843775.29,19843775.00,10156275.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,10012984.23,13480782.03,6961519.57,327796.25,7113686.06,7094100.29,-6112149.68,-19237510.18,-6193891.00,-2788191.55,3826717.44,10440556.73,10428533.07,561321.10,247932.62,-365767.53,-62021.27,-813433.04,-1547057.67,-1547057.67,-1547057.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,965470419.19,862147473.38,862147473.38,862147473.38,862147473.38,745730499.46,745730499.46,745730499.46,745730499.46,664989647.28,664989647.28,664989647.28,664989647.28,592856976.48,592856976.48,592856976.48,592856976.48,507824557.30,507824557.30,507824557.30,507824557.30,469177589.09,469177589.09,468397209.32,468397209.32,425661142.01,425661142.01,425661142.01,425661142.01,403498409.52,403498409.52,403498409.52,403498409.52,362169926.41,362169926.41,362169926.41,362169926.41,320577897.13,320577897.13,320577897.13,320577897.13,295106005.89,295106005.89,295106005.89,295106005.89,275078497.20,275078497.20,275078497.20,275078497.20,243288427.87,243288427.87,243288427.87,241289036.61,220505220.17,220505220.17,198333756.87,198333756.87,166549803.18,166549803.18,166549803.18,166549803.18,134724167.97,134724167.97,134724167.97,134724167.97,114416108.62,114416108.62,114416108.62,115146234.49,100800057.95,100800057.95,100800057.95,100800057.95,91298859.25,91298859.25,59123972.34,59123972.34,40436025.64,40436025.64,0,29491366.86,18134167.00,11618406.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
