,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1215981925.38,490191897.17,364032229.35,359668358.19,664961614.57,419476220.55,472661923.23,325548002.33,197548946.16,318547172.43,215337158.13,339017296.06,250923095.98,96679907.07,213241658.64,177708627.12,408109459.69,1211558668.09,67217843.16,82038782.01,107444106.01,90667920.45,90678687.34,97157698.58,83144534.54,81365914.37,77073061.91,161970327.51,273368601.10,345155970.50,450207479.34,412788604.46,496906640.30,102822513.14,98465761.31,78874579.57,49448328.64,21282746.02,0.0
3,交易性金融资产,0,0,621500000.00,688000000.00,640000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154000000.00,105000000.00,31000000.00,0,0,0,0,0,0,0,0,2232070.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,225536156.54,232530023.18,227409172.74,219788921.60,243257209.55,235562116.05,232605056.43,223231201.72,263147447.60,270190407.39,0,314964914.33,0,341014066.85,0,285861721.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,510000.00,1210000.00,1620000.00,1820000.00,1950000.00,1728409.33,1978200.00,1473485.88,2265069.71,3916472.59,3139329.81,3335367.60,2078284.69,2056070.01,786769.29,796230.06,1488836.19,812736.17,646971.44,853572.98,524312.54,2034678.98,2214006.64,1104384.48,4590113.34,1144085.36,0,0,0,0.0
7,应收账款,225536156.54,232530023.18,227409172.74,219788921.60,243257209.55,235562116.05,232605056.43,223231201.72,263147447.60,269680407.39,285699256.66,313344914.33,318770765.61,339064066.85,256062878.21,283883521.75,277555204.48,315687225.16,175274970.69,174744521.57,172848654.75,186041732.91,202994708.06,183719235.76,166719813.94,124068500.46,93617751.50,97543245.27,73105260.75,52158161.77,57865108.45,55384051.59,41289875.32,34706884.28,28040777.79,29034138.68,39212949.60,13682407.78,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
