,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1487017172.37,1825203891.63,2156956629.83,2651218445.78,753364442.77,813639173.61,791802166.14,1338407112.30,718443308.71,874430234.43,902061289.12,1090450803.31,633420947.30,1475659947.23,1127345454.60,1142116539.28,746005979.34,782435772.78,641313808.37,864779211.67,535492325.46,457092868.74,877450221.39,931506832.70,710459882.83,684183342.49,918213501.47,1025624204.41,711874906.29,805911104.53,922729641.96,1142205490.17,119300140.34,189500778.01,186853799.29,177141154.52,197487034.76,0.0
3,交易性金融资产,30989220.89,36821001.38,0,6607446.00,0,0,0,0,0,0,4695532.34,6510030.09,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,16290.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,6554285439.71,6219368562.75,5733542234.39,5821316773.55,6026224794.63,5513685753.94,4915866079.82,4962706423.66,0,4091982431.43,0,3703285408.69,0,2622761006.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,23076638.72,18821263.72,47922034.32,37966352.43,17732750.00,28288000.00,44475346.00,15750595.50,7412617.47,17049642.00,16619752.60,5684800.00,9034249.29,22947998.40,27224386.11,18958229.00,7824302.00,25716073.00,54078000.00,37078000.00,10380000.00,30950000.00,32734550.00,33519162.50,6390000.00,9300000.00,8821600.00,4341600.00,2530000.00,11577800.00,12920000.00,1930000.00,1390000.00,10102500.00,1060000.00,470432.76,0,0.0
7,应收账款,6531208800.99,6200547299.03,5685620200.07,5783350421.12,6008492044.63,5485397753.94,4871390733.82,4946955828.16,4584428081.26,4074932789.43,3544652805.75,3697600608.69,3029838447.70,2599813008.01,2366574252.05,2499068350.52,2561697129.09,2346732105.52,2051730176.59,2158592090.01,2082640170.13,1706029120.04,1378315193.56,1507197063.50,1424572814.56,1335641361.62,1310531062.49,1375442885.93,1445215093.08,1368951741.24,1248239942.07,1202887046.26,1231698010.29,1004633418.83,880630139.92,596401670.02,375140462.01,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
