,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,828609617.60,1363738337.12,1274830228.73,761041947.67,441833041.97,951507336.76,1710950409.23,1020591758.30,951477959.57,2417754275.89,2359191830.88,668407496.41,398500299.24,647062631.95,657512646.94,475358275.51,540998743.42,590720320.11,514544548.53,369898417.49,435127994.13,382264119.23,460653513.35,562903289.67,503347230.27,693497895.10,515061390.86,512271876.71,315868995.54,381374433.01,320705694.94,318146600.23,359287666.98,335780500.64,483020685.63,449203521.18,364611324.72,617986973.29,454684073.02,495660460.67,563469330.35,495721196.37,502538150.64,293736389.88,238173128.83,235462388.94,325327677.64,410115272.56,315672008.88,335527670.27,500114645.13,504538378.55,406676561.49,516113083.58,536987726.83,594947613.17,522500542.12,532792097.65,627453563.37,533992625.24,594244447.74,576769957.92,730166356.27,916573581.81,644511608.06,661384608.98,675501181.85,153111330.86,149263321.59,134166174.29,128002032.62,163173309.23,192928131.84,193247002.43,192742978.90,79261213.14,53362225.88,21047155.91,28537881.37,68183122.35,20643651.89,0,20721500.18,9468288.69,8994964.17,8657404.57,0.0
3,交易性金融资产,0,153158012.40,31723674.38,29443703.39,359551758.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,111100.00,111100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.00,10000.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,749679360.95,771879564.68,676376159.09,730122800.78,535433935.67,546852540.42,473759086.19,384245020.34,366796499.21,0,10469072.91,0,20336823.66,0,56609741.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,5593389.70,628398.40,2581404.35,5854136.57,4039237.65,6865839.13,3987007.18,2922858.00,5200000.00,4390000.00,4638333.28,6033600.00,7025000.00,7612000.00,6435000.00,9166851.02,5830000.00,2129648.00,5221700.00,10860000.00,27599200.00,3526000.00,7270000.00,1600000.00,640000.00,5090000.00,5910000.00,3060000.00,0,395645.79,280808.00,0,700000.00,1420000.00,2076500.00,828426.00,1650000.00,1200000.00,450000.00,1210670.07,922643.92,402917.50,310000.00,160000.00,460066.98,1775240.00,808746.80,352346.80,950000.00,65000000.00,200000.00,5196000.00,800000.00,430000.00,220000.00,447500.00,200000.00,0,0,0,0,0,0,217818.57,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,749679360.95,771879564.68,676376159.09,730122800.78,535433935.67,546852540.42,473759086.19,384245020.34,366796499.21,243646991.29,10469072.91,15505005.79,20336823.66,54183257.46,55981342.99,58368140.94,63480079.74,51638384.19,54169748.16,52356079.28,61372551.12,68242217.04,72839535.81,106250284.89,110560849.61,91767384.54,91710026.24,79413905.44,101089882.29,107360507.39,101655904.17,89708605.29,97834805.29,89635637.27,107309595.68,98289538.64,106671596.13,110275445.81,107091625.57,103362715.59,92039932.80,101562486.69,99864672.40,99440692.30,102670986.42,166846474.98,123163067.62,98048513.53,105883653.70,111731116.28,158619604.80,155616620.55,151093351.99,270642034.69,224430218.19,275873997.83,189586045.46,279178406.96,211487868.54,229162988.32,147170008.78,209781099.99,169520776.95,165135311.53,147003320.11,199960248.23,191977812.45,197026216.18,214465083.69,239975252.84,225729266.24,226465202.01,188335223.35,204903329.64,168035261.88,155904796.28,167766688.70,101462249.04,91588924.41,46708371.80,53320145.94,0,39449799.80,31371871.11,28538896.87,37382271.41,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
