78,其他非流动负债,0,0,0,0,0,0,0,0,16137600.00,0,0,12332600.00,0.0
79,非流动负债合计,13035088.19,13867588.19,14700088.19,15532588.19,14565088.19,14917588.19,15555088.19,16192588.19,16137600.00,18923882.61,20152588.19,12332600.00,0.0
80,负债合计,285219422.35,332377457.69,282140132.37,304137164.22,353172870.98,373987634.02,368008280.89,400112381.83,320720400.00,333800651.58,327956050.49,370106600.00,0.0
81,所有者权益,,,,,,,,,,,,,
82,实收资本(或股本),64000000.00,64000000.00,64000000.00,64000000.00,64000000.00,64000000.00,64000000.00,48000000.00,48000000.00,48000000.00,43800000.00,43800000.00,0.0
83,资本公积,317613863.96,317613863.96,317613863.96,311118676.78,311284306.10,311284306.10,311328174.02,74484714.52,74484700.00,74484714.52,40095114.52,40095100.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,44172518.39,44172518.39,44809259.50,44172518.39,41452823.74,41452823.74,41452823.74,41452823.74,35572100.00,35572128.15,26668217.03,18718900.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,268510263.38,264709247.69,266219112.03,260802579.58,255150998.83,251273173.62,265539756.97,259696688.13,229180600.00,237944290.57,168187989.46,131674400.00,0.0
90,归属于母公司股东权益合计,694296645.73,690495630.04,692642235.49,680093774.75,671888128.67,668010303.46,682320754.73,423634226.39,387237400.00,396001133.24,278751321.01,234288300.00,0.0
91,少数股东权益,4360198.61,4610346.51,4666704.70,1162486.46,1309206.78,1520867.56,1700405.13,1731308.34,1978500.00,2011464.77,3442492.23,4298900.00,0.0
92,所有者权益(或股东权益)合计,698656844.34,695105976.55,697308940.19,681256261.21,673197335.45,669531171.02,684021159.86,425365534.73,389215900.00,398012598.01,282193813.24,238587300.00,0.0
93,负债和所有者权益(或股东权益)总计,983876266.69,1027483434.24,979449072.56,985393425.43,1026370206.43,1043518805.04,1052029440.75,825477916.56,709936300.00,731813249.59,610149863.73,608693900.00,0.0
