,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,89942694.92,88717358.12,61591244.56,83624901.66,95521701.03,68965476.19,95000323.96,74615063.16,99525851.72,85791473.97,130653098.62,93081484.02,159602198.39,103894925.99,141357109.58,169174408.07,176493387.74,162046712.09,342031195.17,240168592.31,144599260.07,144516053.88,145623233.31,207741268.96,200640730.71,272092746.76,179681924.57,608042056.52,208490355.70,134337012.10,136423207.66,208857777.43,154444752.33,164853125.98,174656760.56,148913475.56,150038059.41,137221559.01,118192518.50,154090478.94,193491898.62,169050318.78,196439229.15,159987337.43,208299042.64,171434887.72,175253331.51,175810603.16,129884943.65,179267476.97,171259007.61,210493173.29,170307498.66,212954170.45,247187849.97,280802685.34,213243675.68,207025968.42,272613778.73,251141421.60,219697476.85,156406346.01,206427341.94,192362811.23,302971195.94,233325284.96,150262600.84,224804039.79,296495610.73,302082510.72,313890177.11,251126706.31,283024387.40,325733807.58,230617930.62,315056953.22,55559240.95,18312284.36,0.0
3,交易性金融资产,35539000.00,85000000.00,50000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,247098117.66,414092161.95,395471911.25,420977358.06,402508164.95,414837354.92,413582936.47,441439354.59,510424295.05,0,503009156.37,0,402704831.62,0,459811133.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,124777224.66,104399941.03,98307413.02,146271347.25,134851035.49,126463568.35,143985218.84,266415820.31,279040362.20,214741184.64,208379270.56,138314791.35,168757705.19,153231801.39,174158113.18,173912352.57,186245052.19,154078140.73,122521524.85,152041883.44,161821998.28,132856326.02,80720631.62,100786985.34,78376828.72,81016881.17,48425542.74,63790522.77,95030326.00,105731761.19,96506378.77,96996797.21,93576215.72,66032006.54,104086743.90,70086482.55,63642685.85,57288460.13,58392560.49,51255583.66,53905025.08,51669269.12,39067238.03,40959147.31,42840039.58,53972446.03,44234355.96,47933744.62,47801041.34,58034074.57,48915034.46,61800358.44,69898624.17,43237139.48,49050178.10,62901412.66,26342190.55,32446750.27,29618082.25,28797412.11,30246454.77,19378332.04,31415313.25,23253058.30,16657998.33,7234924.21,16398962.21,14496440.24,11442484.01,9257168.10,18503764.01,6676400.00,13545000.00,9953997.49,6062418.89,5845099.60,19728424.50,0.0
7,应收账款,247098117.66,289314937.29,291071970.22,322669945.04,256236817.70,279986319.43,287119368.12,297454135.75,244008474.74,295559729.55,288267971.73,279792450.51,264390040.27,278449648.37,306579331.81,324416697.49,285857465.81,313840279.97,348767550.19,304823959.41,276414955.35,290623552.75,285269552.19,241702217.91,255140946.89,217774811.30,209523037.25,218775642.37,191826844.22,174637527.41,191618628.39,192981880.81,203755187.52,184327687.82,168406197.41,169543734.89,193350714.48,169209539.41,171390428.43,170794459.70,160567042.59,162894656.43,161686585.62,201742058.06,170957870.23,193664643.14,211235924.63,181378985.31,153766806.43,162516138.86,167731936.12,161848639.54,147666452.69,139990449.56,125403269.98,125856433.63,120308766.90,104223667.55,107918649.93,117232368.57,106667123.73,106932696.86,113693855.26,114866634.28,98142415.06,98309767.11,93656612.33,95385913.85,83291862.25,87988706.55,85737184.17,86457405.75,76945210.80,73161266.33,72758850.00,85900522.72,84909289.61,67138739.61,0.0
8,应收款项融资,127407596.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
