,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1776411119.46,1643686834.12,1435737669.66,1545595070.26,1691818405.39,1242195507.80,641618738.51,1558546375.78,1619081226.83,535253836.90,424412070.04,1523852746.18,1668440464.44,678015833.28,818356024.97,815435777.71,1991020404.65,889883461.66,703619583.51,1369192473.72,1810023987.71,1629242209.68,1483429204.89,1700708954.80,1814156059.96,1656046996.88,1382369715.27,1765697523.74,1676468378.35,1583517236.46,1068240107.29,1140561182.47,1346614233.80,1088848769.42,558596721.59,917332676.38,681180385.90,705274526.33,384990603.82,626322188.58,552478998.28,726196489.06,449314495.02,498304590.05,377808122.81,851223894.38,598285078.79,734889341.72,666108735.74,450519291.38,274840359.11,240468707.29,168698267.76,89126298.48,0.0
3,交易性金融资产,65137583.19,63123712.67,63621607.99,63189683.22,58537087.57,61382907.03,61096967.93,65862567.01,67133395.65,67863986.56,63423140.03,61534388.49,61708133.30,61002660.91,60585718.86,61418196.60,66372133.83,60193360.04,80502154.64,73435597.88,56992398.69,44117229.23,33364275.07,32663116.28,37929503.23,46901976.02,38738519.09,27151448.02,51182687.47,54232537.33,52921113.36,52577606.82,43331400.00,65710826.44,234589855.64,84152000.00,0,0,0,0,10664435.00,185265.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,101906395.32,111996925.83,122028396.85,156851133.33,126882120.31,142341280.86,128728346.91,153611261.69,148757490.41,0,159608102.47,0,119363332.59,0,36138840.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,8000000.00,26000000.00,19500000.00,4000000.00,950000.00,0,4500000.00,3456786.00,1288696.00,16468899.08,1939126.87,3285418.24,2651956.82,1825065.17,724468.74,6555543.87,6426382.00,7384626.37,1034366.77,8063429.28,8793372.93,4786147.74,6817448.25,8301661.50,2966810.91,8150007.33,14694348.02,36562844.70,6371582.95,11180323.78,33472009.98,51021811.97,32108522.48,17601019.08,11572993.81,2901153.59,9337861.40,40621823.37,49321421.57,7825140.38,4421408.32,3708985.30,186438.12,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,101906395.32,103996925.83,96028396.85,137351133.33,122882120.31,141391280.86,128728346.91,149111261.69,145300704.41,186042124.64,143139203.39,148474113.98,116077914.35,66802911.63,34313775.65,36710537.30,52643809.63,64446207.72,55690466.15,66672407.02,76229644.21,78403025.90,63923506.01,67857810.03,83501293.08,92963525.33,112823920.50,77001547.94,105198226.14,117585597.03,85353684.03,48474843.75,125529619.03,124889090.94,101404710.55,83679881.41,87652447.25,82465952.23,50690886.64,125285645.02,144776321.15,66547782.11,34557841.80,12613989.52,19492461.73,42626169.50,4249251.26,7213886.80,21157568.98,14371144.27,3161256.23,9607713.96,12118309.13,7903377.40,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,66342673.27,72057224.06,77297108.94,55284621.84,177371650.96,201612861.23,92646169.42,131111597.03,101806221.33,155448178.49,62760839.71,112183369.07,98094510.86,116714166.39,126903015.49,394858513.57,214701204.22,199859364.47,149023866.49,319364391.41,141362541.10,241563158.09,315243607.12,378376168.48,374086290.64,350339198.34,296668491.31,311546126.73,249732798.79,289025950.20,220762326.63,248620231.96,295110166.87,163114246.84,219002959.51,191836434.32,200421042.72,172670930.46,84603850.42,168125136.23,144076602.04,125038266.40,58029401.56,32825559.55,44161330.62,53447090.46,16329136.13,32863099.34,89034951.90,65553795.11,28938723.71,45780784.04,46354025.51,36577421.37,0.0
10,其他应收款(合计),70421580.26,80384854.86,110522453.52,86131765.21,90566378.69,91093813.63,90563216.43,88982399.91,82475863.46,0,118999804.25,0,130326709.07,0,230870720.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
