,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2839673021.26,3047984658.34,3555585355.65,2677420367.64,3953954267.27,2912298850.14,2364806453.31,2006308021.59,2293102815.16,2178608419.44,1649082366.50,2472381204.98,1956831356.22,4146149346.87,3252583047.64,2394389428.93,2280503881.33,3127909662.62,2115471133.37,2751564865.09,3211984314.26,2621796837.79,3903121938.84,1753537855.07,2407639914.95,2137594736.55,1947052070.92,1906366773.20,1483105565.64,1871390075.89,1580728838.54,2876548028.36,1267105989.08,2991874445.61,817001935.47,800639387.88,1675388795.88,1100377580.89,667084699.90,962491811.29,1250431213.08,638849793.15,440876577.07,210609846.32,226157267.42,202855188.31,298194171.46,560547757.37,254357042.58,231823020.28,172128730.20,226063591.83,400891745.30,292523898.20,318865464.24,258174638.41,317492853.34,366329714.89,289134277.27,284845393.29,261308151.44,281954231.02,0,459407807.82,523477196.21,735178299.80,0,495705830.76,474201658.00,567092057.00,577741125.68,501801047.18,522342391.00,301705097.00,239379336.00,6379584.00,10141355.00,22043400.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42770000.00,0,0,0,0,0,0,0,0,0,0,0,22000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3902518.40,15666118.40,16184573.80,16018115.80,16502435.10,8522236.00,5094400.00,4892400.00,0,5000000.00,4852000.00,1852000.00,0,9831020.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,794097891.17,746656725.74,771284401.80,501054224.77,626623587.04,885556988.66,426561537.03,748071000.02,0,614721682.26,0,529571937.77,0,632443075.54,0,0,0,0,0,0,0,0,0,1036272428.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,306160120.36,291352007.89,262036571.46,221629247.49,236243297.34,304111716.54,101029449.54,457962104.23,467096491.62,228058666.59,280625660.29,168110984.70,177916856.37,281970977.92,496337872.92,354248326.12,338814898.28,651136965.37,477989452.81,410276165.65,594194708.37,562175106.38,384150992.25,365562554.19,334978691.30,391362759.81,390233138.17,221937116.69,238304311.20,163102943.09,121991143.21,54433692.32,90441399.81,44510372.63,48631054.63,49981599.40,28551249.51,19887773.32,17516773.33,11529343.25,8150000.00,7883849.84,11657064.80,15274064.80,2668000.00,3200000.00,23480500.00,10616126.85,18030000.00,15300000.00,1590000.00,1098960.44,390000.00,890000.00,0,100000.00,1000000.00,0,200000.00,280640.43,330000.00,1900000.00,0,100000.00,10000.00,2105120.67,0,600000.00,250000.00,450000.00,606055.64,306055.64,0,50201711.00,0,0,0,0,0.0
7,应收账款,487937770.81,455304717.85,509247830.34,279424977.28,390380289.70,581445272.12,325532087.49,290108895.79,374094852.92,386663015.67,409009110.37,361460953.07,370389101.48,350472097.62,386596633.65,513214726.65,792637809.24,828942937.33,1090380929.86,873008912.16,1088349526.86,899643134.16,1143210621.31,670709874.06,786713057.17,744013489.26,928775361.08,422948259.02,628298087.98,481725220.64,1080939706.68,923286738.05,993296048.40,1083925729.90,623921042.01,334285832.71,416242555.02,369786458.76,327156117.22,311608943.65,504940308.19,459990153.57,376351027.77,343503391.90,580120332.63,475635816.00,419956986.58,333530130.91,376083896.33,268903195.28,299428852.28,229873667.08,282752883.21,265145165.45,271929149.22,240185038.43,255993004.58,242311793.26,224222206.54,183235432.27,291930516.18,306378132.92,0,228076966.93,463514394.64,298472909.64,0,306182493.73,308036759.00,226907306.00,338229194.77,337619692.00,266908655.00,90737919.00,58661060.00,41342401.00,38655841.00,73788931.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,236972733.39,212609074.04,310765156.37,261446983.38,434458875.25,303566370.18,264443790.48,224838968.95,217802574.89,298659092.85,148224713.92,157607177.23,193456017.79,217751141.55,247205675.64,171096027.35,456052975.73,486430892.49,293448960.91,249745725.18,368678162.20,300452834.33,302807462.86,161767561.81,916882410.49,506272194.60,193060811.59,180314992.25,451844595.60,586111286.57,621390668.14,327892695.78,698870265.75,383574641.13,732390954.26,348753037.56,1778485279.82,1471883776.61,1199875666.98,879925678.54,2400564750.30,149931958.61,238167686.05,201341405.97,218028859.66,215537667.59,162601900.48,138379949.06,150738810.74,142647324.12,116744031.92,71589291.64,500578013.87,242379569.58,192587641.17,224798492.37,326798143.08,242032911.77,424530664.55,224300949.41,379214758.30,287246844.78,0,287978868.45,414000027.37,389532359.86,0,250712679.40,376072413.00,393073899.00,330871673.19,344855151.84,231924239.00,122122624.00,36834462.00,13587028.00,25241047.00,4043735.00,0.0
10,其他应收款(合计),521993497.38,480947332.51,462927020.07,295682420.82,333597216.44,204926909.84,278171196.31,223390032.63,0,141849600.93,0,142379580.11,0,165067922.29,0,0,0,0,0,0,0,0,0,131692601.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
