44,其他非流动资产,1726527437.09,1453591189.67,721627111.69,639156869.15,992992427.94,412533528.95,354837945.40,342675777.41,53581562.17,38484775.42,20039122.29,19762121.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033138.58,5153138.58,7153138.58,9153138.58,0,9753138.58,10053138.58,10253138.58,10253138.58,10253138.58,11392376.20,11392376.20,11392376.20,11392376.20,12134360.20,385934.90,0,385934.90,0,385935.00,0,385934.90,0,0,0,0,0,0,0.0
45,非流动资产合计,7494822660.19,6723090974.93,5829640081.14,4949386591.90,3858653519.39,2801431246.60,3758929307.64,3721471745.86,3102212703.63,2857208217.44,2754853135.97,2739239525.99,2743185120.78,2672071581.78,2680586004.96,2682163199.42,2400081386.17,2397526647.22,2329036281.91,2141698187.00,2178772881.66,2196943687.99,2227999480.31,2244847696.12,2189540943.52,2211996879.04,2226114787.06,2243247184.76,2234889894.70,2242851045.69,2252391434.61,2256792292.94,1785526648.37,1673975569.23,1479813003.30,1479739546.11,1490187363.07,1538171204.50,1590808071.58,1579405323.05,1399104927.18,1035977320.37,1013220547.34,971642871.07,1037835404.04,917568755.93,896561355.27,825504516.82,710944142.89,889351028.08,939113020.02,944097977.61,816279985.24,804308825.98,776027304.04,812487660.19,690334166.52,696626704.66,700512814.41,706311782.30,711864816.27,718320158.07,723707957.22,677709899.22,578853945.89,583472116.68,595303157.07,598492077.99,589116495.11,582403420.49,592573504.75,545703711.94,491853691.08,416905944.87,394597991.59,364342472.53,320938989.07,295139029.07,262981896.87,243169252.92,240472874.59,230802514.40,215776279.12,191512252.00,167662072.19,153451897.19,162646837.23,140919959.06,0,0,1234895.24,1305161.40,0.0
46,资产总计,9320295977.05,8860766675.60,7859836045.19,7306315663.45,6561652434.32,7224671719.02,5677756744.05,5832630169.38,5441190654.35,5482680800.16,5468354237.50,5555314848.21,5352709246.99,5347397933.90,5173411258.38,5313355883.87,5156341677.74,4989305695.24,3489048370.51,3513251083.81,3192204498.05,3167617292.19,3076353381.41,3611639071.57,3640345974.23,3559808429.33,3565991869.72,3633547317.68,3550512472.40,3149028982.88,3212856134.20,3145118982.22,2997181562.88,2780003485.05,2734485482.85,2706840375.51,2659258325.54,2603116251.03,2443804203.38,2429943934.01,2137170054.20,1948883284.38,1875448820.44,1753480953.90,1587184189.61,1484966584.35,1483428293.33,1450058864.90,1382792269.94,1319558913.83,1324224226.80,1300047414.28,1214703505.70,1198605927.94,1099093379.67,1162642966.79,894361104.58,898764369.82,897421207.07,885513345.66,850771580.63,901545288.54,851576974.82,869272172.35,778735662.56,794106054.25,797210780.13,812138820.38,780139825.76,828056842.78,860190662.20,810950026.03,651555659.66,596721870.66,528120917.72,507228650.88,450274495.00,434557125.40,370941281.54,410466119.16,419471689.62,382776723.26,349363145.20,321478158.00,299890219.34,295852582.51,260214562.22,182376925.51,112333289.84,32580936.78,9346183.34,8260166.91,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,199500000.00,149500000.00,149500000.00,140000000.00,140000000.00,160000000.00,841000000.00,811000000.00,871000000.00,736000000.00,804000000.00,804000000.00,804000000.00,818000000.00,748000000.00,812000000.00,848000000.00,744000000.00,736000000.00,745000000.00,695000000.00,695000000.00,675000000.00,697000000.00,837000000.00,707000000.00,577000000.00,622000000.00,723000000.00,762000000.00,642000000.00,542000000.00,349000000.00,380000000.00,399000000.00,449000000.00,499000000.00,529000000.00,450000000.00,575000000.00,615000000.00,525000000.00,495000000.00,400000000.00,320000000.00,310000000.00,292400000.00,271400000.00,316200000.00,340000000.00,340000000.00,280000000.00,290000000.00,240000000.00,170000000.00,170000000.00,150000000.00,130000000.00,160000000.00,110000000.00,110000000.00,30000000.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,6500000.00,0,0,0,6000000.00,20000000.00,30000000.00,20300000.00,0,30300000.00,0,24114000.00,0,8364000.00,0,900000.00,0,2600000.00,1700000.00,1000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,361323806.10,379159452.97,594669827.12,587906136.70,214537923.81,162080047.18,446100315.19,626896956.44,0,414507764.29,0,460037835.69,0,401045650.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800000.00,5600000.00,16531200.00,19695300.00,25966300.00,33122200.00,48459250.00,45499250.00,55764000.00,70025000.00,61800540.00,55889540.00,52621500.00,69281500.00,62115500.00,57433200.00,62558600.00,67360600.00,49300000.00,30800000.00,47800000.00,54600000.00,76750000.00,51450000.00,50200000.00,75495709.00,88297424.00,85163625.00,66968400.00,65936490.00,48380000.00,69410000.00,87152242.00,48400000.00,57800000.00,47400000.00,57638160.24,66171160.24,62171358.00,47104958.00,52956698.00,56290098.00,55174000.00,56874000.00,73300000.00,65399360.00,50599360.00,29700000.00,0,33300000.00,17270000.00,14361000.00,11453000.00,24570000.00,15270000.00,15932529.73,0,11122870.00,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,361323806.10,379159452.97,0,587906136.70,0,162080047.18,446100315.19,626896956.44,320799735.09,414507764.29,364121644.39,460037835.69,327073049.67,401045650.26,345731035.94,412652509.25,334036208.02,378812369.18,360546225.99,410429097.04,342640473.52,401252694.20,387132755.61,460152647.13,367289539.52,404555201.84,439414199.72,478179504.49,363503941.75,399422676.85,389183630.48,450562627.64,344983308.71,211676098.18,210700773.36,217392774.78,197725049.70,249371514.07,216655130.75,267252598.59,182666834.25,191635706.38,159151966.58,200819546.26,178514536.38,135731807.89,158835311.37,150774548.58,127463816.68,126101408.34,152287081.54,198580889.42,127378509.16,144147480.95,111911433.89,157749352.30,42390195.56,114673502.09,97059496.56,138673133.71,105621556.49,131731840.89,125371371.93,152185298.68,96478117.66,113618544.18,102783999.57,111847008.68,71049122.83,97718891.18,147708989.29,102473255.83,30277721.14,34738881.02,41559545.55,49348548.40,30404971.94,40453801.74,45464304.40,48417282.70,0,40834900.10,0,3329650.00,0,3875896.88,0,5544048.18,0,862592.16,1037371.62,782445.44,0.0
53,预收款项,76084416.07,75966782.41,74061003.19,71273563.15,64621718.27,64332089.84,352426842.34,340575900.70,343759421.74,336414711.34,355202371.27,343437723.37,338614750.71,316030945.47,338691800.28,350855720.92,356539868.89,353340780.21,381821309.84,404511871.24,419602488.70,435672005.95,474370701.68,518290969.24,546414246.58,528101432.97,576666407.20,543500736.32,536534618.64,473982132.50,497123107.05,404951003.98,585678460.71,467759205.56,506787973.59,429095143.11,417658966.81,328064207.27,185218204.97,163825209.58,108779677.63,46556606.29,73476526.78,65124991.29,861.00,0,0,90370.00,0,0,1584290.00,421373.00,611882.40,325859.00,432280.00,7403578.00,4753500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604388.89,0,609170.00,0,648384.15,0,0,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,39080890.61,34737038.29,34124296.81,80945496.51,61097592.56,52118246.17,64336916.99,128140602.03,66260871.33,55195440.57,51327355.28,111498171.30,62672845.33,49889894.29,44200546.62,99376617.79,54947289.99,42672270.25,33924977.30,80298651.73,42591498.50,33304839.06,36365651.20,63667851.91,28438080.92,24261280.90,25697562.49,52402930.46,19506239.19,14502890.91,15032945.62,43985496.52,26686697.86,25451137.22,24352938.20,29306476.39,20215686.46,19683414.92,10104994.76,10054864.46,11534551.54,10672118.87,7929487.71,12933344.31,16837365.38,13851646.35,10075844.62,6243857.51,38111494.56,32801648.36,15953540.40,14563376.29,24589134.75,21416309.09,15364645.39,16403995.60,22921643.34,21752978.62,12467602.97,13652194.79,20211331.70,15064062.07,8466968.89,6552539.63,6105772.24,6509196.79,14022087.20,13703234.30,18420102.00,16904903.06,22437638.35,19357473.22,19318856.51,14638268.02,12976948.76,6016212.96,8460149.62,3975320.78,6162541.16,2456919.36,0,1026368.14,0,328987.00,0,246965.16,0,1945.90,0,0,-531023.61,-298181.52,0.0
56,应交税费,12338154.17,10948917.46,16571464.06,11967643.23,7365045.68,769804879.02,22807070.53,45405073.26,22541951.94,28025865.27,20285803.49,31265237.49,26891088.35,39433496.41,26266524.42,39177860.36,33651221.28,44107410.80,43834356.94,69375003.93,19438057.97,13587199.95,20925903.30,42057115.20,10917208.16,4904624.63,4704407.38,28363038.58,17785969.49,-3700334.20,-4077267.92,42241727.22,17624371.89,-5574961.12,-15310636.22,33085878.49,22131971.38,22007945.53,-12934814.03,19752146.23,23933090.80,3461673.75,-8877917.06,39424183.56,27740596.38,4063577.26,2693378.11,50521369.22,8952147.85,-5195607.76,4211621.54,25074126.65,12371078.66,2485809.07,2464042.48,31341265.39,10260146.78,9937229.69,5782672.30,22889900.93,8791315.37,3592345.44,765201.34,20607863.94,2798795.20,-555225.52,-2339839.77,12241018.38,-2649852.54,-2937409.12,-1850994.24,11070249.71,-1380065.87,-554832.71,1037607.75,601046.48,-3650140.85,1229475.50,2618806.69,2688487.92,0,-537723.51,0,734183.00,0,-264669.79,0,41846.77,0,169290.70,248580.18,242657.14,0.0
57,其他应付款(合计),251788835.54,254907677.48,251854295.06,60539062.01,59065551.88,32347561.86,83508435.20,83855432.58,0,74915932.56,0,70833431.75,0,81545922.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,1042036.12,1042036.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,1209363.18,1209363.18,1166187.32,1166187.32,0,1166187.32,1166187.32,1166187.32,1166187.32,1143054.16,1143054.16,1143054.16,1143054.16,1143054.16,1133215.96,1133215.96,1133215.96,1133215.96,1133215.96,1133215.96,1133215.96,1133215.96,1123377.76,1123377.76,1123377.76,1123377.76,1113539.53,1113539.53,1113539.53,1666275.98,1656437.78,1656437.78,1103701.33,1103701.33,2667227.95,2667227.95,2667227.95,8284434.74,2403051.76,2403051.76,5426018.41,9433587.84,5267901.54,5267901.54,0,5267901.54,0,5564629.86,0,26628874.45,0,5018565.75,8465546.27,22681207.14,7331406.69,7331406.69,8361006.69,27805331.64,7835904.41,1561413.62,19421864.12,38037224.78,9353999.66,9353999.66,9679054.30,31547431.02,38415943.99,38448686.07,9554680.43,24533600.32,23637245.43,24057120.27,5411497.71,23494622.63,26529.35,26529.35,26529.35,226529.35,226529.35,226529.35,0,226529.35,0,226529.00,0,409529.35,0,26529.35,0,-23185.73,0,0,0.0
60,其他应付款,0,253698314.30,0,58330838.57,59065551.88,31181374.54,82342247.88,82689245.26,79589650.25,73772878.40,76342656.41,69690377.59,58745647.58,80402867.99,58278839.50,56382495.26,52058865.38,62285222.74,87378483.14,54327585.96,61795337.44,62860365.13,58301020.34,60417574.89,98182093.54,90208694.23,92310478.04,92976016.81,78040485.89,66842466.70,79955411.67,118102966.61,90259343.02,120354210.95,127160726.44,113563545.58,129178450.27,72785308.05,316208244.93,191175488.06,212992968.91,183611504.70,185154966.63,112654856.29,116449236.02,97868891.06,87198900.21,82498262.19,24651032.03,83766677.04,59945826.58,46533884.16,58305367.56,51199023.10,62010476.98,49436433.79,31922103.28,17017979.39,16988345.16,23568241.67,18592559.95,29708962.24,19436041.68,19375900.83,26754097.88,16036538.98,21733448.83,23009872.90,20946364.82,21284400.51,14496369.07,19618214.09,21892834.79,30066078.32,25433157.57,23176154.24,21491007.93,17952433.26,9845433.35,19492446.26,0,8239965.08,0,6154786.00,0,2460626.12,0,2112490.49,0,513550.20,528976.83,506129.50,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070582.00,0,3500.00,28000.00,12600.00,12600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10710.00,6120.00,0,709620.11,0,66593.00,0,180387.91,0,0,0,0,30000.00,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,21720000.00,10980000.00,2000000.00,1100000.00,50000.00,50000.00,20000000.00,20000000.00,20000000.00,121349374.59,125364660.11,129331157.36,133249459.15,35000000.00,35000000.00,35000000.00,36000000.00,21000000.00,22000000.00,22000000.00,22000000.00,16000000.00,2000000.00,2000000.00,2000000.00,60000000.00,90000000.00,100000000.00,50000000.00,64277726.24,194277726.24,194277726.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,90439.02,6655442.59,6828510.49,3100426.44,4481033.30,13973.77,12727861.45,11683699.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408161111.11,401444444.44,418261111.11,413511111.11,408761111.11,403799999.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,961926541.51,922855311.20,1129609396.73,956832328.04,551218865.50,1240746797.84,1842907441.70,2067557664.52,1725117817.67,1766409088.62,1797787545.11,1950403556.96,1752389894.95,1740945908.58,1597301962.72,1806578419.54,1716366669.52,1647351269.14,1666638569.17,1787075425.86,1604201072.09,1658810320.25,1655219409.89,2252870647.24,2296608990.92,2244015723.44,2236948905.47,2346992177.30,2219251094.36,1812116034.98,1863611240.92,1843277235.99,1471099883.52,1270794392.12,1317159543.32,1330000586.30,1341198852.57,1298478324.58,1229770313.14,1286896558.68,1222891741.54,1037731797.83,966402932.18,867024823.25,707342595.16,621383824.10,627953434.31,618543037.36,565578491.12,679598709.43,662279784.06,656584240.26,589019919.94,549423763.65,418032390.07,509810706.00,358011800.97,369966005.58,358220315.77,358329426.31,340473432.93,314457520.90,235669225.95,265567544.93,194873400.78,223565895.54,229879954.39,256427609.32,190706946.00,223003348.69,257090326.20,206454741.49,82237973.23,135817216.33,125652946.40,122378108.34,117946231.74,150121513.96,110884392.16,110267275.80,124027117.27,92899560.45,60152156.04,35913218.00,21472883.35,16262403.65,8767232.36,8970426.84,7498721.73,3463252.80,2983905.03,2343610.46,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2970827117.64,2493546207.60,1058940701.50,570900000.00,146950000.00,121950000.00,132000000.00,130000000.00,90000000.00,90000000.00,100000000.00,100000000.00,110000000.00,177120151.09,190943811.67,174718514.25,188437986.56,107096382.43,120686608.66,124209775.10,138664824.18,118063908.88,66407935.71,69697796.49,73934368.58,59118515.16,82251085.41,85332914.74,138364825.06,141334523.62,154227735.92,157070548.70,349863839.92,352615845.36,305347856.97,308074494.42,280788905.38,283463403.12,246047640.76,198590714.79,271093280.88,178355984.29,180779459.96,183097082.26,195237663.49,197334278.92,199387831.57,201422034.21,218461763.22,87596923.71,89439513.36,91272169.38,93069253.59,124907323.20,146713427.64,148488122.83,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,150000000.00,190000000.00,190000000.00,190000000.00,150000000.00,170000000.00,100000000.00,100000000.00,60000000.00,20000000.00,0,0,0,334080.00,0,334080.00,0,319882.00,0,0,51210010.00,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,3183950.09,3183950.09,4233900.65,4233900.65,4233900.65,4233900.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,0,99597.00,0,99597.00,0,99597.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,99597.00,0,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,12530597.38,15632378.52,18684301.69,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,99597.00,0,13698097.00,0,8851078.00,0,210378.00,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,691837.18,757042.74,821407.04,885000.00,16834.19,279538.24,358531.50,530000.00,175969.37,395933.23,504467.76,565000.00,91367.88,295389.45,582616.06,820000.00,894862.15,952048.78,1863027.63,1950000.00,1521624.89,1613103.03,1660000.00,1910000.00,1693508.14,2379281.20,2379281.20,2430000.00,2039356.17,2099795.50,2233634.00,2526742.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,211253.30,229289.61,238034.49,172447.89,195949.76,188297.99,216172.30,243500.05,272467.47,257710.48,287153.81,291596.89,940931.72,939271.35,958704.38,1032387.99,297365.60,607889.38,648779.73,0,313140.63,313140.63,313140.63,313140.63,271044.22,271044.22,271044.22,271044.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26618601.23,0,0,0,0,0,0,0,0,0,0,0,0,0,28987401.35,29197757.07,0,0,0,0,39841174.03,0,0,0,0,0,58145406.04,0,0,67518044.11,0,0,0,0,0,0,0.0
77,长期递延收益,1389134.73,1225625.11,1239615.49,1246105.87,272596.25,279086.63,325139.90,400162.45,519434.98,638707.51,785980.06,951919.27,1141804.68,1339645.49,1547405.00,1748642.81,1814523.97,2075141.28,2305719.09,2553594.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968531.63,3366003.45,3790147.09,4013642.65,4400726.26,4618091.71,4919225.88,5041201.02,5221845.54,5283940.92,5330714.29,5365210.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141018044.11,0,53372625.99,0,0,0,0,0.0
79,非流动负债合计,2973218939.85,2495857762.06,1061339355.52,573303150.76,147534977.20,122796519.86,136183390.79,134457209.59,95301369.47,95625848.87,105911099.28,106142013.81,112273701.28,179794054.38,194132134.11,178419142.05,191544335.28,110831058.87,125603732.11,128812966.15,143567718.33,123455752.99,72270820.43,76034176.77,80399244.20,66486529.29,89920233.71,93174756.98,145725623.77,161248857.42,177424462.73,183646803.46,349963436.92,352715442.36,305447453.97,308174091.42,280888502.38,283563000.12,246147237.76,198690311.79,271192877.88,178455581.29,180879056.96,183196679.26,195337260.49,197433875.92,199487428.57,201521631.21,218561360.22,87696520.71,89539110.36,91371766.38,93168850.59,151099577.33,173058681.77,148587719.83,76718198.23,50099597.00,50099597.00,77244142.33,77397142.33,130099597.00,130099597.00,130099597.00,158080460.03,158233460.03,158392375.55,158606466.05,150099597.00,190099597.00,219086998.35,219297354.07,150099597.00,170099597.00,100274955.00,100099597.00,99940771.03,62921223.96,50046529.21,99597.00,56836962.88,14032177.00,71602583.04,9185158.00,456960.00,141548304.11,0,53372625.99,0,0,-0.01,0,0.0
80,负债合计,3935145481.36,3418713073.26,2190948752.25,1530135478.80,698753842.70,1363543317.70,1979090832.49,2202014874.11,1820419187.14,1862034937.49,1903698644.39,2056545570.77,1864663596.23,1920739962.96,1791434096.83,1984997561.59,1907911004.80,1758182328.01,1792242301.28,1915888392.01,1747768790.42,1782266073.24,1727490230.32,2328904824.01,2377008235.12,2310502252.73,2326869139.18,2440166934.28,2364976718.13,1973364892.40,2041035703.65,2026924039.45,1821063320.44,1623509834.48,1622606997.29,1638174677.72,1622087354.95,1582041324.70,1475917550.90,1485586870.47,1494084619.42,1216187379.12,1147281989.14,1050221502.51,902679855.65,818817700.02,827440862.88,820064668.57,784139851.34,767295230.14,751818894.42,747956006.64,682188770.53,700523340.98,591091071.84,658398425.83,434729999.20,420065602.58,408319912.77,435573568.64,417870575.26,444557117.90,365768822.95,395667141.93,352953860.81,381799355.57,388272329.94,415034075.37,340806543.00,413102945.69,476177324.55,425752095.56,232337570.23,305916813.33,225927901.40,222477705.34,217887002.77,213042737.92,160930921.37,110366872.80,180864080.15,106931737.45,131754739.08,45098376.00,21929843.35,157810707.76,8767232.36,62343052.83,-104834568.11,3463252.80,2983905.02,2343610.46,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,1971049302.00,788419721.00,788419721.00,788419721.00,788419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,713419721.00,375484064.00,375484064.00,296311044.00,296311044.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,148155522.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,130378296.00,120350340.00,120350340.00,120350340.00,120350340.00,120350340.00,120350340.00,66861300.00,66861300.00,66861300.00,66861300.00,66861300.00,60783000.00,60783000.00,60783000.00,50652500.00,50652500.00,21652500.00,2754275.10,2752775.10,0.0
