,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
78,其他非流动负债,2651165.00,2725509.15,2665607.85,2541811.83,2607703.26,2584308.41,2515230.98,2283939.84,2483120.64,2485442.99,2577638.72,2579949.96,2634482.43,2318293.06,2380630.88,2368837.24,2331771.50,0,0,0,0,15806260.84,15468592.51,0,16351922.51,18879965.01,7999666.67,8970500.00,0.00,0.0
79,非流动负债合计,128314149.64,141384257.90,145770418.49,150456090.63,156493910.32,167633959.38,172222903.41,182226944.81,192952200.06,187510208.69,192347623.35,204583660.25,207958220.19,263942641.24,248536947.75,208070296.84,208883904.51,223501133.65,209168626.68,209771702.35,207161958.84,193102736.49,92891868.40,0,89093046.91,273941430.08,85409963.84,65309677.63,147453464.59,0.0
80,负债合计,1846131250.94,1780980848.74,1624981819.52,1440244329.87,1438591363.53,1641986452.52,1554828021.73,1448469539.33,1412205847.64,1517355598.07,1538771486.96,1557449905.29,1662613006.17,1664788232.24,1548477847.69,1419841968.01,1392551969.08,1485747545.26,1498666881.58,1473053007.23,1565598958.40,1459151928.01,1038452122.31,0,988606795.06,958162860.36,846743602.44,684439066.37,901996464.77,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,610500000.00,407000000.00,407000000.00,407000000.00,327000000.00,0,327000000.00,327000000.00,327000000.00,327000000.00,327000000.00,0.0
83,资本公积,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71774620.14,71761647.27,71761647.27,71761647.27,71761647.27,71761647.27,71761647.27,153161647.27,153161647.27,124977114.99,146030193.44,0,146030193.44,144293213.60,144293213.60,138933213.60,37716281.98,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,1233916.43,911065.82,644598.68,-93897.85,15364574.27,17118736.86,17006608.43,20225153.25,19246866.36,24475440.07,24148141.04,24632742.19,24336332.50,25639365.07,-55242.97,154807.70,516684.02,1119922.87,1284070.44,452701.83,623117.81,0,0,0,0,0,0,0,0,0.0
86,专项储备,6132344.37,6606301.52,8164058.01,7418694.28,7208347.98,6756726.26,5553834.03,5127948.54,4772203.41,4509899.35,4163192.43,3984751.91,3868166.31,3597825.73,3480261.90,3284309.39,4560755.69,4927166.25,4406413.57,4212259.09,4311816.85,4481206.48,2494714.34,0,3330183.73,613074.98,876847.27,1691942.58,5821817.55,0.0
87,盈余公积,107122678.52,99546389.16,99546389.16,99546389.16,99546389.16,85791208.13,85791208.13,85791208.13,85791208.13,73717758.47,73717758.47,73717758.47,73717758.47,63859119.25,63859119.25,63859119.25,63859119.25,57936176.76,57936176.76,57936176.76,57936176.76,82494184.93,53370123.02,0,53370123.02,46186787.82,37921236.09,16497132.64,16725122.76,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,950808716.22,902424180.01,882134253.95,874153227.79,862729277.50,838552811.16,797406742.68,797818031.53,789432815.66,765595488.90,731641576.91,727084425.83,711124183.16,686038659.58,649950154.67,642756577.62,623083086.79,579034247.13,562642860.18,696219365.71,676575657.31,662878906.69,520369302.52,0,497093624.48,430552292.06,314873537.12,180619718.69,46788549.26,0.0
90,归属于母公司股东权益合计,1747572275.68,1691762556.65,1672763919.94,1663299033.52,1667123209.05,1630494102.55,1588033013.41,1591236961.59,1581517713.70,1550573206.93,1515945288.99,1511694298.54,1495321060.58,1461396616.90,1399495940.12,1392316461.23,1374281293.02,1325279160.28,1308531168.22,1318982150.66,1299608416.00,1281679307.40,1048447805.81,1047089577.94,1026186502.81,948645368.46,824964834.08,664742007.51,434051771.55,0.0
91,少数股东权益,258303954.17,251564283.14,253479610.19,244646206.38,240704421.83,237286247.06,234192989.91,236235751.37,235512868.84,235431476.04,231373335.96,234645525.51,233323687.12,230028101.42,212930138.69,210296063.37,209697839.43,208698277.76,207532385.38,202747063.90,201285436.47,196034902.31,823766.09,0,893768.82,977017.72,0,0.00,0.00,0.0
92,所有者权益(或股东权益)合计,2005876229.85,1943326839.79,1926243530.13,1907945239.90,1907827630.88,1867780349.61,1822226003.32,1827472712.96,1817030582.54,1786004682.97,1747318624.95,1746339824.05,1728644747.70,1691424718.32,1612426078.81,1602612524.60,1583979132.45,1533977438.04,1516063553.60,1521729214.56,1500893852.47,1477714209.71,1049271571.90,0,1027080271.63,949622386.18,824964834.08,664742007.51,434051771.55,0.0
93,负债和所有者权益(或股东权益)总计,3852007480.79,3724307688.53,3551225349.65,3348189569.77,3346418994.41,3509766802.13,3377054025.05,3275942252.29,3229236430.18,3303360281.04,3286090111.91,3303789729.34,3391257753.87,3356212950.56,3160903926.50,3022454492.61,2976531101.53,3019724983.30,3014730435.18,2994782221.79,3066492810.87,2936866137.72,2087723694.21,0,2015687066.69,1907785246.54,1671708436.52,1349181073.88,1336048236.32,0.0
