,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20121231,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,657031785.78,233168989.58,245815922.69,414264679.91,559890420.84,364957930.42,461364004.97,297531741.65,376194045.74,103051676.19,152974674.80,98815778.15,161680245.57,130446093.66,140517694.57,150949714.21,171058394.55,315201107.45,234473004.74,97829877.48,163929822.35,162336728.28,187170751.15,271420385.63,37126296.67,29678162.91,34064943.11,39593949.02,41380453.46,33200248.62,14755012.69,7980330.20,15143837.04,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,787744510.49,810960801.35,803538466.44,740159901.82,760144385.41,850436182.84,788945661.44,716777304.38,743891151.68,0,821675056.18,0,712043782.15,0,655540008.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,77951181.52,53421611.24,52587579.65,9304142.08,37947385.71,42792903.92,56002424.52,37109006.24,87221947.34,45217341.64,30092199.92,12502189.59,29214663.88,11531794.14,8397373.23,5859648.00,10262471.33,7553236.68,34033917.22,12063752.97,40489431.84,8299479.28,3547263.00,677327.49,16416563.14,8111575.70,8645577.10,11607332.85,40538859.91,3556612.16,6765530.90,422508.68,510484.09,0.0
7,应收账款,709793328.97,757539190.11,750950886.79,730855759.74,722196999.70,807643278.92,732943236.92,679668298.14,656669204.34,830132229.81,791582856.26,739383101.33,682829118.27,714861811.44,647142635.70,622811248.21,538603495.37,483797379.36,428432518.12,329900865.08,306515268.00,281504259.88,230080727.45,194500380.85,163111318.02,165634701.83,172259640.19,135789828.05,110682437.00,105427621.55,87339162.08,63894568.07,43108117.98,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,56464108.21,64727567.22,46387520.74,48097145.42,31869407.35,58519973.86,62409580.18,53550070.18,39379529.03,76718504.88,74720938.91,48391609.43,28232847.34,59393614.61,51534482.85,31673813.83,29158263.23,33901976.91,45603148.21,37419569.68,37816625.57,24618483.15,12214037.42,13569106.18,15257746.65,17279589.21,14256877.86,33489217.97,6988491.85,7615505.91,26897999.38,11350957.81,5167559.85,0.0
10,其他应收款(合计),77183593.83,82769266.54,77572675.92,76416061.26,67271864.99,28121393.79,31405498.39,30652615.44,30091607.14,0,28927051.25,0,22782218.73,0,22371787.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
