52,应付账款,20021293039.55,18407391460.57,0,21097620172.23,0,17018181170.63,14422905341.50,19160100395.20,15581064730.69,14748176922.61,3975914323.01,4930771717.01,3852608722.70,3997229968.20,2646298767.75,3465791404.28,3337608924.10,3189342606.48,2441133654.34,2775209181.21,2497442320.14,2385728541.69,2087296355.75,2509505968.86,2544626806.47,2719245689.01,2393642357.22,2350447646.61,2009324791.12,1768396146.15,1471028523.12,1252668192.61,1083484311.21,1258208570.89,760763270.12,799864890.41,406987309.12,440032280.37,327524076.76,444399955.41,414299754.66,355274103.29,308183396.74,433283179.12,104301362.85,140767534.63,340715205.51,432812284.26,245896616.26,265467587.65,285899914.14,343258513.28,171566236.89,201980043.55,229736034.64,205183140.42,207391855.24,243373742.30,223069408.15,271686451.48,248978880.74,245359670.32,269503987.65,301587473.80,221321467.09,193183645.11,115734951.17,117209538.51,95989453.14,108490910.22,0.0
53,预收款项,12952969205.08,12723126201.38,13523741160.98,11717779028.65,11696108760.69,10778114761.00,8331125095.44,6677563549.09,7800759489.66,7224982327.66,2882315881.09,2344195878.68,2083872630.88,1791614249.25,1688481577.14,1637860382.93,1316518916.44,1006479435.67,1079980358.46,1075267630.76,790643664.28,778803542.60,885358548.37,1112746838.28,807941119.47,908997836.52,839144351.36,900841740.68,904830865.38,840554537.39,670828430.79,879654845.13,1206218646.15,942365729.83,664372269.32,810384367.87,930430996.68,842859570.67,627565009.59,430203821.42,430735772.41,375019986.68,299356320.41,404690398.62,350453925.95,334368329.27,286407290.56,365974058.36,130572972.20,122261241.66,48589184.75,178645968.80,96930518.42,87015269.30,70853169.12,172433681.01,22395568.44,24520314.56,60131653.25,53628221.59,57475056.76,28207914.40,18187288.02,30031972.46,36989552.60,29157839.85,24205177.29,15320241.56,11119494.87,33094951.42,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,163833118.28,201602931.40,183465613.60,317881949.11,164411316.01,204754039.05,182316046.05,321816996.76,190306080.28,232300403.68,20053757.01,33571568.49,16910803.57,17680539.56,11563912.32,26834277.03,14397970.15,15216287.92,11903439.46,29487364.61,14658966.16,13180814.22,14426017.95,21797361.66,12969002.53,15428729.73,11736660.34,29472724.87,10275549.84,11037500.03,9107808.33,20188101.39,12571605.32,13537718.87,5165251.28,7256678.43,6023879.26,4832689.68,4596375.37,10029358.01,6584493.98,7291080.31,5705320.28,11551145.06,13866811.40,15412315.66,7602582.15,8913291.00,5875088.12,6723869.88,6020903.19,12041271.58,10565685.73,10618123.99,9966328.69,10330343.10,8170965.32,8368910.42,8133887.93,10640978.27,6629628.97,7371941.74,6429730.70,6857377.86,5722439.51,6647885.25,4427596.19,4110128.59,3170781.45,4536463.99,0.0
56,应交税费,313670860.44,340790698.29,410206303.20,577850254.25,327732308.05,351701282.02,472297003.40,583556002.09,368271545.09,316813744.04,181124478.83,218566357.44,191766057.43,231903639.17,257620886.43,384863966.42,329714750.53,364790616.44,380902010.97,410554366.60,336334405.85,328514967.15,336184264.65,314223429.63,350872723.09,350114873.89,317855519.82,321392538.54,223290405.60,216479824.14,234569874.87,239145718.35,193809729.67,186995287.02,189658195.03,157112755.52,50143232.65,50984837.79,65485956.25,80502190.58,70903391.87,75966368.46,84999135.09,88743543.42,70979656.04,78301590.59,70564011.41,87795330.60,58187462.06,51660081.23,79589150.91,69539489.16,47976095.71,58228245.69,59702652.10,57017094.89,54622677.49,47477637.96,42607359.99,38478576.13,31731938.10,26268211.34,17586468.04,13135698.57,14788162.92,16179105.83,8793331.23,7410919.28,9027350.93,14968271.05,0.0
57,其他应付款(合计),4621306277.45,5564240786.39,4703800630.33,4391859635.94,5518669881.50,4732131044.78,4536519518.51,4449171156.01,0,0,0,0,0,0,0,970113749.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,53678070.08,53678070.08,65715131.46,82811229.40,48838696.43,51665590.83,51593603.56,67572602.45,39159912.34,39340166.85,28918765.35,20021233.12,20036762.65,28655413.34,19278512.00,20288977.75,8920046.25,5820046.25,23610324.03,19589957.36,0,0,0,1384773.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,11238081.83,11238081.83,11238081.83,11238081.83,3299071.54,49654498.04,35063590.36,35063590.36,52032827.32,54630660.65,9370751.46,9370751.46,3885004.41,3885004.41,2367915.21,2367915.21,2541396.56,6815087.21,1605940.56,1748614.32,1748614.32,5167566.84,917680.32,917680.32,3807881.68,5476283.68,1147100.40,1147100.40,1147100.40,6845354.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301800.00,301800.00,0,0,0,0,0,0,9300000.00,0,0.0
60,其他应付款,0,5499324634.48,0,4297810324.71,5518669881.50,4630810955.91,4449862324.59,4346534963.20,4634136754.21,4574365786.46,1066160933.56,995766043.19,745115760.37,702969341.34,818621583.05,947456856.13,739585879.59,789161188.88,818930798.20,912173107.66,1019623226.09,1064235073.99,607098859.31,504744971.21,462641753.14,355475372.65,319379416.13,452757133.52,530915391.80,325280650.59,228600400.61,229126440.68,185420321.76,188962943.94,202906861.12,161009959.16,182765460.59,129937562.68,165536369.57,109272335.77,168196310.86,144071816.36,106706226.65,130437563.74,48133168.43,58932229.62,93465978.13,106986067.61,78534485.14,75620868.25,69636591.57,144559727.88,71057485.95,99995816.39,73894967.44,62065733.17,34537150.06,47975241.34,91244567.68,114508671.08,32100152.38,64707511.15,74459560.58,43844855.78,16495093.44,29688810.02,19575548.24,12110103.61,13260967.16,18975137.58,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413227.19,1297669.62,937495.08,1309258.95,705312.01,1073805.04,1199598.76,1334522.85,758712.27,3931506.49,1012126.77,1924160.97,436420.60,311253.67,331253.67,799263.56,710808.28,454967.14,654985.41,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,3763518621.50,4060540456.98,3182009434.64,3785145491.10,2292982485.60,2356275196.47,2145981271.30,2708264818.92,1138000000.00,1057000000.00,558107500.12,615103262.92,518078537.96,528611075.91,519644363.86,656131651.81,780228644.59,894000000.00,834983633.55,798731651.81,194500000.00,161000000.00,155000000.00,233800000.00,268000000.00,545400000.00,602400000.00,374400000.00,133400000.00,78000000.00,158000000.00,330000000.00,276400000.00,336400000.00,359400000.00,138400000.00,183000000.00,181000000.00,115000000.00,155000000.00,223500000.00,212000000.00,233000000.00,183000000.00,116000000.00,88000000.00,88000000.00,46000000.00,69500000.00,126000000.00,23500000.00,113000000.00,16500000.00,16000000.00,66320400.00,66930600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,1143101070.88,1166072880.45,1156124878.44,1251360601.70,1058452815.36,887692503.44,780173266.29,805751528.19,612682809.72,552340150.34,165386859.48,165161218.14,0,0,0,0,0,0,100000000.00,100000000.00,200000000.00,300000000.00,200000000.00,200000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8934486.12,0,0,0,0,693043.96,0,0.0
66,流动负债合计,53224258391.27,52783051224.21,49418905082.33,51935861015.42,47840434165.97,44154268083.89,39017668210.03,43518997921.80,39159421092.09,37870197402.84,11565963249.91,10972253030.45,9706224279.97,9301649231.18,8154827517.76,8893267886.56,8691988183.21,8628329868.85,7752081159.57,8098557474.33,6979658096.84,6970698106.49,6239563662.35,6653542693.80,6250053956.58,6580416262.30,5931946544.57,5857878014.62,5160186157.94,4544910965.42,4057605530.24,3982362038.16,3998065764.11,3914493670.55,2858969161.87,2620598651.39,2540270878.30,2359523298.19,2042795349.64,1729342020.28,2149930147.77,2041772461.17,1842449724.17,2079368383.60,1543365232.79,1402734849.74,1533528836.33,1582618575.75,1222385367.70,1303517648.67,1213669744.56,1470283698.84,994063047.48,985268286.34,1031310655.89,1074756531.03,992071851.08,1019796492.22,1041033467.60,1088363622.77,887251024.64,778915611.47,746385035.33,606839282.90,376664535.55,327340481.73,199692174.87,173888782.88,160099680.06,197731477.78,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,16639913091.48,14046710550.00,13297159458.52,10512829458.52,11954851962.27,13319322022.67,12280233412.27,10357520000.00,8812008643.68,7595693214.05,1860000000.00,1337000000.00,1718000000.00,1710500000.00,1647500000.00,1140500000.00,1436900000.00,1593400000.00,1590400000.00,1678500000.00,1922400000.00,1476400000.00,1307400000.00,730100000.00,654900000.00,532000000.00,327000000.00,463000000.00,710000000.00,685400000.00,664400000.00,341400000.00,435500000.00,387000000.00,370000000.00,471000000.00,279400000.00,319400000.00,356400000.00,254400000.00,159500000.00,184000000.00,183000000.00,166000000.00,311500000.00,334000000.00,286500000.00,307000000.00,330000000.00,251500000.00,317000000.00,129500000.00,217500000.00,249500000.00,230500000.00,193000000.00,123132231.12,124356200.00,125541629.81,56786800.00,58016003.75,59235552.58,0,0,0,0,10000000.00,20000000.00,10000000.00,0,0.0
69,应付债券,1000000000.00,1250000000.00,1250000000.00,750000000.00,550000000.00,750000000.00,750000000.00,250000000.00,445000000.00,695000000.00,445000000.00,445000000.00,445000000.00,445000000.00,645000000.00,645000000.00,450000000.00,200000000.00,200000000.00,200000000.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),354751545.54,354751545.54,254751545.54,254751545.54,301956250.00,273555000.00,309433562.05,312539618.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,254751545.54,301956250.00,273555000.00,309433562.05,312539618.51,283457750.12,284056500.12,0,0,103262.91,103262.91,103262.91,103262.91,460670.90,8693524.13,15021444.32,21409079.93,27989898.31,34343199.18,40638027.85,46502788.26,49015673.22,58200893.01,64305093.18,70032464.37,72007530.28,77236061.13,81976477.05,87482618.08,98240509.97,101824076.57,14790000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,3218204.82,3518204.82,3617704.82,6000000.00,17096000.00,17096000.00,0,14776400.00,26000000.00,26000000.00,5500000.00,4500000.00,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,10473936.40,10478625.38,10886378.92,11053961.31,6122647.33,6367507.46,6535089.85,6702672.24,9072808.72,9420813.48,938719.71,943408.69,948097.67,952786.65,961005.76,962164.61,966800.00,966800.00,966800.00,966800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,37223198.74,37558900.78,37894602.82,38215086.64,38590694.10,38901708.94,44475004.15,39573113.02,39899966.04,40253394.40,0,0,0,0,12972958.00,12972958.00,14073719.20,14073719.20,14073719.20,14073719.20,17510518.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,123750000.00,183750000.00,183750000.00,183750000.00,183750000.00,183750000.00,183750000.00,183750000.00,783750000.00,783750000.00,300000000.00,300000000.00,0,0,0,0,0,300000000.00,300000000.00,300000000.00,0,17510518.32,17510518.32,15234518.32,22274712.00,22274712.00,22274712.00,22274712.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,18166111772.16,15883249621.70,15034441985.80,11750600052.01,13035271553.70,14571896239.07,13574427068.32,11150085403.77,10373189168.56,9408173922.05,2605938719.71,2082943408.69,2164051360.58,2156556049.56,2306537226.67,1799538385.52,1902401190.10,2117134043.33,2120461963.52,2214949599.13,2167900416.63,1728253717.50,1365548546.17,791837306.58,726190385.22,612475605.01,413579805.18,555307176.37,782007530.28,762636061.13,746376477.05,428882618.08,533740509.97,488824076.57,384790000.00,471000000.00,279400000.00,319400000.00,356400000.00,254400000.00,159500000.00,184000000.00,183000000.00,166000000.00,317500000.00,340000000.00,292500000.00,313000000.00,336000000.00,257500000.00,323000000.00,135500000.00,220718204.82,253018204.82,234117704.82,199000000.00,140228231.12,141452200.00,125541629.81,71563200.00,84016003.75,85235552.58,5500000.00,4500000.00,0.00,0.00,10000000.00,20000000.00,10000000.00,0,0.0
80,负债合计,71390370163.43,68666300845.91,64453347068.13,63686461067.43,60875705719.67,58726164322.96,52592095278.35,54669083325.57,49532610260.65,47278371324.89,14171901969.62,13055196439.14,11870275640.55,11458205280.74,10461364744.43,10692806272.08,10594389373.31,10745463912.18,9872543123.09,10313507073.46,9147558513.47,8698951823.99,7605112208.52,7445380000.38,6976244341.80,7192891867.31,6345526349.75,6413185190.99,5942193688.22,5307547026.55,4803982007.29,4411244656.24,4531806274.08,4403317747.12,3243759161.87,3091598651.39,2819670878.30,2678923298.19,2399195349.64,1983742020.28,2309430147.77,2225772461.17,2025449724.17,2245368383.60,1860865232.79,1742734849.74,1826028836.33,1895618575.75,1558385367.70,1561017648.67,1536669744.56,1605783698.84,1214781252.30,1238286491.16,1265428360.71,1273756531.03,1132300082.20,1161248692.22,1166575097.41,1159926822.77,971267028.39,864151164.05,751885035.33,611339282.90,376664535.55,327340481.73,209692174.87,193888782.88,170099680.06,197731477.78,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1721160272.00,1721160272.00,1721160272.00,1721160272.00,1721160272.00,1721160272.00,1434300227.00,1434300227.00,1434300227.00,1222495951.00,904247168.00,904247168.00,904247168.00,904247168.00,531910099.00,531910099.00,531910099.00,531910099.00,501930000.00,501930000.00,501930000.00,501930000.00,501930000.00,501930000.00,501930000.00,501930000.00,334620000.00,334620000.00,334620000.00,334620000.00,334620000.00,334620000.00,334620000.00,334620000.00,223080000.00,223080000.00,223080000.00,223080000.00,223080000.00,223080000.00,223080000.00,223080000.00,223080000.00,223080000.00,223080000.00,223080000.00,171600000.00,171600000.00,171600000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,120000000.00,120000000.00,120000000.00,120000000.00,62000000.00,62000000.00,62000000.00,62000000.00,0.0
83,资本公积,1646038752.68,1646038752.68,1646038752.68,1646038752.68,1670038752.68,1670038752.68,1646038752.68,1646038752.68,2207279358.71,1054877027.58,323356708.07,323356708.07,323356708.07,323356708.07,589311757.07,589311757.07,589311757.07,589311757.07,27311866.17,27311866.17,27311866.17,27311866.17,27311866.17,27311866.17,27311866.17,27311866.17,127697866.17,127697866.17,127697866.16,127697866.16,128017323.58,128017323.58,130087116.57,130087116.57,197039897.14,192039897.14,202851562.54,233412910.72,159074274.74,159074274.74,159949930.52,159949930.52,159949930.52,159949930.52,161938853.94,161938853.94,222848853.94,222848853.94,261326881.29,261326881.29,262130881.29,262130881.29,246854181.29,246854181.29,246784181.29,246784181.29,246353557.03,246353557.03,246353557.03,246353557.03,246353557.03,246353557.03,270353557.03,270353557.03,270353557.03,270353557.03,13679757.03,13679757.03,13679757.03,13679757.03,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-108069149.96,-111817755.33,-116375752.37,-113522486.24,-97583598.13,-106788607.88,-112689487.20,-108505758.56,-103189629.30,-85088132.61,0,0,0,0,0,0,-55893.62,-45164.05,-38398.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,382111796.55,390144534.97,366822486.72,384045883.38,345046301.68,314632313.32,317013082.95,358099448.04,310650993.11,313780877.97,95519962.95,120853178.29,118648466.37,121664729.68,124890462.52,125713345.14,101222506.12,98805037.67,94812417.66,96286911.22,94666058.47,93261189.04,96341765.69,95711638.64,94523728.92,101170085.57,83615986.41,74852872.38,97430312.66,90727922.43,69344423.69,65703104.89,47864312.30,43905832.30,38973521.22,34651368.22,32005810.82,32005810.82,32005810.82,32005810.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,415657391.25,415657391.25,415657391.25,415657391.25,369218535.61,369218535.61,369218535.61,369218535.61,294627867.19,294627867.19,223486376.38,223486376.38,197426224.75,197426224.75,197426224.75,197426224.75,172457002.67,172457002.67,172457002.67,172457002.67,127256507.80,127256507.80,127256507.80,127256507.80,66535745.86,66535745.86,66535745.86,66535745.86,51530735.69,51530735.69,51530735.69,51530735.69,30586007.45,30586007.45,30586007.45,30586007.45,23252255.54,23252255.54,23252255.54,23252255.54,41641796.53,41641796.53,41641796.53,41641796.53,21386038.01,21386038.01,21386038.01,21386038.01,24079699.28,24079699.28,23156252.00,25733193.42,20312458.02,20312458.02,20312458.02,20312458.02,12956059.92,12956059.92,12956059.92,12956059.92,10591429.48,10591429.48,10591429.48,10591429.48,6974327.47,6974327.47,6974327.47,6974327.47,4331429.44,2020846.60,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,3057801711.10,3023660436.64,2941665968.85,2852777432.87,2582684505.51,2463820485.37,2650091400.11,2554674519.19,1787772150.02,1625857555.09,1346418292.26,1305761870.69,1207495087.15,1114327947.78,1216646822.27,1170548307.34,1130063707.62,1054459617.64,1007553877.54,964729907.78,963727659.92,908689085.76,856798713.53,799381637.44,829193792.79,773215359.88,804747659.07,750933447.57,670923110.75,623338788.97,588975568.01,541625776.15,464890938.43,422880079.54,433290722.23,370197128.89,203847259.33,197079121.74,192180092.99,181118251.88,156342715.04,147752887.88,147369813.17,136775684.85,147865787.07,146878944.14,144109879.03,132267107.93,89703373.14,102753325.34,101440171.96,105124117.38,103403038.13,98686714.52,87980090.98,79269419.87,75779391.79,71843242.29,61310824.03,55798205.32,54812657.06,45195450.50,53183655.71,47193976.84,40737584.08,35679076.10,30236269.92,25821188.92,10844766.79,7051464.06,0.0
90,归属于母公司股东权益合计,9064100773.62,9234243632.21,9124369119.13,9055557245.94,8389964769.35,8231481751.10,8103372511.15,7753225723.96,6930840966.73,5225951146.22,3692428507.66,3677105301.43,2951173654.34,2661022778.28,2660185365.61,2614909733.30,2524909178.86,2446898350.00,1804026765.78,1762715687.84,1714892092.36,1658448648.77,1609638853.19,1551591650.05,1519495133.74,1470163057.48,1417217257.51,1354639931.98,1288024749.68,1234029623.59,1178602361.31,1127396583.09,1015747415.96,967441953.36,926257418.21,852341783.52,686198601.51,708972997.53,629411989.36,618365917.41,580849147.37,572262403.15,571884413.83,561280021.97,554270679.02,553283836.09,559944770.98,548101999.88,546709953.71,544159905.91,542727305.25,548988192.09,526569677.44,521853353.83,511076730.29,502366059.18,490174643.00,486226968.58,476193327.95,469064739.95,467757643.57,458140437.01,454128642.22,448138963.35,438065468.58,433006960.60,112890354.42,108475273.42,90855953.26,84752067.69,0.0
91,少数股东权益,4271946093.23,2935481552.29,2840072275.62,2803985012.30,1657849090.33,1298758690.12,1234255118.80,1085158675.18,1009585206.50,982293613.44,605621775.99,568249915.85,487560160.63,488202646.50,265117417.12,266322026.33,272256644.80,267723289.44,263378664.48,263644675.98,864709239.39,860976011.57,961040229.96,419462997.06,424189439.18,395981280.71,394492006.01,394850037.93,499030212.46,646879329.35,650730566.40,501818316.90,423839981.66,270677472.73,202477557.28,154711984.58,26479883.69,23608592.25,23955446.75,23420716.37,24434007.09,23655935.40,22872188.72,22755988.64,29434470.97,34247013.67,51892029.70,51024961.20,53191477.60,54636252.14,53990327.45,51158312.92,21786729.25,34534971.22,67440455.78,65727910.27,29295641.07,40104561.15,63820015.35,66009780.03,41919402.91,27904277.20,25937413.87,21944850.93,7937576.75,6604000.00,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,13336046866.85,12169725184.50,11964441394.75,11859542258.24,10047813859.68,9530240441.22,9337627629.95,8838384399.14,7940426173.23,6208244759.66,4298050283.65,4245355217.28,3438733814.97,3149225424.78,2925302782.73,2881231759.63,2797165823.66,2714621639.44,2067405430.26,2026360363.82,2579601331.75,2519424660.34,2570679083.15,1971054647.11,1943684572.92,1866144338.19,1811709263.52,1749489969.91,1787054962.14,1880908952.94,1829332927.71,1629214899.99,1439587397.62,1238119426.09,1128734975.49,1007053768.10,712678485.20,732581589.78,653367436.11,641786633.78,605283154.46,595918338.55,594756602.55,584036010.61,583705149.99,587530849.76,611836800.68,599126961.08,599901431.31,598796158.05,596717632.70,600146505.01,548356406.69,556388325.05,578517186.07,568093969.45,519470284.07,526331529.73,540013343.30,535074519.98,509677046.48,486044714.21,480066056.09,470083814.28,446003045.33,439610960.60,112890354.42,108475273.42,90855953.26,84752067.69,0.0
93,负债和所有者权益(或股东权益)总计,84726417030.28,80836026030.41,76417788462.88,75546003325.67,70923519579.35,68256404764.18,61929722908.30,63507467724.71,57473036433.88,53486616084.55,18469952253.27,17300551656.42,15309009455.52,14607430705.52,13386667527.16,13574038031.71,13391555196.97,13460085551.62,11939948553.35,12339867437.28,11727159845.22,11218376484.33,10175791291.67,9416434647.49,8919928914.72,9059036205.50,8157235613.27,8162675160.90,7729248650.36,7188455979.49,6633314935.00,6040459556.23,5971393671.70,5641437173.21,4372494137.36,4098652419.49,3532349363.50,3411504887.97,3052562785.75,2625528654.06,2914713302.23,2821690799.72,2620206326.72,2829404394.21,2444570382.78,2330265699.50,2437865637.01,2494745536.83,2158286799.01,2159813806.72,2133387377.26,2205930203.85,1763137658.99,1794674816.21,1843945546.78,1841850500.48,1651770366.27,1687580221.95,1706588440.71,1695001342.75,1480944074.87,1350195878.26,1231951091.42,1081423097.18,822667580.88,766951442.33,322582529.29,302364056.30,260955633.32,282483545.47,0.0
