56,应交税费,17697497.37,13197736.56,4685391.44,6222560.38,9868585.19,14607111.17,4757587.72,10877310.25,13086121.08,16313405.83,5262852.52,9650308.58,8577972.27,16437113.53,6683182.66,4239218.93,8688761.34,17751326.05,7449689.61,5541450.48,16507508.87,12101000.37,6885985.09,4645657.71,18327101.86,20192717.49,7843695.20,1950456.01,13938182.24,8545250.47,4177679.68,-344452.85,19776167.02,29090337.01,6637535.48,7939899.04,27242246.94,11050828.22,12398217.17,11245483.89,38542533.97,15005131.38,6402672.53,4488743.40,15563130.05,16053713.17,12815418.44,9079436.10,25806133.96,19581868.83,16400840.45,19004936.36,20546260.15,12247356.96,8043585.14,10716917.65,23757629.02,8931859.66,2916083.33,5320341.19,14072865.11,15329774.22,5651531.06,12841769.38,24515330.58,18611626.95,10048205.03,17472360.02,15597516.46,26571912.65,0.0
57,其他应付款(合计),36927875.68,34527969.42,28478060.14,24424974.23,29911692.08,31159364.79,25831491.20,23350905.61,0,27407116.69,0,21086333.46,0,28932195.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108524.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,4098860.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0,8516746.49,0,0,0,0,236765.86,0,0,0,10237.75,0,0,0,0,0,0,0,0,0,57293712.22,93500000.00,0.0
60,其他应付款,0,34527969.42,0,24424974.23,29911692.08,31159364.79,25831491.20,23350905.61,37831568.84,27407116.69,27729774.49,21086333.46,27228079.74,24833334.92,23755664.99,21372307.63,27603674.24,30783748.00,28072410.34,26969359.93,38627002.80,41139552.18,30712221.25,30717933.14,40494782.78,37420691.50,28822059.10,26731623.99,44529140.01,50292899.10,39471890.51,36518652.78,52068930.59,50792983.32,42057124.54,47696869.30,66643534.73,55620777.58,56452680.50,60408244.85,73493425.51,68128655.99,57761368.16,52727759.52,86226250.09,84443541.15,60833475.43,64280078.74,86381292.28,76034368.31,60276404.90,43390455.11,53918559.13,53790786.41,48668076.00,37731585.55,54012820.13,58787422.69,43106373.44,31704093.48,46400290.05,19034722.11,25062642.05,19533199.07,16132607.83,22360586.12,12929331.75,28228709.49,16318623.59,19373370.03,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195250.00,8028940.79,5670599.97,872938.21,607486.67,10407970.17,4583367.86,831861.27,1139672.04,1937971.78,1649067.68,6090901.56,5773558.97,486474.89,297472.98,187089.24,3458733.00,3388480.24,279032.50,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000.00,4000000.00,135500000.00,89000000.00,108500000.00,138500000.00,187500000.00,216500000.00,34000000.00,51000000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,108740264.38,113848139.16,87199394.69,73327135.66,105041277.59,123300779.78,99045259.70,86534041.23,150471201.81,133314459.81,96788033.16,80353578.01,95563156.00,121321833.84,99052198.30,68173729.01,99499267.97,125527492.45,86324443.57,83614975.85,139948513.03,131049289.96,96825851.25,76414106.15,157987941.53,123548344.04,81847173.33,78207700.11,119310395.02,160074565.40,104440675.64,103195586.40,147727868.55,182788410.38,140476881.85,137608796.88,180888269.47,152229576.32,151190299.07,134646845.19,217004021.19,191868065.48,159913098.96,133857666.60,200543188.06,211555066.59,221946506.48,168298613.98,210040127.06,212858190.92,228184153.00,179817310.54,217483885.32,263195232.90,293685424.06,240449695.48,282215290.19,306278288.26,267144223.06,207819357.53,209492024.61,266922951.13,419356210.21,371626738.42,292087333.50,343046312.91,450556200.17,542689603.65,317218534.71,355353318.36,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46500000.00,135500000.00,135500000.00,135500000.00,202500000.00,394000000.00,150000000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,293702.29,470719.46,0,712521.18,852815.11,954750.29,1450955.76,1188458.73,1690735.17,2197322.49,2824963.38,3338935.78,3303138.35,2658729.31,3242379.73,3598486.73,3261870.77,3194845.45,3452025.21,3133263.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,711198.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,500000.00,500000.00,500000.00,500000.00,500000.00,500000.00,500000.00,500000.00,650000.00,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000.00,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,1173797.45,1173797.45,1173797.45,1173797.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,173750.00,173750.00,347500.00,347500.00,347500.00,347500.00,521250.00,521250.00,521250.00,521250.00,521250.00,695000.00,695000.00,695000.00,695000.00,868750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1641249.74,1818266.91,2232495.94,2233818.63,1200315.11,1302250.29,1972205.76,1709708.73,2211985.17,2718572.49,3346213.38,4033935.78,3998138.35,3353729.31,3937379.73,4467236.73,3261870.77,3194845.45,3452025.21,3133263.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,500000.00,500000.00,47000000.00,136000000.00,136000000.00,136000000.00,203000000.00,394650000.00,150650000.00,0.0
80,负债合计,110381514.12,115666406.07,89431890.63,75560954.29,106241592.70,124603030.07,101017465.46,88243749.96,152683186.98,136033032.30,100134246.54,84387513.79,99561294.35,124675563.15,102989578.03,72640965.74,102761138.74,128722337.90,89776468.78,86748238.92,139948513.03,131049289.96,96825851.25,76414106.15,157987941.53,123548344.04,81847173.33,78207700.11,119310395.02,160074565.40,104440675.64,103195586.40,147727868.55,182788410.38,140476881.85,137608796.88,180888269.47,152229576.32,151190299.07,134646845.19,217004021.19,191868065.48,159913098.96,133857666.60,200543188.06,211555066.59,221946506.48,168298613.98,210040127.06,212858190.92,228184153.00,179817310.54,217483885.32,263195232.90,293685424.06,240449695.48,282215290.19,306278288.26,267144223.06,207819357.53,209992024.61,267422951.13,419856210.21,418626738.42,428087333.50,479046312.91,586556200.17,745689603.65,711868534.71,506003318.36,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,250000000.00,187000000.00,187000000.00,187000000.00,0.0
83,资本公积,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506065631.81,506224326.81,506224326.81,506224326.81,506224326.81,506224326.81,506224326.81,506224326.81,506224326.81,506224326.81,506224326.81,506224326.81,506224326.81,507086168.27,507086168.27,507086168.27,507086168.27,507075364.48,507075364.48,507075364.48,507075364.48,506881691.78,506881691.78,506881691.78,506881691.78,506425238.34,508316471.43,508316471.43,508316471.43,508316471.43,508316471.43,508316471.43,508316471.43,508203576.43,508178076.43,508178076.43,508178076.43,508178076.43,508178076.43,508178076.43,118603464.62,118467470.76,118431200.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,132098267.02,127896187.23,127896187.23,127896187.23,127896187.23,123602743.43,123732597.03,123732597.03,123732597.03,121759118.67,121759118.67,121759118.67,121759118.67,121918444.95,121918444.95,121918444.95,121918444.95,118194210.40,118194210.40,118194210.40,118194210.40,112260846.42,112260846.42,112260846.42,112260846.42,106119122.98,106119122.98,106119122.98,106119122.98,100805170.08,100805170.08,100805170.08,100805170.08,98060570.61,98060570.61,98060570.61,97136841.71,93459843.23,93459843.23,93459843.23,93459843.23,87488978.79,87488978.79,87488978.79,87488978.79,84068336.29,84068336.29,84068336.29,84068336.29,80904910.01,80904910.01,80904910.01,80904910.01,65790177.13,52447439.62,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,257561193.90,235956627.58,231792375.83,237447168.65,243545714.81,222272958.49,216920366.31,226449839.99,210389836.92,204275810.62,190947102.79,204393137.10,203370445.95,186358100.40,192131510.16,210213606.22,229167407.16,202020611.73,187264088.85,201400154.96,214392134.74,185327047.74,169533488.38,184641155.65,187441594.37,160739382.88,148919582.79,166240628.18,206281289.73,213691342.33,225550189.34,251861522.80,267609112.47,250466845.44,245922255.91,242150985.12,262217923.21,221393194.06,236237411.43,232696403.07,235628629.43,194510951.06,190403160.01,186990043.06,182427397.22,150608439.75,128690692.52,143962263.08,140251635.67,118856347.63,124307251.83,111718665.60,109176142.00,92824774.64,95730521.49,95330571.81,96899723.75,84117544.45,69170281.86,74257150.03,78077890.46,67259529.20,33826018.77,63119219.54,85198887.45,62355267.67,59053235.63,54759115.86,325717.65,6465526.76,0.0
90,归属于母公司股东权益合计,1145725092.73,1124120526.41,1119956274.66,1125611067.48,1131709613.64,1110436857.32,1105084265.14,1114613738.82,1098553735.75,1092439709.45,1079111001.62,1092557035.93,1091534344.78,1074521999.23,1080295408.99,1098377505.05,1113129226.20,1085982430.77,1071225907.89,1085361974.00,1094060509.98,1065125276.58,1049331717.22,1064439384.49,1065266344.85,1038564133.36,1026744333.27,1044065378.66,1084424061.49,1091834114.09,1103692961.10,1130004294.56,1142027649.68,1124885382.65,1120340793.12,1116569522.33,1130703096.44,1089878367.29,1104722584.66,1101181576.30,1098833920.68,1057716242.31,1053608451.26,1050195334.31,1040307931.78,1008488974.31,986571227.08,1001842797.64,995193898.06,973798610.02,979249514.22,965737199.09,959061223.57,944601089.30,947506836.15,947106886.47,942705173.97,929922994.67,914975732.08,920062600.25,920349803.18,909505941.92,876072431.49,905365632.26,924281873.89,901438254.11,898136222.07,441267490.49,371583365.54,364344166.38,0.0
91,少数股东权益,8847413.60,8528465.48,8188313.78,8565757.02,8892954.33,8459113.55,8355031.35,8889885.25,9087603.11,8848472.31,9067240.72,9331554.34,9497913.22,8762771.75,8454309.15,8575723.35,8722907.86,8349353.52,8554796.12,9135480.28,9724641.45,9602702.20,9913974.20,10427911.77,10830930.56,10420381.02,10781331.67,11052255.90,11737829.60,13039445.40,14073483.56,14794930.52,15303870.34,15678810.92,15528881.12,15728953.65,16418273.65,15952579.63,16365891.94,16944679.56,17033292.90,16363380.71,16476939.85,17032404.99,16920230.75,16392373.03,16478531.69,17341005.13,18490637.79,19792857.11,19846953.38,19961957.46,19923524.45,19358479.14,18873687.09,19727189.58,19655584.79,19327620.99,18493068.47,19472970.85,19958633.09,19217955.99,19136992.68,20642144.67,20492439.62,20665320.79,20909080.91,9370159.56,8773771.44,3209044.45,0.0
92,所有者权益(或股东权益)合计,1154572506.33,1132648991.89,1128144588.44,1134176824.50,1140602567.97,1118895970.87,1113439296.49,1123503624.07,1107641338.86,1101288181.76,1088178242.34,1101888590.27,1101032258.00,1083284770.98,1088749718.14,1106953228.40,1121852134.06,1094331784.29,1079780704.01,1094497454.28,1103785151.43,1074727978.78,1059245691.42,1074867296.26,1076097275.41,1048984514.38,1037525664.94,1055117634.56,1096161891.09,1104873559.49,1117766444.66,1144799225.08,1157331520.02,1140564193.57,1135869674.24,1132298475.98,1147121370.09,1105830946.92,1121088476.60,1118126255.86,1115867213.58,1074079623.02,1070085391.11,1067227739.30,1057228162.53,1024881347.34,1003049758.77,1019183802.77,1013684535.85,993591467.13,999096467.60,985699156.55,978984748.02,963959568.44,966380523.24,966834076.05,962360758.76,949250615.66,933468800.55,939535571.10,940308436.27,928723897.91,895209424.17,926007776.93,944774313.51,922103574.90,919045302.98,450637650.05,380357136.98,367553210.83,0.0
93,负债和所有者权益(或股东权益)总计,1264954020.45,1248315397.96,1217576479.07,1209737778.79,1246844160.67,1243499000.94,1214456761.95,1211747374.03,1260324525.84,1237321214.06,1188312488.88,1186276104.06,1200593552.35,1207960334.13,1191739296.17,1179594194.14,1224613272.80,1223054122.19,1169557172.79,1181245693.20,1243733664.46,1205777268.74,1156071542.67,1151281402.41,1234085216.94,1172532858.42,1119372838.27,1133325334.67,1215472286.11,1264948124.89,1222207120.30,1247994811.48,1305059388.57,1323352603.95,1276346556.09,1269907272.86,1328009639.56,1258060523.24,1272278775.67,1252773101.05,1332871234.77,1265947688.50,1229998490.07,1201085405.90,1257771350.59,1236436413.93,1224996265.25,1187482416.75,1223724662.91,1206449658.05,1227280620.60,1165516467.09,1196468633.34,1227154801.34,1260065947.30,1207283771.53,1244576048.95,1255528903.92,1200613023.61,1147354928.63,1150300460.88,1196146849.04,1315065634.38,1344634515.35,1372861647.01,1401149887.81,1505601503.15,1196327253.70,1092225671.69,873556529.19,0.0
