,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,159414409.28,195062003.14,134112780.77,146917702.70,130977286.68,159126585.57,121204162.14,92048748.88,81505136.31,66365246.12,44117737.13,52100651.20,50995657.69,84993763.49,76219202.14,77346229.06,110628609.84,108333692.99,120579686.90,117782571.72,121896416.21,156065166.87,141660302.58,145334419.51,140682641.32,209739809.40,193523007.16,217110563.26,242307048.85,267438429.73,291582153.72,324942634.13,408908583.83,22937806.92,23428460.94,13972754.58,65822968.18,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,418327829.54,418889890.04,431379033.54,409631422.11,425570021.51,434228609.74,235294372.67,202236062.58,0,208449697.82,0,186944821.14,0,184570731.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,32538469.27,38626398.84,28953673.98,35396612.66,28073441.15,29435621.07,25583679.26,7574456.95,21250098.24,11521188.69,11727603.83,13410173.50,7332504.21,7565825.64,22826965.51,17893791.45,13441610.50,11145899.05,18352553.83,23167981.88,25861972.49,20008134.42,24955739.84,26054967.64,37815114.04,36287823.55,24367311.93,19025467.00,21287357.68,12219963.65,14341626.32,2427781.40,7399654.72,5680309.09,5712672.20,1623095.20,1604584.00,0.0
7,应收账款,385789360.27,380263491.20,402425359.56,374234809.45,397496580.36,404792988.67,209710693.41,194661605.63,177005072.34,196928509.13,192474750.84,173534647.64,189059742.90,177004905.39,187633516.35,164273519.71,167447734.77,179681328.58,158465982.74,142802093.35,156186738.52,161902419.11,153398624.90,147507907.95,179854116.12,168229980.45,144038625.79,120138979.41,114341456.76,118908412.73,117747236.08,96798081.37,88024902.54,79320103.92,57950159.79,45440195.44,35367844.30,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
