,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,166933291.96,142112805.22,230618276.64,320274403.03,256184159.97,332595919.91,376034621.10,461627103.19,147098949.90,222298318.09,271272864.54,514179307.91,368466714.28,598820500.73,629165753.71,729013241.04,234526150.97,312011090.78,315397343.30,240657116.70,182742264.42,231389269.37,429952235.33,146198593.29,0,121882976.02,122590472.23,0,74022147.44,48831154.06,15867786.85,0.0
3,交易性金融资产,122845355.00,127000000.00,0,0,46000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,180257873.21,165584290.18,103614804.29,111768639.89,143909548.84,129988900.77,107542764.76,80155047.21,0,123417397.34,0,71816404.60,0,80135253.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,112000.00,1080000.00,1020000.00,1143000.00,156000.00,100000.00,372000.00,2436382.70,347321.00,347321.00,499000.00,213000.00,773819.40,262450.37,250000.00,367194.44,0,0,0,260000.00,150000.00,150000.00,1620000.00,1720000.00,0,0,0,0,0,0,0,0.0
7,应收账款,180145873.21,164504290.18,102594804.29,110625639.89,143753548.84,129888900.77,107170764.76,77718664.51,137701250.14,123070076.34,110529016.25,71603404.60,94911386.99,79872803.45,75014767.52,63056510.31,104694518.92,85734753.84,72025608.87,68676594.85,85746035.55,81875877.33,87259002.21,81363740.93,0,48191573.62,52298377.15,0,48413319.43,35664939.54,21079338.11,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
