,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,431243152.16,180113802.92,168127719.59,78142187.11,146581398.98,446231590.27,118972415.81,132726096.20,308653933.69,621188067.71,515497514.20,502700819.98,384367683.82,301499717.43,212078108.68,196563186.58,203017001.85,96356252.05,45130243.42,49884255.50,95651222.02,25143488.79,119848012.30,66548868.51,41747307.59,85300582.92,19828238.73,54568396.20,25074600.75,43320062.12,7961851.64,588078214.57,135815256.06,34346117.20,71666444.84,89173571.39,103228689.58,79858267.47,56672992.51,56809640.54,50763002.35,82762150.81,182291251.39,180214820.65,181967784.10,185859441.66,241159372.40,226247419.11,147235052.91,95525418.64,86385313.44,192757996.29,199220835.93,327979314.16,292062027.64,64454721.94,116737288.12,134947807.03,156007868.06,50705150.01,67369146.55,69269865.64,97969653.56,73579933.16,49948822.41,13694715.71,45008466.83,0,3361644.69,2269450.19,3037055.70,0,758892.24,10892860.40,101521123.15,6676304.87,15446320.22,17772132.64,6187186.73,5276894.61,18319345.09,0,39690116.38,2202030.09,0,0,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,72375.00,6222675.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1191425.00,0,357850.00,1151025.00,38725.00,215075.00,26275.00,0,42925.00,1314225.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6866500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000.00,0,5000000.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,838582272.03,662344311.10,546879842.05,611168564.26,493697215.81,501293397.33,539308988.28,371865723.45,398828227.71,0,545341877.67,0,475843572.50,0,469698014.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,802249502.23,661049252.87,540783773.88,602462813.10,491014003.33,501071902.84,539244318.03,371828723.15,398802533.92,598836390.79,544374212.91,465416070.41,475680971.32,500953769.57,468235968.25,392823006.05,374933403.53,408944960.46,423280713.60,291830652.87,211092482.43,535163509.21,471939142.75,429644377.03,511363010.38,452387083.59,454184438.06,229946429.12,183743563.46,164343847.76,124427179.87,90467626.51,186026378.32,123009701.21,67628549.58,53175324.60,80510211.97,134812712.67,83824090.79,85885488.15,50018752.68,28693437.61,6565000.00,4435893.00,7699575.00,18956065.01,3891413.47,19192393.92,17586000.00,7511014.16,2254000.00,7160427.06,2670000.00,3681983.01,2011000.00,8606621.90,3100321.56,2692886.00,3659514.06,4874312.39,6594664.60,5562516.22,9882456.00,16572215.37,15115662.90,14406785.00,25959670.02,0,1506400.00,3606860.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,36332769.80,1295058.23,6096068.17,8705751.16,2683212.48,221494.49,64670.25,37000.30,25693.79,1375983.84,967664.76,959746.16,162601.18,1291206.83,1462045.82,1646213.21,794357.33,1966905.97,1688877.97,2231227.44,1873760.28,7972578.69,8465565.03,4472091.59,46316102.54,67818790.20,76527017.46,80627746.62,75160726.95,94375099.62,88752359.91,86321336.32,86457000.73,87533540.03,79259206.93,97532513.06,68211770.20,106141735.80,69688397.77,61282005.33,36843646.64,64830660.19,44780930.65,57717085.35,26718343.21,55046282.13,37265411.13,83205092.34,29026958.50,51934769.47,44722426.78,87135100.17,34147449.12,30471688.49,49236293.52,63445204.67,35938566.38,30212462.98,42527113.29,20440361.22,11167327.18,14722750.97,16391895.63,24273950.78,19797018.45,29862096.46,30814986.96,0,24458117.57,22798170.65,33817985.82,43500000.00,44464413.47,50400633.78,92521844.16,116036966.17,144911807.01,154173287.24,140736283.52,105990894.32,59266605.40,0,28083272.06,30077187.05,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
