,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,75323852831.17,67814448181.67,76408652293.53,62361835662.53,67375070401.18,51110745436.66,62050531978.95,43767300490.66,45277683362.22,44551894343.12,44123111379.17,41810988915.58,45602725055.25,43481529448.35,34468651654.97,37503354901.41,40643513774.07,29565355167.65,28089011158.61,26133016538.19,27450823017.55,20656364685.88,0.0
3,交易性金融资产,0,0,0,2850000.00,2850000.00,3380140.00,511680.00,365858392.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,5872222.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1811028314.19,1647386400.88,1699686823.54,1267663615.83,1203551895.45,551090926.32,421750116.59,296508666.61,220960309.42,0,270566532.46,0,231431738.07,0,280362599.61,0,0,0,148106991.11,96303051.62,0,0,0.0
6,应收票据,16238631.03,0,0,0,0,0,0,0,1000000.00,0,0,0,4421750.00,1636224.46,7240000.00,3935690.00,35868600.00,27000000.00,13120000.00,4390000.00,4300000.00,6218800.00,0.0
7,应收账款,1794789683.16,1647386400.88,1699686823.54,1267663615.83,1203551895.45,551090926.32,0,296508666.61,219960309.42,270354277.88,270566532.46,269500822.85,227009988.07,289910171.86,273122599.61,132358856.32,96903244.94,142679846.08,134986991.11,91913051.62,109672819.75,646048314.28,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,3512626576.21,4351850143.72,3183092471.56,1789469281.81,2678689357.78,2486535594.11,6240212020.56,2062858423.72,5792205794.93,9363450310.55,9214747035.79,13295393747.63,12468079775.28,811598441.94,6034723542.81,3201476547.15,865813247.35,1390029604.34,2349820323.47,3647838691.27,2837084127.53,10692970.85,0.0
10,其他应收款(合计),72052658153.08,72011539609.33,67977197388.72,68567994730.10,64639174229.75,69023186488.78,69842740916.41,71943744239.60,62320068937.23,0,39065278241.77,0,32563148727.07,0,24238626200.89,0,0,0,13426873208.53,10077923145.16,0,0,0.0
11,应收利息,0,39863838.67,11289428.43,21904160.79,7924129.83,0,0,11954483.38,23117635.24,32024940.95,8865084.10,37243637.52,26438705.22,32300487.78,10915982.16,113252436.05,25645594.91,45622190.86,19884533.16,0,100000.00,269583.30,0.0
12,应收股利,319336624.00,0,76943737.00,54543737.00,54543737.00,0,0,35263378.92,0,69533006.98,85730006.98,76733006.98,76733006.98,0,0,0.00,47630848.59,0,0,322128634.34,257932654.34,0,0.0
