,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,5766817352.45,4400775569.32,4089620581.62,3068398642.42,2179049860.82,2190749773.20,1211907133.36,2018572060.52,1094473440.49,1931749284.40,1632663930.09,2049583292.70,2491359705.37,577035535.24,734364960.07,1177578188.56,850820320.89,1435972579.11,853606311.91,578518281.23,310640565.31,480173691.88,321386870.48,648074433.42,247316341.33,344809758.96,502549464.58,398099485.50,260891155.57,316047451.76,369285674.49,307265735.92,380358051.74,605561822.65,107509082.31,349680661.52,255960161.16,80083223.83,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,70436200.00,69212200.00,69212200.00,69212200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,17881036952.06,19234443756.60,19253772914.79,17979870713.23,17546694122.04,16861302877.21,14690598566.82,13087466997.26,0,10933724816.02,0,8413455851.66,0,6627495619.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,998141898.43,1002431043.72,1007326866.17,817246415.17,622610014.74,720259720.07,697684279.49,746280639.85,694150685.93,992926038.64,691530406.55,594844270.04,339010826.16,520851243.73,372652249.91,509994239.59,369046953.00,459283282.18,266372428.20,330882913.60,202797373.92,232402167.05,156281363.50,379238147.51,157851023.50,182030983.21,97946605.17,166226730.58,148800350.62,100220936.60,102669417.39,80616447.03,89151844.18,45329182.80,43083086.00,21892238.25,28868114.99,11241602.31,0.0
7,应收账款,16882895053.63,18232012712.88,18246446048.62,17162624298.06,16924084107.30,16141043157.14,13992914287.33,12341186357.41,12062988659.92,9940798777.38,9521505533.41,7818611581.62,7636425968.85,6106644375.49,5952708404.25,4443612988.95,4414671431.41,3612607517.33,3869002424.53,3243058702.01,3266568410.59,2878722333.83,2954601981.22,2375667213.14,2477776104.74,2191280547.42,2066113107.22,1821108327.74,1837183560.97,1644310880.03,1588647678.29,1338770397.59,1261675258.25,1091892481.32,975744069.16,790158647.22,531856003.87,426157115.18,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
