,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,434615891.82,147036803.06,80025970.31,216361735.59,276348846.33,265374770.77,277366818.88,704031595.05,628763525.79,783981354.71,926850463.00,622503251.90,367558609.88,530548801.54,527225715.13,543760684.81,796105740.42,200010035.05,294572402.84,250434004.82,155092047.88,309749627.90,235490763.65,495171643.61,552016632.68,565822704.10,617867868.17,687866711.54,638343317.35,658626815.19,677181079.69,723451327.81,91022684.56,121105049.01,92936333.01,68436596.64,45384725.35,0.0
3,交易性金融资产,0,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1170998195.50,1150972249.56,1174758565.59,1041529230.50,1074336508.31,1038633880.43,1007493076.63,958618201.77,0,791376007.15,0,706150553.18,0,731388468.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,939160.00,1390895.28,734988.65,2077338.15,3630286.87,1796443.10,3276760.30,8363105.80,431817.00,914350.00,1575790.20,1452590.20,36800.00,1320.00,4704288.00,2546100.00,6880528.00,5407132.00,9257028.00,8943808.00,350000.00,402488.00,2108224.00,3013264.00,2508550.00,3190500.00,2448200.00,2272780.00,2329000.00,3003920.00,3337480.00,18470520.00,4134520.00,3664000.00,8618372.00,1181520.00,1000000.00,0.0
7,应收账款,1170059035.50,1149581354.28,1174023576.94,1039451892.35,1070706221.44,1036837437.33,1004216316.33,950255095.97,905894305.90,790461657.15,775129508.48,704697962.98,752633594.69,731387148.49,675639565.73,594108191.54,667549831.29,664210659.44,571426770.73,484718011.37,565269943.04,505533082.60,491837562.00,448263864.10,485041798.89,415235542.18,366678123.89,287355959.37,336527283.30,286186481.65,206932276.66,141858212.42,166626162.22,109503172.18,83865650.98,74245775.47,58030916.03,0.0
8,应收款项融资,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
