45,非流动资产合计,184649440.43,169901300.52,131280581.98,132595492.16,123584306.11,118698463.18,114118461.60,112844747.37,158990028.43,165127490.68,174488031.33,184784781.39,275677926.75,280242441.97,278178042.79,291553233.50,94902523.66,102479273.21,104688888.63,118180890.81,123665025.84,125828347.89,121524111.25,126546657.48,106404126.47,121694398.59,114658068.35,110892201.80,98072546.43,70584574.48,68548410.51,98853943.59,69282375.03,67100287.39,64031891.87,67613546.65,60817613.58,56513038.43,63211211.30,64738847.12,56700567.39,58669136.95,56772782.10,64933486.30,70560373.86,73924444.14,74895230.19,75706132.61,71809136.29,70546701.22,68905498.42,65363771.00,67037367.80,67008839.50,69415554.74,73447810.45,75475572.52,77923299.07,79350425.95,82701605.73,83584968.31,87068942.33,90774596.20,93870711.99,101160202.41,106020669.14,109164248.74,111678125.96,115547233.99,123499614.40,125705667.63,89123212.12,91903979.06,73221373.04,65356807.59,38031944.11,47382228.67,52819799.45,52798495.30,50480364.15,49226666.93,48082080.04,45451402.27,46157720.76,54528269.00,53897110.00,49059997.43,49913327.73,0,0,0,0,0.0
46,资产总计,6176460446.25,6055467417.43,5940130347.57,6259772041.20,5305801285.76,4974831828.20,4992719939.74,5670073444.40,5015671072.33,4761937123.45,4871841575.17,5160409668.48,4939694682.40,4845500919.57,4847516455.06,4772326871.54,4034782326.75,3923679357.24,3601034726.06,3855841249.69,3694793212.70,3401862587.88,3562697168.39,3680429507.55,3251723040.73,2736562544.56,2835569425.49,3078202312.61,2723610153.11,907819888.63,954900639.77,2911880098.52,861792190.09,854421773.13,835819963.27,816526433.88,735249078.05,732235372.48,742660619.63,804927415.43,704693479.27,718186961.89,669897064.74,762994721.09,712445081.19,663495927.81,659170252.19,692295659.84,722621130.22,679611167.39,612957497.93,649140351.09,629537486.96,623245216.80,616733313.82,632040063.37,634707577.59,618570449.08,585470501.14,612838154.35,596133897.44,614349740.19,564573701.14,603015633.78,657019560.75,632879097.31,598573135.24,544937117.17,749704167.34,578170923.09,587018064.82,525371421.28,518797479.84,476472864.44,470109986.43,503976474.66,456972037.72,391303158.39,455616446.49,393395854.76,260394496.05,221537791.64,217965569.05,173610760.10,156543419.00,179945290.00,191164462.08,192177783.55,98430000.00,89521000.00,73128000.00,46929000.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,54500000.00,56000000.00,76000000.00,112000000.00,113295157.38,79949706.42,80214528.45,315000000.00,239600000.00,299402073.37,374228091.76,428970000.00,368993132.18,438900000.00,298000000.00,375000000.00,327173500.06,377000000.00,402226600.00,392474456.07,334979501.95,458186413.42,486560612.30,401323859.04,419484641.81,245793172.64,245993312.78,279361994.64,238617329.67,205552704.10,188396614.88,218635373.57,175406985.19,206500000.00,153306928.58,155000000.00,65000000.00,68297205.50,107949605.27,50676399.77,50969020.21,55668400.71,20000000.00,24640950.93,63015876.92,64666312.36,71744035.77,63535551.18,71292769.99,69000000.00,72000000.00,71750000.00,80000000.00,77000000.00,67000000.00,82800000.00,77000000.00,72000000.00,72000000.00,81309320.70,93000000.00,98000000.00,99800000.00,111300000.00,144400000.00,153095280.70,126795280.70,116900000.00,113400000.00,140000000.00,195000000.00,100000000.00,140000000.00,130000000.00,169000000.00,191958600.00,187357200.00,128267400.00,140070600.00,62770000.00,0,36630000.00,0,24455000.00,0,21831790.00,0,27500000.00,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1223452600.46,1156395018.67,1315898952.68,1532719824.78,1173465860.51,1074996106.78,970595246.64,1273406603.62,0,1065942804.26,0,1243893032.98,0,1164181550.50,0,0,0,0,0,0,917911793.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,16949302.75,53410805.37,0,73766776.43,0,42878439.47,80074537.46,49211153.90,31436138.24,24265095.60,19948990.00,52212215.94,48973432.00,12501176.64,58967402.50,134940758.00,107112286.40,226405971.30,48115411.84,36351603.00,53781225.47,63488187.07,21791673.05,52017456.63,36351630.15,44155011.75,23129570.90,70533334.01,22840062.00,0,0,11200183.10,0,0,0,0,0,0,4138146.00,2200289.00,17574151.25,20292696.78,5786234.19,22944233.82,19345119.18,4903347.63,18655421.28,22712232.74,39248285.35,38445288.45,53280783.00,28140569.34,48863139.18,27986176.75,26627775.01,25720451.85,27793988.87,35698190.99,28126905.21,34799187.78,42143247.87,45131964.07,24043022.37,0,15650000.00,5651161.24,11787411.40,0,0,0,0,8650000.00,0,0,0,0,0,0,961000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,1206503297.71,1102984213.30,0,1458953048.35,0,1032117667.31,890520709.18,1224195449.72,1096430622.50,1041677708.66,870956697.41,1191680817.04,1100228805.28,1151680373.86,1138708240.70,1022659877.22,889219741.35,793994063.31,690975682.14,958970953.88,864130567.70,635329423.16,772310108.90,875652981.74,672778292.16,443629812.77,478456413.73,610855143.02,568844902.32,253017517.80,278856021.17,566278331.90,243221563.70,233675351.54,247445705.54,200900308.20,223351266.18,234299621.14,206883549.63,237185141.33,220298459.00,235949609.82,216541101.20,253710529.19,187701265.22,193786662.74,191821031.77,214626290.38,208942893.50,196270850.11,151556961.17,198656529.10,144181563.52,175301650.70,179502258.15,170237037.98,193331138.08,188728652.09,175325466.67,188684517.38,145447237.73,157049812.81,141327210.45,177263091.92,145496739.23,157236140.41,132909611.21,122332971.22,174342094.64,102472261.36,52339660.49,110629913.09,67759651.49,52931485.82,74021878.94,120373805.09,68544061.87,54342264.87,76493446.28,123081064.41,0,23714340.36,0,6723367.59,0,22558860.00,0,22002922.41,0,0,0,0,0.0
53,预收款项,2034544584.05,2053442299.87,1688537674.14,1837026944.69,1458580881.28,1355005764.16,1474807669.62,1554458209.95,1326332642.21,1158383013.55,1351253813.19,1100744979.72,1297225934.04,1213173769.62,1296536703.94,1168239295.70,888761281.75,800731905.11,726617610.09,672255441.89,804714498.91,698201271.49,750767486.27,697089190.89,685363465.77,628966475.68,731032153.69,753772991.59,624846943.94,66166927.19,92759802.69,924527578.96,65100583.25,47903370.74,53415017.65,65275191.46,82923530.90,82602067.38,74323423.57,112512309.66,61081919.12,45802572.03,59161874.74,81414985.50,58037441.39,49725073.56,39141409.18,53956176.44,55408998.54,51129166.20,24136048.96,35407222.23,41712443.14,40749816.23,47285682.83,49455937.05,40103417.37,38202220.98,32367177.47,31756255.19,38351658.98,45455507.23,32626781.07,34415826.36,87890396.58,56460990.97,66955640.24,42694847.13,64097661.52,50653519.79,63373401.98,36273129.73,50601828.41,37494932.29,65567188.31,24681742.48,55447071.06,45699023.68,86060511.20,67277577.75,0,29103168.28,0,14440718.28,0,0,0,6755050.06,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,75795801.59,73512760.04,28913376.82,126351003.35,69180262.44,65726569.76,24654597.82,105052949.31,57891884.06,53773676.05,22388865.16,95460929.34,52192944.45,47866286.84,21855239.88,82298344.34,41622293.88,43168186.97,22166520.06,69483106.72,23629960.53,23869757.60,20457149.83,65826573.57,20053222.43,20076095.81,17662834.86,25923128.87,25303322.16,23563531.19,22855115.65,51688928.44,20361026.02,16442770.64,17104547.02,21213192.48,25294417.64,21875836.66,18356483.09,24441926.63,24149191.55,21647500.72,20373555.02,18456153.68,25368747.76,23098627.31,22538452.52,19888100.80,33746563.29,28434386.17,17656742.10,6786333.14,10293953.01,7885873.09,6530914.11,6133199.47,10082734.57,9182748.67,8780341.33,6280548.95,7563470.57,8088567.46,6496459.77,5939446.28,8934570.87,8083677.27,6614596.41,5478677.18,4592335.68,4530492.79,4775684.47,3886818.25,4337240.87,2964028.58,2384673.10,1948774.14,1481400.05,889550.56,553288.84,402657.05,0,185067.39,0,65168.61,0,0,0,132216.60,0,0,0,0,0.0
56,应交税费,24421509.88,25821481.93,125493038.98,81205653.91,17026161.46,18424098.77,71788257.33,134086785.16,40633810.92,34879452.21,42173825.04,170126192.12,27026054.58,23642956.40,24365116.44,48849625.57,25937920.23,40566539.18,35559038.07,82219927.98,29666175.75,25819730.46,9442758.26,57736348.20,9437624.28,16843288.36,6385517.79,27606898.70,7224248.86,-4417176.23,-315249.56,28184836.98,7671767.41,-2111384.35,4883028.24,7626011.73,2211858.27,1577094.74,2674675.56,13702479.09,148723.08,2215404.25,4422906.33,11941358.24,8448535.79,3350344.06,2285395.76,5118114.81,5015653.84,3642242.97,4021577.63,7380996.81,4085752.53,3901271.70,-984757.27,10409516.37,2093753.58,523307.56,-603343.64,771900.97,1379984.23,117552.59,4451275.68,4626895.51,-5182161.06,-4262078.35,-5813600.60,-2359035.71,-1820403.12,5358783.29,-6159459.64,2210734.58,-4520400.84,2980650.03,-8359844.89,10783269.28,-4580287.08,7523739.49,-8371095.07,-2800307.97,0,1058349.98,0,293455.30,0,888830.00,0,613652.17,0,0,0,0,0.0
57,其他应付款(合计),107962339.77,123851611.50,98480097.95,63845148.15,50916494.61,47840249.40,51629386.08,55474627.34,0,67094999.71,0,100703469.92,0,72205385.03,0,0,0,0,0,0,130579919.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6760.00,0,0,0,0,0,0,0,8103.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,1174524.00,1674524.00,11424524.00,22674524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,174524.00,6474524.00,174524.00,2388524.00,174524.00,174524.00,174524.00,174524.00,178844.00,178844.00,178844.00,178844.00,178844.00,178844.00,1475834.40,178844.00,178844.00,178844.00,4890402.51,178844.00,178844.00,178844.00,1021778.67,178844.00,178844.00,178844.00,178844.00,178844.00,178844.00,178844.00,178844.00,178844.00,230035.48,178844.00,178844.00,178844.00,178844.00,178844.00,200444.00,200444.00,200444.00,200444.00,200444.00,469057.21,614840.00,5788850.00,935430.00,1101060.52,1251375.76,935430.00,935430.00,987430.00,0,5561080.00,0,4756160.00,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,123677087.50,0,63670624.15,0,47665725.40,51454862.08,55300103.34,60444067.20,65420475.71,69274784.07,78028945.92,75867561.79,72030861.03,80036755.63,72974224.46,81896022.38,49700817.30,99168950.27,98965605.03,130405395.45,127681826.63,121032734.76,183168300.23,35806548.58,45343151.03,35819124.14,32302195.56,47663252.45,28291862.67,26945956.65,25322143.52,25876312.34,26753081.10,29743335.80,33348408.21,22647821.26,24453777.92,29179994.17,23176270.89,22628487.28,30351156.07,34969330.11,27887769.12,22789122.09,25313941.78,18845723.23,20607484.28,28015888.19,17679559.37,19308205.66,26628962.99,30725967.19,28385579.37,30424724.88,27392720.34,30124537.71,21727088.31,25149464.27,22272028.90,21608150.97,22083906.91,17935519.99,30489111.08,29771845.08,30413647.52,29897486.26,28581169.38,154882102.32,30464434.67,27342371.46,20521603.05,21182803.36,24792625.28,9238931.18,4514093.06,5123250.98,14415030.89,26166773.49,2990743.55,0,9265580.11,0,6000144.09,0,1829300.00,0,5524666.95,0,0,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11500.00,0,0,0,0,789128.41,4427586.66,3969565.75,3010308.19,1653991.63,3087769.54,4446936.66,3805650.11,2008605.57,5073807.46,914273.26,1755480.55,795850.17,2982463.38,1078609.41,2265791.46,640484.69,2706093.94,2480930.02,858515.23,227763.40,406074.53,830810.36,700964.66,0,543887.66,458071.00,4460181.92,51397.59,0,15000.00,0,0,0,0,0,254945.56,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206904.05,1276965.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,8037500.00,8037500.00,11252500.00,11252500.00,4822500.00,4822500.00,3215000.00,3215000.00,2411250.00,2411250.00,1607500.00,1607500.00,0,0,0,0,0,0,0,505807.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13463.00,40389.00,67315.00,146223.00,262806.00,0,0,241367.00,248224.00,636350.00,335239.00,598561.00,1151096.00,5826644.00,0,700000.00,0,700000.00,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10673.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,3520676835.75,3489023172.01,3333323140.57,3753148574.88,2882464817.68,2641942495.29,2673689685.94,3437479175.38,2853943689.13,2679476019.15,2761649590.63,3139898604.08,2978719888.32,2968007448.39,2929896483.09,2916389149.29,2366720070.05,2336564507.17,2028219336.47,2314110618.57,2243893099.76,2035162383.83,2184144547.37,2334596734.30,1879449949.18,1444981532.04,1538653451.89,1800536970.39,1535514585.40,578649890.72,609672785.48,1828731707.47,537812761.91,529337713.67,506073086.83,483545739.41,431607738.25,433284447.34,443684721.29,464073660.37,397028795.49,412106184.38,362730835.99,441174824.48,384884952.35,365023153.44,369933372.02,400622794.63,441849896.70,404780337.27,342982097.19,375894981.75,364523381.27,365397512.54,359598344.69,374064794.24,383827303.90,370716330.86,345140770.94,368085224.81,354859399.62,377093416.94,329840165.37,366327316.67,430145737.55,407945049.78,371638752.63,314523758.33,512491756.89,336333517.43,338015038.80,282915852.77,280371466.04,258104859.19,313700548.49,356334742.30,315563328.25,253397861.80,328505958.57,270603537.17,140131269.01,106247884.22,89484617.05,57443202.86,34820469.13,56152250.00,46336434.96,62838761.12,41120000.00,17364000.00,13368000.00,11169000.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8037500.00,8037500.00,11252500.00,11252500.00,12860000.00,12860000.00,14467500.00,14467500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5420000.00,0,7741796.60,0,16850940.00,0,29991889.78,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,6857.00,0,6857.00,439629.00,439629.00,994303.00,994303.00,0,1711598.00,0,1120000.00,0,0,0,1120000.00,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000.00,900000.00,900000.00,2250000.00,2250000.00,2250000.00,2250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040000.00,1040000.00,960000.00,960000.00,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,159946.56,155464.47,152271.37,155204.40,0,0,0,0,5747.56,5866.63,5974.79,6007.44,0,0,0,0,3765.89,3619.25,3636.18,3622.45,0,0,0,0,1696.85,1705.32,1730.22,1734.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3657.92,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,1500000.00,1500000.00,1500000.00,500000.00,500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,6321477.99,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1659946.56,1655464.47,1652271.37,655204.40,500000.00,0.00,0.00,0.00,5747.56,5866.63,5974.79,6007.44,0.00,0.00,0.00,0.00,8041265.89,8941119.25,12156136.18,12156122.45,15110000.00,15110000.00,16717500.00,16717500.00,1696.85,1705.32,1730.22,1734.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1040000.00,1040000.00,963657.92,1831540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,10871540.72,871540.72,878397.72,871540.72,878397.72,1311169.72,1311169.72,994303.00,994303.00,7084269.00,7131598.00,24307232.53,15183274.59,17970937.66,17970940.00,42361889.78,31111889.78,29550000.00,53900000.00,44900000.00,21400000.00,0.0
80,负债合计,3522336782.31,3490678636.48,3334975411.94,3753803779.28,2882964817.68,2641942495.29,2673689685.94,3437479175.38,2853949436.69,2679481885.78,2761655565.42,3139904611.52,2978719888.32,2968007448.39,2929896483.09,2916389149.29,2374761335.94,2345505626.42,2040375472.65,2326266741.02,2259003099.76,2050272383.83,2200862047.37,2351314234.30,1879451646.03,1444983237.36,1538655182.11,1800538705.19,1535514585.40,578649890.72,609672785.48,1828731707.47,537812761.91,529337713.67,506073086.83,483545739.41,431607738.25,433284447.34,443684721.29,464073660.37,397028795.49,412106184.38,362730835.99,441174824.48,384884952.35,365023153.44,369933372.02,400622794.63,442889896.70,405820337.27,343945755.11,377726522.47,365394921.99,366269053.26,360469885.41,374936334.96,384698844.62,371587871.58,346012311.66,378956765.53,365730940.34,387964957.66,340711706.09,377198857.39,441017278.27,418816590.50,382510293.35,325395299.05,523363297.61,347205058.15,348886579.52,293787393.49,281243006.76,258983256.91,314572089.21,357213140.02,316874497.97,254709031.52,329500261.57,271597840.17,147215538.01,113379482.22,113791849.58,72626477.45,52791406.79,74123190.00,88698324.74,93950650.90,70670000.00,71264000.00,58268000.00,32569000.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),426479544.00,426233585.00,425701183.00,424011005.00,423340052.00,422846243.00,422693093.00,421215168.00,420960505.00,420888164.00,420799553.00,419807414.00,418268353.00,418268353.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,321744887.00,171031500.00,171031500.00,321744887.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,171031500.00,114021000.00,108000000.00,72000000.00,72000000.00,60000000.00,60000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,0,0,0,0,0.0
83,资本公积,62675532.81,59460848.68,52310689.82,29611599.28,18144121.26,11512266.39,9421768.89,-10751907.36,-20864962.09,-21852416.74,-23079679.09,-36820804.24,-71794336.15,-71794336.15,24729129.85,24729129.85,10634779.38,10634779.38,0,0,0,0.00,0,0,0,0,0,0,22832232.44,22832232.44,22832232.44,22832232.44,22832232.44,22832232.44,22832232.44,22832232.44,22832128.99,22832232.44,22832128.99,13318410.71,13310162.93,13310162.93,13310162.93,13310162.93,4110876.01,4110876.01,4110876.01,4115167.54,28093648.34,28093648.34,27945401.84,27945401.84,29297631.37,29297631.37,29284981.37,29281229.81,29436750.28,29436750.28,29436750.28,29436750.28,29394949.23,29394949.23,28874242.08,28874242.08,28874242.08,28874242.08,28874242.08,28874242.08,28857403.15,28857403.15,28857403.15,28857403.15,28833703.15,85282100.60,21527620.60,39533369.64,39533369.64,51533369.64,52404910.36,52404910.36,52404910.36,52404910.36,46594638.87,46594638.87,46594638.87,46594640.00,46588282.41,46594638.87,0,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,8460939.66,4801890.78,2587905.85,4411973.55,4191905.91,1236388.09,-2218348.21,352581.68,1206361.00,2151134.55,3345541.76,3684779.08,1830937.86,1429716.37,70873.06,528676.05,-57432.28,-1529839.29,-1453663.42,-1497043.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
