42,长期待摊费用,76442936.81,79553603.97,75661883.47,81411326.75,83175507.61,65341020.61,55082111.23,63351420.82,57474451.94,43623177.62,27225858.25,23418590.36,25771558.31,14357997.93,12726612.51,14051326.99,14893756.13,11253130.63,10517213.47,9218794.07,7738629.57,4032974.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709952.35,3641341.88,4227165.80,3461490.08,3322299.92,3632845.92,4028152.90,4442738.19,4891323.42,6826392.63,7731446.66,5927382.54,6132505.41,30731350.79,33438466.58,35996490.65,45636476.85,60748217.65,54864833.56,53202503.04,54612192.59,55779665.72,56141256.19,56767212.66,57643911.24,68867822.91,72720286.69,82816117.50,73240616.89,74683694.04,76229122.36,79057488.28,78231510.85,80893248.97,83826762.76,87589276.64,91333656.10,93877223.57,83930086.66,90800783.08,97671479.50,105922769.45,11799141.16,6980415.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,14007650.27,13222021.82,12636782.55,11952413.76,11413776.58,11211068.78,11141153.69,9436626.15,9572745.63,12542853.79,12482359.30,11393562.98,10429867.66,18565302.13,15886357.20,16102340.46,15463375.25,14695345.30,14849473.42,14875470.93,14875470.93,18300775.22,18447840.52,17647576.86,18319457.02,18603412.33,18682998.89,16094504.49,16094504.49,31190445.58,29626302.28,30663296.69,27369496.26,20165694.73,20165694.73,20165694.73,20165694.73,7518244.97,7518244.97,8011481.43,8011481.43,8561617.47,8561617.47,8638204.34,8638204.34,3036615.28,3036615.28,3036615.28,3036615.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.35,0,0,0,0,0,0,0,0,0,0,0,0,33641.70,35660.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8376498.00,0,11168664.00,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,4236658304.52,4214331823.52,4161013465.54,4214333602.98,4261717856.39,4259263372.91,4266380551.01,4315083456.02,4414838196.75,4390490205.51,4373038615.99,4378098159.27,4416370430.24,4673287292.04,5130029079.83,5584676741.31,5583950007.05,4766647540.57,4579679210.53,4602794996.69,4644431258.70,4684813037.43,4356084417.73,4581002139.00,4206085254.15,4105778907.09,4071121328.95,4053572600.95,4027163524.09,4037680942.17,4013203543.47,3924434904.89,3793803151.89,3564159072.74,3616520756.45,3499381523.36,3752493952.05,3734202536.43,3681105001.50,3643188043.92,3604729188.94,3626909026.37,3543668687.31,3468849295.30,3497990334.90,3479805666.86,3147666009.64,3234073091.39,3111714233.59,3138591273.65,3194626993.45,3234206131.69,2882955753.17,2731522852.96,2588976202.90,2520932057.17,2395359314.41,2324420628.72,2310919794.59,2460528456.74,2148722449.21,2201290456.42,2219249507.13,2255581731.09,1643783823.41,1654539294.89,1579680406.51,1449380220.35,1418334381.97,1464201724.73,1491604536.37,1526418536.68,1560684745.99,1600439796.45,1267204346.84,1292416943.18,1342147340.79,1395983254.49,1409757579.35,1450600673.23,1480399470.71,1429829627.09,1347895427.80,1321584031.24,1184589527.26,1097971945.28,810946000.00,750200157.10,610817776.31,0,0,0,0,0.0
46,资产总计,7106136466.55,7197429747.50,7221046133.39,7400294605.54,7293966646.70,7082252943.42,7328031219.14,7146100801.87,7015456690.71,7244518754.43,7372652132.04,7371259681.43,7463397272.45,7690141907.20,7928633454.56,8772547682.02,8202652242.14,8401479932.89,8572307497.13,8439043609.86,7959314888.66,7745048674.12,7645007058.25,7193873302.83,7236197494.53,6394875053.45,6417599561.87,6331914186.72,6469381152.98,6665434543.37,6849444533.12,6516277195.90,6556444428.48,6497609482.35,6465231353.81,6057903488.19,6473467440.48,6278692317.42,6309647475.98,5983742776.74,5772988965.46,5951059355.27,5953279089.21,6037921359.73,6166215406.12,6415191097.67,5579773148.55,5557728488.99,5220728077.21,4898891420.26,4876902005.22,5045774567.30,4610690129.86,4621450495.85,4603069352.34,3766409987.66,3779265304.52,3854967282.36,3829069867.12,3812553544.36,3196512613.21,3175347639.12,3207822698.42,3187693205.64,2426124427.91,2424720901.04,2354400188.27,2263509208.85,2070645028.19,2089939024.93,2161175526.84,2158487043.58,2128488290.88,2600837151.98,2022734266.17,1787509775.38,1703819813.55,1765310335.22,1787576462.63,1902921083.26,1906881879.84,1935287681.25,1916701146.31,1876335870.60,1692650436.13,1605791243.66,1616382000.00,1463562252.34,1368829588.79,581853000.00,534906000.00,505969000.00,522549000.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,851069134.29,970000000.00,990000000.00,1302000000.00,1202000000.00,1192000000.00,1383000000.00,1251000000.00,1201000000.00,1561000000.00,1640000000.00,1590000000.00,1680000000.00,1350000000.00,1580000000.00,1882000000.00,1572727600.00,1754019650.00,1806560450.00,2168723300.00,2050518130.00,1812653455.00,1682545906.00,1400621468.82,1224015914.24,1236177546.07,1108396467.76,1090437806.50,1051307955.90,1123405240.33,1256790406.31,1200407478.31,1247975048.75,1206689118.86,1135306442.88,1090646036.63,1258011429.57,1138840876.00,1064601690.00,1031450500.00,854926555.86,842802820.00,727033560.00,850776765.00,986371561.17,886019217.80,950312321.00,872768500.00,653926190.00,646635718.73,682106368.28,329587402.37,69488950.22,50122717.05,0,176780200.00,159139276.11,132168973.95,114564719.77,135947362.19,167626998.30,146047090.47,147913462.89,217208704.27,166900638.28,211257328.39,189042469.88,169037824.45,114842049.09,131563020.04,150702053.33,160710536.00,178276600.02,473222407.11,110000000.00,0,0,73975100.00,113016460.00,197658100.00,224981440.00,0,200216960.00,0,94000000.00,0,55000000.00,0,28310000.00,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1068431165.50,1079730718.28,1115769508.61,1090082077.70,1141998144.16,1067322969.67,1137095761.90,1141938441.63,1018339019.24,0,910394890.33,0,780018955.40,0,798194632.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,439212060.32,404850439.53,427934682.88,0,475794861.94,0,475170731.31,416899323.41,358691867.77,349147234.03,337130209.60,295057270.79,271995995.68,300931467.50,364952953.02,333317015.83,298523364.64,241155386.87,219127799.73,240011864.23,213100373.78,202065564.57,171226781.56,154048127.72,193633037.89,310860894.19,342644435.52,248965819.49,335613503.72,351635372.11,320203598.21,284595723.94,295410246.91,260212806.78,216174951.11,286298429.91,226820276.70,115085729.05,182377615.65,97308471.41,75245123.41,324489610.06,369256358.72,213538268.59,130834693.54,171620232.86,127551231.47,35987401.66,74983280.55,96491447.94,114389079.58,42133144.47,60839307.48,78432125.62,69133084.79,54374460.93,104400763.77,23116876.36,4250073.98,3117767.14,14746634.86,25345664.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,629219105.18,674880278.75,687834825.73,0,666203282.22,0,661925030.59,725039118.22,659647151.47,594875630.77,573264680.73,560041978.31,508022959.72,489322022.14,433241679.76,480221351.86,562054047.72,426361480.35,399313713.60,367145360.82,401025889.45,456197354.92,395273241.87,418782757.39,401515797.93,385915620.10,363716468.61,357250355.07,373572024.45,400185627.46,353073396.64,436727544.16,334471713.24,290272148.41,286690854.43,293782425.74,295489348.37,262595854.74,293180541.30,279776189.97,254751600.37,170369887.44,190129902.22,198622923.95,216880372.12,268938437.56,325157855.34,317209825.30,277345727.40,265545212.43,275053681.21,248995414.87,218127557.92,182669379.95,205120206.25,166200394.89,133848271.35,133045727.06,119891204.52,108903710.64,78136117.44,83056673.44,65607778.80,55733394.12,29616168.68,33852834.84,30175443.11,39283212.50,22011335.68,33531085.99,31907370.74,53517845.44,40500992.91,189355533.58,36122745.12,31198677.48,27535135.46,19274963.60,33979548.58,30490719.00,16796591.53,0,6682662.64,0,3999178.61,0,7837000.00,0,9416901.98,0,0,0,0,0.0
53,预收款项,87636015.63,131201985.81,133288061.64,123850376.68,142852143.35,73709424.48,75224840.82,78504844.86,89292923.76,80920230.32,74913879.80,65938360.41,79108828.29,66897700.19,71381873.20,71832670.01,60456942.24,56362989.07,62341099.32,45961729.90,51850499.31,50642793.87,46951648.74,46665352.87,58788728.50,37760544.32,41513188.62,17184463.34,55549658.16,13397562.39,26104519.40,32640269.40,33327789.88,12746155.17,24936416.93,22397506.39,43638512.31,10241010.76,17069618.42,31181697.97,21195882.21,2929121.01,3728831.48,5290660.76,30618734.04,4264346.41,7917675.99,5290437.10,26058304.98,9761150.00,14107092.31,8543378.52,20461176.32,8998805.79,10255312.06,5809824.71,6880670.31,9083785.90,8485660.28,12041713.77,12968796.07,6992682.22,8707738.46,18526251.40,32098448.71,7978997.24,7978997.24,0,3090828.77,0,0,0,0,162396.09,9492910.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,88995801.79,60396091.10,51892223.31,39547352.79,75786762.23,53088437.38,49502210.07,38282845.32,71650047.43,61578307.26,56988710.06,39980930.99,80203676.76,49584023.78,45502438.89,37030982.66,75213236.14,55765764.23,48106532.99,34016755.71,63977803.16,54446235.18,41652724.98,25455060.88,49540022.43,9777117.31,8939193.25,9071025.69,29182038.93,5705164.41,5510708.04,5947879.68,13488771.94,16915788.69,18229519.65,18649631.61,18097410.92,26732789.96,17840533.22,20994972.89,21140546.52,31606369.60,31927112.88,22664492.38,22749756.87,14684485.36,16630375.89,10073631.28,18122122.44,-1007292.47,-3556899.08,-5603092.22,5578300.28,918397.40,-7229804.49,155614.44,5183932.34,19051021.17,19491754.83,12451864.57,18051861.39,14609661.15,14091471.04,8831150.28,15306197.10,8807312.36,10568839.77,3234373.67,8239294.11,4824258.45,5382713.45,3479390.09,2269950.87,10708128.27,5606233.17,4627465.89,3072938.47,2292056.28,190975.41,15513255.77,13281282.93,0,7454474.05,0,3697474.93,0,0,0,0,0,0,0,0,0.0
56,应交税费,17707005.96,23965070.11,21607108.40,25022962.20,15597665.26,15681810.28,18007029.30,8681121.66,15790226.81,13662141.62,21848548.82,161476356.94,168075396.58,24963601.77,23542768.60,16915338.59,21874475.12,15259256.79,8722822.47,12324079.71,24582916.67,-54591355.81,22689118.69,-42766672.51,-40533656.95,-37980985.75,-47697680.61,-55955947.50,-35411142.42,-27573135.56,-36744003.37,-24948282.57,-4765236.48,314586.68,-2033607.82,7096230.30,-14443038.81,14689686.72,-9276305.89,-9239865.18,-4937116.12,-2491737.99,6072068.25,9389958.40,190046.21,-6071792.63,10770434.98,33910877.23,23134658.05,11325489.34,5833983.73,-4110151.21,2016452.45,-6070774.63,41474.16,-1578025.84,3996024.27,-3620193.16,-3492050.61,5326966.38,17702094.65,14716449.44,14906004.57,17875411.23,15413836.70,17012196.19,14562307.16,12379536.74,7678986.73,9084863.49,11622572.59,14441229.08,11142594.25,18945608.04,15571583.60,11055178.49,11301010.04,11036120.53,18002480.52,5293060.47,5557706.19,0,10117010.90,0,8732564.32,0,17842000.00,0,5840184.78,0,0,0,0,0.0
57,其他应付款(合计),291974994.04,285919610.07,327300898.18,230350512.12,218236186.44,208191603.05,202505848.63,188793149.78,186370521.95,0,211630891.64,0,214182088.13,0,216371770.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,1259534.08,1423738.52,1662045.19,1793664.57,1467095.87,1733385.32,1811641.75,1722482.17,1953594.36,2065806.94,2138292.55,2401857.71,24732359.01,16007684.22,25533250.34,38089005.56,23972570.58,17193766.40,5138492.76,5739004.20,6821374.33,4164584.29,2422659.49,3658289.18,6143461.01,6749490.07,3811611.94,5989598.31,3705756.32,5971874.81,4812424.87,2753931.26,1862487.87,4158701.38,4239316.89,2732298.68,1890962.70,1293252.07,252983.42,1546439.70,2110933.04,4978183.11,2519273.51,2251634.66,587512.16,1118773.99,458323.47,554372.89,2755269.06,2880054.32,3629818.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,20748065.48,0,0,0,14958657.10,0,0,0,0,0,0,0,3500000.00,3500000.00,3500000.00,3500000.00,22198321.38,7652119.78,7652119.78,3500000.00,12219988.38,0,0,599684.43,18880936.48,599684.43,599684.43,599684.43,15224686.07,599684.43,599684.43,545386.43,27421878.08,0,20196562.28,5000000.00,5000000.00,5599684.43,5599684.43,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5086362.60,5000000.00,5149662.60,5149662.60,5149662.60,151250016.40,10000000.00,0,43505.13,0,3213915.32,140558.21,293573.01,97645928.21,106330228.10,97500000.00,1106297.28,107250000.00,107250000.00,107250000.00,0,107250000.00,48750000.00,48750000.00,14625000.00,14625000.00,24375000.00,24375000.00,0,73125000.00,0,0,0,0,0,81180924.23,0,0,0,0,0.0
60,其他应付款,291974994.04,0,305129094.18,0,216442521.87,208191603.05,185813806.21,186981508.03,184648039.78,193496154.77,209565084.70,204341668.64,211780230.42,193288103.17,196864086.02,234754946.64,201913640.96,198797862.26,190923718.93,186514997.04,177069528.85,128094455.70,109006459.80,126797428.17,135322066.54,199390026.65,182332594.33,154749237.31,164071936.17,187644045.52,222247786.53,190682906.88,240370894.26,256536775.24,234886330.06,250072710.85,317402349.91,315420261.82,312082518.74,165656717.62,168979604.68,130337391.60,154323473.64,134041499.92,147202394.00,99322480.05,166167240.50,289393643.87,106584120.14,225145821.09,212025582.40,174462403.08,107734138.60,108254146.52,133795186.67,135513622.59,102240999.34,204645290.76,213496368.37,128102457.49,101953096.40,97986817.13,114978689.68,106206693.73,79684592.12,62964958.35,40309972.60,39624195.38,42263328.37,59756581.92,36821085.74,32119308.42,32038232.64,60444696.34,129898337.07,52968598.59,50637849.59,63476488.24,54423547.93,60709314.52,54607456.16,0,65586982.74,0,43799592.56,0,33031000.00,0,45913358.71,0,0,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6422738.21,16254621.25,14451381.99,8040974.65,5500420.33,16198583.89,11884534.97,12654946.22,5969601.24,20711645.17,15748586.69,11191205.89,2797314.52,8167129.61,7830819.73,8641042.65,2552354.36,5715612.75,3928424.09,5078964.70,860655.76,4601002.41,0,12109617.10,1107255.28,44093077.11,36825936.43,44307924.70,33960162.97,0,28907410.51,0,17390815.58,0,0,0,6772775.00,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,30600774.38,26166666.66,26846666.67,16444586.42,32844586.42,0,0,0,0,0,0,0,0,0,0,0,32202374.30,45307901.21,81790608.63,205226509.46,241821834.75,62934962.03,167437677.26,173119916.97,258283016.82,223909080.16,323235384.69,357097836.03,279644168.19,308218341.40,248133181.43,300598370.69,325906503.57,74782350.00,178342334.00,276191686.00,431427847.50,158863200.00,303457473.00,194332273.00,196004725.00,168577031.08,190015804.44,190094483.56,190196013.16,200188417.88,156358705.30,156799297.23,139448120.00,229879351.16,221146306.53,150149773.41,151954034.60,176600844.81,258350467.86,256979885.37,257679838.87,146598194.34,113762546.84,113810596.56,64136587.18,47547562.72,12695670.90,12723854.86,12415050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57015000.00,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,900000000.00,900000000.00,1399966666.64,999591666.65,999154166.66,998716666.67,0,0,72920000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6828200.00,0,0,0,2462333.29,305201491.63,409849333.31,309018858.31,400000000.00,0,0,18210750.34,0,0,753588000.00,745694766.67,737954800.00,730904533.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,2436414891.59,2577380142.03,2666704466.81,2827297867.91,2829315487.86,2609994244.86,2865335690.72,2707200403.25,2582442739.19,2856633293.13,2915776920.65,2918974858.63,3001588945.16,3399719277.56,3634993483.71,4485072222.57,3866146353.33,3819657028.02,3854995500.12,3272715209.41,3237338099.95,2795684839.79,2653168131.57,2305146099.80,2284223216.58,2372552988.49,2348710478.72,2183211892.30,2260119425.84,2366923658.81,2416516154.07,2432063999.79,2489539347.76,2120877604.13,2124113820.70,2249373974.32,2599372997.43,2056188571.75,2187626936.51,1817313625.53,1594453046.06,1678193759.13,1987666786.37,2041787659.38,2041314064.08,2044553337.45,1766984614.46,1726891937.14,1343367646.79,1491532167.28,1528985249.28,1706376091.48,1393320767.25,1359220646.49,1419821857.62,807445139.20,784038444.15,685449421.29,753593608.20,542365933.33,481311812.97,457079078.88,394675889.41,451531255.31,354388761.27,350366571.32,398136139.40,378537420.47,298187253.37,245591923.30,347633327.08,376625612.87,372359926.25,757506146.06,414005023.86,160709537.55,142461798.11,228772805.76,271110637.35,378347374.46,373559639.78,380731492.65,392090500.84,318915739.71,171619626.00,166199111.99,124506000.00,85183827.56,234449144.70,581853000.00,129626000.00,121679000.00,119746000.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,50024786.24,59950000.00,60116666.66,86796666.66,102796666.66,93341253.08,103487919.75,103487919.75,113487919.75,113487919.75,114013919.75,114013919.75,116713919.75,126713919.75,126777919.75,126777919.75,100777919.75,100777919.75,216616599.75,165532929.75,159718569.75,222660794.75,633438738.52,484848618.52,484848618.52,504199287.27,520730698.77,555730698.77,574730698.77,653007313.56,748921353.21,346410000.00,346410000.00,532369062.50,567733750.00,407298750.00,407045937.50,849312225.07,783723658.42,765637022.55,818491310.01,854245165.07,760338085.87,747987117.29,736455178.54,752546823.23,719013113.46,758813335.06,803124966.25,847304737.67,790504600.00,863840010.00,807690450.00,852384320.00,700588420.00,580902204.88,624161680.02,799129521.22,867010478.40,869675118.40,585443462.40,610666442.96,644994948.96,619153615.20,162574073.52,208378355.20,122712368.00,85254130.00,66218400.00,66216800.00,66216800.00,66219200.00,66212800.00,58133182.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34300000.00,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),90496782.56,93261844.82,90648419.26,88786584.30,90496782.56,90707755.36,87245164.28,82913628.98,86158654.36,0,89325883.52,0,91469894.60,0,87437676.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,90496782.56,0,90648419.26,0,90496782.56,90707755.36,87245164.28,82913628.98,86158654.36,87512836.02,89325883.52,90972789.94,91469894.60,88052135.24,87437676.96,85196090.96,85623310.88,87782749.50,80712974.44,14173479.09,31785812.50,195958009.86,150213282.76,165719860.45,240801473.53,257263330.66,303498340.31,325973410.13,360878503.35,304638783.97,338208188.96,357205097.41,389685792.42,478275185.90,502609265.98,146567677.88,87281425.23,0,0,90035279.56,90035279.56,89999677.90,89999677.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9104625.00,0,9307111.17,9307111.17,9309361.19,9309361.19,9290686.10,9311611.20,9288436.09,9297436.15,9290686.10,9312286.23,0,9290686.10,9297436.15,9311498.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299018.40,0,0,0,0,0,0,0,0,170134139.48,170134139.48,170134139.48,170134139.48,170134139.48,170134139.48,167861553.63,168524550.03,168587628.03,968478713.90,970098352.90,952389550.11,724694638.06,790916202.66,869466204.00,1065966204.00,465966204.00,465966204.00,465966204.00,0,0,0,0,0,0,0,0,1000000.00,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0,9290686.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278995.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,5951052.39,5907648.44,5681536.47,5460193.08,5383213.86,5346291.56,5285126.33,5261054.77,5269730.46,9941121.53,9941121.53,9660309.20,9485617.35,7330823.65,15143087.54,15919435.80,33958385.10,977100.60,987666.42,1486369.04,1486369.04,2387007.60,2666003.13,2666003.13,2666003.13,1695252.55,1695252.55,2159198.86,1927160.24,12730152.18,13020616.69,12910981.10,13442817.23,19716251.75,19716251.75,19716251.75,19716251.75,21524509.04,21524509.04,25781451.52,25781451.52,1654939.79,1654939.79,1654939.79,1654939.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,503239636.97,519161516.81,536401647.35,552408344.03,569133474.65,582482890.66,599297580.46,606985334.10,623138107.55,606893593.78,622308253.78,627563568.23,641781703.49,636202472.38,640844326.40,641244908.12,643376739.20,630161930.73,634225128.84,639411604.32,632606280.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647092495.53,623486800.07,628437587.94,619560442.40,659221502.27,662761126.84,728020063.12,737267947.57,858445030.96,703873631.85,717274631.49,730675631.13,717750000.00,729500000.00,741250000.00,753000000.00,764255000.00,776170000.00,0,0,0,0,0,0,0,0,0,19698666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18437637.63,36857637.63,0,73715337.63,0,110573037.63,0,0,136626410.08,0,0,0,0,0,0.0
79,非流动负债合计,649712258.16,678281010.07,692848269.74,733451788.07,767810137.73,771878190.66,795315790.82,798647937.60,828054412.12,817835471.08,835589178.58,842210587.12,859451135.19,858299351.02,870203010.65,869138354.63,863736354.93,819699700.58,932542369.45,1320604382.20,825597031.48,1068676321.67,1409804824.48,1281672070.04,1347876537.58,1422379372.75,1488685418.47,1611883370.88,1674804309.93,1828821280.67,1974157930.19,1603934849.48,1650348380.26,1918244639.63,1989693407.21,1484966819.11,1434905168.11,1803616284.14,1750005795.49,1849932467.53,1904406393.99,1898289332.87,1576687341.62,1540558259.74,1607576322.33,1818513027.23,1184979317.46,1225479539.06,1288789836.92,847304737.67,790504600.00,863840010.00,807690450.00,852384320.00,700588420.00,580902204.88,624161680.02,809234146.22,868010478.40,879982229.57,594750573.57,619975804.15,654304310.15,628444301.30,171885684.72,217666791.29,132009804.15,94544816.10,75530686.23,75507486.10,75507486.10,75516636.15,75524298.70,58133182.89,0,0,0,0,0,18437637.63,36857637.63,55295337.63,73715337.63,92153037.63,110573037.63,149788437.63,137911000.00,136626410.08,34300000.00,114767000.00,144802000.00,155525000.00,195985000.00,0.0
