56,应交税费,900470.28,557999.05,422216.66,606843.01,880439.72,371431.55,676708.54,770400.64,445084.83,211823.03,153763.17,416338.89,385160.70,286375.32,191692.40,274804.02,746137.88,-162692.14,-165059.50,505562.99,401207.80,130508.57,106008.40,519752.64,328927.81,432645.28,-1734111.83,6030962.04,1673577.73,6659419.13,4198625.22,5863623.04,1592822.64,1948038.56,3330452.98,1151026.94,1555578.70,3265530.09,5827156.18,2869511.01,1780141.32,4881525.30,1773687.84,1162798.51,3178251.28,4781646.78,1943353.40,1458617.43,417098.84,400357.90,2691258.81,1809249.98,38523.37,1051497.11,636801.97,287424.90,733562.45,1002924.73,1265836.36,1068685.71,1624938.49,5104612.31,5222145.18,4305128.33,1655481.64,3314688.10,4042265.56,1627777.01,3185777.79,4767231.19,2239641.73,6896839.52,0.0
57,其他应付款(合计),12868445.81,13172322.18,13276261.97,22850448.32,15170644.10,16100419.48,16353285.02,16748376.66,0,4899005.63,0,5226855.27,0,6443334.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339495.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,247378.37,247378.37,0,0,11247378.37,11247378.37,11247378.37,11247378.37,247378.37,247378.37,247378.37,247378.37,247378.37,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,2997044.07,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,339495.27,5377751.35,339495.27,339495.27,339495.27,3569029.12,3569029.12,3949495.27,339495.27,2070705.84,2070705.84,3949495.27,339495.27,3760266.28,3759508.38,0,339495.27,0,9479662.13,5930295.53,868318.20,868318.20,868318.20,868318.20,247378.37,247378.37,257346.21,2657109.61,2697146.61,247378.37,247378.37,247378.37,1947863.69,1988963.69,3000000.00,3000000.00,0,4143632.22,6160000.00,9000000.00,0.0
60,其他应付款,0,12924943.81,0,22850448.32,0,4853041.11,5105906.65,5500998.29,4508681.63,4651627.26,4261439.99,4979476.90,5536564.13,6103839.33,6764498.76,6175239.13,5948587.68,6740143.14,11378558.51,6753831.51,38196320.92,37311057.46,38870880.51,30083362.61,23836689.57,8706709.40,6045212.16,5932598.10,5087966.22,6215561.38,6333243.66,6080374.45,5450417.00,6328297.00,7583196.19,5729585.89,5627794.04,5788574.82,6564873.70,5453880.76,8378643.65,2161785.82,5893491.88,5402455.80,670884.38,6890047.15,5401652.51,4581837.57,18010105.85,16371747.48,18298809.42,16847341.31,24991931.60,20859979.83,45207266.28,43479534.65,40120374.63,35963125.92,54131232.24,87613738.27,56973447.65,3716123.29,46344071.20,13950914.38,2067015.24,27001177.45,54532675.41,1320352.10,3249647.93,3027970.20,6907645.28,13104127.06,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655870.53,1525000.00,1525000.00,2774681.88,3800731.13,636640.38,676228.69,2448319.11,5061799.81,659009.36,1137494.45,3066122.43,810044.00,1740153.15,4778864.64,3033062.62,874570.94,0,555296.46,2515938.27,4233698.58,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700000.00,5200000.00,5200000.00,5200000.00,0,0,0,11546000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3516295.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,270834832.24,242181591.41,233771269.95,262418852.69,267664779.84,246050315.74,231529545.10,227489345.01,262129517.89,278516761.61,258686173.32,273537181.00,352301002.30,347780598.46,336767851.47,241515738.88,308473728.08,335940743.01,336114388.81,380751920.14,596115259.07,501988135.91,545277754.74,615904798.57,604399067.48,564032752.66,590621649.62,574770304.83,598977219.41,541532482.57,569046359.38,582969322.78,360724327.00,444708229.08,417314388.99,385374151.10,302471383.42,392455932.16,414528795.05,418830544.77,310194863.24,445970330.60,490794390.10,512110806.57,415025113.03,483759115.94,587319495.53,524685798.95,375005929.02,544735995.95,619221426.01,525654395.62,351456473.33,448538734.96,600572424.60,451452840.12,268820055.84,294258951.04,339208636.07,286254495.83,242662901.62,197834881.39,383037166.24,352828109.32,228678784.70,262226336.00,216542266.17,51196313.37,29831227.58,32461780.08,64050770.61,98125298.95,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,200000.00,200000.00,200000.00,8098722.22,8040000.00,7900000.00,200000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,29814276.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341903.60,341903.60,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,29814276.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010000.00,2010000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,49500000.00,16450000.00,16450000.00,16450000.00,16450000.00,16450000.00,16450000.00,17500000.00,17500000.00,17500000.00,17500000.00,0,0,0,0,0,0,0,900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394971.90,217624.84,364924.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,10891707.85,10589400.16,10369526.96,10625015.20,13839370.61,44082412.50,10893930.03,10654787.18,11703953.60,11703953.60,11703953.60,11703953.60,13168262.88,13168262.88,13168262.88,13168262.88,14347572.16,14347572.16,14047572.16,14047572.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16528699.48,16641426.80,8466881.44,9066881.44,7972890.72,7972890.72,8092890.72,7972890.72,12209300.00,10324800.00,9840300.00,9425800.00,10537500.00,10653000.00,10768500.00,10884000.00,3439500.00,3555000.00,4070500.00,2186000.00,3821500.00,3647000.00,1732500.00,1848000.00,2310000.00,2310000.00,2010000.00,2010000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,10891707.85,10589400.16,10369526.96,10625015.20,13839370.61,93582412.50,57158206.50,27104787.18,28153953.60,28153953.60,28153953.60,28153953.60,30668262.88,30668262.88,30668262.88,30668262.88,14347572.16,14347572.16,14047572.16,14047572.16,16528699.48,16641426.80,8466881.44,9966881.44,7972890.72,7972890.72,8092890.72,7972890.72,12209300.00,10324800.00,9840300.00,9425800.00,10537500.00,10653000.00,10768500.00,10884000.00,3439500.00,3555000.00,4070500.00,2186000.00,3821500.00,3647000.00,1732500.00,1848000.00,2310000.00,2310000.00,2010000.00,2010000.00,394971.90,217624.84,2374924.31,2010000.00,0,0,0,0,0,0,0,0,0,0,0,0,541903.60,541903.60,200000.00,200000.00,8098722.22,8040000.00,7900000.00,200000.00,0.0
80,负债合计,281726540.09,252770991.57,244140796.91,273043867.89,281504150.45,339632728.24,288687751.60,254594132.19,290283471.49,306670715.21,286840126.92,301691134.60,382969265.18,378448861.34,367436114.35,272184001.76,322821300.24,350288315.17,350161960.97,394799492.30,612643958.55,518629562.71,553744636.18,625871680.01,612371958.20,572005643.38,598714540.34,582743195.55,611186519.41,551857282.57,578886659.38,592395122.78,371261827.00,455361229.08,428082888.99,396258151.10,305910883.42,396010932.16,418599295.05,421016544.77,314016363.24,449617330.60,492526890.10,513958806.57,417335113.03,486069115.94,589329495.53,526695798.95,375400900.92,544953620.79,621596350.32,527664395.62,351456473.33,448538734.96,600572424.60,451452840.12,268820055.84,294258951.04,339208636.07,286254495.83,242662901.62,197834881.39,383037166.24,352828109.32,229220688.30,262768239.60,216742266.17,51396313.37,37929949.80,40501780.08,71950770.61,98325298.95,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,225060000.00,204600000.00,204600000.00,204600000.00,204600000.00,204600000.00,204600000.00,204600000.00,204600000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,170500000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,155000000.00,100000000.00,100000000.00,100000000.00,60000000.00,60000000.00,60000000.00,0.0
83,资本公积,34446875.92,34446875.92,34446875.92,34446875.92,34446875.92,34446875.92,34446875.92,34446875.92,34437275.91,34437275.91,30905986.49,30905986.49,30905986.49,30905986.49,30905986.49,30905986.49,32375037.92,32375037.92,32375037.92,32375037.92,8777383.81,8777383.81,8777383.81,8777383.81,8777383.81,8777383.81,8777383.81,8777383.81,8777383.81,8777383.81,8777383.81,8777383.81,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,8877538.90,15100587.33,43309819.55,15100587.33,43309819.55,43538188.65,45375158.85,46502291.25,46502291.25,46502291.25,46502291.25,46502291.25,45873817.92,45873817.92,45873817.92,45873817.92,45873817.92,45834502.36,45834502.36,90816844.91,90816844.91,91793348.27,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,63497361.47,63497361.47,63497361.47,63497361.47,54845780.90,54845780.90,54845780.90,54845780.90,43811588.01,43811588.01,43811588.01,43811588.01,43811588.01,43811588.01,43811588.01,43811588.01,40645313.69,40645313.69,40645313.69,40645313.69,40645313.69,40645313.69,40645313.69,40645313.69,37559047.17,37559047.17,37559047.17,37559047.17,31371192.53,31371192.53,31371192.53,31371192.53,25976755.49,25976755.49,25976755.49,25976755.49,22888552.60,22888552.60,22888552.60,22888552.60,20346180.39,20346180.39,20346180.39,20346180.39,15441640.99,15441640.99,15441640.99,15441640.99,51168336.44,47125252.34,51168336.44,51168336.44,40924689.18,40924689.18,40924689.18,40924689.18,32098409.39,32098409.39,32098409.39,32098409.39,23413405.60,23413405.60,23413405.60,23413405.60,15417329.25,15417329.25,15417329.25,15417329.25,13030753.23,13030753.23,10687037.92,8548092.98,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,152600607.62,188870810.71,166072384.36,153452520.86,143103513.11,150047292.62,167618133.83,155083817.41,141878044.50,154635625.32,139935709.46,128740786.76,104113991.14,102310443.32,90080905.88,79681753.98,85408577.10,114945974.71,111322209.26,104995503.87,75777808.24,84101783.97,99335928.79,100562491.65,140650016.32,216239027.37,220573343.87,207242155.47,193780441.81,164733463.73,194650872.92,181542777.37,169835808.38,179502296.17,153251115.91,140999526.86,126226682.97,129440413.38,160860920.39,148825993.36,135018822.76,137235886.64,153744790.24,142187287.07,135199076.32,134829426.41,127098842.45,116839807.26,74221468.58,40776562.51,48125778.06,52118551.90,61188534.91,56601585.12,52125920.07,44249376.10,54018199.26,53024744.67,50288088.13,44838612.87,61456369.32,61180038.42,56341303.04,48763770.76,51806157.60,45424660.33,56692279.78,49697449.64,53136264.80,39173518.85,25892465.43,19771777.44,0.0
90,归属于母公司股东权益合计,475604845.01,511875048.10,489076621.75,476456758.25,457456169.93,464399949.44,481970790.65,469436474.23,445186908.42,457944489.24,439713283.96,428518361.26,403891565.64,402088017.82,389858480.38,379459328.48,383488928.71,392566326.32,388942560.87,382615855.48,329800505.74,338124481.47,353358626.29,354585189.15,391586447.30,433075458.35,437409774.85,424078586.45,404429018.15,375382040.07,405299449.26,392191353.71,375190102.77,384856590.56,358605410.30,346353821.25,328492774.47,331706504.88,347627011.89,335592084.86,319242542.05,321459605.93,337968509.53,326411006.36,314518256.21,314148606.30,306418022.34,296158987.15,295490392.35,286211634.40,269394701.83,301596707.89,300651412.74,297901433.15,294552900.50,286676356.53,287618899.90,286625445.31,283888788.77,277810840.18,285743592.84,285467261.94,280628526.56,273050994.28,268057989.21,261676491.94,262926453.94,258931623.80,257960366.30,112204272.08,96579503.35,88319870.42,0.0
91,少数股东权益,54169252.34,53129868.14,50454141.51,38905085.61,46676837.24,42386655.51,44186124.38,42744620.45,51015900.82,50034671.97,19219737.78,18303724.92,17143643.22,16937469.08,16222142.04,16671935.29,16627269.05,18182441.49,16783121.07,17541203.83,30131282.92,31646961.24,31544619.36,32669195.51,24824748.49,25221780.88,25541557.80,24888706.78,27746084.59,26049272.95,24502571.86,23225352.04,20564785.19,18499861.43,22070857.01,20838111.70,19745723.70,18825121.33,16816135.31,18893595.82,20351907.25,18707254.55,16845744.42,17360953.83,19110841.64,17524488.44,16141418.67,18362366.01,19540944.78,18137108.63,16700377.58,15405184.17,29046833.38,26183002.37,22843040.38,21696152.64,26561536.67,25750373.33,23866056.35,22182732.21,21787397.29,23972170.30,21080034.43,38943512.90,29194265.08,64120436.33,60345758.53,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,529774097.35,565004916.24,539530763.26,515361843.86,504133007.17,506786604.95,526156915.03,512181094.68,496202809.24,507979161.21,458933021.74,446822086.18,421035208.86,419025486.90,406080622.42,396131263.77,400116197.76,410748767.81,405725681.94,400157059.31,359931788.66,369771442.71,384903245.65,387254384.66,416411195.79,458297239.23,462951332.65,448967293.23,432175102.74,401431313.02,429802021.12,415416705.75,395754887.96,403356451.99,380676267.31,367191932.95,348238498.17,350531626.21,364443147.20,354485680.68,339594449.30,340166860.48,354814253.95,343771960.19,333629097.85,331673094.74,322559441.01,314521353.16,315031337.13,304348743.03,286095079.41,317001892.06,329698246.12,324084435.52,317395940.88,308372509.17,314180436.57,312375818.64,307754845.12,299993572.39,307530990.13,309439432.24,301708560.99,311994507.18,297252254.29,325796928.27,323272212.47,258931623.80,257960366.30,112204272.08,96579503.35,88319870.42,0.0
93,负债和所有者权益(或股东权益)总计,811500637.44,817775907.81,783671560.17,788405711.75,785637157.62,846419333.19,814844666.63,766775226.87,786486280.73,814649876.42,745773148.66,748513220.78,804004474.04,797474348.24,773516736.77,668315265.53,722937498.00,761037082.98,755887642.91,794956551.61,972575747.21,888401005.42,938647881.83,1013126064.67,1028783153.99,1030302882.61,1061665872.99,1031710488.78,1043361622.15,953288595.59,1008688680.50,1007811828.53,767016714.96,858717681.07,808759156.30,763450084.05,654149381.59,746542558.37,783042442.25,775502225.45,653610812.54,789784191.08,847341144.05,857730766.76,750964210.88,817742210.68,911888936.53,841217152.11,690432238.05,849302363.82,907691429.73,844666287.68,681154719.45,772623170.48,917968365.48,759825349.29,583000492.41,606634769.68,646963481.19,586248068.22,550193891.75,507274313.63,684745727.23,664822616.50,526472942.59,588565167.87,540014478.64,310327937.17,295890316.10,152706052.16,168530273.96,186645169.37,0.0
