,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,325305627.79,326533507.89,314632400.37,301361102.83,408532257.15,901878739.02,482436610.63,280541863.86,338769683.50,356951528.20,252809893.69,387016859.67,285183875.09,353170223.47,419732334.59,547732931.41,455368314.03,553179464.74,430789071.85,384725261.58,446213722.90,576738567.51,472817417.35,427282161.37,300392360.31,304487288.95,355129575.41,244880301.82,491823489.69,508254434.96,500993380.35,471043616.23,395071774.88,335005802.20,307763166.83,326725514.73,338596406.88,272325954.95,461074903.64,374380454.48,421821993.86,455763093.42,557581481.40,357748716.56,255328401.92,258972980.83,284007197.20,287753006.57,238526308.35,245189655.30,315867527.49,237142219.41,207491471.30,271657722.33,508672369.41,578617835.38,529986257.37,469709714.86,500950776.75,364375514.44,482104745.25,401337737.06,448892186.21,342973422.68,313889828.91,263515265.40,369693828.19,340866693.54,262095853.36,324960127.20,289107313.98,280409224.17,308514533.95,341489641.82,461637043.00,131439202.25,182754933.74,169012891.37,167818110.24,99069320.00,205940609.00,0,23289157.00,14525826.00,9892202.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044700.00,1027900.00,1015900.00,0,0,0,0,120600.00,120600.00,560410.00,100410.00,100410.00,100410.00,100410.00,100410.00,1100410.00,1100410.00,1100410.00,1100410.00,1100410.00,1100410.00,1100410.00,4320410.00,3320410.00,3220000.00,3020000.00,3020000.00,2020000.00,2020000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,114579871.78,160138003.11,153552375.12,158156222.36,85315374.85,386423154.39,410221462.34,394100690.47,349427979.40,0,402050206.05,0,428608993.20,0,426897463.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,29412746.53,41292589.31,41117235.71,13814571.52,19097904.75,20902942.03,7873036.21,7211725.48,19001768.19,16950640.95,8303497.08,23185745.69,20605863.72,18904302.54,11966129.55,32036313.71,8681464.05,11252435.50,13496535.23,18914479.40,19195654.60,35226005.24,23084214.87,31791258.40,36535301.09,18692701.00,32413803.05,21560032.75,19002735.32,64628073.05,25060819.81,38281637.39,59211817.47,30471432.07,59570213.35,79826939.36,59504942.93,84750311.40,68308187.26,56045837.39,30653361.61,28737164.99,48025970.16,31914288.82,47914144.52,64375243.56,83739024.93,50264589.52,50281044.33,70884150.05,42153147.65,42592019.71,36394860.52,50007155.10,29240559.05,32601561.33,33658716.36,38645526.55,29102454.38,33416925.56,25335109.67,31509246.69,26863916.32,26547597.88,34017226.34,27370326.80,21606456.39,22913980.02,22029392.50,19533599.80,9163844.49,11894101.88,14312848.76,4080806.00,9722023.67,4277000.00,6200100.00,1305000.00,1650000.00,400000.00,0,752010.00,0,0,0.0
7,应收账款,114579871.78,130725256.58,112259785.81,117038986.65,71500803.33,367325249.64,389318520.31,386227654.26,342216253.92,423987001.34,385099565.10,445749733.72,405423247.51,430333384.45,407993160.73,399710880.29,356179260.38,453464346.27,471121461.16,428622553.83,379025262.01,424707495.32,418055567.53,367287529.47,323611349.68,337882074.18,305785954.31,299492933.83,258568907.64,306343671.84,354342406.02,333684081.43,290803128.90,292605438.05,314790364.76,291482070.08,214938751.40,442116942.03,466346405.59,431724279.64,394498476.17,520288565.16,528896497.22,488722176.20,486496089.19,467804118.88,464727869.63,452133766.20,471859248.58,478614588.34,470057637.97,461779200.88,458223899.96,488906788.64,484490946.75,526059015.61,521628431.67,527745561.23,533966334.15,565007930.83,539148172.58,549501651.24,556395224.40,587968041.84,599253872.46,615284661.71,594491832.51,667848640.49,602700718.26,658190021.86,633897875.57,700098806.27,651918984.39,593547898.21,616870882.75,611878693.68,624529868.87,648867325.54,528178755.65,467856527.00,357988932.00,0,215878246.00,71517954.00,50430957.00,0.0
8,应收款项融资,18387615.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,17320257.63,45261787.10,47342668.95,32264102.95,34404971.48,44438037.84,25329284.78,39809768.81,36379610.20,52215615.69,64359647.41,53016112.54,31714109.57,33839609.59,28173327.95,36561209.81,32134560.37,73364452.76,59554713.96,62792719.88,57487739.87,92800356.26,91285165.72,88881398.00,93337091.48,124001227.30,120865525.09,103595212.19,75074451.20,108761678.94,248446012.19,246696863.25,218248013.33,203244897.47,148635119.60,139913664.12,135429036.63,178999617.83,181737097.91,164770957.80,139194194.51,155376328.33,181845073.66,175937233.34,182545387.81,150177344.59,189326618.96,143323881.00,164615429.21,99105045.37,115534390.83,65193928.54,95380172.39,46299324.74,126302735.37,50063246.30,119077554.56,77724410.82,159087551.80,49065945.28,151097486.38,54313761.03,43216423.76,33029845.09,54501250.34,28091527.81,28259060.28,22420933.39,17179989.61,21051104.69,21083780.47,28301013.70,27981388.21,44509793.07,50265848.41,69180556.71,56343285.23,67244059.08,45764634.29,56939474.00,23566949.00,0,15138785.00,17179822.00,9224123.00,0.0
10,其他应收款(合计),10197016.20,11655192.46,42294749.98,52782196.46,54094363.00,91786138.86,91501982.22,110264416.17,99573538.68,0,180182949.54,0,161851911.19,0,185489143.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
