,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,276226182.29,212190036.17,257000759.92,343503676.38,285733148.12,324721104.79,340384405.97,435021192.34,239774479.72,239181736.23,259157544.45,355315345.72,219559825.24,280776856.11,347636217.28,423717289.01,290737279.23,311477248.55,399453797.03,396391272.02,294673521.61,312912228.78,348273314.76,392227331.53,331685675.70,321278636.60,365058259.53,416603863.15,364900444.61,369277497.27,359219214.82,411078256.88,346622273.17,371264908.19,372316465.18,387433993.72,405550653.96,19895393.24,37900799.07,31064685.36,34513853.03,0.0
3,交易性金融资产,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,838358606.56,840821441.61,751807440.53,739844880.10,795526595.91,781277882.94,673648875.25,683185951.26,0,650071200.83,0,642025407.44,0,289739072.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0.00,0,0,0,0,0,0,1688200.00,0,0,0,0,236000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,838358606.56,840821441.61,751807440.53,739844880.10,795526595.91,781277882.94,673648875.25,683185951.26,689941184.86,650071200.83,643875107.66,642025407.44,403606060.18,289739072.76,238603484.19,206303364.62,271962743.88,278989775.49,219476886.47,232640574.73,207672784.97,251972403.74,211523467.73,191320769.62,190303651.22,203412707.19,230130565.70,187412019.87,186040802.00,181214268.30,222844869.44,170845631.44,197029303.58,186272566.04,155340226.93,107812180.57,93549898.38,89169094.91,65629709.42,39351733.18,27862539.53,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,13978035.91,14230913.69,11191547.37,13629985.24,9159192.84,10924659.48,9432550.11,5045989.16,9881992.71,12979486.18,20779997.67,7656656.68,18120960.21,16310177.15,11147918.11,5611135.06,9981518.72,8810915.96,8720751.97,7030387.58,12101249.31,9530103.38,21232297.92,10964426.14,5177146.54,33437794.39,29328616.67,2674240.89,11661021.18,13399576.67,18268287.60,9528405.11,14372222.38,6562935.41,6379399.63,17570917.55,1534317.46,4749108.40,2470173.80,15169173.24,1916185.28,0.0
10,其他应收款(合计),33860214.26,26586724.30,33637650.36,22553070.26,20802352.77,20933113.55,34149673.19,26293314.43,0,26809248.63,0,15060225.47,0,13028667.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,9567724.17,3319209.17,13666551.40,3706866.66,0,3348099.32,5758125.06,1018334.39,203000.00,641250.00,135000.00,936390.80,506722.53,400052.07,302929.59,175466.96,2861806.73,4420049.99,3716802.24,3061586.78,3056527.03,4384471.47,3430329.37,2500856.47,1420701.95,3761312.67,2665513.45,1796496.57,864309.01,4845897.09,3471043.41,2364066.17,1060891.70,3688958.53,2256039.57,1845185.64,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,23267515.13,0,18846203.60,20802352.77,17585014.23,28391548.13,25274980.04,28438257.67,26167998.63,24322118.65,14123834.67,13577543.38,12628615.64,14294034.22,12396248.85,11552239.35,9047688.55,9753032.14,7616421.88,11178191.20,9909282.75,8568727.81,5876383.50,7552851.74,6263185.10,6186193.49,5262397.73,9756696.09,7325141.19,7589517.54,6961221.56,10018362.52,12654814.00,8628133.99,6433743.88,8558218.77,8983919.23,6797818.08,21449045.22,15975739.36,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
