82,实收资本(或股本),1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1349995046.00,1285709568.00,1285709568.00,1285709568.00,989007360.00,989007360.00,989007360.00,989007360.00,989007360.00,760774893.00,760774893.00,760774893.00,760774893.00,507183262.00,507183262.00,507183262.00,507183262.00,507183262.00,507183262.00,507183262.00,507183262.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,0,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,253591631.00,230537849.00,230537849.00,176306096.00,135620074.00,135620074.00,135620074.00,104323134.00,90715769.00,90715769.00,56697356.00,25311320.00,35435848.00,25303850.00,83760894.00,0.0
83,资本公积,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,484321623.07,485068260.60,695600769.54,708991244.94,744958653.06,747845446.74,748060945.18,702989720.05,675134912.85,634356721.26,658727862.31,629628099.84,595747857.95,644633697.35,652704171.46,633954583.67,644247201.74,627811365.93,582019469.17,708100620.06,713489528.29,643884757.41,665324319.13,596687593.17,493871865.51,489655438.50,523742067.13,834613409.06,843885474.24,603222160.31,601504990.31,597698860.31,597698860.31,597589642.29,597589642.29,597589642.29,597589642.29,589024749.98,589670915.27,589670915.27,589670915.27,589296435.33,589296435.33,589296435.33,589296435.33,589296435.33,589296435.33,589296435.33,589296435.33,589296435.33,589296435.33,0,589296435.33,595184014.32,589296435.33,595184014.32,595184014.32,595184014.32,595184014.32,595184014.32,595184014.32,622874472.32,189117768.92,189117768.92,189117768.92,0,128827297.55,0,129374517.15,0,6000591.43,6000591.43,8140084.23,0.0
84,减：库存股,0,0,0,0,0,0.00,0.00,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0.00,3977370.44,3222237.95,3566578.94,4524047.16,3444443.53,4485140.17,3878953.68,3351210.37,54722318.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,1797479389.39,1483862592.91,1483862592.91,1483862592.91,1483862592.91,1363270563.31,1363270563.31,1363270563.31,1363270563.31,1258708118.73,1258708118.73,1258708118.73,1258708118.73,1104444955.28,1104444955.28,1104444955.28,1104444955.28,1041654737.30,1041654737.30,1041654737.30,1041654737.30,881401646.15,881401646.15,881401646.15,881401646.15,773849757.02,773849757.02,773849757.02,773849757.02,675881833.55,675881833.55,675881833.55,675881833.55,524948241.48,524948241.48,524948241.48,524948241.48,443592794.64,443592794.64,443592794.64,443592794.64,362015684.19,362015684.19,362015684.19,362015684.19,279038236.52,279038236.52,312805203.57,279038236.52,245043885.06,245043885.06,245043885.06,233133171.67,168257041.92,168257041.92,168257041.92,168257041.92,124095292.72,124095292.72,124095292.72,124095292.72,105292490.24,105292490.24,296177870.70,296177870.70,296177870.70,296177870.70,296177870.70,296177870.70,268949314.46,268949314.46,0,268949314.46,221289744.90,221289744.90,185766156.90,185766156.90,223956937.76,223956937.76,176798659.88,176798659.88,129818417.00,129818417.00,101690698.33,101690698.33,0,83554726.89,0,57714605.81,0,32147882.39,7958535.25,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,3103787189.84,3068076979.27,2819650433.02,2990371889.47,2879489920.90,2629078724.12,2541807313.87,2656395364.90,2370187694.53,2008250587.40,1918720238.13,2015971687.74,1912112882.78,1402277999.17,1389880365.08,1498602858.40,1449794541.76,1372656363.55,1353914784.72,1456754194.08,1255131335.64,1146954858.74,956495613.55,1147324165.65,1116602956.68,887280281.55,798226917.35,782621166.82,720925528.35,542559843.29,801746504.33,617125217.38,538005200.22,529185621.45,385834894.69,581526645.21,528849884.25,260236604.29,227581104.60,481232647.56,443106457.11,372066068.88,306887504.70,300820180.03,238951547.08,427350825.31,427564452.16,551655605.35,427564452.16,257709942.89,207091038.08,230641989.50,189730316.64,220269351.51,212939283.50,120189415.14,83999174.13,41717808.63,19204915.52,33602023.26,36775922.71,-34270373.18,-44649193.55,-196963396.33,-189028948.02,54599367.49,105752040.79,87751096.19,103020952.09,127092764.43,113146791.63,0,82465448.21,104265271.02,43943005.88,53215552.51,24763449.43,72325882.69,25967474.13,89486722.48,28996426.67,91820382.66,3115869.90,9397478.53,3115869.90,0,44765181.12,0,49811654.23,0,18807208.87,15037240.37,17401738.26,0.0
90,归属于母公司股东权益合计,6735583248.30,6386256241.25,6137829695.00,6308551151.45,6197669182.88,5826665956.50,5739394546.25,5853982597.28,5567774926.91,5101275375.20,5011745025.93,5108996475.54,5005137670.58,4345016993.96,4331864227.38,4440931061.69,4393080213.27,4252072213.45,4234371331.26,4336604554.13,4134453952.38,3918142130.38,3883493075.24,4087712102.74,4092958301.89,3758970531.31,3670132665.55,3545170211.89,3455619766.22,3138507966.10,3125363560.19,2911642510.77,2798642251.72,2687774920.28,2552494667.63,2501204363.36,2458820220.47,2092415657.86,2013968261.41,2140109324.26,2107372042.04,1885149772.48,1841410770.02,1766706719.39,1602022358.78,1703227762.33,1748965526.99,1952665848.98,1732032613.25,1359567619.26,1307231544.45,1326976365.87,1273617409.35,1236908217.09,1229656126.32,1137795614.55,1102681558.35,1007023165.17,985217575.27,1018537391.10,1002727444.54,909989879.86,900349409.12,940174240.84,949014959.72,1187424865.01,1238577538.31,1220576593.71,1235846449.61,1235631884.16,1221685911.36,1196015500.00,1191004567.94,1174330661.24,1108120817.11,1087757354.73,1059305251.65,1145058465.77,1098700057.21,1092007245.68,1031516949.87,1020819367.98,457672129.82,435826019.78,429544411.15,402507621.84,347862974.56,343832031.42,293598133.19,159589838.63,92391530.69,54300217.05,109302716.49,0.0
91,少数股东权益,434645297.50,322710759.16,325519075.12,321272616.25,188468173.08,181683964.02,173067069.98,139845422.03,139584096.15,139207737.19,138436257.99,133474491.37,124737955.16,107334776.48,105989370.24,103167009.47,102044939.63,90784251.42,90309230.69,88906136.00,80011864.06,90837541.15,91591085.58,93425714.76,93950506.23,94801474.42,94509016.92,93881422.10,93342065.17,88234953.77,87015270.00,95539797.98,90287439.21,92315318.08,92674369.93,100611625.49,99498299.94,83724055.48,84213972.84,84305669.96,84585720.90,75623817.37,75486139.67,75641832.56,75669433.26,74803412.23,74976262.34,75282933.35,75678122.73,59431858.21,59395269.50,59720633.97,52795956.66,51836676.01,54699173.26,52464840.72,26850146.68,38033640.79,99249482.42,120009213.83,127049376.04,124370561.82,120478013.01,133884199.16,131811555.80,168323683.86,168776304.11,151909822.39,152125323.07,152625619.34,157212570.04,146191300.00,142139980.56,148895840.07,131314663.10,139684218.65,127451353.13,155708748.67,139670057.94,121027816.54,113147135.30,130235605.84,0,0,0,0,0,0,400000.00,0,399819.91,405006.00,0,0.0
92,所有者权益(或股东权益)合计,7170228545.80,6708967000.41,6463348770.12,6629823767.70,6386137355.96,6008349920.52,5912461616.23,5993828019.31,5707359023.06,5240483112.39,5150181283.92,5242470966.91,5129875625.74,4452351770.44,4437853597.62,4544098071.16,4495125152.90,4342856464.87,4324680561.95,4425510690.13,4214465816.44,4008979671.53,3975084160.82,4181137817.50,4186908808.12,3853772005.73,3764641682.47,3639051633.99,3548961831.39,3226742919.87,3212378830.19,3007182308.75,2888929690.93,2780090238.36,2645169037.56,2601815988.85,2558318520.41,2176139713.34,2098182234.25,2224414994.22,2191957762.94,1960773589.85,1916896909.69,1842348551.95,1677691792.04,1778031174.56,1812504280.15,2027948782.33,1720595104.07,1418999477.47,1366626813.95,1386696999.84,1326413366.01,1288744893.10,1284355299.58,1190260455.27,1129531705.03,1045056805.96,1084467057.69,1138546604.93,1129776820.58,1034360441.68,1020827422.13,1074058440.00,1080826515.52,1355748548.87,1407353842.42,1372486416.10,1387971772.68,1388257503.50,1378898481.40,0,1333144548.50,1323226501.31,1239435480.21,1227441573.38,1186756604.78,1300767214.44,1238370115.15,1213035062.22,1144664085.17,1151054973.82,457672129.82,435826019.78,429544411.15,402507621.84,347862974.56,343832031.42,293998133.19,159589838.63,92791350.60,54705223.05,109302716.49,0.0
93,负债和所有者权益(或股东权益)总计,15745320850.65,15489084775.28,15566251892.39,14019712731.98,13536728184.79,12463343600.22,12094223129.67,11132749197.59,13139931309.25,13222691674.59,13012148156.66,13265496850.38,13170385529.96,13957643133.58,13123005009.21,12781117103.65,12703504209.26,12386933104.17,11770598640.07,12169108201.38,11753217519.19,11557341502.56,11009599979.61,10128976089.49,9968160024.99,10826192945.58,10413353214.61,9918719389.92,9343430259.57,8990322009.72,8372144638.64,8324651886.45,8321974063.40,7682876213.43,7896137543.08,8073813736.27,8568302263.18,8054596670.24,7533025573.43,7701140349.60,7272027535.15,7599040123.10,7340427808.56,6776875612.97,5921442329.83,6120101934.69,6144874343.18,5716664609.26,5568431161.83,4848314044.63,3239841547.34,3264880819.67,2918925351.04,2915144406.12,2396878298.61,2606651791.14,2553071988.37,2621265864.97,4763244815.10,3954592115.91,4020543824.74,4001349486.27,4105003944.29,3978824727.46,3968241655.76,4105555515.57,4260142484.10,4398816182.94,4490880117.33,4648238558.14,4561749969.06,4350653100.00,4218937390.09,3909322924.93,4183523235.66,3727571935.85,3495369520.24,3438481732.65,3385797768.44,3018270625.79,2899549948.02,2409213115.00,780039087.76,728482502.58,692835128.21,640394008.90,502427319.36,480820243.60,555797715.19,0,228801476.95,120831458.77,825064663.82,0.0
