,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,37808136.62,39729710.82,42672852.17,216527012.09,54238520.46,58781056.42,39820225.13,174057614.60,56914384.39,109025632.21,132488702.70,184265709.59,98031672.46,120909894.60,172875321.75,234354228.94,187599614.42,152724061.26,121027139.24,281491523.46,268599376.59,313468167.02,143452259.43,277848460.31,163329698.57,279923414.51,53207742.02,67996153.75,4074665.65,3938064.75,7030574.93,15144854.33,2825465.96,603725.82,6388639.63,9694680.16,7266171.99,1828100.85,10389358.78,2820786.95,1871042.49,2871956.07,3300370.18,7224442.48,3130269.44,1407779.47,9281257.96,9302913.45,10141439.15,20707971.19,33833389.36,24797461.24,5285891.15,12867015.14,10362198.29,33842217.90,4351993.77,6047687.33,12470230.58,25724930.98,5028517.11,762720.27,1246175.73,13034377.36,1333096.71,510930.19,654672.79,2131967.59,108239508.80,130303943.28,36405535.55,35630076.15,54764380.00,343474597.90,1896867.73,1130424.80,1940708.55,2313261.85,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.00,50000.00,0,0,100000.00,100000.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,273439528.38,222626182.77,169085655.53,186154235.01,78926274.00,78545716.04,111325991.63,72389605.14,0,64706636.90,0,65768936.69,0,65041930.78,0,0,0,55235538.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,294000.00,1900000.00,3500000.00,0,600000.00,963638.59,2249600.00,269981.00,837125.65,0,0,0,0,100000.00,914800.00,0,0,0,40170.00,475450.00,0,0.00,0,750000.00,628880.00,315126.40,0,0,0,0,0,0,0,0,392000.00,800000.00,700000.00,300000.00,0,0,0,0,0,0,0,0,0,313000.00,821158.80,0,0,0,0,0,300000.00,300000.00,100000.00,70000.00,0,315869.43,0,0,50000.00,493626.07,0,0,0,0,0,0,0,2809740.22,0,3637321.59,0,0,0,0,0.0
7,应收账款,273145528.38,220726182.77,165585655.53,186154235.01,78326274.00,77582077.45,109076391.63,72119624.14,71380051.52,64706636.90,54559769.24,65768936.69,84076079.29,64941930.78,64772665.87,61208454.73,83109584.86,55235538.19,73699955.34,57106289.96,62847097.39,60409099.25,59477678.75,55721367.31,60919676.41,61331857.72,53725932.18,50968235.41,66951987.20,41692905.90,37672680.30,31593143.13,28638005.28,24003745.54,23102753.47,18775078.61,35555858.17,31126151.51,32120668.31,28812065.39,40146006.63,41562641.12,40810852.79,32824284.91,43750925.14,52980115.06,50717390.71,46637559.11,67131212.28,62384487.72,153161145.97,138428380.25,147110140.12,151102343.87,142030986.80,137044398.54,143109262.79,143246603.68,138100039.57,143920117.41,198037680.34,203064088.08,202064304.85,195615084.73,223823139.06,228504307.90,229607720.36,223073416.12,217544742.72,218865973.75,224489604.17,215758562.77,234522746.51,154631988.93,136271104.52,134585283.75,95695502.35,53170103.40,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,177247272.69,190013700.00,143449810.27,83615388.85,162347726.64,143765716.90,70706474.00,120086155.27,95694682.27,94458131.63,120543011.68,140286177.68,129229090.55,103034633.45,161171862.38,102019196.13,209357806.31,216156636.52,194963294.31,50232242.60,146754497.97,112634596.55,65872511.60,56497006.52,35368527.18,26303284.35,28663670.57,22857744.72,12817909.10,8980956.13,10777882.12,14904462.00,14266460.48,14771346.25,10648384.72,14935092.42,10248738.32,6005095.23,4598599.90,7106337.23,25060025.66,24061154.72,23474449.63,24001994.17,30386922.63,27321594.92,25151422.25,28759787.96,26027827.04,29456309.74,27146471.09,24318945.38,49759189.53,33977508.93,44513647.71,26170686.90,62813875.04,66791481.92,21296923.99,16576482.47,26892354.37,25741867.40,33402505.85,16991547.87,37377166.36,23804761.94,32321645.25,19577190.60,29968456.59,25935813.80,28783728.16,29055756.23,16619602.40,18136651.80,20185792.56,19144794.98,18708669.97,21606739.43,0.0
10,其他应收款(合计),156773061.24,130239638.44,151922232.58,39437275.77,101815214.63,99870821.05,144466369.52,46955924.78,0,154978238.39,0,22515691.38,0,132043169.83,0,0,0,34135606.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
