,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,20131231,20121231,20111231,20101231,20100630,20091231,20081231,20071231,20061231,20041231,20031231,20021231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,现金及存放中央银行款项,49630556000.00,52672910000.00,44598045000.00,66288840000.00,51955215000.00,61280894000.00,52545007000.00,56026152000.00,50280707000.00,51817571000.00,45514448000.00,53137827000.00,55788764000.00,45805611000.00,40246061000.00,27731463000.00,23172957000.00,14182874000.00,16925072000.00,13329829000.00,9871400000.00,4463751947.03,2962856901.41,2467522309.13,1858808572.86,0.0
3,存放同业款项,5412563000.00,7291755000.00,8603231000.00,14630230000.00,13638109000.00,25239325000.00,24479788000.00,19951120000.00,12846487000.00,22410513000.00,36728082000.00,46204399000.00,32051927000.00,25903222000.00,52729276000.00,40382240000.00,15103830000.00,7509251000.00,3078353000.00,2949775000.00,1842503000.00,407492075.68,377214772.02,525183647.50,473835157.89,0.0
4,拆出资金,6187499000.00,1903985000.00,1215780000.00,3150072000.00,4212228000.00,2406654000.00,2508564000.00,3421073000.00,5065908000.00,4540349000.00,5545590000.00,4579744000.00,614760000.00,474381000.00,551518000.00,0,0,58222000.00,180450000.00,0,12000000.00,273986250.00,354350000.00,354350000.00,354350000.00,0.0
5,贵金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,交易性金融资产,57975321000.00,54192656000.00,70872915000.00,2050163000.00,499029000.00,3047582000.00,0,1856286000.00,1368137000.00,778419000.00,1248098000.00,1104803000.00,1902004000.00,846053000.00,20003000.00,0,0,0,0,0,0,800000000.00,150655547.95,229223547.95,109661000.00,0.0
7,衍生金融工具资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,买入返售金融资产,7418447000.00,19533028000.00,3761744000.00,2593100000.00,3225609000.00,1799750000.00,19845339000.00,38993094000.00,42305576000.00,23230837000.00,11786385000.00,3429057000.00,13384427000.00,23515454000.00,15639103000.00,6055930000.00,25977952000.00,0,18037000000.00,8539500000.00,4519600000.00,2325400000.00,0,0,110000000.00,0.0
9,应收利息,0,0,0,2774976000.00,2618574000.00,2580652000.00,2601876000.00,2419295000.00,2207503000.00,2008264000.00,1746754000.00,1071981000.00,1103515000.00,968291000.00,859346000.00,630299000.00,314007000.00,249077000.00,168321000.00,169285000.00,103341000.00,0,0,0,0,0.0
10,发放贷款及垫款,223289597000.00,214931141000.00,197263029000.00,185829871000.00,173660164000.00,162782542000.00,154089076000.00,148662682000.00,145825653000.00,143850080000.00,136495915000.00,134407747000.00,124889579000.00,110817693000.00,94252355000.00,80636466000.00,67898807000.00,64325694000.00,58063254000.00,43500677000.00,30828553000.00,12515648685.09,6322585824.62,5737176004.93,5998031921.21,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14461304.81,84516904.26,97254652.85,14982250.74,0.0
12,可供出售金融资产,0,0,0,58553823000.00,78920730000.00,51623253000.00,47259219000.00,36711027000.00,48768424000.00,34806993000.00,40062031000.00,15546842000.00,8458086000.00,7421004000.00,5485564000.00,2050000000.00,1000000000.00,1977324000.00,57760000.00,11451000.00,22508000.00,0,0,0,0,0.0
13,持有至到期投资,172467309000.00,155736983000.00,142132311000.00,99789149000.00,97939268000.00,107035647000.00,100765160000.00,84513860000.00,62377067000.00,58896133000.00,45218385000.00,29251368000.00,28413467000.00,24699008000.00,22369167000.00,20382938000.00,13635700000.00,12744181000.00,6739185000.00,4612943000.00,4009032000.00,0,0,0,0,0.0
14,长期股权投资,798787000.00,780628000.00,763248000.00,746357000.00,761492000.00,696676000.00,677327000.00,650792000.00,627232000.00,604197000.00,567731000.00,490999000.00,427755000.00,359373000.00,326849000.00,321089000.00,170329000.00,172101000.00,10400000.00,10400000.00,10400000.00,3401377762.37,0,0,0,0.0
15,应收投资款项,0,0,0,58118773000.00,58944419000.00,57056158000.00,49849233000.00,42326666000.00,38437554000.00,35706482000.00,37208312000.00,34151556000.00,34027259000.00,20802957000.00,8111440000.00,3584984000.00,4024820000.00,5144674000.00,1625000000.00,0,0,0,0,0,0,0.0
16,固定资产合计,1047364000.00,1095040000.00,970797000.00,1025716000.00,999968000.00,1015995000.00,1023596000.00,1043232000.00,1025152000.00,1056444000.00,1112610000.00,1184562000.00,1271377000.00,1215339000.00,1153608000.00,1000013000.00,969626000.00,825673000.00,783933000.00,757671000.00,776732000.00,859298422.67,1183671433.48,1234638094.77,1237500495.41,0.0
