,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000930,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3013148717.43,3560479742.72,1545332099.10,2738940649.87,2785229499.01,3655951571.20,3309009525.60,4200532921.82,5183307842.93,3311088881.51,3935674279.83,5187057384.64,3417868557.60,2403143943.07,2851517549.87,3657582837.00,5549561036.12,7198282382.27,7275328470.73,5404979973.01,4603052444.44,4471853242.96,3914406078.89,3379044523.47,3691724346.64,3742715966.08,3517931205.97,2676736753.03,3135796142.26,5303523943.18,8114147563.31,7462796275.11,8884045258.59,194259701.86,176942152.17,213536257.96,97928593.97,95152127.01,103079649.38,88976616.28,103809589.47,97832543.96,137517444.06,117620235.89,63375868.63,58925647.06,152407049.32,106656453.02,79644387.76,60740649.44,48119010.34,84751184.29,20558467.12,32143338.12,31158985.70,103061074.56,47875434.79,30728899.89,30917307.87,51539024.63,11132241.39,9224269.18,19138606.91,19905219.23,13420318.95,24101436.31,23781357.18,23144282.71,38846732.07,33688079.93,34239158.93,133669633.29,79051355.25,15920294.49,24172322.53,7214040.34,18128364.25,5768907.79,0.0
3,交易性金融资产,469526867.39,494862301.68,478030616.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,5553213973.11,6296809411.41,2430711463.93,2503648513.04,2387898400.46,2222023106.67,2410810637.12,2801417845.06,0,2589494190.25,0,1857627882.78,0,1230417492.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1387071366.33,1381257607.44,194317386.96,146883819.95,307523221.94,322934284.10,477551186.31,807081473.11,635553232.18,678641368.36,489240225.05,892441091.42,704967216.31,493591853.51,520792013.89,432940324.70,430203670.25,1001921127.77,1216647561.08,1559373808.45,1788597519.26,2101154630.10,2060134631.16,1866732203.85,1809813667.60,1875074645.00,1605338798.00,1788473739.93,532444729.09,1017269183.89,996754675.00,1279843037.15,923605098.11,18282500.00,8224900.00,20101808.66,24940532.65,13205600.00,7047198.51,5905679.19,2820000.00,3431400.00,17804000.00,8145000.00,2100000.00,1766686.04,5935700.00,3803300.00,2031538.00,7074000.00,3085900.00,6645000.00,860000.00,1720721.98,2556000.00,10341000.00,13138024.77,6319000.00,5204000.00,4907693.10,0,0,2182400.00,100000.00,200000.00,1964700.00,0,3583400.00,3543300.00,3027700.00,790000.00,1428600.00,660000.00,390000.00,1800000.00,1600000.00,0,0,0.0
7,应收账款,4166142606.78,4915551803.97,2236394076.97,2356764693.09,2080375178.52,1899088822.57,1933259450.81,1994336371.95,1988002235.23,1910852821.89,1017483733.33,965186791.36,873798152.96,736825638.54,678940799.43,674809229.22,580034958.34,868067439.80,1260288470.63,707222316.03,1048625936.73,728470386.71,283657812.15,366157919.62,203267555.74,117866274.29,195763669.13,96234032.69,153945221.19,76348983.31,48509468.41,34115529.59,189968492.96,199015764.07,182954181.10,165324615.48,184598781.85,220530367.36,128802236.76,157216845.11,212991439.93,205956385.04,150196485.70,172370018.74,158456760.09,243742355.39,135724269.09,151569992.59,137374180.77,149268285.92,111328466.02,159312922.30,182982213.86,176813281.81,134711278.77,137269726.24,256722818.12,135017820.51,142694824.27,107513752.73,97975574.64,118631024.50,95816222.42,75443639.57,106665308.47,106199678.38,92052207.01,73137302.79,113198877.57,109376235.68,86283439.94,72820531.17,121194497.23,67650229.30,68610391.79,39915669.18,9417493.10,3108376.16,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
