,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,4482916067.61,3420827746.56,3493940271.09,3904259946.94,4249788473.33,2653161980.98,2622909325.76,2869599422.44,3701348844.63,3075436319.11,2913314783.92,2882196866.86,3210657015.15,2560278451.89,2624165325.46,3555679379.12,2494674751.38,1038957127.06,1470288740.21,1724206737.64,2491794633.92,877509357.90,945123943.48,1209598610.42,1644875412.34,636004303.93,879149982.98,1614937461.84,2003540034.34,917836399.06,1069194185.91,1001734390.05,1319600830.71,818359297.92,773709149.51,975581704.75,998997804.01,653580044.87,666851386.82,912674742.18,1086045644.56,512595796.12,599263313.19,700068155.00,974066748.35,430667453.70,544702710.66,600359757.10,784458913.83,514756743.37,95293881.30,145033939.19,109993432.10,71761658.32,0.0
3,交易性金融资产,1391850000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1571741029.26,1510392631.26,1415524397.54,1385605366.88,1353428162.81,1333921213.55,1373331293.88,1065259414.17,812890632.88,0,807979391.36,0,777719013.68,0,785744883.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,53669695.02,52673461.42,22584449.29,39169212.43,41882197.77,30068844.40,15988577.28,14685217.00,12628058.00,7567597.00,9289954.00,25449056.63,20801156.20,22087799.16,18096153.00,18395448.44,8063693.00,16047570.00,2450000.00,15595040.00,23115446.00,19213000.00,30064332.20,9813685.00,0,6722000.00,8150645.00,2183596.70,1987100.00,4987440.50,0,10178720.00,4697525.00,506960.00,5000000.00,0,0,0,0,1897995.00,678300.00,0,0,0,5220000.00,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,1518071334.24,1457719169.84,1392939948.25,1346436154.45,1311545965.04,1303852369.15,1357342716.60,1050574197.17,800262574.88,754701562.06,798689437.36,767989170.71,756917857.48,801045156.14,767648730.57,726867228.08,793698335.44,722185921.12,653553246.02,613103637.52,601068367.86,608879563.26,668836357.74,733953419.40,713886766.16,815707358.32,735670290.33,705194292.22,644263001.21,934400760.80,798105011.99,867805834.61,832957390.58,900698708.12,1062091084.23,864073236.63,979491643.96,927415598.82,923698254.85,574757256.11,409280151.25,590890937.95,448775771.04,366510890.98,347503796.12,387502891.31,231286413.42,307881881.80,284237231.31,294421230.63,221439804.39,255232690.87,146809359.99,73534608.71,0.0
8,应收款项融资,84575000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,76194727.69,72106288.91,76217487.65,116434988.02,68507879.62,43520278.59,83723581.91,77123744.09,16769749.29,26701564.20,33865720.77,23816074.46,23560347.36,36295565.67,39890302.29,32926242.49,25266364.91,74452357.26,77105022.90,26728001.03,32003340.39,120843372.92,120549546.45,127253144.88,129978323.60,46330227.87,43480345.10,48355374.42,49453209.32,33156359.05,12329456.91,6853149.24,21913046.96,22213417.93,13678949.56,11428355.05,23279458.94,25458692.49,18774619.25,7660062.29,12467615.84,8303330.36,20190536.65,2727949.71,8312749.71,3930668.02,3646383.55,6815960.32,6123312.56,3686378.17,2591342.61,1625119.79,736069.51,681084.43,0.0
10,其他应收款(合计),106349909.02,133768712.53,136946847.06,124898391.20,109691755.92,126611498.02,114766684.53,110736189.07,95552618.54,0,162005026.68,0,86687796.78,0,89792624.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,643191.78,228082.19,194917.81,517232.87,189057.53,2009613.71,1455386.31,925776.70,361831.51,377999.99,1491364.39,1406488.61,830795.45,0,0,113278.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
