40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,14048573.95,14048573.95,14048573.95,14048573.95,14048573.95,4100842.67,1311712.51,1311712.51,1311712.51,1311712.51,1311712.51,1311712.51,1311712.51,1311712.51,1311712.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,3393009.03,3705151.11,3971782.89,2879123.24,5784128.53,5901248.04,5937944.53,3108089.14,3500753.96,5271977.99,3878515.32,4236962.21,4761192.59,4399866.95,4681775.63,4577339.66,4897956.94,4886365.19,5213321.74,5242464.66,5428697.95,3732647.90,3814138.56,3860666.98,4036348.97,5477794.09,4057403.89,4847663.53,4687727.67,1419803.91,3364971.20,1684436.22,1760733.79,1593394.21,1747593.67,1901793.13,2103559.88,2268435.29,2542587.53,2641958.05,2764051.89,1030738.68,1047755.94,1065218.36,1165549.46,9904607.49,1366211.66,1466542.76,1573124.24,329716.49,18750.36,25000.35,35242.06,37500.33,43750.32,50000.31,56250.30,123496.40,312735.23,501974.06,691212.89,1041797.22,1215937.36,1526537.00,1571948.50,3165883.25,3580384.51,4033086.41,5430322.21,1062642.65,7202793.99,7675073.25,9664440.86,11411337.54,10965627.70,5211736.24,11496490.92,11606043.60,5692515.60,3532702.10,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,45302922.49,41889050.05,38033950.69,37233138.66,35494711.34,39277196.89,36667892.38,32672908.11,32406167.84,26166115.90,25247294.47,13830314.53,20494955.19,21900170.57,20411105.88,18604636.04,19617462.75,16502119.76,10376519.09,5895572.10,5901759.63,5814141.40,5814141.40,5814141.40,5173074.08,3414216.58,3414216.58,3414216.58,4134170.76,16505363.72,16505363.72,16505363.72,17239212.07,18092977.47,17531723.43,17531723.43,20374098.03,15164532.43,15403819.81,15059096.23,15410837.96,8541420.88,14634872.52,8912801.81,12025021.81,7453512.77,7453512.77,7435966.02,10310751.24,22127629.83,22127629.83,27643426.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,114900.00,4606898.38,1953671.10,4604197.10,6040585.47,1154587349.58,738315763.23,198113.21,1866113.21,0,2804350.00,0,0,5050094.00,5050094.00,12107504.00,3000000.00,71324354.46,60465656.00,60335000.00,67720720.00,60335000.00,65135000.00,60335000.00,67898902.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33194839.82,33737096.12,33864893.52,1901028475.25,1503828626.06,1496744583.59,1287433596.35,1209745602.02,931930935.18,896034402.27,838201990.18,832568933.21,0,0,0,0,0,0,572861.18,0,0,628299.38,1178124.63,0,0,0,0,0,0,0,0,3320565.22,0,1222379.59,1471206.37,773681.22,2060118.02,0,0,406860.05,0,0,0,0.0
45,非流动资产合计,16983232087.60,16380448917.05,16348531461.46,16836912749.02,16445978893.87,15577486236.27,14670214816.63,13517606382.99,13724871912.62,13667094810.54,13339875813.90,13314212810.35,12562611106.79,12218381243.48,12283415041.07,11697490375.57,11455386641.43,10511857062.84,11026573889.21,10376841831.94,9993569041.36,9524026912.04,9331058817.30,9225414516.67,9095605786.69,8711778117.95,8623029007.50,8630683042.96,8732622192.62,8512391902.82,8648435586.01,8435662085.19,8532271231.47,8615904435.24,8711529201.27,8396496670.81,8522104372.13,7633964733.26,7618671253.86,7277669614.19,6954126875.04,6946400776.21,6794523110.68,6754523917.31,6699790036.78,6754062626.76,6679901738.90,6516684923.81,6255975781.42,5605960484.65,5479211283.91,5579490935.95,5263104726.29,4803333907.41,4660203209.90,4368949400.48,4111770496.18,3806189386.86,3540278565.04,3544539755.19,3455590769.35,3114140395.73,3031180597.44,3021296329.88,2537052040.87,2323912736.05,2118963219.46,2139288922.19,2169463279.21,1972736294.50,1948083060.02,2000612176.84,1966927269.55,1064855262.84,997235341.06,1037174585.16,988044358.17,655422733.21,619338477.88,445043461.92,355091827.76,231641954.12,179683697.38,163450629.80,123327909.92,165079636.46,180366640.00,156617322.81,87193995.79,48754481.83,32385762.67,16902111.10,0.0
46,资产总计,22565398377.59,22805086389.18,22485158474.21,22144434456.91,21592362814.96,20632430570.71,19840440957.11,20395209751.06,20744021224.12,19949320691.96,18434673952.18,18624434760.58,17355389530.60,16389739686.77,15876017777.07,14881124075.77,14493002835.41,13580145982.27,14116168384.68,12874741833.65,12305757070.93,11451887462.59,11693606293.53,11286510750.11,10760141262.41,10473774352.43,10470505347.95,10513048763.79,10683856598.31,10246358571.93,10605948533.57,10297383198.33,9918609148.23,10192574963.90,11034185806.32,9814296569.93,9737469249.12,9034358240.11,9050794558.51,8659850634.37,8141413263.72,8630696281.30,8440097726.17,8326160417.02,8280066699.31,8515002872.21,8446829151.94,8233015450.67,8184488792.50,7728095119.09,7382599779.85,7395624761.10,6936853292.60,7230382679.30,7703144407.15,6829138736.65,6455346516.34,5984164860.90,5674391678.77,5746027524.33,5690476177.83,5142067546.11,5271636922.84,4666415476.39,4538444885.46,4020128608.15,3702562921.34,3173125191.56,3623769370.47,3188951038.11,3204707694.77,2973732053.23,3097562804.60,1766601457.99,1749393477.05,1760240555.93,1732931435.82,1870714543.75,1444854792.05,1092870577.37,710539007.92,611843474.42,492410966.14,441658991.97,340865260.79,242042122.48,225437970.00,197496357.67,104654728.80,95736011.67,33707656.52,29683345.48,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,2176775540.58,2462096356.32,2121686102.89,1908922678.55,2179976962.75,1864733553.85,1819000000.00,2392300000.00,2458593100.00,2419042166.99,2242015756.06,1885496768.81,1503145867.26,2011994224.36,2146589870.42,1447825470.60,1275904142.46,991289694.59,940071274.51,832000000.00,747026171.47,522064107.89,620000000.00,615681369.61,526995297.75,423262175.34,393262175.34,540000000.00,740000000.00,740000000.00,790000000.00,590000000.00,510000000.00,610000000.00,740000000.00,1240000000.00,980000000.00,546000000.00,635000000.00,1505000000.00,1220000000.00,1405000000.00,1345000000.00,1280000000.00,1230000000.00,1240000000.00,1340000000.00,1350000000.00,1386437381.89,1416669898.26,1144900000.00,1386900000.00,1132000000.00,1352000000.00,1657000000.00,1465000000.00,1408000000.00,1125000000.00,1010000000.00,1309000000.00,1292800000.00,510000000.00,668000000.00,578000000.00,513000000.00,273000000.00,0,0,380000000.00,551442113.00,500000000.00,400000000.00,500000000.00,100000000.00,200000000.00,355000000.00,370000000.00,536400000.00,236330000.00,318900000.00,65000000.00,0,50000000.00,0,20000000.00,0,20000000.00,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1968246942.37,1873957505.23,2251497835.33,1784630845.87,1383005704.18,922186903.31,902781094.49,1396447500.57,1263609075.22,0,0,0,1289528786.61,0,0,0,0,0,0,0,1377159280.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,13035600.00,21670902.00,0,6535000.00,0,11430246.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500000.00,10500000.00,11190000.00,13095366.00,5300000.00,14130000.00,18950000.00,22550000.00,9320000.00,12020000.00,11400000.00,14000000.00,11500000.00,0,0,0,0,0,77137250.00,66730773.97,147447611.28,110723566.13,115027331.94,115321338.77,97416316.42,97816316.42,22487910.00,30382291.00,67402891.99,87062899.38,26172590.96,16262970.16,15090379.20,25000000.00,19000000.00,30000000.00,25431132.08,84670000.00,209990000.00,188305714.43,276200000.00,601800000.00,271800000.00,68000000.00,205000000.00,230000000.00,30000000.00,3894000.00,20000000.00,20000000.00,20000000.00,0,0,0,0,8468800.00,0,0,0,0,0,471783.75,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,1968246942.37,1860921905.23,2229826933.33,0,1376470704.18,0,891350848.49,1396447500.57,1263609075.22,1178360307.07,1277170253.03,1511482104.23,1289528786.61,1563862901.66,1462660235.88,1380806819.03,1111454997.10,1379967724.81,1793772970.82,1450535574.34,1377159280.53,1254752364.52,1746950699.68,1310812521.34,943370133.04,815242539.55,836714918.61,792003274.21,780050687.78,381725423.27,380453252.79,429051746.01,442437584.69,162101691.51,499395403.91,381878778.68,322608286.54,204005056.25,184612843.75,210674816.00,229011935.22,229587997.59,181720913.67,229483948.47,238448544.18,252196322.77,254495915.82,262530807.31,280785821.18,201602160.17,185578599.37,251656754.74,257507134.23,255553654.09,971103975.68,603652313.72,160509722.99,134086072.10,134896621.64,134286489.44,156883147.69,136565508.11,87114375.99,116166136.79,132816773.76,130003148.60,115315974.00,75643842.33,91898280.49,91022315.55,65123378.95,60028501.97,81773208.67,2568435.04,5998673.80,26907409.90,17707161.34,31838707.25,38736320.60,31442648.19,5394821.80,0,4329516.21,0,1040975.40,0,0,0,724499.21,0,0,0,0.0
53,预收款项,23040473.21,25879529.72,29613941.29,29182636.43,29891525.85,233482342.73,227399456.86,1135989668.89,1071930245.87,1117315014.57,982829091.41,1013198984.66,940161387.54,1009387682.32,901019598.26,803353966.82,807529410.01,773547480.54,753514352.95,890329865.18,904267607.02,909126395.13,812773028.57,792315543.26,784619096.60,813381864.42,752213542.11,658987045.52,665771221.36,645442860.23,676550309.45,675090693.69,668573891.91,654585136.52,648224497.42,636198603.26,666657614.13,656311332.57,682754621.99,664361271.82,686831645.88,632267196.74,697712098.56,617663173.07,827342178.95,654437924.57,631285318.34,640118211.28,655096658.59,591904254.11,562157962.62,528301875.28,476789227.75,446159244.14,418527274.71,450623592.68,462790102.15,400259965.03,394885132.09,448711580.93,380085151.27,387986619.57,390764319.21,240757943.01,372339634.96,786989772.05,712977123.59,367994868.26,686126401.48,515173069.28,669771046.76,437327969.68,450200997.56,35799398.82,618031.61,4521515.69,18285487.94,6702843.14,2180031.90,5580940.23,1540839.98,0,1424481.58,0,0,0,0,0,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,99818104.11,79293721.96,69511311.40,53378276.77,63312964.45,34647437.59,26050027.23,60235320.72,75705444.53,47964951.70,52116119.82,41744793.09,83826599.45,54765251.81,54639602.58,26655438.69,59203861.29,56055420.58,59847881.33,31727255.28,48418276.51,30210716.36,30334366.23,27605311.73,43483704.09,21639857.24,20540566.63,22879825.42,36319505.12,33200161.93,30969965.28,32931148.92,44787547.45,21346791.19,20236047.87,25459456.00,39406395.82,16296036.43,19882883.27,20104049.66,33897105.29,30738925.07,22985908.50,25097333.08,39276547.08,50843877.72,55215714.15,47441069.85,57350939.68,53714047.70,53070969.38,41287226.13,36255234.69,23199601.13,23491954.80,21710058.84,21182610.51,20697061.43,29645560.21,27625317.70,34863447.22,40567887.03,46992585.12,44044934.45,44887254.84,47548860.52,57941978.95,42708580.43,55849247.68,62538325.04,63359472.46,61427645.27,61836482.99,926940.34,696685.38,587537.68,523061.57,2755841.18,3673435.28,2657454.61,3151552.27,0,916713.18,0,181792.38,0,0,0,111387.83,59085.18,29801.55,4268.14,0.0
56,应交税费,37040593.77,28212611.11,22312501.34,27777552.94,46549955.84,22886780.50,5707479.35,10227102.83,25614564.59,-6407310.80,8148484.13,-15618343.56,-6734590.35,3868677.20,5881574.57,-5400982.58,5639443.55,-18606740.85,-21617139.89,-105230564.84,-15596049.13,-53510336.77,-54096913.70,-20503575.18,-21931690.11,-47334208.14,-48451990.19,-16373007.14,-14109067.14,-58035942.57,-65599499.97,-34604421.88,66684320.44,106263923.03,85896288.27,-41851819.47,-57619414.40,-37659222.84,-33803816.87,-675897.60,-24247356.44,-32374583.64,-44719598.67,-9652682.48,-41895445.56,-41807218.88,-53166084.49,-40843007.19,-59828050.54,-55485928.55,-70836912.60,-68429727.63,-94497391.09,-82229666.17,9878164.21,13780306.37,-1332660.03,-9139152.67,-9384011.07,-4043428.48,-5108194.71,-7784400.13,-9720073.86,-11025092.86,-772068.86,-4867753.38,3657409.70,9041457.82,-2439583.75,16863188.98,9033901.54,25317096.69,31176923.84,-214648.74,1556747.29,1730985.48,1009529.65,1507271.72,-2506870.73,1430138.50,1498993.82,0,548378.28,0,490996.60,0,1240870.00,0,150739.14,263996.41,722842.70,20673.06,0.0
57,其他应付款(合计),548991245.42,571642991.65,737030212.73,891922257.78,690399299.65,780456592.84,1392905291.65,835745326.56,587955978.90,0,0,0,816165266.57,0,0,0,0,0,0,0,526043314.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,82690937.09,76384687.11,41701707.29,61129885.09,50701241.92,26796743.54,38930687.02,45753251.67,22773319.23,2562873.40,22576863.47,43989013.11,22675636.70,1978982.05,26037435.63,51883581.38,25666255.55,2131519.52,26710441.19,59499371.56,30182241.69,55343450.76,33337483.61,49711349.60,37121678.24,4877001.74,36018287.81,59358125.20,29655728.24,44264981.38,32806940.85,16814584.83,9042141.06,18158037.19,19132451.49,11386815.96,3095315.94,3244717.18,3752472.48,5927227.60,5000861.41,4998089.12,4438528.66,7677356.51,10574445.02,4855630.02,258060.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,911293.00,911293.00,178057373.50,911293.00,62017496.19,77294046.99,175163539.41,911293.00,911293.00,9429300.05,178057373.50,911293.00,911293.00,911293.00,2711293.00,911293.00,911293.00,911293.00,911293.00,911293.00,911293.00,4911293.00,911293.00,911293.00,911293.00,911293.00,4911293.00,911293.00,911293.00,911293.00,911293.00,911293.00,911293.00,911293.00,911293.00,911293.00,911293.00,884339.35,884339.35,911293.00,911293.00,911293.00,16143712.97,17788724.91,17788724.91,1009603.05,1009603.05,1009603.05,1009603.05,1009603.05,1009603.05,1009603.05,1009603.05,798924.81,1739279.90,1739279.90,52894322.44,31147081.29,28796012.39,28739279.90,28796012.39,2847887.39,1796012.39,1739279.90,1796012.39,5911645.80,102134109.05,102134109.05,5294034.17,2401085.72,16085768.54,103603576.31,103603576.31,50708339.15,96164806.65,61648640.90,71648322.00,1044595.00,394744.05,394744.05,221816.00,0,221816.00,0,21719880.00,0,0,0,173712.11,173712.11,2742512.11,0,0.0
60,其他应付款,548079952.42,0,558972839.23,0,551997116.35,780456592.84,1156611867.15,784132791.64,560247942.36,585256128.74,618265823.14,533407113.07,812691100.17,553704773.22,462672810.13,527983479.98,548126310.01,522450506.50,613943628.74,565246759.65,523000502.03,549273144.65,479743148.70,409983081.04,461783408.49,412423318.30,420970302.51,370156190.20,404315092.89,335574766.28,492698370.53,333193566.10,343628304.35,464473900.53,456315730.23,379708617.09,370060085.86,349346545.50,401476180.67,349939971.22,316945297.10,422692178.86,369757328.89,424771649.87,329134830.56,412755312.08,408415176.57,415703509.78,400682330.43,301093166.82,379595993.19,332660753.09,381705090.16,512384439.46,418095127.97,227810834.57,398582779.72,370123641.10,158531843.63,239124836.31,331618094.52,91859038.13,51181755.34,169814641.17,250742692.03,169031505.90,240134591.03,368184133.36,121142932.90,71034870.86,65496636.07,78776583.29,122164557.22,286450363.80,240046314.51,50282744.65,59450733.72,1325286.95,34672021.14,19229607.35,14972376.16,0,46622963.91,0,1660834.43,0,2102280.00,0,81289.00,65799.55,114766.97,334862.75,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7741220.54,34983579.58,27703501.59,28987965.51,8076572.86,25912376.29,31005699.83,26892427.89,13746346.88,47551290.12,42350522.01,32074892.02,16123770.56,32728228.98,20581689.06,823440.91,18232780.27,26282038.13,28731412.05,23744341.81,17738851.81,2131657.23,154118.52,1331765.40,361800.00,1636488.67,375000.00,394618.63,70000.00,0,64987.00,0,6187.00,0,0,0,173178.00,78000.00,0,40448.08,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118042014.43,924421688.75,884320171.07,991261456.58,992035973.12,935307827.68,904072082.48,857205469.90,835972227.35,741704586.35,0,646219768.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,2054496167.87,2079607589.55,1084804351.81,1284930430.58,1276378833.08,1288017709.56,1073400106.63,916705377.60,2406628348.60,2450490647.40,2286391513.57,615260841.20,652430841.20,472758046.22,427866762.53,477723276.85,453762383.78,439759762.25,361103282.37,227254225.11,312495781.89,200834240.44,201874315.91,233271094.83,310471640.29,346722717.11,380520665.00,402016227.76,511105218.63,439370692.16,268639692.15,395514870.89,477737964.74,272934655.99,246408477.24,279658477.24,434079575.98,119000000.00,148500000.00,146500000.00,179000000.00,59000000.00,70000000.00,119500000.00,154500000.00,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0,0,0,702961376.25,0,0,0,0,0,0,0,0,0,0,0,0,0,18411000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,502218784.45,708820.49,800834.41,808353.71,839181.83,895297.27,1037091393.54,1010875989.00,1010985515.60,500000000.00,507646301.37,302416666.67,303052148.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372144.00,3097679.00,3386428.00,1100652103.00,1101522966.40,1102192656.39,500000000.00,600000000.00,2260246893.45,2236109445.75,1104600923.93,1101653426.12,1493936389.30,1457913810.49,1458330144.33,1428242270.10,1443822309.22,1430559802.82,1367078981.21,1289443226.26,9640493.00,0,10487565.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,783574.89,0,0.0
66,流动负债合计,8353599348.16,8030530414.73,7391342121.00,7065689388.42,6742428141.92,5793336799.75,7170242269.88,7758526286.17,8901022273.31,8340381892.74,8198393967.70,5911073540.40,5581576306.74,5693829713.26,5508030760.48,4682534399.09,4264510823.25,4171412577.05,4553431125.21,3918440663.27,3899814382.84,3454872366.41,3908489309.95,3411448881.32,3118141699.91,2824887040.43,2824522822.61,2826652527.21,3151790953.38,2565899686.11,2649099187.43,2466531052.97,3713677990.96,3438447299.02,3816394979.16,3411005546.86,3374261874.12,4133563432.20,4286803313.87,4081648993.97,3813978837.32,4392959480.68,4233164968.14,4283010484.60,4343157078.11,4115112975.61,4173309119.19,4076101530.31,4046215831.56,2587808646.55,2342539114.39,2510046641.12,3331845735.39,3481257651.32,4436419758.47,3823188707.61,3541879258.10,3057785857.32,2766488234.89,3276778368.07,3257466607.38,2226755854.50,2582743314.94,2135629579.56,2003789905.82,1644896619.66,1482684344.85,996593944.45,1359843423.25,1357055817.62,1438176781.82,1210591295.82,1368974929.41,478435162.90,545407952.51,501884648.75,565904123.04,643256332.98,313907702.48,380130453.34,91949940.85,55998239.76,104633297.63,75417939.75,45293195.80,41980057.88,24758060.00,11757539.10,1778760.47,893248.12,3700894.19,400638.44,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,432054475.51,1212417426.23,1442544234.75,1594009936.68,1753936228.63,2108844307.24,1133324331.30,989761866.69,827881992.45,533050519.54,394218522.02,410322308.34,378154784.11,416334392.84,385431971.08,440505484.08,438710265.70,431711635.70,264360658.70,344815603.80,260025868.00,303050000.00,303050000.00,303050000.00,187050000.00,357550000.00,358550000.00,408550000.00,328650000.00,649000000.00,649000000.00,619000000.00,619000000.00,866000000.00,1001561178.75,1010346178.75,888631178.75,1132098678.75,988883678.75,970253678.75,867253678.75,1005777270.00,1025959090.00,925959090.00,925959090.00,1075140906.00,1000140906.00,988825484.50,1023640906.00,1068607175.39,1049206477.39,1109263604.39,1108862906.39,1157205431.89,746834608.89,481513785.89,431192962.89,445443586.61,445087318.37,44731050.13,44374781.89,388411193.86,188020268.87,47499035.55,47238418.89,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,60000000.00,60000000.00,60000000.00,60000000.00,25473231.00,8828750.00,30069731.00,14110000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,2566868652.79,2481646118.86,2781457985.86,2780452310.25,2779470233.01,2778480032.13,1592283648.75,1590749349.39,1092798849.57,1100000000.00,0,2095052347.49,1595052347.49,1894025785.42,1592679520.17,1591564293.99,1590465019.15,1589376386.74,1588305871.45,1586207623.43,1586207623.43,1585079329.10,1584172984.72,1583266640.34,1582360295.96,1581273607.27,1580427377.66,1579514509.85,1578734918.44,1577866222.08,1576969233.52,1576129591.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,35681568.44,41401585.49,42779352.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,36886000.00,38255500.00,38255500.00,0,37034000.00,34722500.00,34722500.00,33612500.00,34738000.00,37310483.93,36846600.00,39087000.00,39087000.00,36664000.00,39184000.00,39819000.00,39819000.00,36914000.00,36914000.00,35280000.00,35280000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),246088640.86,238753977.99,256219703.16,300075877.23,249915834.20,296647899.25,295247899.25,249577889.45,242672539.15,0,0,0,167995283.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,246088640.86,0,256219703.16,0,249915834.20,296647899.25,247923564.65,203003794.85,195348204.55,176654842.20,178397412.41,171276896.14,167995283.93,133295283.93,116995283.93,107995283.93,94095283.93,76495283.93,73090483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,0,0,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,37310483.93,40224471.62,40224471.62,39348582.90,39348582.90,73187962.44,71587292.41,85727092.58,37310483.93,37310483.93,37310483.93,79840883.93,80317283.76,79840883.93,79840883.93,0,0,0,0,0,0,12109380.26,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,47324334.60,46574094.60,47324334.60,48172321.80,48172321.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37310483.93,37310483.93,0,0,0,0,0,0,9425555.71,9425555.71,9425555.71,9425555.71,0,0,0,48416608.65,0,48416608.65,0,48416608.65,0,5754700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,53535994.06,52293791.80,47469877.91,44398422.90,41010903.23,41133803.56,37960945.73,34297759.23,32560445.58,28383172.60,21128962.19,19159710.73,19295108.39,16638566.80,21498140.62,19989503.91,19485847.47,18889079.03,18334506.17,17814084.84,17152420.29,18181012.50,17597241.60,16980470.70,14568658.45,15455310.30,14922660.78,13259503.13,12310006.71,13407061.19,11139639.71,10554456.20,9969272.69,10568722.17,8262000.00,7962000.00,7840000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,179222340.03,183758600.46,184075815.22,188430762.17,182753753.20,109943620.28,111915502.42,110662189.80,34791827.43,84733324.40,88621284.93,95242376.47,99225090.81,99640322.57,99520368.12,105609132.36,120259988.13,88342663.79,140716860.03,120755603.87,103120929.19,77035792.74,58275199.59,62895673.53,57581685.32,58110713.84,53189817.89,70310425.16,75507694.79,72780489.97,94865929.06,102790217.35,99910306.65,136270606.75,123787724.52,82944544.68,65146871.39,20166447.65,20208371.19,20580001.93,20748863.98,21982510.06,21964728.16,21524206.50,20586150.08,21254452.99,21524529.46,23300416.33,24555285.18,25009301.54,25064181.75,25038326.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
