,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,982906539.64,861951606.87,989895012.70,2086641271.60,627757259.40,937835255.02,1069281371.88,1749004889.56,1010192955.29,892056077.04,922644010.03,1125223256.82,493803870.64,603599551.17,451331560.66,1138049591.20,630194724.85,536142637.47,458085454.14,1096415088.85,824877814.28,903135029.94,760562672.68,1301601381.71,1223280447.49,222702353.69,215844915.89,476011726.78,224395918.02,226881943.64,187745941.86,449721782.23,129089932.39,231371251.48,116063117.29,432230533.86,139922902.97,128313751.10,178948121.68,411987150.28,202407448.61,162781830.87,231014028.07,416761571.21,158598637.38,183548918.46,257978024.80,304295927.53,179712988.95,191909675.64,245603239.69,306182265.69,293121783.45,53899651.46,121220785.46,44032443.50,37811966.32,0.0
3,交易性金融资产,0,0,651564110.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,6719827097.52,6184647613.24,6624684173.89,5614104354.04,5544268294.44,5454782904.08,5038864511.16,4910013753.74,0,5134516421.23,0,4323290062.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,82902662.44,77152133.53,76614193.01,53165741.89,136919379.31,136476716.88,117434324.03,181649503.56,44078693.85,49367998.35,65752249.87,73249697.97,64973634.57,45975383.93,64764261.43,50052943.60,47362675.70,44356859.15,64173461.65,51327190.65,28624308.28,27818357.55,47933305.75,23450531.00,18514413.68,22572238.70,67176351.60,71083055.00,32231789.60,19792780.00,50598914.10,68479318.31,41796619.74,40610796.20,51090574.80,30376567.48,1520000.00,11368918.79,20123917.00,5135000.00,14516175.00,4703986.00,20483986.00,5818796.00,5177406.80,7373052.80,16243441.30,19282391.80,10545790.00,1356428.00,6560000.00,600000.00,2635545.00,2835545.00,1162000.00,535751.00,60000.00,0.0
7,应收账款,6636924435.08,6107495479.71,6548069980.88,5560938612.15,5407348915.13,5318306187.20,4921430187.13,4728364250.18,5353375167.44,5085148422.88,4956392359.68,4250040364.37,4185413448.26,4021515518.14,4116124799.08,3585237976.11,3761981022.36,3234508831.31,3352204504.25,2952086558.85,2903786165.64,2556614587.26,2177531564.57,1817558354.68,1522417059.05,1421441462.25,1226211516.34,1005465724.62,1009283908.22,957549150.91,786485791.49,650674396.86,757749929.43,632160631.77,566748059.69,437889551.17,537081616.96,416493543.35,296487877.71,254646541.23,312459606.68,322609323.97,245779184.76,254505035.76,269868034.71,227654854.02,174569135.96,154038256.45,185591393.17,242080114.80,196315295.80,164003100.77,149868827.51,146736766.80,84683385.32,96549534.45,61938073.48,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
