,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2241449139.38,2276136329.55,2426229384.55,2604140059.59,2339048179.02,2909549327.16,2709833022.53,2970677127.80,2718407831.73,2796458447.29,2561151575.52,2643662324.73,2394194745.10,2113390080.72,1898756481.56,2183960358.16,1754755715.26,1324626372.04,1515920424.31,1481561154.02,1494170931.92,1537109770.01,1880162912.20,2047014516.58,1805151782.13,1937477252.74,2179359431.34,1641152094.98,1424756321.95,1653489243.62,1386331908.04,1377913976.39,1113447105.10,971652081.44,1210671684.78,1100710457.63,1147566516.88,1148458940.57,2044095028.38,1410886469.63,1126193070.02,938180095.00,719563403.11,665589133.53,445167371.55,555413643.73,434818990.58,332423468.06,438243878.14,369050855.20,458224163.18,427458530.34,446442391.02,282690865.99,257454402.46,197357450.92,242585854.30,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,639322648.75,657500167.34,571360663.75,611464639.78,559741253.49,571640048.81,539984621.24,568857481.28,0,527998338.67,0,656120682.92,0,736902685.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,23650633.94,11810533.94,0,22094772.22,0,20410405.06,37760000.00,32940000.00,18230000.00,9115250.00,12905250.00,13399161.80,19201274.57,48982112.00,48048424.27,8409917.17,8247003.87,36916629.82,12887732.00,103261424.75,3460000.00,780000.00,980000.00,1000000.00,1000000.00,1000000.00,0,0,0,0.00,650000.00,2570000.00,500000.00,0,500000.00,0,0,0,0,0,0,0,0,0,0,0,1200000.00,1000000.00,0,0,0,0,0,0,348000.00,600000.00,0,0.0
7,应收账款,615672014.81,645689633.40,0,589369867.56,0,551229643.75,502224621.24,535917481.28,516755971.91,518883088.67,517565437.57,642721521.12,606832468.56,687920573.57,680384305.29,720350845.08,527689323.82,469491435.48,468820718.35,571040220.59,551966932.66,490469758.57,470259704.71,574802782.34,501046997.44,528954408.70,472223244.59,556352706.87,463953676.21,478524322.01,520769943.16,491949777.46,433776794.32,384415305.15,391372992.32,428182315.24,495503807.66,441182962.67,371973601.17,531827618.57,280943836.30,341673559.05,500643776.91,632651157.58,237131008.51,221669715.28,191833710.41,251297365.54,261183179.58,256467297.81,247819925.46,347540499.38,388748000.06,354388295.80,361967218.37,248219919.77,232049088.79,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
