,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,257732636.16,193548801.16,271592899.84,190754968.57,261736336.88,274721219.32,332555791.97,462877277.70,517552175.66,356818107.58,227883831.15,123462727.48,281955047.10,303723444.48,160520442.24,209670057.03,430898512.38,335127784.93,247823626.79,362235395.11,236723040.95,249983922.30,209605891.48,307743974.67,161044676.99,62560534.38,68003752.72,330798415.17,183211094.11,377784614.67,223955743.80,419653276.09,284929758.23,353584088.13,67992998.44,75208646.91,91709267.50,47729125.96,48860255.55,41606408.54,63759733.40,47967780.62,32134716.04,66859929.33,79206074.95,68734282.29,47368325.74,82477084.36,92079309.49,97772453.35,73524033.93,94906272.02,15198289.45,15616303.52,27763505.33,32034143.13,19469416.04,11915455.50,0.0
3,交易性金融资产,388171741.12,124026530.67,134699587.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108743.04,107828.49,107203.36,105850.00,100000.00,100000.00,100000.00,100000.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1082986237.74,1603257049.47,1214068475.71,1088696834.23,1078090639.82,1151694609.58,1037176135.95,780852232.30,801321203.75,0,928515893.15,0,827583635.31,0,742784542.09,0,0,0,656259491.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,22493612.55,23614972.62,8986641.11,9902496.65,7118032.40,2863468.01,4788667.09,7445523.96,17434000.00,17621375.00,16715985.90,34595700.06,18017280.13,5344016.87,52340837.24,2120000.00,1835418.50,1050000.00,4648168.25,0,4305000.00,119450.00,0,0,0,100000.00,680000.00,100000.00,0,500000.00,2772700.00,200000.00,0,0,0,0,0,0,0,0,0,0,0,2160877.15,3230007.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,1060492625.19,1579642076.85,1205081834.60,1078794337.58,1070972607.42,1148831141.57,1032387468.86,773406708.34,783887203.75,802295702.36,911799907.25,733057499.29,809566355.18,762048439.47,690443704.85,613512240.05,624373899.64,740047536.41,651611323.34,548772249.75,528905948.04,522747723.66,521729893.99,473260460.86,434907250.90,445278723.94,439660768.38,347868552.44,341142396.57,378754182.77,328821727.40,305190805.92,260901023.93,355775873.57,323187393.80,316688469.47,270045069.71,262171061.27,243067942.02,168725113.59,160756799.41,161432115.80,129679956.48,129126327.87,113069586.48,114857407.68,116837632.08,109653498.00,97950731.50,97011855.49,73618353.19,76235666.48,49449829.40,53727536.71,38736643.06,36213676.88,24958594.67,19419701.77,0.0
8,应收款项融资,3367582.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
