17,无形资产,168519080.82,128622924.56,121670876.58,122365751.98,132340289.10,114738167.17,116460319.52,120896302.72,127939308.39,114209103.19,107478231.92,113554960.94,114883681.05,99672381.64,93065640.42,91578888.18,96548839.33,87190025.40,90064917.42,83621765.30,86188348.50,70615620.11,69992580.24,73178011.06,62345392.33,61422547.04,53965697.08,51118601.84,67174018.57,43189542.67,0,50360890.21,54547141.66,53074502.73,0,56764300.56,0,51945326.88,0,53293061.39,18947605.48,0,18947605.48,0,6228312.09,0,7985825.07,0,9743338.05,0,11500851.03,3583364.01,4050876.99,0,5107295.89,6066192.34,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21242582.98,0,21650182.98,0,21658392.98,21668032.98,0,21242582.98,21242582.98,21242582.98,0,21242582.98,0,21242582.98,0,21242582.98,21242582.98,0,21242582.98,0,24381649.84,0,26359412.36,0,29349552.20,0,32339692.04,35427451.79,38342221.54,0,45285201.22,48220407.67,0.0
19,商誉,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,32135375.10,0,32135375.10,0,32135375.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,760993782.62,774533630.48,724149607.03,523595966.49,895831976.04,832797759.85,583640646.05,450793083.32,150521838.19,150429585.74,144736380.55,185370304.48,253903054.13,200122512.81,295177096.44,271321618.82,317447823.69,207259081.86,103115811.12,59836820.53,74054314.28,43479480.54,38004818.40,44647964.82,35801161.75,23960617.53,27787618.87,59054255.48,17121494.01,14513528.84,0,50895455.77,46999321.84,107691803.70,0,251176134.70,0,174098793.12,0,16942251.74,52499306.31,0,52499306.31,0,29516236.37,0,18971847.93,0,29516236.37,0,29516236.37,0,0,0,0,0,0.0
21,投资性房地产,30071334.10,27248931.93,27333771.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,1732618757.83,1705384328.36,1995116897.21,2627004519.88,1595289902.33,1861299793.56,1386532578.08,863735206.98,1482528026.55,1435538943.45,1455118759.42,3344306569.16,1299221851.38,1421543405.45,896871132.92,981759217.95,946607923.20,738527753.01,1134289261.29,1306742610.41,825701556.57,704666261.48,586093182.88,477093941.82,402600450.75,360768194.26,334149813.06,407780735.72,352158487.92,304168804.20,0,262294946.19,201778250.54,114783900.45,0,120785341.35,0,259226366.15,0,189548322.51,0,0,0,0,495020.08,0,0,0,0,0,0,0,0,0,2000.00,0,0.0
23,资产总计,262971441570.13,255474924123.33,247225132828.69,242287824255.68,226869672192.01,227000657133.94,220973202194.51,225088497652.77,231859988264.38,223438326900.27,212457123924.13,203790447060.91,212411087389.26,196764583391.07,192533849226.26,185934779023.11,207897562477.13,188940943129.29,191840779594.32,134886866802.38,107530123032.87,89676004641.23,73210956319.93,60852464755.83,53779796832.89,48732456448.50,45972199580.43,40169666917.58,38447008214.99,41478540166.86,34022719600.00,34201407485.06,34808420917.94,22390516914.85,24151660200.00,21536834842.44,24011337500.00,31689050603.43,30077710200.00,35354853726.19,30818862327.65,20733816500.00,14932730473.04,13114490000.00,7843206779.66,8012000900.00,7691709064.65,7084106800.00,6002468109.80,17932384200.00,4976256339.52,5918033337.12,6969862987.66,8012000900.00,7414286258.85,7377500970.56,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,640153529.20,1189915427.58,1272011409.89,1246721190.11,1653161748.21,1288760000.21,1367430300.69,1269162716.49,1521579784.01,960817818.03,922565352.36,1000244287.27,480726662.50,419724585.00,128205000.00,124995000.00,383780000.00,0,0,2340000.00,2340000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000000.00,0,700000000.00,0,0,0,0,0,50000000.00,0,200000000.00,150000000.00,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000000.00,150000000.00,0.0
27,应付短期融资款,16113199559.50,15179315139.92,10971889386.98,13483804733.82,12411606074.75,1480696766.22,5849049000.00,4157960000.00,1810486000.00,2552407000.00,4266042000.00,3178134000.00,4942779000.00,2463439000.00,6533822000.00,5062641000.00,8396060800.00,5186011660.00,4533303263.39,3353006750.94,5000000000.00,5000000000.00,5000000000.00,2500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,6384658783.33,8015349583.34,7221468333.33,8817621944.44,11027067361.01,5200000000.00,9540000000.00,9000000000.00,11200000000.00,11100000000.00,6985000000.00,5900000000.00,5100000000.00,2500000000.00,4500000000.00,1200000000.00,10200000000.00,10567000000.00,5933000000.00,7083000000.00,6983000000.00,5116000000.00,1870000000.00,3815000000.00,4940000000.00,1150000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000.00,0,230000000.00,0,300000000.00,0,0,0,100000000.00,0,50000000.00,0,0.0
29,交易性金融负债,12630960595.06,10834554237.36,10131466876.61,10309128875.13,6834381107.58,7635426993.01,5794364212.86,7166479287.76,6059726951.24,5165832151.49,5118384483.12,4888966279.93,7471177366.88,6813086528.71,5201463763.10,3805579741.24,3147266227.29,2366972852.46,2005104592.13,1044495072.12,878235991.12,865492098.65,1001539.39,1533053455.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,2643374802.36,2524765532.82,2416476506.76,1633302264.92,905808582.67,1262848180.51,1298911277.81,1442734600.05,628175517.92,931972728.06,856416540.48,367356710.31,419177005.26,137847343.03,128397969.55,61103738.59,181479873.43,75392025.87,36103038.14,334959.14,431806.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197786539.69,0,0,0,76853690.63,0,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,57478062865.93,61569946193.56,59887598414.18,52227286496.83,49415676665.10,57757544515.40,47115462453.67,50092940158.52,56120004384.84,55391657969.67,50592331799.39,43242568782.65,46398939933.96,45992345707.41,43241144158.69,46034975537.20,47880091289.67,46069799241.96,55175211088.43,42727662756.90,37106174084.40,31004722210.51,31246549569.67,21214322075.75,18960879824.01,21370375445.60,18131052936.48,12869534827.94,9392620220.54,4539427862.71,0,3374600000.00,3019132465.75,1994000000.00,0,3077431214.51,0,2494120000.00,0,2265320000.00,938500000.00,0,1133600000.00,0,1017800000.00,0,1187528027.40,0,1228100000.00,0,368301037.18,0,0,0,0,0,0.0
32,代理买卖证券款,40179178362.34,36015908058.87,35883744908.26,35245002050.27,32059064690.02,26820549631.55,25735270273.72,26259547026.25,28219521149.08,26731705300.91,27840659668.07,31565272084.33,33696387737.08,30982121428.03,36283533929.17,37638190375.01,43193274615.35,50248593604.37,52818071385.22,28874676231.17,21783072047.19,15587921767.06,13069211309.06,10893672949.81,11543812075.09,10926153523.96,12158517339.85,12633270139.53,15802144043.58,22850428295.12,0,18130285798.89,21727222138.44,11713653597.28,0,10987125565.08,0,21141089191.02,0,21853208146.41,23138320795.14,0,10309321689.62,0,2972376986.73,0,3594906989.33,0,2459110453.19,0,2403112165.87,3538287580.11,3427779070.62,0,4421401171.26,5566307787.41,0.0
33,代理承销证券款,80000000.00,0,0,0,0,0,0,0,264032557.89,770000000.00,0,0,587550000.00,0,0,0,0,0,0,0,0,0,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,应付职工薪酬,1601085895.75,1186768599.44,1055354308.83,1297706037.99,1249288730.97,1134326008.17,1153070033.47,1645555085.01,1852382791.71,1426171436.32,1212447988.47,1271317878.94,1377921333.53,974418795.04,736183953.95,1301814663.79,1928932820.94,1059381934.62,1305311851.65,965936317.07,356572025.59,275104313.40,238770704.36,207798154.04,167291563.95,189738487.31,174950605.88,173278117.87,421437511.59,530754406.25,0,470656661.79,642595993.07,724498987.73,0,696277343.52,0,630847026.58,0,884280205.55,41288.20,0,11335.00,0,16782.39,0,25850.09,0,88785.00,0,0,0,38337.63,0,0,4561236.63,0.0
35,应交税费,278223978.52,208057662.52,185826220.84,358245932.11,512215891.61,336211866.13,294422130.37,498365403.85,617353804.90,277882690.40,207864104.70,97802258.02,411827929.52,133373683.82,165090589.46,1835024186.42,1975340274.19,1879392444.69,1562319731.10,372825576.19,352968778.25,145910227.81,53925144.65,83255426.50,49273860.15,-3732867.66,69880464.15,4361430.35,28778422.11,83788085.40,0,96144732.76,109519076.56,92005116.72,0,104701950.53,0,12635796.90,0,662206799.70,737431477.02,0,365910161.90,0,211323096.35,0,4662418.80,0,9514759.66,0,7508563.36,6711072.55,14879437.56,0,-9040864.52,1848234.66,0.0
36,应付账款,480101048.74,768461090.77,701444912.42,504011187.27,411623883.69,364394616.63,379925997.69,479494391.95,992660346.00,370385347.79,302392734.18,197789905.77,222299338.20,321877802.99,95170974.99,108605309.55,229491189.34,163909622.09,4083127.19,71328505.57,12170040.97,35119600.90,20284835.74,2530875.69,0,1567775.06,0,4010615.89,0,0,0,0,0,0,0,0,0,0,0,0,584191875.32,0,89994764.82,0,344429987.34,0,44872574.49,0,52059026.08,0,194027246.41,3604251.28,9229682.20,0,612793200.27,45903536.41,0.0
37,应付利息,0,0,0,0,0,1599348276.70,1694489632.10,2248762983.52,1610026064.39,2010775240.13,1475274378.32,2065341045.57,1553613486.28,1885984614.63,1646261362.83,1906380572.16,1497557526.48,1229881604.33,1010060981.98,706560089.65,406525982.54,380176556.16,324395820.85,120507306.53,22297274.16,909416.21,0,0,45970412.90,130042430.63,0,39817981.73,0,0,0,0,0,0,0,1385771.53,38067.84,0,525406.04,0,501407.55,0,1285245.57,0,698999.42,0,19336020.34,-3631.79,0,0,0,0,0.0
38,长期借款,0,0,0,0,0,848634740.70,814718217.90,774234745.01,806089905.65,819063941.48,836307216.34,853519559.84,859033902.23,396060000.00,393162000.00,383318000.00,385388000.00,376924000.00,362756000.00,368000000.00,362894000.00,1674052274.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,应付债券款,67309198769.40,61433702745.95,61697679274.55,60687881953.87,57048968299.35,66720935570.35,63415150602.26,63177328511.26,65309686815.29,71235464597.82,66600178643.99,66094690541.28,64584110872.54,61486535575.94,59352615772.98,51618926460.24,51962488100.57,35963516875.12,31334184092.78,16545358828.42,12679833442.70,10399252968.63,4399694562.70,4399719062.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,19031249.53,0,21015.60,10350024.58,0,40046786.79,39134473.04,13339793.21,82026263.91,291196245.85,230332843.68,421652828.25,357850891.22,583817489.37,375092011.24,334964976.64,976606383.31,305883860.77,988517833.56,1037744817.90,501362601.40,337087636.23,97761888.80,89333084.36,100360412.68,33817244.16,88055231.61,0,12639223.36,310721757.96,0,45940230.12,132291876.33,41403474.13,0,0,0,233943375.22,0,736713337.36,17264922.57,0,17264922.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8875300.00,0,8875300.00,3320000.00,0,56520000.00,0,80900536.91,0,21807381.63,0,116446639.57,0,122446639.57,41040817.50,0,0,0,0,0.0
42,其他负债,1919456597.00,2023404117.37,2039992375.50,2142978167.93,933459911.25,979073095.93,2560154475.69,2102630094.83,1264761077.42,1205639791.49,1148734901.94,1202991194.51,1054466917.23,743403993.92,315887564.03,241816626.72,184060027.63,997482265.43,523223786.85,686102708.05,2479043737.35,1715802983.42,712134477.14,215151535.00,2660950232.37,65430738.85,88461738.14,79031641.16,2988299683.93,2818147414.89,0,3302955849.64,181914423.16,79613803.08,0,28597596.67,0,97596169.21,0,121801450.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,负债合计,208959804837.29,202161116594.72,194494832540.80,188205562543.13,174597219851.88,175013762339.19,169230463345.85,172170241656.01,178358513414.25,181240972259.44,171088738451.10,162347647356.67,171473262039.92,155834036547.89,159096031049.99,151658336187.56,172521817128.20,156490141991.71,157591250772.42,103839372613.12,88904624537.77,72536642636.77,57053729852.36,45074343925.38,38444865242.41,33734259763.49,30910918316.11,25763486772.74,28691889518.01,31263310252.96,24489377200.00,25460401254.93,25812675973.31,14645174978.94,16731866100.00,14894133670.31,17265014100.00,24619106858.93,22389828900.00,26538426010.89,25427247060.28,17604143500.00,12177083390.84,10652510000.00,5400879756.82,6086608300.00,5873168813.88,5261825500.00,4178782748.71,15724623300.00,3126030549.20,3684284373.23,4782082478.95,6086608300.00,6256031115.36,6183209805.31,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,6993655803.00,6993655803.00,6993655803.00,6993655803.00,6993655803.00,6993655803.00,6993655803.00,6993655803.00,6993655803.00,6215452011.00,6215452011.00,6215452011.00,6215452011.00,6215452011.00,5281742921.00,5281742921.00,5281742921.00,5281742921.00,5281742921.00,5281742921.00,4281742921.00,4281742921.00,4281742921.00,4281742921.00,4281742921.00,4281742921.00,4281742921.00,4281742921.00,3293833016.00,3293833016.00,0,3293833016.00,3293833016.00,3293833016.00,0,3293833016.00,0,3293833016.00,0,3293833016.00,3079853836.00,0,2139791800.00,0,2139791800.00,0,2139791800.00,0,2139791800.00,0,2139791800.00,2139791800.00,2139791800.00,0,1000000000.00,1000000000.00,0.0
46,其他权益工具,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,资本公积金,28254929991.63,28254929991.63,28254929991.63,28254929991.63,28254929991.63,28254930720.76,28254930720.76,28254930651.32,28254930651.32,18028781934.70,18028781934.70,18028781934.70,18028781205.57,18035054083.82,12574184513.40,12567144513.40,12569391446.46,12583581002.19,12583581002.19,12583581002.19,3796107002.19,3796107002.19,4081524312.77,3796107002.19,4152259619.58,3796107002.19,4095045319.66,3796107002.19,459653868.49,1243665216.20,0,563522946.06,678022875.14,104019884.13,0,-77517675.25,0,330394510.23,0,542012706.99,346028634.20,0,6942250.49,0,5984401.73,0,5984401.73,0,5984401.73,0,5984401.73,704401.73,1.73,0,18463341.76,10387457.70,0.0
48,减:库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,其他综合收益,499960781.41,312649729.45,257748347.78,380150237.67,-198814876.12,-209930917.81,-264743888.51,-161617512.74,-394790132.91,234645366.06,295228262.08,375076163.14,728268800.21,1186456246.46,611856511.96,497596307.85,2061953279.19,614952931.86,1925093830.06,1919193069.93,1235040639.99,690799270.88,0,345703242.37,0,124834307.71,0,-37861898.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,盈余公积金金,3445689429.69,3085378480.26,3085378480.26,3085378480.26,3085378480.26,3052204429.25,3052204429.25,3052204429.25,3052204429.25,2685798121.59,2685798121.59,2685798121.59,2685798121.59,2457997881.73,2457997881.73,2457997881.73,2457997881.73,1435323382.74,1435323382.74,1435323382.74,1435323382.74,1123301739.02,1123301739.02,1123301739.02,1022924381.80,1019468549.66,952695298.80,959268303.09,859847383.99,859847383.99,0,730717991.01,730717991.01,633025970.14,0,540788964.48,0,540788964.48,0,540788964.48,60891303.17,0,60891303.17,0,0,0,0,0,0,0,0,9597741.40,9597741.40,0,108053616.05,106875997.21,0.0
51,未分配利润,6773604053.96,7454903579.32,6951798222.82,7769719441.71,6542724243.23,6639864329.25,6481115461.97,7611357521.71,8474531370.74,8765583491.79,7909091464.76,7944927251.19,7111725709.54,7453796361.88,6870078927.66,7864613629.96,7448602870.24,8954894834.49,9457218829.02,6307152303.81,4382754674.83,4332086260.59,3768107005.77,3333878428.90,3242049052.08,3126574806.20,3243375424.41,3162673075.57,3154786925.58,2829287549.34,0,2491942117.70,2630648619.49,2297702958.45,0,1699429273.86,0,1718759660.75,0,3253625434.79,1843950190.83,0,487130425.37,0,296550821.11,0,-327235950.96,0,-322090840.64,0,-295550411.41,78856150.06,33592094.88,0,-367873.69,45510460.39,0.0
