,code,name,mbrg,nprg,nav,targ,epsg,seg
195,002583,海能达,-11.4184,176.0571,7.9695,4.9121,169.7674,7.9698
196,002760,凤形股份,8.182,176.0106,9.8648,11.0334,166.6667,9.8648
197,000783,长江证券,,175.6603,1.9316,-0.4901,185.7143,2.1585
198,600155,华创阳安,1.5938,174.1819,0.6464,8.963,166.6667,0.4919
199,002276,万马股份,12.1508,172.0887,3.0711,3.8365,125.0,2.8569999999999998
200,002906,华阳集团,0.4873,172.0046,0.8605,-0.6175,166.6667,0.8109999999999999
201,600223,鲁商发展,76.4791,170.6254,13.5866,15.4903,150.0,4.9003
202,600565,迪马股份,35.0928,169.1955,69.684,54.6245,100.0,6.909
203,300569,天能重工,126.8805,168.8855,11.3352,56.013000000000005,86.95,9.2198
204,601968,宝钢包装,2.4199,166.4234,4.3758,-3.4869,200.0,4.5056
205,002799,环球印务,79.8362,165.9334,8.8788,25.5326,111.1111,5.8443
206,603398,邦宝益智,81.2918,165.8772,14.7682,41.7264,171.4286,14.7682
207,600376,首开股份,32.4856,165.8541,12.6635,16.3655,59.582,1.334
208,002353,杰瑞股份,49.738,165.8439,10.8057,23.8,173.6842,11.0937
209,002399,海普瑞,6.2125,164.6904,-13.3099,6.175,148.9205,-13.9536
210,600727,鲁北化工,91.2757,163.7998,22.4412,26.8425,86.6667,11.7596
211,603505,金石资源,62.7687,163.7376,21.8905,13.9629,155.5556,21.8716
212,603887,城地股份,85.5822,163.1012,268.3471,263.4457,135.2941,267.9097
213,300586,美联新材,107.1415,160.5159,67.9028,103.9425,108.3333,16.9347
214,600791,京能置业,72.155,160.2765,28.6822,33.7347,150.0,6.1065
215,601360,三六零,-1.6698,159.577,37.328,33.4523,160.8696,39.1543
216,000532,华金资本,26.0272,155.8943,11.8622,0.7787,15.9817,4.9306
217,600526,菲达环保,-23.2273,155.8549,-16.9463,-14.1658,100.0,-17.414
218,600720,祁连山,23.8606,155.3471,10.6065,-1.7137,128.8291,9.8009
219,002367,康力电梯,17.5397,153.7029,-22.3186,-7.1957,154.5276,-22.4628
220,002498,汉缆股份,4.57,152.4658,4.3967,-17.3549,200.0,4.18
221,600588,用友网络,10.224,149.1515,8.8503,9.0528,171.4286,7.858
222,688196,卓越新能,45.8533,147.392,,,,
223,000850,华茂股份,7.2489,146.2808,4.4757,3.6263,132.1429,5.269
224,002810,山东赫达,25.4338,144.1868,19.1212,5.0626,57.1121,17.7157
225,600248,延长化建,82.7675,143.4581,34.5034,54.1257,63.2283,34.5034
226,002463,沪电股份,26.7246,143.3963,21.7031,20.9093,141.4821,21.7031
227,002189,中光学,131.4829,142.6735,111.9514,196.2958,100.0,128.0639
228,603033,三维股份,54.1568,142.6437,136.3877,135.214,-29.4118,137.9193
229,300130,新国都,54.211000000000006,142.3787,11.9131,-6.9745,100.0,11.9827
230,000628,高新发展,120.3582,142.0323,23.9447,56.8542,131.8182,18.8851
231,002274,华昌化工,10.9177,141.9969,5.2005,0.0919,64.6918,4.8558
232,002725,跃岭股份,-17.2856,141.8794,4.2929,-0.1973,140.0,4.2929
233,300738,奥飞数据,207.6971,140.6012,15.5904,97.7558,30.0,15.5904
234,600466,蓝光发展,81.5086,139.9432,61.924,48.3077,164.2202,6.272
235,002698,博实股份,70.2412,139.8598,8.802999999999999,22.1274,35.6784,9.1984
236,300200,高盟新材,-4.2045,138.6098,7.9051,1.3355,133.2639,7.9051
237,002641,永高股份,20.7984,138.4108,12.1394,12.7162,157.1429,12.1394
238,601866,中远海发,-16.901,138.3735,38.6355,-1.2745,177.5,44.1455
239,600909,华安证券,,136.0804,3.8735,5.1726,114.2857,3.9419
240,000906,浙商中拓,2.9908,135.5124,15.3303,23.269000000000002,156.25,15.7802
241,688357,建龙微纳,19.9345,134.6254,93.699,30.5692,100.0,93.699
242,300487,蓝晓科技,90.6316,134.3254,31.3207,39.8739,133.3333,31.0851
243,000686,东北证券,,133.7167,-0.5515,15.1186,127.2727,-0.1795
244,300800,力合科技,68.1854,133.5055,45.913000000000004,33.2904,132.1839,45.913000000000004
245,603333,尚纬股份,36.0381,133.453,4.5996,25.2517,135.2941,4.0311
246,600592,龙溪股份,-14.5013,132.6678,4.6316,0.9896,135.4478,5.0676
247,603326,我乐家居,22.936,129.2602,13.3391,22.8941,127.1283,13.3391
248,002576,通达动力,17.4918,128.3185,1.75,8.476,52.0,1.953
249,002438,江苏神通,54.3279,128.1079,8.0222,7.9636,128.1149,8.0222
250,300697,电工合金,54.8675,127.5246,8.3442,23.421,127.4627,8.3442
251,600939,重庆建工,16.5892,127.2621,26.3266,8.1952,100.0,7.2451
252,601628,中国人寿,,127.079,14.065999999999999,14.3495,131.5789,14.0634
253,300322,硕贝德,2.4927,126.6371,2.0353,2.0553,144.4444,9.4791
254,300602,飞荣达,64.8248,126.6339,36.6781,59.7201,48.5714,28.6212
255,600053,九鼎投资,12.3818,126.5809,0.7944,-14.4015,126.6637,1.1817
256,002628,成都路桥,15.4103,126.1016,2.1659,23.8172,97.3684,1.6346
257,002552,宝鼎科技,12.9567,124.7412,9.4851,-15.655999999999999,142.8571,9.4648
258,688310,迈得医疗,49.9847,124.6868,6.7758,14.4992,127.2727,7.0907
259,603299,苏盐井神,54.8091,123.68799999999999,84.4738,46.3896,60.7831,78.2691
260,002736,国信证券,,123.3937,4.9748,12.2109,150.0,5.0113
261,603609,禾丰牧业,12.8052,123.3235,39.2456,27.7667,105.0,39.7251
262,603032,德新交运,-26.9363,123.12700000000001,58.5343,73.2518,200.0,58.8004
263,600261,阳光照明,-4.7182,123.0845,11.1258,4.3089,127.2727,12.5603
264,603936,博敏电子,22.2612,122.91,129.6018,64.2517,17.8571,129.6018
265,603690,至纯科技,76.2598,122.6867,204.1781,110.7768,203.2967,207.7188
266,000715,中兴商业,7.7123,121.6115,7.608,2.0065,123.9328,7.608
267,300115,长盈精密,9.2506,121.5034,-2.4369,-0.973,32.8,-2.6121
268,300491,通合科技,59.3615,121.0005,51.4401,49.3242,108.1818,51.4401
269,300680,隆盛科技,188.6771,120.9633,71.5715,103.1962,112.5,62.1751
270,002249,大洋电机,12.1252,120.7015,-25.0828,-12.0505,140.0,-22.4219
271,300405,科隆股份,-26.7534,120.4555,-9.8937,-4.7287,48.8372,-10.5954
272,000655,金岭矿业,34.3202,120.4175,6.2395,5.4713,105.7971,6.1709
273,300782,卓胜微,99.0816,120.4044,,,119.5324,
274,600171,上海贝岭,1.7903,119.9801,22.0049,20.744,121.7391,22.2338
275,300750,宁德时代,116.5038,119.3204,15.9689,62.1251,107.6411,12.1959
276,600570,恒生电子,11.9739,118.7749,14.5554,18.5251,71.4286,15.5522
277,000793,华闻集团,34.8785,118.3128,-44.8154,-20.6857,-38.3863,-50.4364
278,000919,金陵药业,-17.6233,118.2085,11.5555,8.1558,154.115,14.1708
279,600993,马应龙,18.9291,117.9256,10.3993,14.0822,108.3333,10.5686
280,002278,神开股份,25.7054,117.6763,2.4766,3.5010000000000003,150.0,2.2305
281,002307,北新路桥,27.6373,117.3424,1.8466,25.1491,-36.7089,-4.5035
282,300735,光弘科技,50.2848,116.7218,19.1367,19.6684,68.0,17.0189
283,300034,钢研高纳,95.5732,116.4745,40.9006,54.7957,75.0455,34.495
284,300543,朗科智能,22.9958,116.4413,9.4617,6.2184,116.1963,9.1819
285,601615,明阳智能,57.8975,116.4295,38.9621,31.2766,92.3077,42.583999999999996
286,688199,久日新材,52.3171,116.0518,30.2433,16.8567,108.4906,30.0801
287,603661,恒林股份,16.7928,115.9666,10.4988,11.4512,121.0526,9.8847
288,300254,仟源医药,3.2345,115.6432,2.2213,-4.5469,141.9856,3.4352
289,600880,博瑞传播,-44.8356,114.9162,-22.464000000000002,-21.1354,50.0,-22.6062
290,002010,传化智联,-14.878,114.8213,8.6291,5.9255,137.5,7.8072
291,600580,卧龙电驱,11.6147,114.3943,12.2455,7.822,119.9348,12.3875
292,603737,三棵树,66.1395,113.9386,31.1589,82.5588,43.1818,22.1857
293,300542,新晨科技,131.6368,113.5174,9.4913,28.989,-20.0,6.9389
294,600346,恒力石化,60.0365,111.6198,5.609,65.0183,46.1538,5.3229999999999995
295,300233,金城医药,-15.0841,110.4858,7.1556,9.7815,112.8205,7.5884
296,300632,光莆股份,59.5286,110.4235,27.721999999999998,47.9703,72.3986,27.3985
297,002261,拓维信息,11.9093,110.2485,-34.779,-28.8393,170.0,-34.8806
298,601700,风范股份,-1.4213,109.5388,-9.0149,4.7663,100.0,-8.9973
299,603797,联泰环保,98.8351,109.2308,23.6704,35.7059,100.0,16.0468
300,300517,海波重科,114.355,109.0007,10.9072,19.157,110.0,10.9072
301,600234,ST山水,9.3805,108.1473,-14.0296,4.8151,-680.3571,-14.3715
302,688078,龙软科技,40.4146,107.3338,21.6537,13.0343,105.2632,21.6537
303,000877,天山股份,33.1502,107.0189,11.155,-5.7748,117.6711,15.7637
304,000425,徐工机械,30.1212,106.8685,28.3242,27.6043,87.7551,28.427
305,600573,惠泉啤酒,0.4486,106.4817,1.2292,0.3873,84.6154,1.2323
306,002734,利民股份,52.6489,106.0677,32.2346,87.07,89.1892,13.4057
307,300451,创业慧康,16.5195,105.8289,13.7722,7.9564,30.7692,13.4976
308,300363,博腾股份,22.4629,105.8272,-0.2821,-6.9922,33.3333,2.0424
309,002674,兴业科技,-9.6429,105.6531,-1.1233,6.6981,105.6452,-1.3298
310,000999,华润三九,10.734000000000002,105.0937,18.3713,13.5572,109.5238,19.0618
311,601990,南京证券,,105.0854,2.3151,27.5528,75.0,2.0314
312,603300,华铁应急,26.1399,104.3372,7.0752,-0.2515,255.5556,5.6999
313,600657,信达地产,87.5595,104.0749,108.6447,39.6445,0.0,102.1085
314,000768,中航飞机,10.6701,103.8735,-7.0522,6.5935,37.9898,3.5929
315,000048,京基智农,10.1602,103.7425,13.6455,48.3706,114.14200000000001,7.3763
316,688022,瀚川智能,48.6204,103.6834,,,150.0,
317,600787,中储股份,53.6302,103.6175,4.5659,4.2634,110.3352,3.9626
318,000905,厦门港务,-1.9529,103.4822,3.0903,16.7515,204.2857,2.7514
319,000567,海德股份,11.245,103.0689,3.7208,-5.4966,-6.0482,3.7208
320,688002,睿创微纳,118.9232,102.8142,,,50.9434,
321,300354,东华测试,19.7409,102.0135,2.3421,0.2518,101.3514,2.3421
322,002235,安妮股份,-42.0018,101.8211,-5.3972,-2.5114,104.625,-5.3981
323,600203,福日电子,31.4083,101.4572,2.3559,11.9051,80.3333,3.0793
324,300443,金雷股份,70.0847,101.4255,8.0171,14.5381,101.426,8.0171
325,600429,三元股份,9.967,100.8469,4.9629,-0.8226,47.3621,4.3321
326,600675,中华企业,19.2157,100.5062,36.0954,-6.6599,50.0,44.7053
327,002113,ST天润,-1.402,100.3458,-12.7895,-13.7113,100.5102,-12.7895
328,600250,南纺股份,-19.7539,100.3003,53.0208,10.1758,98.3003,48.6472
329,600063,皖维高新,10.5518,100.1834,7.2536,6.1156,97.8261,6.9249
330,002291,星期六,21.1054,100.0748,91.8357,63.0246,43.6486,91.4729
331,300048,合康新能,-21.706,100.0561,-11.4071,-12.0293,79.021,-9.9059
332,000925,众合科技,31.7928,99.6228,1.5458,17.2086,51.3423,1.2626
333,002330,得利斯,14.4756,99.5598,0.385,9.5101,58.6207,0.3626
334,688159,有方科技,55.8933,99.5523,,,,
335,000027,深圳能源,30.138,99.5512,23.7546,14.0148,92.1771,26.2546
336,000632,三木集团,-26.4073,99.069,8.8488,9.0488,30.2013,2.9822
337,600753,东方银星,-46.4455,98.8745,30.8496,29.8948,93.9394,14.9697
338,600560,金自天正,34.364000000000004,98.7462,2.7589,-2.679,105.2747,2.6984
339,600894,广日股份,12.5937,98.4896,9.9545,10.2564,100.3641,10.2435
340,600798,宁波海运,10.443,98.2543,33.9108,18.3725,30.9842,22.24
