,code,name,mbrg,nprg,nav,targ,epsg,seg
40,000411,英特集团,28.8355,747.7987,115.1353,62.1307,767.8161,105.1579
41,000822,山东海化,20.6321,731.6189999999999,7.7397,-2.9668,1050.0,7.8792
42,600259,广晟有色,164.5119,694.9917,61.7583,50.7126,800.0,56.5942
43,600891,*ST秋林,241.67700000000002,691.9751,246.3726,53.6235,450.0,250.6142
44,600530,交大昂立,-1.5530000000000002,680.7424,77.0773,77.0717,10.0,82.03200000000001
45,600367,红星发展,29.5711,678.3538,5.6652,7.6893,700.0,6.6695
46,000886,海南高速,418.8047,671.4289,5.6777,-2.15,671.4286,5.6649
47,000795,英洛华,77.8875,651.7428,14.6662,15.3381,650.0,10.3394
48,600552,凯盛科技,82.8131,648.7785,41.7067,22.1834,309.4595,23.2895
49,000962,东方钽业,83.4368,640.0643,17.7418,32.0535,630.1248,17.6876
50,600251,冠农股份,-7.5303,598.6299,14.6049,28.4241,504.9296,14.7067
51,000928,中钢国际,11.8049,596.3003,0.0577,1.038,577.7778,0.0577
52,600668,尖峰集团,33.4906,579.3445,40.1651,32.0654,542.8571,36.2374
53,600843,上工申贝,1.419,574.4504,37.0969,4.2088,569.5122,24.7634
54,600801,华新水泥,70.9411,566.6766,24.4359,19.6147,252.6316,21.8049
55,600160,巨化股份,80.184,547.8067,67.3847,18.0094,377.2189,67.9254
56,600857,宁波中百,41.1243,497.9406,14.4328,10.5903,497.7273,14.4328
57,600282,南钢股份,45.9508,486.897,140.138,172.2402,155.9322,139.9637
58,000503,国新健康,-35.1693,466.6058,-0.6313,-5.4993,451.2821,0.1543
59,600232,金鹰股份,36.2213,465.6981,-1.5176,2.2175,311.1111,-1.3597
60,000850,华茂股份,35.385,464.4092,20.5308,33.6081,279.0,19.5863
61,002268,卫士通,33.7468,464.3167,31.8976,42.3618,1050.0,13.8773
62,600693,东百集团,19.5858,459.7097,57.0037,16.5826,460.4027,54.1845
63,000917,电广传媒,-62.0971,458.0688,33.9313,14.6975,1900.0,42.5282
64,000967,盈峰环境,31.3234,456.6864,17.7633,19.7982,1230.3371,19.0619
65,002610,爱康科技,24.3023,453.3972,,,50.0,
66,000707,ST双环,36.6444,448.8513,-12.2527,22.2574,579.0323,5.6607
67,001914,招商积余,55.3466,448.1857,13.6274,2.6455,1040.1786,15.6982
68,000762,西藏矿业,83.8951,447.1591,161.9058,107.5952,138.2979,204.4121
69,600111,北方稀土,156.8107,438.4454,121.2206,88.9058,272.6027,105.8911
70,000100,TCL科技,18.0042,428.6614,81.9027,74.2732,18.2495,94.2766
71,000524,岭南控股,19.8219,405.5037,1.4817,-0.8566,471.4286,1.4817
72,000692,惠天热电,0.6018,403.6574,18.4173,6.4654,418.6441,16.3592
73,600299,安迪苏,28.199,402.0739,6.3049,23.6255,380.7692,6.7311
74,600810,神马股份,15.6872,396.7761,3.8918,10.4768,416.3959,6.5401
75,600409,三友化工,114.1823,395.2257,45.8388,68.8226,357.9531,40.1639
76,002583,海能达,64.6925,391.1778,521.1479,168.074,,521.1479
77,600588,用友网络,60.93600000000001,384.644,11.3572,48.8003,365.625,11.0368
78,600468,百利电气,34.7797,372.8432,19.9996,37.2128,346.8,5.4856
79,600783,鲁信创投,10.0986,367.7344,28.2863,19.2297,135.435,29.0214
80,000635,英力特,41.8956,358.9437,21.0818,-4.6747,360.6299,21.0818
81,600381,青海春天,217.2512,351.7289,,108.1219,1775.0,-263.5482
82,600689,上海三毛,43.1594,341.8918,11.6918,29.4884,264.9635,6.8418
83,000923,河钢资源,-4.6322,334.5276,12.9727,1.5807,354.5455,12.9727
84,600502,安徽建工,173.6349,332.81,69.0077,65.3651,240.0,36.4568
85,002092,中泰化学,99.38600000000001,332.7588,9.2427,35.9083,125.6944,9.2502
86,002155,湖南黄金,78.9607,332.5219,16.4427,14.8286,320.2154,18.9176
87,600677,*ST航通,76.4059,332.3008,26.0014,40.1794,508.5227,17.9539
88,002118,紫鑫药业,225.986,325.0493,275.1192,273.3397,69.2308,275.1331
89,601989,中国重工,222.362,319.4578,81.9854,265.653,200.0,75.9123
90,600446,金证股份,28.3009,319.2241,18.1498,25.1565,494.4056,13.6243
91,600784,鲁银投资,64.5058,318.8933,65.73899999999999,31.3114,333.1081,50.3435
92,000883,湖北能源,10.8366,318.6351,610.7175,415.9792,-2.0347,779.8733
93,000721,西安饮食,14.3602,317.4569,6.6996,-3.8873,371.4734,6.7576
94,000935,四川双马,189.1452,306.7834,515.6833,343.5646,25.0,296.7737
95,000996,中国中期,7.5328,306.5538,3.7915,-3.4095,304.2683,4.1052
96,600213,亚星客车,-7.1171,305.1701,8.9077,-0.2157,306.5041,8.9077
97,600113,浙江东日,346.5718,303.7968,25.9785,-22.4409,182.0513,21.9151
98,002055,得润电子,67.9033,297.714,179.6053,73.3556,211.6766,201.1664
99,300074,华平股份,118.869,287.9282,2.441,2.8237,28.2727,2.441
100,600635,大众公用,4.8506,287.6561,35.9612,21.914,178.7143,34.0549
101,600156,华升股份,15.6636,278.8437,1.5911,19.2848,71.875,0.7116
102,000670,*ST盈方,45.9573,273.2651,-9.6083,-5.7722,505.4054,2.0632
103,600461,洪城水业,331.2746,272.9155,203.0614,453.1462,67.7419,217.4832
104,600382,广东明珠,-75.7017,267.9643,30.686999999999998,-18.4236,280.9524,24.5108
105,600143,金发科技,25.7106,266.2873,24.7445,-0.6221,257.1429,30.7279
106,000566,海南海药,9.4131,265.9458,27.4902,26.0309,304.9767,30.3322
107,600130,波导股份,-58.1972,262.4245,11.4676,-6.056,284.6154,11.4676
108,600119,*ST长投,4.8579,255.7809,-4.6453,5.3972,98.6486,0.7132
109,600798,宁波海运,7.8488,255.7648,6.8139,4.4022,109.1413,9.9712
110,000031,大悦城,259.1698,254.4087,16.5749,56.5491,46.3415,-11.0518
111,002005,*ST德豪,15.2125,253.4229,228.0699,119.6566,250.0,257.3156
112,601908,京运通,184.0473,252.7879,63.3571,71.7975,248.1481,63.4907
113,600684,珠江实业,287.9194,251.9334,26.7969,37.7505,262.5,26.8164
114,600308,华泰股份,36.274,251.5604,3.1824,30.8112,253.125,2.5503
115,600728,佳都科技,132.6324,244.653,1423.8778,-35.4705,239.1304,1459.6962
116,600531,豫光金铅,79.551,244.4803,82.9815,60.3305,156.25,80.9629
117,300248,新开普,89.8467,241.1354,,,600.0,
118,600729,重庆百货,202.1438,238.1346,144.1245,209.1716,86.7925,147.1067
119,600184,光电股份,128.8549,237.0264,101.6987,119.8649,114.4444,168.7283
120,000807,云铝股份,24.1372,228.0945,4.8642,21.4812,200.0,-0.2123
121,600797,浙大网新,16.4541,227.8636,14.0879,11.7274,200.0,14.7343
122,600585,海螺水泥,60.9953,225.3155,38.8727,47.9149,121.5686,36.4791
123,000683,远兴能源,51.8478,220.1763,10.6518,5.892,80.0,11.1671
124,000959,首钢股份,-54.3648,217.8039,6.472,-4.1834,448.4043,5.473
125,000599,青岛双星,7.4574,216.5335,4.0448,2.1555,250.0,4.1568
126,002033,丽江股份,62.8892,215.8854,5.9253,-3.1861,233.3333,5.3478
127,600770,综艺股份,24.8722,214.1329,113.2217,92.3577,77.7778,129.2608
128,600368,五洲交通,314.6828,213.2157,10.8568,100.9302,166.6667,12.1052
129,002197,证通电子,90.5284,212.1431,14.4831,66.6846,61.5385,15.0502
130,601336,新华保险,,207.6256,,,93.75,
131,600724,宁波富达,57.1022,206.6857,33.2247,20.9816,240.0,20.4634
132,600565,迪马股份,53.9068,200.8384,27.1152,19.9209,75.0,5.0659
133,000939,*ST凯迪,-9.8055,200.2593,-4.8516,-3.0061,236.8421,32.1514
134,600507,方大特钢,8.3221,197.9227,46.6166,24.7347,58.8235,28.4001
135,002021,*ST中捷,71.2801,197.359,11.5249,20.3063,250.0,10.8361
136,002136,安纳达,42.7033,195.3328,198.0735,82.3487,137.8705,198.0735
137,600851,海欣股份,9.6987,194.6066,1.088,-4.5195,117.8571,1.4537
138,600618,氯碱化工,4.6894,193.61700000000002,11.5227,-1.8218,181.854,13.3813
139,000882,华联股份,-17.0741,193.2141,80.5851,43.0574,94.83200000000001,71.5206
140,600703,三安光电,97.382,192.8867,220.1054,188.239,-11.1111,211.9279
141,600039,四川路桥,32.1523,191.2024,3.1339,6.1752,640.3361,11.5418
142,600268,国电南自,16.1845,191.1792,102.565,81.0054,102.8986,102.7047
143,600187,国中水务,129.8206,191.1542,266.7633,182.0178,121.6867,310.6888
144,600101,明星电力,-17.3938,191.1476,17.5084,4.7613,189.7436,18.9176
145,000936,华西股份,44.9811,190.3923,13.062000000000001,2.91,90.0,13.2561
146,300062,中能电气,144.6863,190.0024,15.4002,26.6944,6.6667,7.522
147,000563,陕国投A,,188.4002,37.6699,-7.7408,188.3375,37.6699
148,300164,通源石油,12.3235,187.5136,349.7723,262.015,100.0,349.7723
149,002235,安妮股份,4.5107,186.9632,1.7466,5.9915,200.0,0.8455
150,600372,中航电子,374.1278,185.5309,353.4201,552.4449,76.9231,333.0266
151,002167,东方锆业,89.5725,184.7653,155.4122,115.5449,200.0,155.4122
152,600117,西宁特钢,25.836,184.7173,14.8076,16.5136,200.5758,12.655
153,000830,鲁西化工,49.5328,182.2219,100.4308,33.7771,136.0656,100.5387
154,002132,恒星科技,10.5342,181.9959,8.6056,26.5632,50.0,8.6858
155,000040,东旭蓝天,-18.8215,179.0651,21.991999999999997,-8.4429,273.1343,24.7111
156,600242,中昌数据,535.285,179.0461,,880.4861,80.0,-1256.3521
157,600516,方大炭素,53.2276,177.3541,20.257,16.3976,185.8223,22.6836
158,002176,江特电机,96.0988,171.2261,14.3557,56.521,46.7391,12.4121
159,000878,云南铜业,22.4796,169.1238,56.9118,14.7139,171.8121,65.4748
160,000596,古井贡酒,84.8897,168.14,50.6566,55.9811,167.3913,50.6566
161,002506,协鑫集成,74.9243,166.0687,406.467,319.8748,0.0,409.0496
162,000507,珠海港,44.4936,164.5764,20.1901,60.321000000000005,162.8596,19.1136
163,600108,亚盛集团,-4.5464,164.5568,-2.642,-11.350999999999999,133.6683,6.5675
164,300477,合纵科技,46.6179,163.6028,37.668,33.9397,162.5,38.4065
165,000735,罗牛山,5.9871,163.0052,2.4787,28.5946,163.0435,1.8849
166,600370,三房巷,24.7574,162.2667,4.7095,4.2836,154.6539,4.4321
167,002038,双鹭药业,29.1927,160.5471,39.116,38.5648,71.7992,39.3822
168,000978,桂林旅游,21.4329,158.991,2.1316,1.9155,111.1111,2.519
169,600841,上柴股份,14.7176,157.4854,8.0645,14.9299,116.4948,9.8
170,000039,中集集团,71.7595,157.421,19.8667,21.2239,207.6138,26.2727
171,600694,大商股份,29.8406,156.3785,19.4219,13.6749,212.5,13.4339
172,000782,美达股份,19.8381,155.9345,14.067,16.3312,142.8571,14.1141
173,002408,齐翔腾达,45.169,155.8267,24.5921,32.3452,13.8462,21.2158
174,002233,塔牌集团,50.3964,154.9593,53.0724,13.793,25.0,53.6794
175,600252,中恒集团,98.3999,152.8888,52.611999999999995,54.8241,-37.7432,53.3111
176,600653,申华控股,95.6605,152.8768,6.8177,14.5648,207.0539,2.3839
177,000421,南京公用,-23.0033,152.69799999999998,13.6072,15.5087,92.6579,22.1344
178,000598,兴蓉环境,216.4936,151.0394,128.9366,188.8546,88.4615,128.8588
179,002458,益生股份,70.1949,151.0029,255.6273,68.1379,45.1613,257.4379
180,600665,天地源,1.3125,150.2955,18.6299,24.5697,126.8482,16.5764
181,600654,*ST中安,9.0399,149.8311,14.0509,7.6373,200.0,16.9344
182,600483,福能股份,38.3903,148.6191,5.0994,1.7635,172.1311,5.0369
183,000402,金融街,133.1969,147.5717,7.9241,25.2729,110.0,8.8426
184,002475,立讯精密,153.8769,146.9152,351.4604,479.1228,-2.5641,348.6295
185,000877,天山股份,64.128,144.0621,24.9585,33.7941,118.6889,23.5656
186,600058,五矿发展,9.5547,143.7178,6.5981,16.2508,76.2547,7.6681
187,600848,上海临港,5.4025,143.0781,4.6037,6.4822,126.6667,4.6118
188,600172,黄河旋风,35.0968,141.3693,68.2848,29.309,173.7685,68.2848
189,601099,太平洋,,139.4533,15.604000000000001,-0.1041,136.8421,15.604000000000001
190,300027,华谊兄弟,63.2361,139.2096,9.354,9.4294,37.5,8.1695
191,002157,正邦科技,47.0967,138.9543,10.4152,27.6898,-7.6923,8.7347
192,002020,京新药业,24.1512,138.763,7.1685,8.1109,132.7536,7.1528
193,000547,航天发展,24.504,137.0939,54.4284,36.7994,233.3333,57.1037
194,600061,国投资本,80.9556,137.0571,5.6213,52.3825,135.2941,5.5965
195,002398,垒知集团,88.6216,136.849,7.3469,9.3605,41.6667,6.6376
196,000889,中嘉博创,20.6841,136.7002,8.1171,3.284,137.6842,8.1843
197,000011,深物业A,64.4027,136.4364,48.8389,9.8639,136.4363,48.8923
198,600509,天富能源,28.5432,136.2439,4.8274,13.1432,136.6667,7.8596
199,300160,秀强股份,41.5861,135.6589,421.3004,108.4229,74.1935,421.3004
200,002059,云南旅游,6.625,135.6348,0.7902,-12.4389,-269.3122,0.3296
201,600237,铜峰电子,10.5883,134.9679,6.1057,-2.5441,85.5,8.5486
202,600239,云南城投,-45.3532,134.8708,9.2195,30.9952,85.9296,12.2868
203,600199,金种子酒,53.8788,134.5457,111.2654,80.266,119.9271,111.8938
204,600887,伊利股份,28.4395,133.2531,31.0556,27.738000000000003,18.6047,33.1733
205,002310,东方园林,117.7002,131.0365,36.0179,73.2125,15.1261,35.6246
206,600988,赤峰黄金,-25.5731,130.0087,,23.1627,63.0137,-26.8787
207,600621,华鑫股份,-28.6087,129.5607,8.4868,-12.4399,122.4615,10.0341
208,000417,合肥百货,26.9463,129.2996,81.5571,48.437,162.8387,101.0916
209,000158,常山北明,41.3161,128.8093,2.747,16.2747,136.3636,2.7359
210,600794,保税科技,-47.576,128.2967,34.4265,48.6241,89.4737,35.7464
211,600495,晋西车轴,24.6236,127.5335,4.7318,2.5472,150.0,5.3368
212,002253,川大智胜,40.893,127.4612,7.8701,9.7982,128.5714,6.9515
213,600206,有研新材,11.5126,127.2088,1.1092,6.0778,100.0,1.1092
214,300096,易联众,141.9888,126.4921,364.3362,262.1624,78.2609,379.0615
215,300029,天龙光电,124.7316,126.0593,19.3155,33.9616,71.0938,7.0606
216,600651,飞乐音响,41.0457,126.0547,20.098,14.2631,121.4286,16.1112
217,600097,开创国际,62.2392,125.8569,5.3242,5.0951,123.0769,5.3242
218,002195,二三四五,56.1042,124.3092,21.5688,15.5695,50.2345,20.3381
219,002196,方正电机,19.7836,123.65,8.7743,19.4209,50.0,8.7743
220,601678,滨化股份,37.3355,123.4409,17.4372,9.1123,38.6888,17.0262
221,000667,美好置业,33.1321,123.4394,4.4474,18.0151,100.0,4.7835
222,000998,隆平高科,26.6385,123.2957,7.5142,13.24,156.7568,7.859
223,002480,新筑股份,173.5288,123.0111,287.718,138.4893,-16.9811,287.718
224,000626,远大控股,56.721000000000004,122.9439,43.4021,105.2156,134.3846,30.5997
225,600279,重庆港九,109.7034,122.5242,55.2421,52.8629,67.5893,99.9673
226,600521,华海药业,108.9666,121.6918,11.8097,20.7211,84.6154,13.1945
227,600898,国美通讯,12.0264,121.292,15.1988,13.19,121.7391,15.1988
228,002520,日发精机,78.7006,120.0433,269.345,185.5904,9.0909,269.345
229,600307,酒钢宏兴,41.5941,119.6633,13.0095,45.8487,10.743,10.7995
230,002505,大康农业,18.3606,119.1069,303.7648,186.3411,47.619,303.7648
231,600790,轻纺城,26.174,118.9531,3.497,-10.477,104.5455,9.5306
232,000970,中科三环,72.0679,118.9365,21.7932,46.8013,108.4734,19.6551
233,000802,北京文化,23.0195,118.7255,204.512,48.5535,100.0,201.7557
234,000965,天保基建,81.1718,118.2099,16.1326,-6.2043,120.0,16.3235
235,002378,章源钨业,62.9907,118.0766,4.3662,20.1111,114.2857,4.3662
236,300006,莱美药业,50.1522,118.0735,17.5585,47.001999999999995,116.6667,11.2699
237,000885,城发环境,67.1822,117.87200000000001,16.2991,6.2125,135.5763,16.5356
238,600207,安彩高科,0.8766,117.4045,11.8192,23.7528,89.3204,11.6436
239,000059,华锦股份,74.3643,117.0975,10.5027,1.9919,117.0284,10.3613
240,601012,隆基股份,47.7438,116.4007,84.6352,78.8803,,105.2633
241,002407,多氟多,81.1947,116.1219,6.2954,6.1096,59.375,4.5432
242,600322,天房发展,138.3691,115.7562,8.6201,4.5162,33.3333,5.2031
243,002217,合力泰,87.9126,115.1801,13.1488,9.2372,122.2222,13.139000000000001
244,000157,中联重科,50.0944,114.9774,121.2329,53.0982,-48.772,122.1758
245,300143,盈康生命,40.1247,114.4873,480.7075,201.69299999999998,-26.9231,480.7075
246,002663,普邦股份,89.1093,113.9391,85.6727,58.5728,-67.3575,85.6727
247,300195,长荣股份,64.4983,113.3533,581.0346,243.3269,86.9565,605.6854
248,600555,海航创新,5837.8784,112.5323,2.3494,6.9086,60.0,0.4931
249,600021,上海电力,18.7528,111.1337,0.9017,-0.2194,894.186,0.7892
250,002206,海利得,86.9055,110.6878,102.71600000000001,53.3578,22.7273,102.677
251,600060,海信视像,3.267,110.0485,18.6273,48.7655,51.3924,18.7704
252,002293,罗莱生活,51.5868,109.7724,9.76,15.8515,110.9091,10.1905
253,600643,爱建集团,-15.6113,109.632,13.0672,16.5411,104.87799999999999,12.7695
254,600549,厦门钨业,69.631,108.6692,14.8727,18.0588,139.0036,19.8318
255,000042,中洲控股,38.1766,108.2839,16.9881,7.6658,108.5326,17.1058
256,002110,三钢闽光,24.9903,108.0936,6.641,13.5974,108.0882,6.641
257,002231,奥维通信,104.6995,107.3995,5.1006,10.2423,107.598,5.1006
258,002161,远望谷,75.9398,107.2444,157.3561,132.1431,55.5556,165.9518
259,600255,梦舟股份,31.1938,106.7995,9.4946,14.6553,80.0,4.0698
260,300088,长信科技,48.4765,106.1638,11.3534,11.6864,-17.5,11.3534
261,600262,北方股份,13.4507,105.2623,10.1857,4.6348,92.32700000000001,11.8083
262,300183,东软载波,90.4015,104.8029,922.9462,751.0696,69.3878,922.9462
263,601633,长城汽车,50.1949,104.7009,,,,
264,600256,广汇能源,45.071999999999996,103.5007,66.17699999999999,57.4881,33.6599,83.0653
265,000731,四川美丰,-4.5546,103.1649,6.0905,2.7259,91.3969,6.7085
266,000026,飞亚达,51.9478,103.0966,70.8585,48.1843,28.0702,75.0526
267,600662,强生控股,128.4288,102.9333,84.9894,95.4964,61.6387,81.0827
268,600391,航发科技,60.3673,101.2397,221.9168,132.3604,50.0,173.5895
269,600696,ST岩石,515.5066,101.1912,4.2814,10.054,94.1176,2.3708
270,600031,三一重工,79.1765,101.1798,82.2646,73.0882,-34.4538,88.5678
271,002177,御银股份,77.327,101.1591,27.6232,53.7655,57.1429,27.6232
272,000581,威孚高科,23.6494,100.4059,44.6003,25.9028,103.5714,41.8303
273,002081,金螳螂,53.0953,100.2676,51.5043,58.6626,37.8378,50.6433
274,300030,阳普医疗,55.2229,100.0936,9.2159,9.218,0.0,5.1589
275,002424,贵州百灵,41.1748,99.4127,7.5601,26.7842,-2.5641,7.5601
276,002077,大港股份,-0.2031,98.8416,12.64,43.508,100.0,12.7092
277,600339,中油工程,60.1113,98.804,28.7859,12.7825,76.5984,20.4004
278,600099,林海股份,1.1469,98.795,-1.0170000000000001,0.8622,96.4286,-1.0170000000000001
279,000525,红太阳,51.3337,98.774,0.1789,-0.0983,-34.6154,-1.6683
280,600362,江西铜业,57.8857,98.6016,51.9033,56.6957,74.2857,52.5572
281,000982,*ST中绒,38.8866,98.5578,91.2191,37.365,30.0,97.2677
282,000990,诚志股份,-14.1962,98.18,-1.8826,-0.0408,91.1765,0.1018
283,600266,城建发展,402.7049,97.875,32.1729,16.4662,0.3466,22.2307
284,002344,海宁皮城,84.3306,97.5888,8.2762,19.5981,-15.5556,5.6515
285,600809,山西汾酒,79.8909,97.0663,35.6961,53.0266,97.2129,34.1248
286,600587,新华医疗,86.4264,96.2157,14.0958,56.5766,89.4737,12.1282
287,601199,江南水务,28.7224,95.6765,265.9837,58.6579,68.75,265.9837
288,601933,永辉超市,43.0716,95.4183,257.1644,83.5648,66.6667,257.46299999999997
289,600063,皖维高新,62.5589,95.3939,54.0901,28.6369,102.7523,58.8838
290,600811,东方集团,103.8526,94.6863,3.2085,30.967,99.375,7.3797
291,300249,依米康,59.1306,94.6574,,,94.1176,
292,600456,宝钛股份,24.079,94.1673,0.6801,7.2459,38.4615,-1.0303
293,002522,浙江众成,20.2769,94.0566,440.2564,242.3924,-8.8235,440.2564
294,600967,内蒙一机,11.2741,93.6621,4.7139,7.7901,104.5714,5.8075
295,000960,锡业股份,40.2688,93.4961,21.9867,32.9075,65.3277,22.0466
296,300082,奥克股份,87.0647,92.9714,8.451,7.8891,-36.6197,5.2028
297,300124,汇川技术,80.6973,92.6818,666.9789,525.8064,-27.5229,667.5442
298,002311,海大集团,55.449,92.04,10.6237,37.7423,-13.6364,10.0143
299,600027,华电国际,21.1622,91.6699,6.436,20.7216,260.0,3.5663
300,600188,兖州煤业,33.047,91.0353,31.6306,39.6985,91.2897,31.804000000000002
301,002450,*ST康得,189.7152,89.9699,209.9586,154.7606,-29.9611,209.9586
302,002264,新华都,36.5256,89.2672,15.8502,28.3963,72.4138,18.2757
303,603927,中科软,68.6335,88.9684,18.3688,47.9208,91.6667,18.410999999999998
304,002349,精华制药,14.9012,88.4016,19.7202,20.7084,44.0,9.9851
305,600612,老凤祥,48.729,87.7429,59.9072,49.9013,117.6851,98.4742
306,600535,天士力,39.3579,87.3213,63.0668,35.0788,75.0,65.8609
307,000911,*ST南糖,40.7087,87.3122,8.3416,26.3374,100.0,11.3655
308,300104,乐视网,118.786,87.2447,350.088,281.4017,-35.7143,350.088
309,600309,万华化学,57.0302,87.1985,28.8208,47.2945,27.7778,24.7563
310,600426,华鲁恒升,21.6785,87.126,76.7498,41.9434,45.9075,76.7498
311,002098,浔兴股份,18.9773,86.8889,5.9261,7.7745,97.8571,7.8441
312,002144,宏达高科,70.5818,86.5782,126.38600000000001,101.4183,31.25,127.0409
313,002226,江南化工,120.3974,86.3085,521.8961,638.1725,71.4286,483.0381
314,300444,双杰电气,16.535999999999998,86.1794,37.2191,43.721000000000004,50.0,37.2191
315,300014,亿纬锂能,80.26100000000001,85.5582,9.9912,18.2314,18.75,9.9912
316,300007,汉威科技,89.0532,85.3986,7.9416,4.885,85.7143,7.6562
317,600067,冠城大通,56.019,85.2359,42.1477,-14.664000000000001,92.8571,48.8431
318,002163,中航三鑫,60.7401,84.3405,7.0795,59.5564,-20.0,2.9077
319,002410,广联达,72.4487,83.8286,7.4523,8.773,-47.1264,7.4855
320,002299,圣农发展,43.5883,83.3617,108.2174,84.5107,-9.9764,108.2174
321,002036,联创电子,43.5912,82.9339,-2.9878,14.6778,33.3333,-5.8409
322,600644,乐山电力,58.8462,82.7382,8.3785,7.1906,47.3558,9.1493
323,300022,吉峰科技,77.6608,82.6047,37.8126,82.5763,-20.8856,14.1178
324,300064,豫金刚石,70.9645,81.669,7.5769,9.2961,-18.5185,7.5769
325,002304,洋河股份,76.9878,80.5384,24.1268,46.1605,-14.7679,32.8847
326,000798,中水渔业,38.2108,80.331,3.4816,15.2721,85.5524,4.4087
327,300026,红日药业,87.6672,79.6177,12.3299,14.8647,-9.375,9.9394
328,002327,富安娜,34.0594,79.2773,10.7819,8.9313,39.1304,10.7819
329,600525,长园集团,39.5073,79.2334,17.8321,30.0885,35.2723,13.0966
330,600547,山东黄金,13.5098,78.742,48.9526,54.9079,84.275,42.0515
331,000630,铜陵有色,37.8186,78.3903,43.9097,33.976,64.5161,48.2956
332,600121,郑州煤电,77.5365,77.8475,8.0432,1.6202,-32.7416,8.3913
333,002474,榕基软件,79.8338,77.8004,449.3364,427.0882,33.4275,451.8657
334,300111,向日葵,21.6919,77.503,128.9671,68.9806,62.5,128.9671
335,600328,兰太实业,25.2331,77.0185,12.1773,34.3198,50.0,13.8011
336,000811,冰轮环境,29.8875,76.8742,85.0093,50.6786,-9.0909,88.6571
337,002431,棕榈股份,70.0499,76.804,12.4163,29.7493,-61.4891,9.5342
338,600278,东方创业,143.0222,76.0683,48.5264,74.4797,16.6667,52.6619
339,600639,浦东金桥,209.5128,76.0489,15.5529,1.278,62.1106,16.2242
340,000518,四环生物,31.8202,75.9696,23.7823,29.3524,-46.1538,0.3061
