,code,name,mbrg,nprg,nav,targ,epsg,seg
36,002621,美吉姆,203.7468,845.4329,100.3713,216.1786,250.0,9.5587
37,000933,神火股份,-5.7873,807.0941,22.8177,-0.8019,767.9739,38.7023
38,002234,民和股份,103.4054,800.4975,171.4527,27.2201,802.1739,170.6955
39,600695,绿庭投资,12.7683,775.4024,11.0356,-1.9557,782.3529,10.3428
40,600378,昊华科技,787.4503,760.5783,633.5373,741.2882,203.2308,617.6918
41,688036,传音控股,6.7234,747.5322,,,722.7273,
42,300508,维宏股份,-17.134,741.3225,-0.4551,6.5469,741.555,-0.4551
43,300417,南华仪器,293.8358,725.9848,14.3856,52.0039,740.793,14.3856
44,002759,天际股份,-8.0929,673.0218,-9.8701,-7.6196,692.1659,-9.8701
45,002451,摩恩电气,-41.7211,619.4553,6.9855,-7.176,614.2857,7.0092
46,000020,深华发A,12.0525,578.7391,1.9224,-2.9311,561.1111,1.9224
47,000923,河钢资源,16.0982,560.2138,5.3342,2.6934,467.2727,6.9866
48,300129,泰胜风能,84.8558,550.0686,3.3115,6.934,525.3333,3.3871
49,600876,洛阳玻璃,31.0149,547.6238,4.3093,28.3403,1784.0909,3.8968
50,000155,川能动力,-55.0061,529.3293,14.2749,2.8207,-1900.0,19.1883
51,002660,茂硕电源,-8.503,527.8091,-27.6524,-24.5454,601.1321,-25.914
52,000917,电广传媒,-34.8596,509.2743,3.735,-8.6555,-150.0,6.3686
53,600222,太龙药业,4.5184,497.4751,-12.2805,-3.6111,503.0612,-12.3231
54,300428,四通新材,433.7802,490.8898,439.7821,596.0684,200.0,438.2254
55,300491,通合科技,66.9032,490.0296,54.1953,54.4522,443.9462,54.1953
56,002642,*ST荣联,6.0049,486.5117,-32.2633,-32.4574,401.5625,-32.2661
57,600310,桂东电力,106.6321,485.5749,11.4046,10.984000000000002,1697.4138,16.2217
58,300117,嘉寓股份,-15.2705,479.5683,25.8733,4.8504,537.5,25.8733
59,300092,科新机电,12.6604,476.3143,6.8787,22.018,481.25,6.3311
60,600094,大名城,5.7936,475.3317,11.4223,-16.3753,729.3333,8.5368
61,300702,天宇股份,57.7066,463.4301,39.2593,18.3534,463.6364,39.2593
62,000005,世纪星源,48.6879,452.272,15.3347,5.4276,579.0323,15.6267
63,300709,精研科技,76.1724,450.3969,10.6583,25.8207,452.381,10.6583
64,600267,海正药业,6.4963,449.6899,11.8707,10.9635,18471.4286,11.3821
65,300518,盛讯达,-43.3701,445.0482,3.9275,-0.314,426.3158,2.0825
66,600728,佳都科技,-13.3105,441.0413,45.0432,28.7581,419.94300000000004,45.0557
67,000875,吉电股份,21.7934,439.3868,22.4123,8.8569,34375.0,3.3476
68,603160,汇顶科技,97.7709,437.2215,55.3618,64.23100000000001,445.7143,55.3618
69,600689,上海三毛,-3.3363,434.4846,1.545,1.8375,416.6667,1.7751
70,603508,思维列控,84.6483,431.6058,63.7162,76.4881,363.0952,63.9579
71,600410,华胜天成,-11.2095,428.0915,1.6845,-11.9346,400.0,1.3954
72,600794,保税科技,57.2374,425.8955,8.4854,-9.1669,518.75,9.3547
73,002909,集泰股份,3.8332,424.0077,4.3537,3.3109,431.25,4.3537
74,002157,正邦科技,-0.1176,421.4122,18.4058,30.2816,0.0,20.2758
75,300407,凯发电气,13.4858,414.3321,19.9132,2.2196,350.0,19.9911
76,002500,山西证券,,409.6149,1.1593,15.7437,338.0488,2.3174
77,688012,中微公司,24.745,398.8277,,,,
78,000793,华闻集团,14.5996,398.3685,-46.1497,-33.0329,129.5652,-49.9314
79,000962,东方钽业,-44.7215,396.5975,3.3518,-18.4294,402.6667,3.2792
80,603363,傲农生物,0.7633,393.0763,23.3729,35.6317,28.5714,2.2181
81,300005,探路者,-20.5522,392.6837,-5.4149,-6.9177,296.1268,-4.3518
82,300402,宝色股份,35.0862,389.9134,3.5684,42.8517,390.1961,3.5684
83,688015,交控科技,40.8861,389.6054,,,311.1111,
84,002291,星期六,20.2242,386.556,96.9173,61.0083,285.6566,95.8825
85,002581,未名医药,-11.8615,381.8471,-1.6018,-9.1173,291.623,-2.0576
86,601555,东吴证券,,367.9409,1.7052,9.1817,416.6667,1.4452
87,600751,海航科技,4.0844,362.5578,3.3131,5.0792,534.0,2.4747
88,600234,ST山水,21.2165,361.4914,-11.4405,9.1512,-531.3725,-8.6334
89,002639,雪人股份,17.4162,358.6584,1.6419,4.707,308.3744,1.9224
90,600533,栖霞建设,30.433000000000003,341.2309,12.9717,33.1967,340.3558,11.6861
91,600136,当代明诚,1.4075,336.8264,7.6952,3.2926,396.2963,49.5272
92,000632,三木集团,-15.2029,327.6898,11.9153,0.3894,31.9149,3.0351
93,000913,钱江摩托,11.1361,322.3836,11.0824,4.0395,312.5,12.8686
94,002181,粤传媒,-14.3686,322.2967,2.9814,6.1257,286.6953,3.0175
95,002714,牧原股份,27.7937,315.3253,63.0543,34.7033,288.2353,50.9616
96,000987,越秀金控,,309.0922,16.7336,20.6682,268.9394,33.1186
97,600662,强生控股,-5.2213,306.9634,3.4845,22.0307,278.125,4.1813
98,300019,硅宝科技,15.4982,305.0149,14.485999999999999,10.7717,302.2436,14.4679
99,000619,海螺型材,16.414,301.1303,1.7418,5.7653,370.0787,1.0752
100,600848,上海临港,150.7982,299.60900000000004,44.1081,111.544,111.7141,30.4924
101,002796,世嘉科技,60.1281,298.1787,9.9446,30.7147,126.9231,8.879
102,600078,澄星股份,5.7511,296.8258,5.3384,-7.5053,800.0,-6.4231
103,002591,恒大高新,49.3419,293.8567,8.804,8.265,257.9974,9.3053
104,000531,穗恒运A,-4.5473,291.7498,3.2892,-4.1018,374.2481,3.6759
105,002655,共达电声,15.450999999999999,288.8627,7.2121,2.2001,400.0,7.2121
106,300004,南风股份,-0.2558,288.539,-32.4242,-22.0568,133.3333,-32.3435
107,000750,国海证券,,284.6772,3.5191,7.4969,366.6667,3.5199
108,600866,星湖科技,31.4239,281.3573,57.7669,40.905,233.3333,57.7669
109,603393,新天然气,105.1781,276.8475,16.2551,16.6089,53.8462,15.5179
110,000863,三湘印象,17.9339,274.6881,-6.0019,-1.5225,212.5,-4.9605
111,600202,哈空调,81.2894,274.5541,8.2948,25.639,274.1135,8.2945
112,600099,林海股份,18.3842,271.4779,0.6816,5.7306,288.8889,0.6816
113,300118,东方日升,42.8663,271.1587,9.2574,38.2256,276.8906,7.1663
114,000967,盈峰环境,137.0188,260.6008,245.1459,189.6557,30.4348,251.5263
115,601700,风范股份,10.3574,256.9585,-3.4983,15.9502,225.0,-3.4678
116,300225,金力泰,1.5705,256.3801,3.6439999999999997,-1.4,237.037,3.1878
117,603887,城地股份,97.7179,251.7099,271.5396,249.38299999999998,153.0612,271.1233
118,600587,新华医疗,-12.9172,251.2483,9.219,-0.1345,418.4211,21.0135
119,603189,网达软件,52.4923,250.5261,0.1174,10.8133,266.6667,0.1174
120,002799,环球印务,130.2252,242.6084,16.5934,68.1708,179.3296,8.8429
121,600774,汉商集团,3.1082,240.4483,6.4245,-4.9565,146.7347,4.9143
122,002850,科达利,26.34,238.8179,6.2483,9.7779,233.3333,6.3395
123,600288,大恒科技,-4.0963,238.1293,2.7357,-1.2564,0.5533,1.7688
124,688169,石头科技,43.4623,236.1261,,,,
125,600787,中储股份,21.2681,235.9081,5.2353,-3.4035,261.4994,4.9323
126,000790,华神科技,21.695999999999998,234.6577,6.2808,9.5456,203.8869,6.2808
127,002299,圣农发展,27.9896,233.91299999999998,24.6061,6.6113,236.3174,30.019000000000002
128,600693,东百集团,49.4531,233.4932,11.5826,9.7543,511.9369,14.8497
129,300807,天迈科技,27.1761,231.7849,26.8594,20.021,227.7778,26.8219
130,600984,建设机械,47.0675,227.5573,12.5872,26.6123,227.9318,12.603
131,000628,高新发展,217.987,227.2901,26.3623,57.7511,222.7273,20.9149
132,000637,茂化实华,-2.3237,227.1285,8.327,-3.7289,264.5833,8.1429
133,002367,康力电梯,19.8118,225.0868,-9.0828,-0.3587,223.9744,-9.1189
134,002170,芭田股份,-1.4615,215.9828,-1.1288,-7.7828,227.2727,-0.9620000000000001
135,000048,京基智农,5.1258,215.7529,15.1501,26.5398,235.7112,21.2961
136,000686,东北证券,,214.8464,2.0481,1.9432,208.3333,2.2254
137,300223,北京君正,50.1228,212.2002,8.1899,8.2952,211.6795,8.1899
138,002084,海鸥住工,16.3364,210.6454,0.7231,11.6334,217.4927,-1.3578
139,600731,湖南海利,46.4822,205.9089,10.940999999999999,9.8525,580.7453,11.9909
140,300014,亿纬锂能,52.1179,205.4484,107.088,37.169000000000004,186.3636,110.8903
141,600266,城建发展,38.8274,203.6685,15.3251,14.942,131.3072,16.0964
142,002746,仙坛股份,41.3789,200.3959,31.2907,35.8129,95.7746,29.7592
143,002797,第一创业,,199.8456,1.3201,5.5331,177.7778,0.3076
144,600169,太原重工,23.945999999999998,198.3889,1.2195,2.4138,188.0,1.2085
145,300680,隆盛科技,132.246,196.2296,4.739,10.8539,199.011,2.4554
146,002481,双塔食品,-10.3522,195.3057,7.334,17.8911,200.0,7.3077
147,600368,五洲交通,28.3464,195.0093,24.1624,6.5839,191.3727,24.9226
148,300162,雷曼光电,30.8815,194.5888,-12.6662,-3.8446,180.8612,-13.3752
149,000966,长源电力,16.5188,192.21200000000002,15.7028,2.5676,191.6395,16.3198
150,603309,维力医疗,42.2472,189.5738,10.7924,30.083000000000002,147.619,11.8817
151,300248,新开普,19.3133,189.5446,19.2032,15.6976,178.0,14.2091
152,000027,深圳能源,27.4985,187.8868,37.2787,15.3809,183.6507,42.0774
153,601628,中国人寿,,186.8722,17.5942,15.8055,194.2029,17.667
154,002059,云南旅游,42.9034,186.6106,32.1729,1.1931,1793.9394,54.8902
155,601990,南京证券,,185.632,4.4466,47.6001,122.2222,4.1806
156,600187,国中水务,-3.3465,183.9359,-0.6246,-12.7227,178.9474,-0.4773
157,300141,和顺电气,-14.2319,183.6877,2.6746,-3.2033,,2.6453
158,000622,恒立实业,369.8729,182.957,7.0587,-19.8358,1284.6154,9.2015
159,600526,菲达环保,-32.1764,182.0571,-16.6214,-14.8053,133.3333,-16.9436
160,002605,姚记科技,130.2137,181.8178,-13.322000000000001,7.2424,244.2894,-12.0327
161,002053,云南能投,38.931,181.7983,63.7824,92.8306,98.0645,63.6923
162,603690,至纯科技,91.1547,180.889,211.8827,112.8134,136.6412,215.0664
163,000031,大悦城,183.7226,177.8833,192.8351,98.0204,24.0,134.0331
164,600753,东方银星,-27.6345,177.8752,34.2523,95.0871,134.7826,17.2892
165,600758,红阳能源,-10.3693,177.426,3.0410000000000004,-2.5909,182.1429,3.0178
166,002214,大立科技,32.9567,177.3889,9.8757,7.4781,185.7143,9.8499
167,000035,中国天楹,855.6674,176.3917,234.8368,403.1923,36.6586,211.8579
168,002457,青龙管业,75.395,175.9039,4.4509,19.4889,176.3815,2.6002
169,603819,神力股份,18.738,174.7122,2.0545,2.4271,100.0,2.0545
170,600846,同济科技,107.6614,172.3356,13.7561,6.5584,116.6667,17.5398
171,603963,大理药业,-25.2678,172.2722,2.1803,-7.5889999999999995,125.0,2.1803
172,000807,云铝股份,12.8001,170.7543,-15.6014,-1.0759,175.0,-12.981
173,000157,中联重科,50.9616,168.8591,0.7509,19.0532,158.8235,0.9396
174,002276,万马股份,13.3513,168.7267,4.5545,2.6838,154.0958,4.2302
175,688369,致远互联,25.6647,167.6404,,,190.0,
176,002165,红宝丽,-4.412,167.5685,3.2935,16.0012,175.0,3.2793
177,600135,乐凯胶片,15.5271,166.8943,19.6192,18.0636,121.1348,19.5016
178,300520,科大国创,109.2108,166.3301,131.5511,85.9023,110.0,131.5536
179,300487,蓝晓科技,103.4117,166.2685,37.506,24.4477,160.4651,37.9514
180,002302,西部建设,24.2314,166.1754,10.8213,20.1745,174.2501,10.4009
181,002560,通达股份,-21.1739,166.0562,5.985,-5.7848,175.0769,7.3469
182,002846,英联股份,64.262,165.3712,15.7585,13.2779,162.8705,15.8703
183,300603,立昂技术,83.5277,165.002,424.5228,148.2317,1.0725,424.4519
184,603606,东方电缆,17.3228,162.3448,18.5033,26.0161,100.0,18.2622
185,688333,铂力特,34.8524,158.2514,,,173.3333,
186,300436,广生堂,12.9198,155.9125,4.5172,6.3305,134.6604,4.2721
187,600880,博瑞传播,-36.6401,155.7159,-20.9099,-19.3342,150.0,-21.8902
188,600909,华安证券,,155.6318,5.3758,11.3395,140.0,5.2859
189,002498,汉缆股份,18.24,155.4917,6.888999999999999,-17.5874,175.0,6.672000000000001
190,600531,豫光金铅,-2.9044,155.44299999999998,3.9129,-9.2253,154.007,3.9237
191,600993,马应龙,20.768,155.2776,12.2079,16.1858,142.8571,12.5924
192,300130,新国都,57.6671,154.4576,22.279,-12.0102,106.4516,22.4319
193,002315,焦点科技,14.2692,153.9674,8.648,10.8382,148.1481,11.3992
194,688168,安博通,22.813000000000002,153.6439,,,128.0,
195,600578,京能电力,50.9085,153.3902,6.0439,21.9768,77.7778,3.1967
196,600589,广东榕泰,-11.87,152.498,10.4118,2.2929,151.9774,10.4201
197,688388,嘉元科技,48.522,152.3909,288.8417,162.3913,136.0656,288.8417
198,300475,聚隆科技,6.399,151.8863,5.0106,0.7786,45.6311,4.9678
199,600868,梅雁吉祥,46.6444,151.281,2.3448,1.9084,189.6907,2.2177
200,600792,云煤能源,10.6656,150.9589,10.9417,9.0771,133.3333,10.9991
201,000973,佛塑科技,30.74,150.4105,7.4329,-1.3537,140.2326,7.8521
202,000061,农产品,24.1191,149.8906,5.7473,0.3281,247.8417,5.7066
203,603859,能科股份,93.2204,149.2172,40.3557,56.4296,189.3082,43.4197
204,000751,锌业股份,-3.1199,148.0189,5.0396,2.0623,148.1865,5.0396
205,600626,申达股份,-9.0096,146.9316,26.2839,-1.4554,218.3088,39.1945
206,000543,皖能电力,22.1602,146.4989,34.119,26.5314,117.6295,36.5147
207,300353,东土科技,-13.713,146.2588,12.7092,16.4862,167.2355,7.0921
208,000802,北京文化,99.555,145.9795,7.0011,13.7213,154.7582,7.3773
209,002054,德美化工,-7.9603,145.8319,4.954,5.0871,156.1862,4.3616
210,603033,三维股份,55.5996,144.94299999999998,136.2266,142.1815,7.0175,138.2262
211,002353,杰瑞股份,45.8753,143.7325,12.9984,26.5082,147.3684,13.1454
212,688002,睿创微纳,133.2066,143.4808,,,74.2112,
213,000783,长江证券,,142.9862,2.2052,3.9678,160.0,2.5268
214,300569,天能重工,91.5016,142.7935,11.9798,54.8176,62.125,11.1642
215,601968,宝钢包装,6.6334,142.3742,58.7023,9.693999999999999,200.0,11.2221
216,002414,高德红外,107.7634,142.2916,5.8135,-7.4938,61.5087,5.8135
217,601975,招商南油,19.1519,142.2412,19.658,0.2233,141.4579,20.2606
218,000655,金岭矿业,30.6289,141.8517,8.6274,5.587000000000001,135.4839,8.5898
219,600425,青松建化,30.0825,141.0433,7.9749,-7.9276,-48.7805,3.7854
220,600011,华能国际,0.9869,140.9755,11.7191,5.9657,166.6667,12.0397
221,002113,ST天润,10.1244,140.7592,-11.3343,-7.4117,140.5751,-11.3343
222,300586,美联新材,117.9223,139.4563,69.0753,103.3668,94.4444,17.9473
223,600376,首开股份,42.9116,139.048,10.6009,10.4134,49.4366,-2.1617
224,300158,振东制药,30.8828,137.6953,-1.8359,-4.7941,132.047,-1.5988
225,002487,大金重工,60.2412,137.5069,8.1774,19.5271,136.213,8.1774
226,688222,成都先导,44.9762,136.8451,,,,
227,603505,金石资源,47.6527,136.1583,24.5666,11.2158,130.0,24.4712
228,002180,纳思达,5.8607,136.0897,21.3075,4.522,41.5106,22.4887
229,300782,卓胜微,123.7969,136.0705,,,111.5269,
230,603313,梦百合,25.3952,134.4583,29.5398,44.2129,78.2609,28.9261
231,002154,报喜鸟,3.3432,134.0786,3.1848,2.8133,116.6667,3.1215
232,600727,鲁北化工,90.8855,133.9519,24.288,28.2319,70.8333,12.3303
233,300543,朗科智能,17.0959,133.3096,12.4061,14.1628,133.3333,12.2162
234,002733,雄韬股份,-4.038,133.0136,6.2115,9.2104,109.5238,4.8095
235,300573,兴齐眼药,21.6916,132.029,2.3061,18.413,105.8824,2.8263
236,600157,永泰能源,-8.1259,131.5189,0.2732,-1.915,320.0,-1.5642
237,002602,世纪华通,75.5682,131.5136,69.2747,110.7324,-45.0323,67.0173
238,688178,万德斯,93.8431,130.5937,,,,
239,002791,坚朗五金,32.2104,129.7125,6.8202,22.2973,136.1111,7.1917
240,300806,斯迪克,19.3654,126.5892,,,122.2222,
241,600455,博通股份,4.6622,125.0483,12.2221,7.1276,163.3243,10.669
242,000615,京汉股份,7.1365,124.7301,5.6883,18.5263,-878.5714,0.0388
243,603797,联泰环保,96.4071,124.7075,32.4888,36.122,55.5556,28.3935
244,600675,中华企业,15.3335,123.6015,38.227,-10.4214,79.1908,47.0152
245,603068,博通集成,113.6607,123.5169,,,90.0,
246,002454,松芝股份,-7.7848,123.4125,8.544,-0.9352,180.0,9.1585
247,002760,凤形股份,12.9871,123.3475,10.5459,14.4607,119.0476,10.5459
248,601901,方正证券,,123.2196,2.0681,-8.4741,116.6667,1.9653
249,002625,光启技术,0.6143,123.0084,1.4821,-3.4958,100.0,1.5157
250,002552,宝鼎科技,14.4745,122.3915,9.8899,-16.9055,125.0,9.8695
251,601236,红塔证券,,122.1939,16.852,91.1458,128.5714,17.1379
252,002463,沪电股份,30.177,122.1271,25.3341,19.6933,120.53299999999999,25.3341
253,000009,中国宝安,31.6775,121.3454,6.3214,5.8559,69.4989,5.9067
254,002819,东方中科,22.4217,121.1071,17.9198,40.1488,33.121,12.7306
255,600248,延长化建,69.653,121.0875,35.1952,43.7423,48.3386,35.1952
256,603737,三棵树,66.9972,120.7719,35.9985,83.6362,50.5155,27.2371
257,000850,华茂股份,5.4615,120.3923,3.7942,2.366,106.338,4.6311
258,002698,博实股份,70.34100000000001,120.1563,10.5616,17.0855,27.0411,10.5432
259,300169,天晟新材,1.8927,119.5643,1.5561,-1.1161,100.8621,1.5599
260,603977,国泰集团,108.8916,119.5385,90.8905,53.5221,70.5882,95.7369
261,603300,华铁应急,23.7093,119.3979,11.3486,11.9439,177.7778,8.3218
262,300034,钢研高纳,94.2845,119.2313,57.4815,68.8369,75.4221,50.707
263,603118,共进股份,1.9466,118.9743,-1.5164,-4.9515,126.6667,-0.8739
264,300602,飞荣达,84.7153,118.6182,53.6052,91.8057,45.7627,31.4118
265,601012,隆基股份,54.6789,118.4912,65.639,39.3118,60.6557,65.9945
266,600369,西南证券,,118.4845,2.1839,4.4376,140.0,0.8069
267,000810,创维数字,14.7714,118.2006,22.87,32.8501,114.8065,20.385
268,600063,皖维高新,11.7608,118.0643,8.0217,1.6521,116.6667,8.0469
269,300537,广信材料,37.2621,116.8213,6.1181,23.0459,100.0,6.6171
270,300578,会畅通讯,105.8757,116.186,228.5261,331.468,78.2609,227.5788
271,603360,百傲化学,49.3284,115.9067,26.1718,18.908,115.5172,25.9547
272,300379,东方通,31.6432,115.4997,7.1759,29.77,123.7978,7.1759
273,600061,国投资本,-69.445,115.1708,6.4495,12.1345,123.0769,5.5996
274,300697,电工合金,42.3053,114.9812,10.3359,8.3195,114.9606,10.031
275,300012,华测检测,20.2128,114.9572,15.7013,0.0482,123.1006,15.9095
276,300354,东华测试,17.4984,114.4448,2.8476,0.7512,115.0838,2.8476
277,002893,华通热力,-2.2680000000000002,113.7064,1.4009,20.9692,33.3333,3.5321
278,002895,川恒股份,35.1365,113.6739,2.3054,9.4199,114.6386,1.7718
279,600570,恒生电子,17.0178,113.5377,17.8459,18.264,72.4138,19.671
280,000728,国元证券,,113.31700000000001,-0.0268,6.1075,110.0,-0.0284
281,002438,江苏神通,23.0795,112.9246,8.5739,2.2657,112.9326,8.5739
282,600203,福日电子,16.1477,112.7865,2.2758,9.5956,82.5,2.7961
283,688096,京源环保,81.1133,112.5161,,,,
284,002810,山东赫达,25.0588,112.3908,19.3345,6.6316,35.3582,19.235
285,002858,力盛赛车,19.9278,111.9514,19.4034,45.5736,49.4005,8.6661
286,600287,江苏舜天,-13.9206,111.54299999999999,16.3839,57.6746,134.4029,18.005
287,300411,金盾股份,-18.5432,111.2516,-52.9692,-49.5317,121.3542,-53.3037
288,688078,龙软科技,24.4947,111.1356,,,,
289,600939,重庆建工,14.1867,110.4424,11.0614,5.5014,81.8182,13.3562
290,300200,高盟新材,-4.6368,109.9085,9.335,6.1943,105.2055,9.335
291,002024,苏宁易购,16.2104,109.204,2.5335,23.2808,96.6102,11.2447
292,601933,永辉超市,20.5936,109.1621,5.9085,19.0259,45.4545,9.4187
293,002738,中矿资源,82.4198,108.76,28.4834,30.9412,50.6658,28.9098
294,300638,广和通,53.5278,108.6085,32.5002,26.9624,108.6207,32.5002
295,600496,精工钢构,30.8987,108.5832,2.6058,10.9463,110.2343,2.2157
296,002734,利民股份,86.6969,108.5081,32.419000000000004,83.2208,85.1852,14.7784
297,600025,华能水电,44.2077,108.2923,23.2765,-1.0808,125.0,23.7646
298,600070,浙江富润,21.066999999999997,108.1707,15.1904,11.9045,162.963,15.8028
299,002182,云海金属,3.3218,108.0293,30.4126,21.252,109.0055,30.6499
300,300658,延江股份,45.0644,107.3248,5.7807,25.0993,51.8425,7.631
301,002963,豪尔赛,70.45100000000001,106.9406,,,108.046,
302,300205,天喻信息,-2.3994,106.4769,11.8372,5.0369,137.5353,11.8506
303,601360,三六零,0.7709999999999999,106.0191,32.5557,28.2179,102.6316,34.5135
304,002616,长青集团,21.0489,105.9575,13.3108,25.3591,99.0076,12.6987
305,601872,招商轮船,33.9947,104.9864,8.5613,9.9932,49.2537,8.5012
306,600834,申通地铁,-24.8475,104.3871,3.602,-0.6695,104.3882,3.602
307,300498,温氏股份,18.241,104.3113,11.3142,13.0771,110.8842,10.8462
308,002860,星帅尔,68.4559,104.2133,49.9159,57.7113,49.2537,18.8696
309,601918,新集能源,6.3272,104.0165,22.4758,-2.0896,114.2857,25.8928
310,601881,中国银河,,103.772,7.0791,18.6847,111.1111,6.0696
311,300465,高伟达,4.3884,103.0792,11.8974,-3.0023,116.6667,11.8585
312,000589,贵州轮胎,-6.4112,103.0162,4.5506,1.8169,112.5,4.5667
313,002274,华昌化工,10.4885,102.6312,7.2832,0.5084,37.0062,6.6649
314,603299,苏盐井神,54.5279,102.0325,83.7258,46.8883,44.9713,77.5895
315,002429,兆驰股份,0.6461,101.8442,7.9382,7.111000000000001,88.8183,7.9119
316,002641,永高股份,18.4934,101.7444,13.5101,10.6979,107.1429,13.5101
317,300525,博思软件,73.0531,101.6739,106.5618,101.8598,21.0526,104.3771
318,002576,通达动力,12.9195,101.6255,2.3037,12.7454,65.6883,2.5142
319,000768,中航飞机,-3.5664,101.4759,-6.5262,4.2793,47.6758,4.0696
320,300559,佳发教育,64.9341,101.2157,26.8734,24.7738,5.1065,27.4108
321,300052,中青宝,24.0034,100.9145,6.1669,11.7982,100.0,9.3424
322,000567,海德股份,19.4634,100.7158,4.3032,-16.9846,8.1448,4.3032
323,000425,徐工机械,26.89,100.6703,17.6306,17.8934,86.1538,17.6325
324,600466,蓝光发展,95.2732,100.2359,45.0649,36.9313,145.8639,17.651
325,603398,邦宝益智,56.012,99.7447,13.1837,5.0371,80.0,13.1837
326,002357,富临运业,-5.6874,99.6811,5.2653,-1.7795,111.2323,6.0327
327,000906,浙商中拓,7.9549,99.6392,12.6224,33.8866,107.6923,12.4639
328,002278,神开股份,16.7325,99.4199,2.0073,0.7611,125.0,2.8081
329,688116,天奈科技,27.6332,98.7869,,,92.5926,
330,603538,美诺华,52.4321,98.2032,15.9951,15.6091,81.6327,12.3053
331,000722,湖南发展,12.3112,98.1638,1.5207,0.8967,76.4706,4.6932
332,600760,中航沈飞,37.0688,97.835,16.4818,15.4578,100.0,14.6239
333,002230,科大讯飞,24.4121,97.7879,46.9028,37.5219,63.6364,46.1401
334,300103,达刚控股,273.2949,97.4474,27.6264,101.6,14.7213,3.6038
335,600837,海通证券,,97.3108,6.9607,14.1888,106.4516,5.3479
336,600720,祁连山,20.8971,95.7905,16.6008,5.79,88.9844,16.4507
337,300540,深冷股份,59.4395,95.7279,-12.5277,-10.3314,62.4016,-13.8111
338,300632,光莆股份,49.8622,95.3882,31.234,45.3229,63.8298,31.0069
339,601567,三星医疗,15.543,95.3588,2.9378,-9.7917,100.0,2.9776
340,600218,全柴动力,13.2447,95.1357,4.7232,9.5833,90.0,3.9346
341,002628,成都路桥,1.4264,95.0717,3.2791,23.0795,78.5714,1.9667
342,600858,银座股份,-4.4966,94.9049,0.1482,-5.8521,33.1412,1.4509
343,601615,明阳智能,58.87,94.8394,37.8197,37.7173,,42.9387
