,code,name,mbrg,nprg,nav,targ,epsg,seg
43,002270,华明装备,216.5944,1000.5918,192.6674,171.4422,500.0,192.2186
44,000407,胜利股份,-14.1814,880.6938,7.6081,2.6562,600.0,4.4879
45,600787,中储股份,-11.2381,847.0654,44.7054,40.3874,775.6303,45.4558
46,600531,豫光金铅,18.289,826.3154,2.8183,-11.374,246.0,2.5512
47,600826,兰生股份,30.8953,824.3183,-5.5993,-6.7002,835.2941,-5.8521
48,600137,浪莎股份,23.6081,757.0923,-3.8011,-7.3424,825.0,-3.8011
49,600724,宁波富达,189.3841,744.3826,-22.1893,-11.1069,582.4034,-29.1623
50,002746,仙坛股份,1.9409999999999998,727.0914,4.2053,0.1675,550.0,4.1376
51,600537,亿晶光电,76.6932,720.5645,10.0485,2.7311,700.0,10.6098
52,300065,海兰信,170.8036,717.5087,101.3412,101.9304,375.0,97.4688
53,600093,易见股份,2798.1425,716.062,1214.1048,1405.6567,112.8205,1106.6003
54,600220,江苏阳光,17.7505,700.7195,8.5795,20.8165,571.4286,8.252
55,600590,泰豪科技,19.7595,697.7061,71.604,41.7314,285.7143,71.0287
56,000031,大悦城,390.0635,690.8249,6.4742,23.9188,175.0,3.2319
57,000636,风华高科,47.2731,671.002,19.2006,26.9225,200.0,19.3092
58,002645,华宏科技,191.4791,630.1990000000001,114.8604,95.5517,335.8025,118.2625
59,002079,苏州固锝,30.609,621.9837,5.3722,7.3971,350.0,4.3238
60,002505,大康农业,363.3423,606.6402,-0.2947,43.1381,600.0,-0.2796
61,600135,乐凯胶片,45.8365,603.6804,62.8291,68.1322,1106.25,63.5775
62,000888,峨眉山A,14.1711,598.4938,8.6384,14.8738,207.0707,9.1868
63,300023,宝德股份,555.8664,563.7385,199.6476,783.9634,254.0,190.7043
64,600366,宁波韵升,13.1914,560.3969,38.6656,52.2205,531.43,40.726
65,002466,天齐锂业,110.7717,545.3806,-4.1322,24.91,844.3962,19.1492
66,600136,当代明诚,-13.9409,536.8444,177.0375,159.4455,75.0,178.16
67,000967,盈峰环境,42.2811,523.9086,114.9191,98.4357,233.3333,121.1416
68,300198,纳川股份,23.265,523.2163,6.6643,28.8725,785.7143,3.6893
69,300302,同有科技,52.5776,517.6287,15.3914,42.1092,300.0,15.3914
70,002169,智光电气,160.6678,512.5576,88.9879,83.1455,487.2727,94.0191
71,002594,比亚迪,32.7351,485.583,26.9248,21.6642,540.0,29.8168
72,688388,嘉元科技,21.7456,484.3044,29.8078,1.1409,250.0,49.4104
73,002709,天赐材料,122.8573,482.6386,46.9289,54.1521,450.0,45.9619
74,603601,再升科技,57.9976,469.55699999999996,18.8763,35.053000000000004,144.2424,17.2163
75,600383,金地集团,82.7327,462.0927,15.2631,11.5178,250.0,7.1257
76,300498,温氏股份,43.9296,457.915,62.0719,32.6848,,63.3429
77,600171,上海贝岭,1.8991,456.4116,14.5495,13.3393,700.0,14.6059
78,600312,平高电气,32.8046,454.6277,6.4394,16.1431,551.087,6.3382
79,000670,*ST盈方,146.1157,449.6895,8.4921,4.7751,319.2308,18.0767
80,002098,浔兴股份,3.9191,444.5112,52.2265,2.0797,142.8571,52.2265
81,002609,捷顺科技,18.6477,427.5115,19.3932,12.9222,41.8919,19.4787
82,600755,厦门国贸,63.5059,422.0502,17.8427,23.9202,187.5,11.9346
83,600053,九鼎投资,212.2354,421.3605,38.4148,69.5689,411.0947,33.0109
84,600751,海航科技,796.2096,420.64300000000003,2.9160000000000004,1.7592,816.6667,2.1415
85,300221,银禧科技,19.4717,418.4665,12.5081,8.0176,150.0,11.1951
86,000587,金洲慈航,12.2654,408.8417,484.9035,478.6599,133.3333,477.0186
87,002123,梦网集团,93.8842,405.8405,172.8856,103.7554,300.0,177.4075
88,000591,太阳能,-42.2243,395.3026,1182.769,628.5508,-22.9333,1372.6423
89,002084,海鸥住工,-3.7476,391.6837,40.2216,15.9971,,41.1504
90,600692,亚通股份,127.7411,388.0196,16.1336,20.36,331.3725,8.6362
91,002166,莱茵生物,30.8983,387.5555,234.3645,36.2707,33.3333,234.572
92,600828,茂业商业,205.8351,383.5949,122.6443,266.5721,59.0909,124.3068
93,002119,康强电子,4.3128,378.0756,-6.1316,-0.2425,3500.0,-7.0396
94,300319,麦捷科技,418.914,375.4733,260.2789,330.1907,200.0,257.4713
95,600891,*ST秋林,1378.2075,374.5616,222.2629,217.8583,166.6667,228.1164
96,000488,晨鸣纸业,11.1132,373.2158,38.1037,40.7567,260.0,39.5318
97,600054,黄山旅游,39.7531,373.0678,35.4916,17.9296,281.5789,35.7718
98,000061,农产品,27.2719,369.6373,0.2535,14.7929,-175.0,-0.7883
99,600277,亿利洁能,37.1031,369.0936,2.4643,0.8253,-35.5,2.0826
100,600583,海油工程,-28.6587,361.9428,15.3304,0.9533,400.0,15.3408
101,000040,东旭蓝天,202.5512,360.6317,6.3198,58.1636,357.1429,6.3186
102,000620,新华联,140.1236,357.6557,16.4535,31.7879,300.0,6.7504
103,600028,中国石化,-13.4767,355.8081,2.9004,-2.6714,264.2857,2.1998
104,002460,赣锋锂业,188.9704,345.5188,41.4227,48.005,300.0,41.498000000000005
105,002043,兔宝宝,57.5293,343.7087,72.3616,63.6587,310.0,74.6959
106,600330,天通股份,48.8698,343.0966,2.0744,-9.5318,233.3333,3.2313
107,002597,金禾实业,9.7705,337.7661,6.6433,12.1498,78.5714,8.7011
108,000656,金科股份,345.2671,332.9584,6.4966,8.6977,-33.3333,8.9004
109,002426,胜利精密,438.351,329.846,80.3773,126.897,259.0022,71.8388
110,300037,新宙邦,73.8984,329.5094,49.8285,47.4174,314.2857,49.7194
111,300287,飞利信,53.1184,323.1432,140.608,111.4374,-20.0,146.2499
112,300209,天泽信息,119.2483,319.9982,6.3166,9.9666,,6.3428
113,000567,海德股份,23.9058,317.1116,-7.3787,-28.3824,305.7143,12.7077
114,600409,三友化工,14.5533,315.6616,5.004,-0.8117,237.0732,5.7139
115,600503,华丽家族,711.3486,311.0411,1.0656,24.8464,341.1765,1.1395
116,002221,东华能源,38.4127,301.3452,-1.0988,22.485,233.3333,13.8654
117,002218,拓日新能,129.1398,301.14099999999996,1.5558,3.2568,300.9091,1.5558
118,601238,广汽集团,88.0212,299.8185,13.8922,21.3316,275.0,14.114
119,000601,韶能股份,8.7096,296.642,7.8079,0.7455,329.1066,7.7792
120,002502,鼎龙文化,216.5809,294.4843,80.6559,72.9826,250.0,80.777
121,300138,晨光生物,74.1618,286.8363,42.468,31.5138,169.708,41.382
122,300021,大禹节水,57.0221,286.3346,15.0508,8.2007,300.0,14.5999
123,600073,上海梅林,38.7577,285.6334,11.4845,22.4178,185.4167,-0.7266
124,000753,漳州发展,10.7689,281.9572,-11.4684,10.2598,50.0,-9.6832
125,300104,乐视网,117.2301,281.7445,45.8869,78.5261,-45.4545,24.3194
126,002643,万润股份,59.1733,278.6244,10.769,46.9576,225.0,11.1795
127,600565,迪马股份,101.8347,272.247,3.9934,20.1939,200.0,5.2321
128,002103,广博股份,59.3198,269.2406,118.1247,74.71300000000001,100.0,119.7342
129,600517,置信电气,68.0027,268.6756,37.7645,71.4545,252.9412,40.4721
130,600980,北矿科技,34.3375,268.105,115.22,134.0958,214.1667,115.22
131,601999,出版传媒,15.3735,264.0514,3.3753,1.0974,266.6667,3.4118
132,002640,跨境通,205.4014,261.2117,17.3995,52.3412,7.6923,14.2312
133,002127,南极电商,-51.3242,254.61900000000003,165.797,129.4163,100.0,179.5107
134,002522,浙江众成,5.3519,253.9466,-0.179,-5.3944,100.0,0.2337
135,300311,任子行,91.1305,252.7936,146.2627,145.254,1.6667,145.1005
136,000560,我爱我家,-7.2366,251.8665,192.239,40.0896,-2.7586,200.8639
137,300013,新宁物流,124.4237,250.3788,228.2636,191.8213,233.3333,243.9678
138,002654,万润科技,78.5379,246.3452,196.0981,194.9814,0.0,192.6103
139,300266,兴源环境,162.0393,245.3983,117.6743,185.4367,31.0044,119.1965
140,300068,南都电源,67.0332,242.9794,14.7912,46.3449,100.0,9.5957
141,300006,莱美药业,4.312,242.048,67.5312,4.7654,200.0,66.3739
142,002523,天桥起重,83.5237,238.8327,60.5046,82.9034,100.0,63.7815
143,300495,美尚生态,54.2282,238.1309,,,157.5107,
144,002132,恒星科技,7.6611,230.7973,52.1664,-9.8793,100.0,50.7375
145,300301,长方集团,100.0018,230.35,106.2961,75.1509,-19.3916,82.609
146,300459,金科文化,32.6366,230.1495,,,173.0627,
147,300194,福安药业,75.5461,229.1284,26.2292,36.5341,175.0,26.2045
148,300222,科大智能,57.8952,228.4525,12.5934,24.3327,-14.2857,14.9634
149,002108,沧州明珠,22.309,226.1369,14.2681,13.8523,88.8889,16.465999999999998
150,002349,精华制药,55.0576,224.9734,45.1972,33.6499,91.3462,47.0054
151,000969,安泰科技,-2.4732,224.5507,25.6279,16.6365,201.8182,35.0861
152,300279,和晶科技,46.7261,223.7223,85.4779,89.1033,184.4278,79.7172
153,600419,天润乳业,120.4774,223.7032,134.7613,105.7878,216.6667,150.1471
154,002264,新华都,2.9609,223.4252,58.7362,11.9378,133.3333,58.2366
155,002355,兴民智通,12.9108,223.3106,3.9431,11.6505,50.0,1.5662
156,600654,*ST中安,219.7337,223.2222,-17.282,14.1321,300.0,-17.282
157,600127,金健米业,12.5879,221.7842,-18.1103,0.9792,215.1515,-18.499000000000002
158,000989,九芝堂,69.4373,220.2225,137.526,112.4973,23.1884,137.5925
159,002491,通鼎互联,56.1908,218.3005,26.9732,36.5075,3.8905,25.51
160,002562,兄弟科技,44.1961,216.9821,105.6574,79.5086,116.6667,103.8332
161,002006,精功科技,138.1218,215.72400000000002,3.5371,-3.7028,300.0,2.7883
162,300359,全通教育,287.5959,214.204,436.1578,447.6343,-16.6667,414.3096
163,002196,方正电机,20.0183,212.4002,155.5888,118.8814,120.3226,155.3308
164,002161,远望谷,-7.5416,212.1907,10.1957,13.8086,-50.0,10.6369
165,000016,深康佳A,-10.8738,211.0554,-31.7833,-15.380999999999998,-45.3125,-31.3251
166,300121,阳谷华泰,19.9174,211.0022,8.2687,-8.4895,188.0,8.2687
167,002684,*ST猛狮,41.7337,207.3354,185.5828,189.8216,56.8627,182.6567
168,300350,华鹏飞,-13.370999999999999,206.6934,295.9855,140.4976,-8.0,305.0984
169,600368,五洲交通,-64.3016,203.6719,-2.5918,-19.2298,175.0,-1.7802
170,601908,京运通,79.1854,201.5658,63.3726,71.0256,25.0,62.8924
171,601012,隆基股份,169.113,198.1023,76.8601,94.272,7.1429,79.3046
172,600816,安信信托,,195.4525,213.2398,246.0556,-24.2003,213.2398
173,300069,金利华电,15.6996,190.9642,2.2144,5.7557,166.6667,2.2144
174,600839,四川长虹,12.3579,188.7431,-7.3294,-13.0378,1131.5789,-12.5419
175,300143,盈康生命,14.2642,186.388,330.1123,138.7529,309.4118,371.3039
176,000766,通化金马,196.8565,183.9274,215.0525,144.7891,68.5897,215.0525
177,000021,深科技,-12.2452,183.4263,0.9424,-16.2149,161.3232,2.747
178,300315,掌趣科技,134.33,180.301,97.7468,82.0295,33.3333,98.6233
179,300018,中元股份,67.2226,179.3049,78.4474,76.1651,100.0,79.6452
180,601058,赛轮轮胎,13.5463,179.062,3.3803,-6.6563,50.0,3.4547
181,300062,中能电气,201.6348,178.8735,32.2015,157.7763,94.75,1.4305
182,600702,舍得酒业,35.3548,178.5745,0.364,-0.1422,177.6923,0.364
183,002323,ST百特,30.7571,177.6952,-27.5032,11.4662,20.5263,-27.5032
184,000523,广州浪奇,40.715,176.1934,61.6418,17.8577,-9.0909,62.0173
185,600602,云赛智联,202.9054,176.1568,28.2773,42.0282,130.0,26.8067
186,300136,信维通信,52.1963,175.7593,111.48899999999999,86.2714,27.3201,108.9597
187,002549,凯美特气,15.5117,175.5519,4.1879,1.8194,107.6923,4.2756
188,601069,西部黄金,63.4054,174.489,4.3671,0.6925,156.3452,4.3671
189,000733,振华科技,63.1831,174.0387,7.8704,31.9645,180.0,6.4609
190,300113,顺网科技,81.6568,172.9834,92.9855,103.8052,156.1983,90.2219
191,300383,光环新网,156.7309,172.9771,68.3946,584.4068,-45.0,14.2394
192,002581,未名医药,165.7317,172.2472,185.5913,204.0975,-36.8421,178.5543
193,603898,好莱客,22.2112,170.6195,17.9895,19.8656,-16.6667,17.9895
194,002311,海大集团,13.6061,170.3876,14.2692,4.3563,200.0,13.7445
195,300173,智慧松德,-13.363,169.6684,5.2852,3.3628,-10.0,5.2852
196,000965,天保基建,238.8119,169.627,4.7967,20.9715,166.6667,4.7967
197,002129,中环股份,41.1058,169.4977,54.8244,24.7531,20.2454,56.5689
198,002786,银宝山新,24.9935,169.08900000000003,,,83.3333,
199,002565,顺灏股份,9.5279,168.9265,6.7226,4.312,200.0,8.4455
200,300484,蓝海华腾,143.7214,167.0996,,,100.0,
201,300098,高新兴,43.8908,164.3587,268.3777,201.56400000000002,-54.0168,267.9708
202,600236,桂冠电力,69.8873,164.1955,150.1812,92.5259,25.0,218.2631
203,002636,金安国纪,18.6669,163.4166,5.8708,15.2079,10.0,5.8708
204,002635,安洁科技,41.0053,162.9616,83.3533,31.826999999999998,22.2222,84.7806
205,002619,艾格拉斯,33.3873,162.7427,5.1598,2.6027,50.0,5.6215
206,600706,曲江文旅,-3.4003,162.0753,7.309,-2.3499,166.6667,7.1202
207,000599,青岛双星,56.9779,161.6294,4.287,29.9446,176.9231,2.8888
208,600094,大名城,148.4377,160.2319,44.5057,74.6868,567.8899,-7.6549
209,002652,扬子新材,6.4437,157.1256,11.704,55.9025,50.0,3.4184
210,002467,二六三,26.6525,157.0511,55.291000000000004,61.0382,57.1429,55.291000000000004
211,300077,国民技术,29.6395,156.7118,3.2852,11.2303,25.0,3.287
212,603567,珍宝岛,96.2212,156.4982,102.5315,70.2504,97.375,101.8375
213,300103,达刚控股,19.0975,156.2807,4.2324,4.5928,155.0562,4.2324
214,600644,乐山电力,36.6865,155.6852,14.6907,15.5194,156.5217,14.8889
215,002197,证通电子,56.2046,154.916,8.2758,42.6664,0.0,6.7198
216,002722,金轮股份,276.5654,154.8477,179.3005,194.5258,100.0,179.382
217,002446,盛路通信,37.9041,153.286,87.9226,91.291,-7.6923,87.9993
218,603818,曲美家居,22.6987,148.9149,105.2526,60.8638,0.0,105.2526
219,600477,杭萧钢构,16.2743,148.8756,27.8319,-5.0702,125.0,44.8357
220,300246,宝莱特,75.5802,148.4575,9.9181,17.8059,113.969,5.9357
221,002743,富煌钢构,38.2861,147.9878,3.7283,22.9684,150.0,3.7714
222,600621,华鑫股份,168.3611,142.9148,7.8931,13.2564,139.6226,9.3707
223,000793,华闻集团,-9.6608,142.1953,15.529000000000002,7.7437,109.3137,12.8101
224,600008,首创股份,91.0812,141.5301,21.12,38.2377,106.2176,3.1709
225,000810,创维数字,139.9399,141.3551,20.329,63.5577,6.8395,7.8117
226,002611,东方精工,33.8639,139.0337,49.6712,47.0276,0.0,51.5792
227,000070,特发信息,116.766,138.8579,46.4003,60.9737,124.1449,46.7441
228,300230,永利股份,266.2434,138.5235,83.5933,141.2329,89.1129,76.4471
229,300511,雪榕生物,17.4837,138.0217,28.8665,14.0548,142.1053,28.8384
230,002097,山河智能,0.0821,137.9187,-0.3662,-4.188,56.6372,-1.2131
231,603558,健盛集团,-3.1944,137.87,147.9148,114.4182,-50.0,147.9148
232,600667,太极实业,-8.9164,137.2295,6.3048,2.9853,-300.0,5.5334
233,000703,恒逸石化,-7.1899,134.907,19.9475,-9.4517,200.0,26.5352
234,300296,利亚德,256.3625,134.5302,118.8726,178.3995,0.0,116.3885
235,300043,星辉娱乐,8.8825,133.8373,-1.5490000000000002,29.6206,12.5,15.0643
236,002341,新纶科技,13.5289,133.4214,-6.7778,13.3663,111.9691,-6.4281
237,300042,朗科科技,4.0415,132.7738,2.2387,3.627,132.4742,2.2387
238,600211,西藏药业,-79.2552,132.7609,19.5806,-33.9999,142.1053,23.3626
239,300310,宜通世纪,66.1498,130.84799999999998,223.6877,271.241,112.5,223.3262
240,600757,长江传媒,195.9945,130.7661,7.1148,48.7184,120.0,7.0876
241,600031,三一重工,-16.6963,130.7632,1.3532,1.1728,192.6829,1.3953
242,300236,上海新阳,31.6631,130.6183,40.3212,48.0921,40.64,40.5103
243,002548,金新农,23.0943,129.94,100.1445,45.221000000000004,60.0,91.6061
244,600589,广东榕泰,2.3657,129.4562,41.751000000000005,35.7803,94.7368,41.9519
245,600525,长园集团,54.1979,128.8842,86.6789,55.2606,92.9293,92.9846
246,603778,乾景园林,10.5808,128.3308,,,77.7778,
247,000012,南玻A,26.6511,128.0731,-8.2024,-1.0144,152.5253,-4.8583
248,603006,联明股份,84.0201,127.8378,29.5985,39.3471,89.4737,29.5985
249,300176,派生科技,11.630999999999998,127.4797,7.0037,3.8471,127.6062,7.0037
250,002413,雷科防务,-81.7097,127.4059,78.0205,49.1678,80.0,76.3469
251,600099,林海股份,16.2541,126.7787,0.7792,4.2492,126.9231,0.7792
252,600973,宝胜股份,46.9931,126.0381,63.4674,17.0835,66.2592,63.2877
253,300207,欣旺达,19.7798,125.6305,23.9717,18.2116,-17.0616,25.2431
254,600796,钱江生化,22.6798,124.9366,6.7373,-5.2135,150.0,6.3053
255,600074,退市保千,139.3037,124.8125,41.6866,112.0005,50.0,41.6866
256,300339,润和软件,24.7652,123.5943,114.0102,129.8663,75.0,116.6645
257,300203,聚光科技,22.8735,123.4244,16.31,47.4237,100.0,13.3455
258,002118,紫鑫药业,30.0549,122.9441,2.2759,30.9984,100.0,2.2957
259,600522,中天科技,52.5572,121.4013,28.6178,40.8276,91.3815,30.7768
260,002602,世纪华通,68.0446,121.3883,11.494000000000002,20.7011,9.0909,11.5039
261,600489,中金黄金,-29.986,121.2192,-1.1117,24.7068,100.0,-0.3169
262,603167,渤海轮渡,-8.8787,118.3543,7.1392,4.7098,116.6667,6.0111
263,600687,*ST刚泰,1.2512,115.5656,217.8721,148.731,-29.7436,216.1944
264,002599,盛通股份,10.3364,115.5447,10.4011,13.368,35.0,10.4208
265,002711,*ST欧浦,99.7821,115.4481,15.8396,52.0342,-16.6667,8.8378
266,300237,美晨生态,35.025,114.5385,84.5798,57.6988,-34.125,82.0762
267,002176,江特电机,238.1931,113.3312,155.9365,311.8722,-17.6471,139.7473
268,300219,鸿利智汇,53.0727,113.1932,11.1855,35.2116,-4.8605,13.3004
269,000056,皇庭国际,-31.8617,112.9239,71.0375,6.5234,77.5,163.1962
270,600818,中路股份,-3.0367,112.494,14.8562,9.7847,30.7692,20.97
271,300033,同花顺,107.5773,112.2957,48.7538,76.8939,8.0,48.7538
272,600626,申达股份,24.8966,112.2547,10.0967,22.2379,122.7273,4.4493
273,002402,和而泰,24.4146,111.0558,4.1689,7.7805,0.0,4.4433
274,600400,红豆股份,-15.3495,108.7794,44.9003,11.3004,0.0,49.4752
275,600298,安琪酵母,14.7129,108.7252,7.9567,7.1862,128.9933,8.7973
276,002668,奥马电器,24.7487,108.5709,20.2496,24.1909,47.0588,15.1346
277,300269,联建光电,44.147,108.4424,8.2398,13.2855,-25.0,8.2037
278,600293,三峡新材,4.8604,107.7149,-9.0995,0.8247,100.0,-9.2187
279,600487,亨通光电,71.581,107.5121,18.9302,25.8591,-23.6799,15.5067
280,002688,金河生物,22.5677,107.3708,59.318999999999996,35.3352,90.9091,58.4341
281,002236,大华股份,48.2397,107.19200000000001,26.895,46.9467,-22.2222,24.3857
282,300053,欧比特,61.9577,106.9943,89.3117,101.8761,119.5,90.4079
283,300327,中颖电子,26.2138,106.7946,7.5092,15.8103,87.2807,7.5092
284,600635,大众公用,3.1558,106.6344,18.3084,15.5839,34.5794,19.6458
285,002752,昇兴股份,7.6813,106.3233,47.3096,2.8564,75.0,48.0575
286,002217,合力泰,113.6195,106.2247,202.6442,188.703,56.7823,202.5314
287,002734,利民股份,16.6035,106.2238,7.2606,12.6746,46.6667,7.2493
288,002179,中航光电,51.4265,105.2374,19.8885,21.4338,52.6637,21.2289
289,002335,科华恒盛,35.0604,104.8421,24.4496,47.0581,100.0,14.8643
290,002511,中顺洁柔,41.4775,104.8262,4.7559,2.7671,65.146,4.7559
291,600429,三元股份,3.3539,104.5106,1.8311,2.2403,80.6452,1.4263
292,002001,新和成,13.4637,104.4236,1.7052,5.438,100.0,1.5132
293,601139,深圳燃气,6.819,104.3218,32.6549,11.0652,66.6667,32.3499
294,000926,福星股份,66.6515,103.6271,48.0035,32.7936,33.3333,36.2278
295,600637,东方明珠,288.9214,103.3868,473.2739,404.1811,-26.7857,454.0889
296,300144,宋城演艺,166.4485,103.2078,63.32899999999999,83.5023,-21.4118,63.74100000000001
297,002487,大金重工,51.4675,102.4562,5.9295,15.1057,100.0,5.9295
298,002685,华东重机,116.8741,101.5391,62.858999999999995,39.9729,-41.2281,62.5341
299,600226,瀚叶股份,-10.9208,100.1684,0.3319,1.6640000000000001,-32.3,1.1142
300,002686,亿利达,20.197,99.9339,13.3273,24.4307,26.0,11.1611
301,300182,捷成股份,21.9425,99.4712,400.56800000000004,357.1834,-33.3333,407.0688
302,300091,金通灵,12.8738,99.2806,6.8043,17.3121,100.0,5.0812
303,002266,浙富控股,17.4572,99.1898,2.2606,2.461,-69.0,1.5397
304,600618,氯碱化工,-27.2079,98.9704,0.9802,-16.2346,134.2857,4.9065
305,002536,飞龙股份,2.5645,98.9481,46.275,5.7762,-43.75,46.7377
306,600026,中远海能,3.9548,98.86399999999999,-1.29,2.7091,113.3333,-0.7974
307,300365,恒华科技,198.5533,98.228,22.4645,37.3415,-15.5,20.1664
308,600704,物产中大,292.558,97.7908,199.08700000000002,132.8262,-29.9581,217.5297
309,600131,国网信通,24.4574,97.2627,14.5329,5.7554,85.1064,14.6802
310,300241,瑞丰光电,21.1512,97.0413,50.8176,30.6219,86.9231,50.7607
311,300450,先导智能,100.8892,96.7179,140.4788,102.8952,-25.7579,140.4788
312,300137,先河环保,53.0031,96.3288,6.7718,0.7531,45.0,6.2463
313,600406,国电南瑞,19.0347,95.8509,12.9777,9.0288,,12.7904
314,300072,三聚环保,154.7541,95.3155,128.8206,111.5325,29.2247,140.1645
315,002093,国脉科技,117.6568,95.1573,4.0976,15.933,82.381,3.8887
316,600132,重庆啤酒,4.2078,94.8109,-13.493,-6.7129,14.2544,-10.1801
317,600176,中国巨石,6.422999999999999,94.6632,133.7554,16.657,52.8665,135.985
318,300297,蓝盾股份,57.2473,92.9857,76.3405,94.8781,-60.3774,74.5414
319,600493,凤竹纺织,-0.1801,92.8981,1.4106,-5.6137,92.7273,1.4106
320,000563,陕国投A,,92.4313,83.9597,79.3926,-24.3942,83.9597
321,300443,金雷股份,-15.5714,92.0727,112.5588,56.6799,-23.1833,112.5588
322,601216,君正集团,10.9387,90.6871,88.1639,62.0339,-7.8378,88.7254
323,603011,合锻智能,37.2633,90.0838,74.6825,73.7668,66.6667,74.6825
324,600568,中珠医疗,-29.8735,89.7439,76.3928,46.2867,74.1214,82.7289
325,600353,旭光股份,88.9354,89.6946,16.0891,19.0481,-33.1984,5.6787
326,300265,通光线缆,8.785,89.3947,11.197000000000001,9.3308,-21.3483,11.197000000000001
327,002180,纳思达,513.2679,89.3554,200.3396,339.3452,50.0,207.1238
328,002772,众兴菌业,41.07,89.3393,,,38.8206,
329,300162,雷曼光电,50.0591,88.5715,41.0965,36.1631,-44.2308,42.4687
330,002483,润邦股份,44.7909,88.1907,8.2132,19.6699,25.0,7.0769
331,300497,富祥药业,19.4041,87.9536,108.9689,53.0931,41.6667,108.9689
332,600965,福成股份,13.5302,87.1078,75.3256,61.6857,21.0654,75.4955
333,300252,金信诺,50.1416,86.5743,22.7468,34.8597,-28.264,19.5226
334,600105,永鼎股份,61.7206,86.2611,27.7692,36.6853,111.1111,30.4275
335,300244,迪安诊断,93.2126,85.8112,188.6503,139.1983,4.3846,163.8533
336,002509,天广中茂,82.8153,85.3125,169.9478,176.1032,12.5,171.2616
337,600177,雅戈尔,-11.405999999999999,85.0917,8.0685,40.7977,76.2951,8.0987
338,002787,华源控股,4.6136,84.9401,91.825,30.5575,33.3333,91.825
339,002100,天康生物,9.7058,84.8664,31.0926,25.5135,-16.6667,28.6163
