,code,name,mbrg,nprg,nav,targ,epsg,seg
65,002231,奥维通信,-10.8231,209.2714,62.6794,55.0265,180.2632,62.6794
66,600702,舍得酒业,78.5696,206.3654,13.2333,12.1888,206.2905,13.2333
67,600694,大商股份,1.2051,203.8916,13.193,-3.12,189.5833,15.9354
68,300179,四方达,12.2339,194.7233,5.3368,3.9210000000000003,175.0,5.3368
69,002500,山西证券,,193.6217,-2.5702,-14.7838,100.0,-2.8575
70,002297,博云新材,45.1399,191.9935,7.8227,21.5369,200.0,7.8348
71,000061,农产品,31.0802,191.5637,11.5522,7.532,200.0,5.2878
72,000533,顺钠股份,-4.1887,185.4714,9.499,-6.0723,118.0,8.3044
73,600260,凯乐科技,102.6488,182.173,9.9382,31.7859,171.4286,6.4509
74,600887,伊利股份,13.2089,181.7279,44.1078,17.5256,44.4444,47.5181
75,600366,宁波韵升,61.1878,181.4168,42.7728,37.9715,74.7871,35.4114
76,002004,华邦健康,488.4414,181.3008,154.8525,212.2475,106.6667,145.6377
77,600372,中航电子,299.7565,179.9496,328.4635,498.5702,53.0,315.6302
78,600668,尖峰集团,7.0120000000000005,176.5957,28.914,26.4297,206.3063,28.5285
79,002450,*ST康得,71.4877,175.1789,20.2258,60.3588,-13.9,17.5445
80,600288,大恒科技,-2.1664,168.055,6.7825,4.3545,46.1538,8.7121
81,000876,新希望,688.5519,167.7909,139.8504,115.2722,39.1304,147.9227
82,000400,许继电气,79.8863,164.3181,6.4527,19.9697,27.5986,4.9261
83,300146,汤臣倍健,114.6429,161.102,5.3071,8.7284,-34.6667,5.3071
84,601991,大唐发电,18.1067,156.3379,33.506,17.9768,309.8592,27.15
85,000909,数源科技,48.6131,152.3166,10.6861,36.3401,173.9726,13.8002
86,300017,网宿科技,68.0517,151.6298,6.9862,7.5374,125.0,6.9862
87,600565,迪马股份,54.2688,150.7679,8.726,2.0465,20.0,6.2014
88,300070,碧水源,331.9818,150.586,15.1881,44.2713,-25.0,11.529000000000002
89,002432,九安医疗,29.0182,143.9764,-0.2408,1.4575,,-0.2408
90,002521,齐峰新材,22.0921,142.7946,4.0734,12.288,75.0,4.0734
91,002381,双箭股份,17.873,142.0397,3.8524,10.1978,55.5556,3.5889
92,002445,ST中南,55.5429,141.2,6.5915,46.3425,0.0,6.3391
93,002562,兄弟科技,23.5519,138.4139,7.9614,19.016,120.0,7.1794
94,600463,空港股份,13.7641,138.0772,13.8275,10.3487,94.5415,13.4307
95,601888,中国国旅,48.9628,137.2232,20.0264,20.1983,187.0287,18.897000000000002
96,000777,中核科技,50.0717,135.4657,4.69,16.4877,127.5362,3.7168
97,000790,华神科技,22.4549,132.7344,6.311,5.7711,55.1724,6.4498
98,300058,蓝色光标,235.1646,132.1205,22.2139,59.9855,40.0,14.0919
99,600827,百联股份,58.851000000000006,131.3647,169.0326,68.9849,14.6789,309.8739
100,002531,天顺风能,71.6753,127.4497,3.8743,30.5734,125.0,5.042
101,600891,*ST秋林,30.6605,126.2078,7.8364,12.6339,100.0,7.9337
102,002068,黑猫股份,24.787,125.868,19.0436,20.1957,48.9362,13.6525
103,600306,商业城,42.5665,124.5957,0.6118,26.8125,-28.5714,0.6996
104,600278,东方创业,137.2396,121.9943,44.4577,71.0084,75.0,49.2074
105,600111,北方稀土,68.72399999999999,115.4134,112.7883,90.3671,66.4441,135.4694
106,300087,荃银高科,92.9998,114.9158,13.0933,44.7224,-44.4444,1.1575
107,000301,东方盛虹,6.0281,114.2803,1.1901,-3.475,111.7647,1.7418
108,000938,紫光股份,5.794,113.7001,1.7437,-1.8751,103.5714,1.659
109,600378,昊华科技,33.7525,113.3641,12.5793,20.9262,123.5294,12.9574
110,600192,长城电工,11.7768,113.0387,4.0524,-0.6894,126.3736,4.4108
111,002148,北纬科技,2.1555,111.4922,5.5729999999999995,5.1396,40.0,5.5729999999999995
112,300075,数字政通,273.6713,109.9361,4.7452,4.5452,50.0,4.7452
113,002203,海亮股份,22.1633,108.7834,58.2504,8.665,68.2965,59.651
114,600097,开创国际,22.7276,108.7703,8.9312,7.396,100.0,8.9312
115,000531,穗恒运A,16.6423,106.6474,-6.3883,10.4176,259.3807,88.2357
116,300005,探路者,73.2671,105.8936,24.4087,29.1472,1.1333,24.4087
117,000920,南方汇通,35.9179,105.272,8.9727,15.4542,197.8261,6.7613
118,000156,华数传媒,31.1668,104.5094,,2.3075,54.2857,-9.1135
119,600390,五矿资本,-41.1584,104.0471,-13.4136,-1.1434,135.9155,-12.8157
120,600696,ST岩石,-88.8972,103.1942,-5.3123,9.6439,80.0,4.8622
121,600649,城投控股,69.3633,102.8181,6.5862,12.042,109.5238,6.8967
122,600086,东方金钰,60.8161,101.2889,8.2423,-1.3627,157.5573,39.4705
123,300187,永清环保,15.0918,100.4679,4.3323,11.1706,63.1579,4.3323
124,300074,华平股份,60.3779,98.8109,6.7435,6.686,99.0148,6.7435
125,002496,辉丰股份,89.7224,98.0156,8.7042,34.8186,2.8,0.5256
126,002298,中电兴发,20.4271,96.6977,16.8969,27.1463,99.7481,13.4521
127,000035,中国天楹,8.4947,96.5833,,2.0674,100.0,1.4398
128,600629,华建集团,-51.2183,96.2184,1.9093,-13.0251,50.0,4.6892
129,002241,歌尔股份,60.1204,95.0485,160.4998,122.5719,-6.25,166.9709
130,300152,科融环境,35.1532,94.7506,3.0929,3.3457,75.0,3.0929
131,600811,东方集团,131.5891,94.4253,14.9047,1.5121,90.0,14.899000000000001
132,002398,垒知集团,24.9001,92.7704,13.0574,13.7391,50.0,11.8474
133,600965,福成股份,2.9424,91.2242,3.4401,6.8752,90.5512,3.4401
134,300101,振芯科技,30.8657,90.2669,4.5148,4.251,-27.2727,4.1685
135,000996,中国中期,-20.1004,90.1189,19.2457,1.6051,89.1892,19.2612
136,000524,岭南控股,9.0289,87.3647,-1.365,-2.3739,93.75,-1.365
137,600967,内蒙一机,2.0685,86.1106,9.3465,7.3568,95.6044,9.6817
138,002567,唐人神,42.1013,85.1073,4.6945,-13.7419,109.0909,7.5607
139,002325,洪涛股份,57.6045,85.0098,18.7885,18.6826,18.75,18.7885
140,300149,量子生物,73.6833,84.6397,7.3073,9.691,-16.6667,3.5989
141,002414,高德红外,153.7046,84.2392,-0.6021,-0.956,57.0,-0.6021
142,002046,轴研科技,11.5935,83.7958,77.36,74.6984,62.5,78.453
143,600382,广东明珠,4.1363,82.6749,19.4376,20.1003,100.0,16.4518
144,000802,北京文化,-12.2397,81.7424,201.3951,100.7162,-2.2989,199.8314
145,300031,宝通科技,33.7915,81.0721,3.5868,12.6151,77.7778,3.5868
146,000702,正虹科技,41.4119,80.5297,3.3109,4.6253,30.0,10.0514
147,000565,渝三峡A,1.4545,79.3301,-32.4794,-12.1995,40.0,-23.433000000000003
148,600536,中国软件,-1.0966,79.2622,6.6219,30.8332,66.6667,-0.414
149,600816,安信信托,4.0369,78.954,57.1457,41.3969,73.7374,61.5193
150,002587,奥拓电子,66.4366,78.7618,222.4217,171.2161,45.7726,222.4217
151,000795,英洛华,65.5841,76.9555,43.9338,-7.648,75.0,46.2105
152,000731,四川美丰,136.9333,76.8743,11.7759,7.3719,85.0649,12.9666
153,000558,莱茵体育,-21.1114,76.4304,17.975,25.6249,7.7465,8.9224
154,000823,超声电子,-2.9877,76.2955,8.9834,7.0536,72.1719,8.4141
155,600157,永泰能源,495.3291,76.0479,231.6524,235.9655,-25.0,205.66
156,600368,五洲交通,309.9936,75.846,9.8916,7.5314,63.6364,9.3411
157,600843,上工申贝,-6.0478,75.5768,15.3817,-4.9671,101.0753,16.038
158,300104,乐视网,163.2966,75.5669,14.6907,85.801,-20.6897,14.6189
159,600381,青海春天,149.7264,74.7789,439.8908,165.8723,-5.5556,461.8426
160,002479,富春环保,102.7707,74.5713,6.7286,19.8189,-17.5381,2.2880000000000003
161,000716,黑芝麻,14.454,73.891,3.1879,-0.5252,6.6667,4.1987
162,002305,南国置业,50.6996,73.5583,17.0754,26.4884,-12.8,17.0987
163,600422,昆药集团,49.6344,73.485,13.4034,13.1979,88.4826,13.1185
164,002304,洋河股份,64.0625,72.3033,39.7849,62.129,-5.3846,49.5808
165,600112,ST天成,95.1654,71.5027,3.9786,59.9203,61.7143,6.0405
166,300063,天龙集团,13.4302,71.0474,0.5998,1.8297,33.3333,0.0733
167,300026,红日药业,52.7511,70.9918,-2.7374,9.6869,31.5789,-2.0985
168,002085,万丰奥威,97.3185,70.5448,69.4051,76.8762,16.6667,59.2629
169,300139,晓程科技,54.9436,69.9534,6.837000000000001,5.8338,45.0,4.8168
170,600141,兴发集团,53.6526,69.8353,27.9412,47.8025,70.9524,13.2042
171,002081,金螳螂,40.7867,69.1645,155.8612,91.6675,59.357,162.9745
172,600518,ST康美,83.4605,69.0336,12.2725,29.8194,68.8073,12.2499
173,002236,大华股份,51.5449,68.7495,29.6427,29.1601,-14.2857,29.2114
174,600200,江苏吴中,2.5969,68.6772,-1.0453,17.7883,-28.5714,1.9813
175,600571,信雅达,-7.3768,68.4837,21.3237,3.9610000000000003,37.037,24.5922
176,000862,银星能源,-1.3559,67.1823,23.2233,31.0676,151.1416,20.2468
177,002452,长高集团,35.0311,66.8282,4.232,11.775,38.3333,4.4264
178,600718,东软集团,19.3341,66.7855,4.8486,13.489,150.0,9.6494
179,000553,安道麦A,7.597,66.77199999999999,5.5764,7.5414,69.7842,5.6394
180,002360,同德化工,92.6866,66.6748,8.7953,10.7507,-30.0,6.9032
181,002400,省广集团,12.9967,65.6964,15.7989,20.4928,-26.087,8.9132
182,002358,森源电气,67.9577,65.6653,14.4362,25.0423,-15.7895,13.0534
183,002375,亚厦股份,51.6701,65.3557,20.6697,45.2338,-20.0,18.8819
184,600099,林海股份,14.6399,65.1307,-1.0733,-0.1545,63.6364,-1.0733
185,600170,上海建工,-0.626,64.9796,34.5231,39.2857,47.0588,35.6387
186,000901,航天科技,8.1663,64.1773,8.0498,4.2722,40.9091,8.036
187,600108,亚盛集团,55.0205,64.1593,5.3612,0.8091,65.6977,5.8039
188,000819,岳阳兴长,87.8509,64.1201,8.3598,4.3843,50.0,8.3441
189,600796,钱江生化,-28.2571,62.4125,-17.008,0.9056,42.0,2.4275
190,600677,*ST航通,15.2654,61.0859,30.913,38.6173,29.0493,16.7496
191,002481,双塔食品,-0.0351,60.8418,10.5313,31.8928,60.8503,10.5313
192,300105,龙源技术,80.3934,60.6693,10.7935,17.3231,50.0,11.0024
193,002113,ST天润,-74.8966,60.6603,848.916,-40.577,70.0,848.916
194,600199,金种子酒,17.0586,60.4882,29.8168,26.5131,59.0909,29.8666
195,000422,ST宜化,42.0925,60.129,52.055,36.1821,16.4122,91.0732
196,601166,兴业银行,,59.2559,28.0733,37.1628,-11.4943,27.6581
197,600667,太极实业,40.1528,59.1132,0.7736,17.2095,14.5833,2.0429
198,601918,新集能源,8.4593,58.8289,12.3935,15.9592,61.1111,12.4961
199,002387,维信诺,18.9724,58.1667,8.9138,6.7091,-15.0,8.9138
200,300007,汉威科技,41.6771,58.1652,11.2788,14.9028,50.0,10.6055
201,002429,兆驰股份,53.4809,57.9387,11.0496,24.8262,7.1429,11.0496
202,002108,沧州明珠,23.4761,57.9132,10.918,8.4754,-14.2857,11.5675
203,000701,厦门信达,23.0006,57.8769,12.4448,13.6624,5.3115,7.8427
204,600582,天地科技,57.4717,57.8013,30.2077,33.9082,47.7876,25.8706
205,000957,中通客车,42.6802,57.3072,7.2423,41.176,50.0,7.3592
206,300172,中电环保,20.3716,57.1947,5.7562,10.1643,66.6667,5.1197
207,600519,贵州茅台,42.5386,57.1589,38.8981,24.8473,43.0,37.853
208,002589,瑞康医药,57.8062,57.0163,170.2773,74.9905,19.0476,169.6565
209,000006,深振业A,-8.4753,56.8549,15.5801,3.1068,15.942,16.4096
210,300090,盛运环保,21.0341,56.0639,8.1424,33.2515,-21.2857,8.8077
211,002157,正邦科技,47.2578,56.0349,8.937000000000001,12.8913,50.0,14.9749
212,000049,德赛电池,79.9499,55.3051,38.9783,23.4715,58.8448,51.4085
213,002313,日海智能,75.1913,55.1532,22.9505,32.3006,65.5779,13.144
214,600056,中国医药,40.3728,54.8806,18.4911,15.8427,62.957,16.0327
215,600498,烽火通信,30.0773,54.8752,12.915,21.5997,50.0,11.1836
216,600962,国投中鲁,-11.1587,54.3603,6.6343,-8.7031,642.8571,5.0089999999999995
217,002462,嘉事堂,80.3728,54.1708,7.1075,20.9874,20.0,4.0699
218,002299,圣农发展,69.6534,53.9746,102.2247,67.9113,54.5455,96.8023
219,300068,南都电源,93.8574,53.9693,7.7626,17.5043,0.0,1.926
220,300144,宋城演艺,26.7862,53.8732,7.2733,5.2157,-31.25,7.2733
221,000596,古井贡酒,40.064,53.2033,147.9963,99.3411,43.662,147.9963
222,002170,芭田股份,27.9059,52.7057,16.0051,44.3447,18.1818,15.8715
223,600456,宝钛股份,-22.9087,52.5349,0.73,12.1536,-12.5,-0.0887
224,002501,*ST利源,41.4222,52.0179,10.9111,21.2281,-25.0,10.9111
225,601018,宁波港,12.377,51.7998,11.3509,4.1195,50.0,11.1444
226,300200,高盟新材,9.3673,51.6674,7.2312,1.2272,13.8136,7.2312
227,002535,林州重机,29.5084,51.4528,12.3231,41.7433,-30.7692,12.3347
228,000967,盈峰环境,43.6382,51.0516,35.1665,51.2826,70.0,35.7532
229,600196,复星医药,13.1769,50.8704,16.9522,13.9684,38.4615,11.8161
230,002344,海宁皮城,33.6129,50.8363,23.4295,17.3775,-25.1969,20.7465
231,000159,国际实业,144.6307,50.6994,18.2052,-1.2559,64.8352,18.2214
232,600433,冠豪高新,-0.1506,50.2641,110.3817,45.0013,11.7318,110.7033
233,300175,朗源股份,15.220999999999998,50.0036,9.4105,-3.3571,-43.9394,9.4105
234,000722,湖南发展,28.6956,49.503,4.9906,4.7195,47.9167,4.9906
235,601188,龙江交通,29.2422,49.4512,7.0013,6.3877,55.5556,5.2374
236,002538,司尔特,36.4608,49.272,8.9638,40.4647,46.9565,8.9638
237,002573,清新环境,5.5646,49.1892,474.2395,151.3051,-44.4444,463.376
238,600016,民生银行,,49.0421,28.6135,18.335,47.8261,25.8061
239,600336,澳柯玛,7.2956,49.028,6.7644,0.1763,36.0544,6.827999999999999
240,002168,惠程科技,5.3396,48.8308,9.3675,5.1256,39.6552,7.2397
241,000796,凯撒旅业,24.7588,48.8234,4.4364,23.9798,75.3333,4.3214
242,600107,美尔雅,2.2095,48.738,7.1227,5.0911,-20.0,5.2889
243,002154,报喜鸟,57.7456,48.4489,18.1732,51.8415,-25.0,19.5086
244,000631,顺发恒业,6.7412,48.3455,30.7538,8.6132,45.4545,30.7538
245,000589,贵州轮胎,7.2562,48.0866,4.2802,13.2918,-14.2857,4.2725
246,002507,涪陵榨菜,9.0377,48.0602,5.7209,6.5922,45.4545,5.7209
247,600587,新华医疗,37.9429,47.9193,12.4659,34.2086,52.9412,14.4653
248,002548,金新农,42.0828,47.7938,4.7365,7.5309,27.2727,4.3489
249,000529,广弘控股,25.2673,47.7162,10.3397,15.196,44.9275,10.1316
250,600779,水井坊,52.6912,47.2116,16.7282,11.9553,48.0,16.742
251,600654,*ST中安,49.7262,46.9254,13.942,18.5831,43.75,13.0476
252,601717,郑煤机,22.0812,46.5459,19.4942,8.8688,-26.8293,17.5337
253,000858,五粮液,31.8052,46.5077,29.2379,25.3003,46.7153,29.2501
254,000036,华联控股,-3.2225,46.2946,6.1885,-4.3926,43.6937,4.1024
255,300181,佐力药业,47.4124,46.285,8.5182,8.6814,16.6667,8.5182
256,000568,泸州老窖,54.1196,46.2299,31.9068,47.0866,44.3235,31.6169
257,000560,我爱我家,3.6988,46.2247,61.1075,23.1394,27.1719,66.4576
258,600315,上海家化,25.0537,46.1608,18.3216,20.1159,50.0,18.5708
259,300228,富瑞特装,39.1432,46.0636,208.7009,85.4124,3.3333,214.6418
260,601801,皖新传媒,41.3005,45.8794,10.0636,9.966000000000001,38.4615,10.0356
261,002412,汉森制药,57.7929,45.6993,-0.9678,2.5563,-26.3158,-0.9678
262,002588,史丹利,36.2531,45.6477,182.3018,66.8467,7.8947,182.3018
263,300108,吉药控股,15.772,45.4334,5.6739999999999995,3.6172,50.0,8.79
264,000058,深赛格,18.0596,44.8725,11.6617,15.0899,41.3333,6.7122
265,002350,北京科锐,40.1768,44.5412,7.7779,19.2971,23.2737,6.9954
266,600835,上海机电,-0.9118,44.4614,7.0865,15.7175,60.7527,9.9993
267,600858,银座股份,13.6558,44.333,3.9543,29.4454,-19.4517,5.0634
268,600167,联美控股,22.7989,44.2929,16.4379,20.3861,44.2808,16.485
269,000998,隆平高科,33.0762,44.2046,15.1663,34.9736,42.132,10.2926
270,600098,广州发展,33.1397,43.6708,2.0443,27.3974,19.1344,-0.4709
271,300174,元力股份,73.5568,43.479,4.7979,7.3031,31.643,4.7979
272,002532,新界泵业,34.4103,43.4788,6.9491,15.2269,-30.7692,4.9785
273,600237,铜峰电子,-5.9543,43.2628,7.3042,5.8098,41.7548,7.3870000000000005
274,600976,健民集团,19.5425,43.1371,5.1876,11.1617,30.0,4.3696
275,600123,兰花科创,22.4122,43.1355,24.6128,20.0342,52.0643,22.5137
276,600085,同仁堂,53.323,43.1101,15.411,34.7592,-48.2301,7.8368
277,002492,恒基达鑫,11.9578,43.0849,-0.7624,-8.6235,32.3409,5.4786
278,002186,全聚德,16.7379,43.0478,9.2979,-6.7744,39.1325,9.0304
279,002385,大北农,46.0772,42.9383,14.3959,19.6397,50.0,14.5921
280,300034,钢研高纳,52.3248,42.8703,7.0791,12.1522,-20.6186,7.0791
281,000801,四川九洲,-12.3703,42.5801,6.4951,8.1621,-29.4,8.1983
282,002470,金正大,37.0306,42.4497,13.2649,33.9791,41.1765,10.9949
283,300157,恒泰艾普,31.3702,42.1079,5.2261,5.516,-38.4615,5.6233
284,002235,安妮股份,-16.0735,41.9076,-3.0829,-7.7501,100.0,1.9753
285,600546,山煤国际,102.9638,41.7766,133.085,61.9752,6.8966,176.4387
286,600139,西部资源,151.5661,41.748000000000005,228.3516,218.1351,-22.2749,196.8593
287,000020,深华发A,-6.2231,41.6535,4.359,-0.6899,41.5254,4.359
288,002475,立讯精密,75.4115,41.5687,26.3586,43.49,-18.75,13.9578
289,000788,北大医药,51.3859,41.132,29.018,40.6289,25.0,30.5131
290,600621,华鑫股份,-7.3614,41.108999999999995,7.3474,15.5843,39.0675,7.3064
291,600332,白云山,30.9513,41.0676,7.8082,9.8586,41.1215,7.6657
292,000554,泰山石油,6.0853,41.0644,1.2198,0.3505,40.0,1.2198
293,601818,光大银行,,41.0534,19.5658,19.675,41.6667,19.5681
294,600486,扬农化工,24.458000000000002,40.7652,8.1902,11.6923,41.2037,8.4139
295,002011,盾安环境,13.8441,40.7309,55.2599,50.1091,-50.1722,55.4332
296,002306,ST云网,14.9803,40.7176,6.2363,34.3844,43.75,6.6998
297,300039,上海凯宝,41.1983,40.6874,8.8061,11.3339,-9.5238,8.8061
298,002557,洽洽食品,-2.8117,40.5498,3.4247,4.6886,-16.0,3.5136
299,002099,海翔药业,5.2376,40.4871,16.1854,18.9674,44.4444,15.5777
300,002224,三力士,2.7835,40.4498,16.1775,17.5771,0.0,16.6748
301,300197,铁汉生态,14.7455,40.3477,11.8883,16.5368,-44.4444,11.8883
302,002121,科陆电子,106.7305,40.3462,4.7021,46.5656,-19.0,5.6184
303,300115,长盈精密,47.0468,40.0923,9.6131,15.4362,-28.5714,9.6131
304,601000,唐山港,45.3581,39.6596,44.6951,94.6881,12.0909,32.3743
305,600513,联环药业,10.3327,39.4561,6.4868,4.5694,38.8889,6.4739
306,600548,深高速,45.2907,39.3642,11.6113,6.752000000000001,28.2353,6.7143
307,000826,启迪环境,24.6157,39.2314,22.4724,17.901,40.8696,26.4916
308,002510,天汽模,-7.9433,39.1396,7.4281,7.4524,50.0,7.2451
309,000042,中洲控股,33.638000000000005,39.0297,8.6396,2.6274,39.0263,8.6433
310,000048,京基智农,6.9444,38.9158,,56.6371,79.1667,-393.9682
311,002376,新北洋,10.6819,38.7966,10.7283,9.8629,-38.4615,10.6395
312,002309,中利集团,71.2116,38.762,17.512,168.3444,12.5,1.5277
313,000999,华润三九,44.231,38.7501,10.1671,21.4452,39.0135,9.5008
314,600038,中直股份,72.5987,38.569,5.5303,16.7357,38.7218,5.5303
315,002266,浙富控股,34.6134,38.4777,26.7211,7.6876,-33.3333,14.4003
316,002029,七匹狼,26.2192,38.2662,23.2645,26.2811,35.5556,23.9755
317,300024,机器人,47.7872,38.1959,16.8955,14.0673,50.0,16.5702
318,000028,国药一致,21.2053,38.045,26.6147,23.2541,41.0,28.7828
319,600395,盘江股份,21.9792,37.8693,17.6923,43.9169,35.4839,11.1366
320,600560,金自天正,51.6564,37.788000000000004,12.2754,-2.8923,-6.6667,12.1995
321,600222,太龙药业,3.2691,37.7763,3.5052,13.4803,21.6216,2.334
322,600015,华夏银行,,37.6408,78.2612,11.37,0.0,78.185
323,300170,汉得信息,42.575,37.6039,13.2017,13.1143,-14.2857,13.2017
324,600547,山东黄金,63.1675,37.5939,42.9714,29.3681,38.7097,49.776
325,300183,东软载波,18.5704,36.7662,18.2181,18.7224,13.0435,18.2181
326,600510,黑牡丹,41.3216,36.7292,5.314,22.8532,-9.0909,3.1335
327,300012,华测检测,24.5035,36.5987,8.6633,7.1979,-11.1111,8.6673
328,000503,国新健康,-23.1468,36.4821,-1.8281,-5.5077,24.1379,-2.7948
329,600436,片仔癀,0.3359,36.4131,12.3652,27.5895,36.1702,12.4452
330,300215,电科院,18.743,36.3737,295.9401,73.1889,-48.4375,295.9401
331,000613,大东海A,14.3107,36.3153,-5.7034,-3.6472,35.0,-5.7034
332,002460,赣锋锂业,52.2002,36.2011,3.2909,8.4004,-4.1667,1.8343
333,600527,江南高纤,1.4534,36.1474,62.3995,16.0148,33.3333,66.4206
334,600066,宇通客车,34.6474,36.0642,120.8383,67.4257,5.8824,121.0053
335,600398,海澜之家,35.1285,36.035,2.6689,8.7668,40.0,2.5525
336,600578,京能电力,25.5597,35.9251,10.8116,13.6101,25.0,8.7561
337,002546,新联电子,29.028000000000002,35.7601,5.4477,6.0573,-31.25,5.4477
338,002503,搜于特,47.6478,35.7255,11.2383,10.689,35.0,11.2383
339,002262,恩华药业,25.3057,35.6173,20.9243,13.7784,35.3632,21.1632
340,600406,国电南瑞,50.4364,35.6106,33.5215,52.7502,40.0,33.6305
