,code,name,mbrg,nprg,nav,targ,epsg,seg
30,002328,新朋股份,41.9647,806.0156,6.3371,24.6449,82.0513,-0.4749
31,600792,云煤能源,7.5532,805.1955,9.9973,-5.2593,812.5,9.9973
32,000752,*ST西发,2.8831,804.0611,16.5432,16.6071,2627.8947,23.8282
33,000732,泰禾集团,353.9908,782.3283,-4.0912,72.3105,1161.7188,19.6928
34,000690,宝新能源,54.7592,780.1933,13.8319,12.7111,750.0,13.8319
35,000697,炼石航空,-30.905,775.4421,11.1298,23.3547,700.0,10.9795
36,600010,包钢股份,5.4683,771.9621,48.3025,34.3056,488.2353,48.342
37,000716,黑芝麻,32.9026,740.8810000000001,27.6841,14.8578,593.75,18.0265
38,601003,柳钢股份,-3.7811,702.2017,3.6521,3.9719,705.0,3.6521
39,600674,川投能源,2.5806,665.2859,7.7428,4.0199,814.7541,7.2017
40,002110,三钢闽光,17.122,648.1486,-6.7143,-1.3583,683.3333,-6.7143
41,600512,腾达建设,61.4726,640.0249,7.6409,18.8723,627.2727,7.8989
42,002028,思源电气,41.6162,621.1885,9.3569,13.5768,500.0,9.4085
43,000671,阳光城,88.2714,597.6498,5.6283,58.6025,300.0,20.8461
44,002049,紫光国微,143.3552,594.5092,358.6661,430.9938,218.8811,372.0629
45,000100,TCL科技,27.3091,573.3677,9.1776,13.8839,697.7778,8.4812
46,600965,福成股份,3.248,532.3175,5.8138,10.9079,534.7107,5.8138
47,600416,*ST湘电,12.6881,529.9584,-9.8633,0.2938,0.0,-10.6899
48,601168,西部矿业,-34.0592,517.9802,-1.1533,-2.2038,100.0,-0.3674
49,300027,华谊兄弟,124.7962,495.05800000000005,47.2045,66.2987,440.0,48.5686
50,601058,赛轮轮胎,16.3454,490.6144,11.2392,56.1875,468.5619,9.625
51,600864,哈投股份,20.9792,484.9183,35.6135,48.5087,714.2857,37.0243
52,600285,羚锐制药,27.3929,463.6868,31.8528,19.6933,406.6667,32.76
53,300035,中科电气,20.8265,451.23400000000004,6.2056,10.1326,300.0,6.3427
54,300052,中青宝,41.3524,449.8116,0.0299,1.0992,200.0,-0.1429
55,000552,靖远煤电,284.8695,441.5376,338.4153,491.8211,157.5,330.611
56,002547,春兴精工,46.1605,436.5534,-11.9684,17.8328,200.0,-11.9084
57,600117,西宁特钢,-1.0892,416.5548,3.1146,10.6759,-356.5217,3.2782
58,002339,积成电子,7.7741,414.4384,36.2553,30.423000000000002,200.0,35.7688
59,600583,海油工程,93.6146,411.5662,10.5842,12.9869,600.0,10.5889
60,002202,金风科技,-44.0472,410.3655,0.2694,-6.1387,421.7391,0.4336
61,600795,国电电力,11.0456,408.1432,31.7518,10.485999999999999,336.8421,30.3478
62,601588,北辰实业,94.3613,402.0421,6.3582,0.0065,300.0,6.7151
63,002685,华东重机,92.1842,399.1792,178.6195,71.3547,400.0,178.6195
64,600363,联创光电,29.3879,398.597,46.7,13.2818,193.8776,51.7207
65,000762,西藏矿业,20.021,370.5314,-7.5017,-2.9522,-13.0,-7.5056
66,000637,茂化实华,3.6656,362.7754,5.2558,24.9663,233.3333,5.3175
67,002281,光迅科技,106.0695,352.2137,37.6751,61.6246,277.7778,37.6751
68,600175,美都能源,8.6849,340.2487,7.0368,25.0346,400.0,6.9343
69,000543,皖能电力,30.0577,337.3023,45.026,19.5395,233.3333,54.269
70,300629,新劲刚,35.6164,326.4101,20.8882,24.7653,,20.8882
71,000625,长安汽车,34.900999999999996,325.1971,11.3364,37.4714,300.0,11.3675
72,600586,金晶科技,10.1358,325.1457,-8.0637,3.628,500.0,-8.1722
73,600027,华电国际,4.4421,323.5645,21.1011,5.6899,266.6667,23.2608
74,300251,光线传媒,94.7991,317.3049,14.5321,19.512999999999998,88.8889,14.5321
75,600387,海越能源,-4.4884,313.6895,19.916,57.1591,266.6667,13.2639
76,002456,欧菲光,230.5217,313.5367,185.035,167.6393,254.5455,185.035
77,600135,乐凯胶片,-11.8055,296.4869,4.2468,3.1454,520.0,3.8510000000000004
78,300232,洲明科技,75.6096,288.4229,7.809,22.3265,100.0,4.1138
79,600120,浙江东方,41.3147,284.7108,40.1755,41.4463,460.0,35.5582
80,000404,长虹华意,49.4024,283.6726,145.2795,36.2625,364.375,206.6723
81,600191,华资实业,-42.7123,282.3233,-1.8723,-6.7860000000000005,200.0,-1.8748
82,000686,东北证券,,279.29400000000004,138.2846,33.8351,147.9791,135.8714
83,600370,三房巷,-6.5032,277.5318,2.3492,4.6211,217.4757,1.7514
84,000895,双汇发展,-1.5559,270.6669,200.0196,159.6551,121.2909,224.3896
85,002254,泰和新材,4.3829,262.7031,-3.0817,-2.9301,200.0,-2.7230000000000003
86,000810,创维数字,0.3279,250.6311,-0.4783,-8.8414,-276.7568,-1.8296
87,600622,光大嘉宝,40.4121,249.2573,12.8334,6.0085,256.1404,13.5666
88,601601,中国太保,,245.2599,22.93,13.1824,212.5,23.1457
89,000757,浩物股份,-3.5909,245.0054,452.3193,3.5355,264.3725,452.3193
90,002414,高德红外,132.4642,244.8961,-2.9732,-2.0082,243.949,-2.9732
91,000636,风华高科,1.0312,243.9165,-2.2303,-0.9259999999999999,,-2.6427
92,600581,八一钢铁,-11.0377,238.5765,1.2278,40.2035,250.0,1.2278
93,300013,新宁物流,22.7597,235.8589,3.8384,11.4571,200.0,3.7243
94,002041,登海种业,103.1682,235.7649,28.0725,24.1169,142.517,22.9763
95,600803,新奥股份,-7.0203,233.3045,8.1964,24.4552,414.2857,6.5412
96,000601,韶能股份,5.6976,231.6242,21.3646,7.4758,112.7778,22.6219
97,002316,亚联发展,53.1749,221.763,5.9142,41.7873,63.0,5.8305
98,000712,锦龙股份,5.2989999999999995,219.4998,152.9215,108.2629,133.3333,157.1839
99,000903,云内动力,14.449000000000002,218.1575,3.3921,31.5905,145.1613,2.4599
100,600452,涪陵电力,23.9067,215.7095,8.5559,-10.8664,150.0,9.353
101,000777,中核科技,43.2151,206.613,4.9011,5.3662,87.8981,3.978
102,600262,北方股份,75.3653,205.8476,19.2535,8.7166,175.0241,19.5103
103,000514,渝开发,55.8263,205.2246,6.9174,23.6407,-11.5702,2.1914
104,002246,北化股份,-12.6697,201.3561,0.5368,5.2311,0.0,-0.1789
105,600291,西水股份,-66.8685,197.2072,71.7387,17.0531,-166.9261,16.983
106,000790,华神科技,4.9806,196.1376,8.4288,7.0528,177.7778,8.4446
107,002450,*ST康得,60.8948,194.6884,200.398,180.9744,62.6016,204.8577
108,600820,隧道股份,100.0113,193.9417,131.1522,120.175,55.9,130.2297
109,002319,乐通股份,22.5107,193.8403,2.6148,2.4367,0.0,1.9626
110,002078,太阳纸业,-2.2843,191.1504,-0.7664,-0.9464,66.6667,2.3116
111,002594,比亚迪,9.7969,191.02900000000002,1.1911,4.5866,400.0,0.8375
112,002219,恒康医疗,124.4578,190.0343,37.0704,64.5615,145.5508,33.6286
113,002331,皖通科技,-1.86,183.4804,8.9125,18.6723,181.768,8.8846
114,600011,华能国际,-6.2029,183.382,13.880999999999998,-0.6677,157.1429,12.5234
115,002322,理工环科,29.1163,181.90099999999998,18.8551,19.0622,42.8571,19.0429
116,600797,浙大网新,-22.1501,178.4573,-1.8252,-3.3087,0.0,-2.4686
117,000403,双林生物,1.2638,177.3913,3.6701,13.6751,12.5,14.2628
118,000400,许继电气,11.7375,177.2378,10.3274,1.5625,407.0225,13.158
119,000415,渤海租赁,125.8601,175.1341,12.4509,65.5984,65.0,1.087
120,600653,申华控股,-30.0084,172.0694,4.7626,-4.5311,1575.0,11.1436
121,300086,康芝药业,-33.1784,170.4358,1.4329,-0.9238,123.0769,1.5181
122,600783,鲁信创投,-11.9182,170.2917,6.6267,4.1610000000000005,200.0,6.569
123,600136,当代明诚,40.9508,170.2086,6.0292,22.9925,227.8689,6.018
124,600696,ST岩石,1727.9252,167.1246,7.6603,7.4865,105.5556,6.1888
125,002096,南岭民爆,301.1437,164.2707,209.2686,209.1194,-6.25,208.6501
126,300273,和佳医疗,31.0544,162.5037,10.1443,18.8764,63.6364,8.9425
127,000553,安道麦A,25.3933,161.44299999999998,10.1767,11.3635,167.7966,10.2603
128,300121,阳谷华泰,43.2311,160.2245,3.5701,65.9493,100.0,3.5701
129,000612,焦作万方,-16.2983,160.1074,1.5728,33.0697,159.6491,1.5728
130,300239,东宝生物,121.1806,158.9832,12.355,30.5173,29.5039,12.355
131,600989,宝丰能源,22.1546,158.5761,24.6555,12.1771,,26.4387
132,600058,五矿发展,6.917000000000001,157.1475,-9.7737,-0.7212,-13.8197,-9.2595
133,600279,重庆港九,6.3846,156.2514,50.4989,0.5191,54.4186,20.8601
134,600684,珠江实业,119.4179,155.2504,35.7766,50.5114,100.0,35.7847
135,600256,广汇能源,96.5676,155.1228,11.1486,32.4101,38.9815,23.5975
136,600590,泰豪科技,-13.8449,154.1583,15.0382,20.7306,22.2222,25.2932
137,002571,德力股份,39.8589,148.6983,9.8122,22.8476,-35.8462,9.795
138,600293,三峡新材,15.2893,147.4861,2.0092,13.8158,136.8421,2.011
139,600352,浙江龙盛,65.6022,146.4059,13.94,12.1943,125.1076,10.907
140,600530,交大昂立,-0.8133,146.3829,2.3825,1.4933,140.9091,2.0451
141,601901,方正证券,,145.929,2.5341,6.3493,173.5,2.6096
142,002353,杰瑞股份,118.6402,145.8099,24.6725,47.8975,26.9231,24.9595
143,002447,晨鑫科技,85.3538,145.6135,19.4075,60.9871,100.0,19.4075
144,000004,国农科技,27.291999999999998,144.5313,7.4424,-7.4996,9500.0,3.8789999999999996
145,600192,长城电工,7.57,142.5231,6.2685,9.9769,171.3592,5.2391
146,600128,弘业股份,8.1507,142.4344,2.7982,-2.1756,32.3077,2.8815
147,600601,方正科技,10.8462,141.3359,1.6048,2.591,140.625,1.6048
148,600565,迪马股份,-14.722999999999999,140.3836,15.6063,59.1149,0.0,10.3504
149,002307,北新路桥,4.2753,140.2383,6.3122,53.4428,0.0,4.7403
150,002673,西部证券,,140.2301,41.6727,9.6349,83.3333,41.7832
151,002428,云南锗业,421.7446,136.769,7.0031,34.7419,22.2222,7.652
152,600699,均胜电子,310.8383,136.2108,153.8562,294.9146,80.0,178.0274
153,300072,三聚环保,26.1332,134.3665,16.8416,33.9132,36.3636,14.5143
154,601933,永辉超市,22.2624,133.1928,12.1025,5.7686,140.0,12.09
155,000661,长春高新,33.9076,132.8031,37.413000000000004,11.9196,178.9474,52.8236
156,300083,劲胜智能,81.9313,131.0145,8.8867,37.7042,116.6667,8.8867
157,600039,四川路桥,164.2886,130.4237,191.8194,302.7697,-29.0401,234.9194
158,600067,冠城大通,-36.7625,129.5101,48.766999999999996,61.7393,141.6667,22.5388
159,000620,新华联,116.5627,128.484,10.2137,53.9279,100.0,10.67
160,600317,营口港,27.7505,127.9607,93.3701,41.295,16.6667,109.7243
161,002273,水晶光电,32.4871,126.37,11.5214,12.1791,12.5,11.3935
162,000070,特发信息,-15.0914,125.2461,20.31,9.3284,106.27799999999999,22.7193
163,600070,浙江富润,-2.7891,125.0324,16.243,7.8044,200.0,14.482999999999999
164,600311,荣华实业,-37.0609,124.085,1.4661,-2.1519999999999997,133.3333,1.4661
165,002118,紫鑫药业,19.8182,122.9851,5.3137,4.3949,100.0,5.3137
166,601555,东吴证券,,122.7173,3.5323,-6.4251,133.3333,3.532
167,002298,中电兴发,-34.2868,122.2308,108.3143,29.486,-11.6015,112.4147
168,002554,惠博普,229.6015,121.0962,7.8629999999999995,23.9075,50.0,5.6991
169,300207,欣旺达,64.2674,121.0195,5.1493,32.3391,88.6667,5.1181
170,600790,轻纺城,94.1101,119.8047,113.2599,100.8736,64.4737,113.2404
171,000563,陕国投A,,119.5843,277.9262,196.6211,35.7447,277.9262
172,600811,东方集团,59.1561,119.3862,19.7871,24.7787,56.1134,17.7504
173,300074,华平股份,88.0797,117.9516,10.3741,11.763,118.0693,10.3741
174,600572,康恩贝,9.9606,116.8939,46.1107,43.1017,85.7143,50.1174
175,600053,九鼎投资,187.7301,115.9103,1.736,9.0202,116.6667,1.736
176,002035,华帝股份,146.9991,115.3874,82.73200000000001,66.9195,68.5714,82.96799999999999
177,002236,大华股份,58.3174,115.0707,44.7335,48.2202,-45.8333,45.1673
178,603786,科博达,134.5212,115.0681,53.42,62.3397,,56.2791
179,600201,生物股份,-4.938,115.0352,12.8711,7.6641,110.5263,13.0779
180,600643,爱建集团,-55.0512,114.3455,209.1234,132.9715,58.6957,209.562
181,600774,汉商集团,5.0069,114.2756,2.1507,1.7131,26.6667,4.5012
182,002077,大港股份,88.1345,113.7401,22.814,22.9413,200.0,11.9343
183,600801,华新水泥,10.2451,112.8298,1.2682,13.152999999999999,450.0,-0.0908
184,000929,兰州黄河,18.1702,112.0018,6.6343,12.9176,226.7974,9.7386
185,600131,国网信通,30.5957,111.6673,10.0349,0.4048,117.3913,10.8306
186,300228,富瑞特装,85.009,111.1063,19.6187,60.4144,16.129,22.3896
187,002565,顺灏股份,74.3012,111.0416,13.4838,32.8236,25.0,10.8128
188,600097,开创国际,1.3078,109.0073,17.4458,3.1288,100.0,17.4458
189,002435,长江健康,0.7045,108.5441,4.8303,-2.4101,91.5,4.8303
190,300262,巴安水务,274.17,108.5254,11.4816,71.9302,4.3046,11.4816
191,600804,鹏博士,126.5536,108.0919,4.7113,47.1393,100.0,7.3677
192,002052,同洲电子,45.8855,107.3344,17.4589,21.8272,100.0,17.4589
193,002388,新亚制程,-11.5941,106.7891,0.0835,-1.2154,41.0,-0.9181
194,002084,海鸥住工,33.7129,106.5261,5.1085,5.1964,150.0,5.0105
195,300009,安科生物,30.7022,105.6609,7.8317,9.6074,105.4441,7.8317
196,000682,东方电子,38.9452,105.3364,4.7018,25.107,40.0,1.8462
197,002056,横店东磁,-13.4874,105.1253,-6.9537,-7.4168,120.0,-7.0424
198,000540,中天金融,89.6162,103.0975,12.1394,43.1677,101.6028,15.5128
199,600418,江淮汽车,21.8797,102.5331,6.2513,38.3979,100.0,6.3559
200,601991,大唐发电,-0.3321,102.2278,12.1197,9.3903,142.268,8.1818
201,002487,大金重工,42.0863,101.1728,1.8695,6.4034,66.6667,1.8695
202,600838,上海九百,-12.0618,97.1304,-1.7873,8.0542,96.875,-1.7873
203,002573,清新环境,48.5293,96.9564,8.177,8.9086,100.0,3.6509
204,002515,金字火腿,11.0496,96.8025,6.5409,24.8346,0.0,3.3543
205,002587,奥拓电子,1.9452,96.5827,6.0753,12.0175,40.0,6.0753
206,600073,上海梅林,78.7925,96.2941,6.0295,36.2673,-4.2553,4.1517
207,300057,万顺新材,242.4111,96.02,22.8598,76.3619,77.7293,9.0103
208,600126,杭钢股份,-13.2781,94.316,-9.9671,-5.4561,200.0,-10.8876
209,601789,宁波建工,56.7707,93.5574,42.0918,65.8512,49.9285,42.8178
210,600335,国机汽车,2.1716,93.0625,21.4319,1.618,92.5951,22.035
211,002305,南国置业,219.727,92.4181,18.5985,48.4648,83.4862,17.7586
212,300270,中威电子,68.8205,92.0674,10.4002,15.1912,27.2727,10.4002
213,601126,四方股份,48.2687,91.6004,5.225,23.0084,59.7345,6.3313
214,601336,新华保险,,90.8854,13.5573,15.662,88.0,13.5576
215,600486,扬农化工,40.9568,88.8759,11.6282,17.1434,87.541,11.725
216,002344,海宁皮城,51.3865,88.8126,26.5469,24.8227,84.2105,26.83
217,600050,中国联通,15.4266,88.7015,2.2717,11.7502,88.6076,2.324
218,002020,京新药业,14.0548,88.2553,1.6691,14.1196,88.1647,1.6691
219,000921,海信家电,28.2646,87.948,63.3979,23.9718,83.1016,86.2515
220,002009,天奇股份,-14.8224,87.3735,4.4666,-0.6867,60.0,9.6775
221,600396,金山股份,19.3467,87.1045,8.2585,4.9828,94.6602,13.0176
222,300567,精测电子,136.0511,86.6842,39.9627,85.5165,,39.6458
223,600078,澄星股份,5.7047,85.6384,1.1909999999999998,-13.8704,87.9167,1.7221
224,002276,万马股份,55.9472,84.9717,48.0714,65.013,54.6584,48.3062
225,600157,永泰能源,107.9328,84.9504,99.9978,98.1489,-40.6723,13.6318
226,600863,内蒙华电,5.507000000000001,84.7584,11.0924,-2.4606,210.0,12.7069
227,300069,金利华电,82.5567,84.6124,2.9103,7.3766,85.7143,3.3139999999999996
228,002230,科大讯飞,33.0428,84.0675,23.898000000000003,25.8603,12.5,14.3038
229,000605,渤海股份,28.8379,83.4711,9.6557,8.8497,160.0,10.2885
230,600184,光电股份,-32.0084,82.4937,2.7012,-2.2599,66.6667,4.6371
231,000413,东旭光电,-7.9259,82.3019,91.9016,422.6495,221.9316,80.4255
232,000632,三木集团,26.858,82.2117,96.0926,30.3985,30.8824,117.8162
233,002468,申通快递,0.3548,81.5954,-0.8297,15.8612,-13.0435,-5.2723
234,600834,申通地铁,-1.9769999999999999,81.1273,8.7345,4.2355,81.3333,8.7345
235,000965,天保基建,7.62,81.0094,5.5622,1.5769,0.0,5.8869
236,002175,*ST东网,5.5583,80.6694,0.0075,1.6179,82.0,0.0075
237,600609,金杯汽车,25.5669,80.6344,19.1783,33.6952,100.0,6.7026
238,600100,同方股份,7.4361,80.5666,15.5844,13.2024,87.9464,7.1621
239,300111,向日葵,8.5867,80.4438,-23.555999999999997,-17.734,100.0,-23.5787
240,000695,滨海能源,-5.6749,79.4534,-7.0873,-9.8637,76.1905,2.7881
241,000301,东方盛虹,74.5143,79.3403,6.1609,0.736,78.5714,6.1519
242,300184,力源信息,15.6939,79.2466,0.3396,4.2353,20.0,0.3396
243,300088,长信科技,60.4143,79.1845,14.7187,25.3684,38.4615,14.7187
244,000702,正虹科技,4.2207,78.7144,5.8381,-13.7917,76.9231,5.8682
245,601628,中国人寿,,78.6545,13.1679,17.3089,80.0,13.2074
246,000665,湖北广电,3.4386,78.6433,566.9336,224.755,100.0,1119.6944
247,600557,康缘药业,27.2866,78.271,9.6935,10.6758,75.0,10.4755
248,600459,贵研铂业,52.2588,78.2505,77.8641,50.1257,57.1429,76.7181
249,002572,索菲亚,68.4039,77.9931,14.9755,16.2045,-15.3846,13.4237
250,600708,光明地产,11.3469,76.9057,9.5172,0.662,57.2391,8.6859
251,002600,领益智造,38.4632,76.703,-0.1824,3.6419,233.3333,1.4757
252,600086,东方金钰,246.4869,76.2598,32.399,77.5672,76.2893,32.399
253,000883,湖北能源,-41.1793,75.9933,39.1239,1.3983,20.0,40.8329
254,002093,国脉科技,-57.5976,75.547,6.1097,4.2302,72.9268,8.8996
255,000850,华茂股份,-5.8243,75.5106,1.1084,-8.8483,67.0732,-2.8139999999999996
256,000848,承德露露,39.1639,75.495,14.3404,19.7198,58.6207,13.8802
257,000411,英特集团,9.5529,74.865,21.3227,22.7503,81.5115,19.1688
258,002421,达实智能,53.5198,74.6488,31.7002,43.6386,-20.1248,19.2234
259,002444,巨星科技,0.1271,74.1536,12.8666,21.0625,80.0,11.9946
260,600057,厦门象屿,-8.3861,73.9238,8.434,2.0335,0.0,8.7656
261,300002,神州泰岳,43.4431,73.4362,13.8932,13.5468,66.6667,13.9223
262,002410,广联达,55.9378,72.8149,14.1732,11.6582,15.3846,14.1412
263,000783,长江证券,,72.6841,6.5169,-3.1672,62.5,6.4142
264,300241,瑞丰光电,62.6162,71.8534,11.7847,18.0175,60.0,11.7847
265,002496,辉丰股份,47.1472,71.6364,11.8519,26.3628,96.2062,9.4632
266,601633,长城汽车,46.0904,71.4888,30.2728,26.754,72.2222,31.2903
267,002628,成都路桥,108.6147,71.4625,20.8091,106.4832,66.6667,20.8584
268,000726,鲁泰A,13.7236,71.2979,4.5446,3.5728,81.8182,4.7254
269,600309,万华化学,45.5696,70.8635,21.2433,37.974000000000004,70.0,17.2124
270,000069,华侨城A,52.0543,70.3543,22.8236,15.4598,28.8462,23.0383
271,002287,奇正藏药,56.0041,68.0783,7.0809,7.9777,57.1429,7.4607
272,002452,长高集团,21.3129,67.7679,3.5531,-1.4669,9.6386,4.2975
273,002284,亚太股份,32.7868,67.7023,5.9978,20.1127,75.0,6.2696
274,002467,二六三,174.687,67.5281,18.2703,33.7076,-16.6667,18.2703
275,600584,长电科技,27.5858,67.1759,1.6562,16.5959,0.0,0.4469
276,300044,赛为智能,126.0977,66.9049,3.6055,12.3875,-39.5,3.5204
277,000558,莱茵体育,157.0145,66.8969,13.0407,20.1114,15.0327,9.3599
278,601390,中国中铁,23.9142,66.8713,9.5771,18.5956,75.0,9.3469
279,002635,安洁科技,60.992,66.1083,17.452,25.1375,68.1818,17.4883
280,601886,江河集团,70.5361,65.7723,11.5966,59.6406,75.0,10.380999999999998
281,600138,中青旅,16.6104,65.5233,4.4862,-4.5038,43.8632,12.4341
282,000639,西王食品,13.0347,65.2843,12.6942,-18.0741,12.2941,12.6942
283,002615,哈尔斯,16.8907,64.184,1.7302,5.2083,66.6667,1.7302
284,600784,鲁银投资,20.8858,64.1559,18.6281,25.1667,60.0,10.7024
285,600360,华微电子,3.1984,63.6732,0.298,-4.7704,100.0,0.8409
286,600400,红豆股份,3.1031,63.5341,2.0373,12.3081,50.0,1.6919
287,600587,新华医疗,41.1323,62.5927,85.9285,74.6493,19.2308,85.9526
288,002031,巨轮智能,47.3515,62.5815,10.3518,11.6978,50.0,10.3172
289,000718,苏宁环球,90.2002,62.5435,19.8915,2.2223,31.8267,21.2249
290,600248,延长化建,26.3242,62.3359,22.3719,23.0029,62.5581,22.3719
291,600517,置信电气,133.4843,62.047,50.3405,98.6038,69.2308,59.5829
292,002381,双箭股份,-2.8291,61.458999999999996,9.9299,10.8081,78.5714,10.0041
293,600060,海信视像,35.8298,61.4126,24.2942,25.4413,3.8356,23.9239
294,002030,达安基因,40.6686,61.2174,14.0331,21.9721,50.0,18.3743
295,002294,信立泰,27.2211,60.3598,24.2491,21.371,31.4286,24.2496
296,002237,恒邦股份,32.4402,60.2719,12.0391,28.5109,-21.7391,11.2622
297,002535,林州重机,19.2652,60.2503,20.1725,58.7287,0.0,11.4608
298,002511,中顺洁柔,0.3076,59.9049,6.4413,53.2713,25.0,6.6109
299,002023,海特高新,31.1128,59.8908,44.4602,51.4215,50.0,43.1106
300,600807,ST天业,125.4308,59.5985,13.7702,24.7302,100.0,3.5456
301,002241,歌尔股份,63.5682,59.1576,17.5236,12.7701,46.6667,18.2778
302,300081,恒信东方,-0.513,58.9123,6.0612,-7.0936,83.3333,4.4346
303,000982,*ST中绒,11.3872,58.6587,102.5935,51.4065,30.0,106.3375
304,002469,三维工程,73.1477,58.1499,15.1905,15.6451,0.0,11.3365
305,600380,健康元,21.6509,57.9563,5.1283,16.2023,75.6691,4.3768
306,600516,方大炭素,12.5232,57.3941,1.5777,20.6047,27.026999999999997,1.5134
307,002634,棒杰股份,73.8002,57.3683,4.9703,12.8559,11.1111,4.9703
308,601788,光大证券,,57.288000000000004,2.4667,11.8694,57.7309,2.394
309,000816,ST慧业,9.2826,57.21,-17.4005,15.6847,48.0769,-20.6202
310,000797,中国武夷,57.9968,57.0586,5.6629,21.6758,40.0,5.917000000000001
311,002313,日海智能,36.0913,56.8197,93.3839,78.6291,-44.3601,90.6442
312,601231,环旭电子,19.4928,56.8087,22.4659,9.1052,45.4545,22.4659
313,600021,上海电力,-4.7413,56.7026,11.5087,4.0805,38.2134,15.4162
314,002303,美盈森,20.7282,56.4146,6.8292,8.1983,56.5005,6.8292
315,600995,文山电力,37.4239,56.2749,14.1734,18.6106,50.0,14.1734
316,300246,宝莱特,47.7926,56.1355,7.1777,10.8899,-22.2222,5.0065
317,002355,兴民智通,20.823,55.733000000000004,53.095,32.5106,-36.3636,54.6631
318,300103,达刚控股,185.3198,55.6471,4.6765,17.9443,-5.75,4.6765
319,002138,顺络电子,39.5524,55.5644,7.4136,21.2933,0.0,7.4136
320,300315,掌趣科技,32.8194,55.5151,282.8985,276.4462,11.1111,282.8985
321,300180,华峰超纤,16.5376,55.4413,5.6186,7.705,60.0,5.6186
322,600509,天富能源,37.3365,55.2173,81.5113,39.69,50.0,84.96799999999999
323,000786,北新建材,5.1863,54.9823,19.8473,14.2575,46.9136,17.4192
324,300229,拓尔思,-8.9841,54.8563,6.1854,7.7393,76.6667,6.1854
325,600692,亚通股份,0.7116,54.2143,-3.549,-1.3401,-211.1111,4.5774
326,600506,香梨股份,7.0769,54.0701,-0.9397,-2.5447,55.0,-1.3844
327,002400,省广集团,21.8573,54.0269,20.3814,39.4738,29.4118,15.2129
328,002588,史丹利,10.7325,53.88,14.0862,6.5609,19.5122,14.0862
329,002340,格林美,120.8884,53.2864,13.6241,64.8304,-33.3333,2.9615
330,002092,中泰化学,79.1992,53.1375,-7.8968,24.5592,60.0,-4.5305
331,600867,通化东宝,28.418000000000003,52.7555,-2.7945,3.3499,50.0,-2.6898
332,000906,浙商中拓,-19.8534,52.611000000000004,-1.327,6.3973,25.0,0.9121
333,600101,明星电力,11.4703,52.5825,5.9957,-0.86,26.9231,6.6736
334,002178,延华智能,107.1259,52.2801,6.4103,16.2303,50.0,4.7688
335,600528,中铁工业,31.8164,52.2608,9.6347,17.8744,31.2,8.5024
336,002501,*ST利源,32.3407,52.0609,14.8392,82.1243,52.381,14.8392
337,600535,天士力,27.7983,51.755,12.8925,20.2562,49.3529,12.8156
338,002494,华斯股份,26.3742,51.6962,6.5234,10.0473,62.5,7.2319
