,code,name,mbrg,nprg,nav,targ,epsg,seg
58,002674,兴业科技,-1.3935,1362.1839,48.8482,20.7782,1068.75,48.8482
59,601100,恒立液压,119.6128,1362.1362,2.5536,10.4817,900.0,2.6691
60,600326,西藏天路,80.1623,1283.6499,18.7066,45.0435,1542.1053,9.2031
61,002148,北纬科技,144.4953,1281.7666,11.7828,17.3112,1000.0,10.1262
62,002388,新亚制程,22.8551,1279.859,3.2267,68.6845,1614.2857,3.5039
63,601899,紫金矿业,-4.8469999999999995,1250.4536,2.7975,-0.8592,1466.6667,7.0
64,600798,宁波海运,58.4605,1241.468,4.5465,2.6713,1791.6667,3.8017
65,603377,东方时尚,0.4964,1241.1204,23.1044,24.78,400.0,7.2482
66,000938,紫光股份,152.8963,1231.5639999999999,1114.9731,540.1743,57.8125,1114.9649
67,300377,赢时胜,55.876000000000005,1224.1362,5.2851,7.6582,236.6667,3.9981
68,601003,柳钢股份,47.148999999999994,1214.1785,8.6188,15.2297,1218.3333,8.6188
69,000811,冰轮环境,17.4452,1204.8067,23.2247,19.803,1900.0,23.4373
70,600390,五矿资本,374.2559,1183.6656,2358.4431,2458.8004,69.4915,2351.0288
71,002530,金财互联,63.6107,1176.4775,402.7539,313.9776,566.6667,439.6762
72,002274,华昌化工,55.309,1151.2759,-4.8849,-5.8063,1131.25,-6.0055
73,600528,中铁工业,-66.1674,1099.7022,113.3493,-46.3633,248.8372,119.9203
74,600986,科达股份,72.9739,1096.2873,12.4002,-9.531,1000.0,12.4222
75,002435,长江健康,178.8302,1048.8118,478.5418,312.1434,366.6667,473.0643
76,000735,罗牛山,222.577,1025.9813,4.6213,-5.3017,1126.2295,4.769
77,600711,盛屯矿业,51.9472,1023.1306,6.5135,34.5684,1475.0,6.5974
78,002505,大康农业,571.1585,1011.3072,2.0807,92.3752,242.8571,-0.9751
79,600875,东方电气,-39.853,977.0241,-7.1564,-2.6611,3400.0,-7.5964
80,300618,寒锐钴业,119.2485,961.4194,,,1000.0,
81,300410,正业科技,114.7137,958.0145,230.6981,237.4489,837.5,230.6981
82,002617,露笑科技,175.4225,897.2582,3.9178,30.3001,581.0,4.147
83,600161,天坛生物,45.1735,861.0299,13.3645,5.4806,-19100.0,17.7029
84,000709,河钢股份,58.8352,856.0089,3.5839999999999996,8.8431,454.5455,4.0044
85,300070,碧水源,77.5191,851.2233,18.9671,82.5281,133.3333,15.0556
86,600599,熊猫金控,28.1416,847.9146,3.8482,35.0722,1350.0,2.8502
87,600722,金牛化工,50.8062,846.7972,6.0329,2.5781,855.0,4.3576
88,002110,三钢闽光,75.9131,843.883,355.5104,82.7611,266.6667,355.5104
89,300340,科恒股份,188.505,834.6762,64.1323,132.1413,690.0901,63.965
90,600210,紫江企业,-2.2769999999999997,817.5407,6.1596,-2.7511,803.0303,5.9497
91,000789,万年青,11.4884,815.0989999999999,7.5152,-3.5888,24.7059,6.4051
92,002667,鞍重股份,4.0554,813.9802,-2.2753,0.9427,500.0,-2.2271
93,600586,金晶科技,5.675,806.4045,2.1651,2.2757,223.0,2.207
94,600655,豫园股份,3.5356,805.9537,34.5639,29.2119,495.6522,37.8481
95,000688,国城矿业,38.671,792.1426,23.64,8.9588,758.427,22.5082
96,300626,华瑞股份,13.9106,790.2235,,,2122.2222,
97,600997,开滦股份,79.9623,763.0766,31.7529,10.4838,900.0,37.4561
98,000567,海德股份,10678.5703,760.4956,6.6994,450.0309,762.6761,6.6994
99,002097,山河智能,124.096,758.3786,32.0019,60.70399999999999,429.3785,5.2814
100,000635,英力特,64.3985,758.2821,5.2124,6.821000000000001,778.9474,5.2124
101,002092,中泰化学,85.4845,752.9737,46.5367,31.0287,870.1493,66.1138
102,000983,西山煤电,63.0052,751.1389999999999,4.4845,5.5338,857.7922,4.8901
103,600640,号百控股,87.3635,749.683,54.7532,60.3412,434.8624,66.0731
104,000707,ST双环,13.274000000000001,736.7599,-35.3132,-3.5161,541.6667,-36.861
105,600503,华丽家族,361.6676,729.2444,0.5720000000000001,21.0512,621.3333,-2.5583
106,603698,航天工程,12.9814,720.2919,4.6407,-12.3078,700.0,4.6407
107,600031,三一重工,79.3752,717.7583,-1.2026,-3.3207,708.3333,-0.539
108,000036,华联控股,3656.1099,716.8584,71.9338,15.2682,702.4155,94.0568
109,002175,*ST东网,71.4015,702.8517,7.8020000000000005,18.1782,201.4286,4.171
110,600818,中路股份,-10.6688,702.4081,30.8818,19.9223,376.4706,35.7844
111,002045,国光电器,85.8623,691.1612,7.5085,13.5616,419.4805,3.5356
112,300456,耐威科技,687.5298,667.1478,143.6125,189.4067,253.4722,137.8417
113,600367,红星发展,38.8234,662.3547,6.2101,0.0901,650.0,5.5336
114,601636,旗滨集团,33.1532,641.7522,22.0899,-7.8559,618.3206,22.1158
115,603993,洛阳钼业,399.6429,641.6055,93.6928,167.0988,300.0,10.0058
116,600070,浙江富润,92.2069,635.6609,127.5873,76.6707,2500.0,160.6463
117,000553,安道麦A,37.1984,632.4196,-2.0209,0.2124,632.5926,-2.0209
118,002057,中钢天源,52.0467,626.8272,7.8213,16.2801,400.0,7.8389
119,000528,柳工,14.909,623.2542,0.6685,-9.2795,624.812,0.6915
120,000609,中迪投资,13701.7188,621.3594,13.8291,10.2257,657.5758,13.832
121,600633,浙数文化,-3.5359,619.5087,58.5315,8.2237,572.4114,75.5899
122,300175,朗源股份,-57.8668,611.0839,-14.6009,-38.5199,1037.3832,-9.2816
123,600567,山鹰纸业,37.3176,610.3356,42.0511,13.3588,525.0,42.541000000000004
124,300338,开元股份,27.3438,591.2264,168.3274,188.8142,290.5263,168.1741
125,600188,兖州煤业,237.7363,582.3617,23.7879,9.7351,607.7535,10.1003
126,600770,综艺股份,-53.79600000000001,581.6519,-0.1914,-3.6203,-42.8571,0.705
127,600178,东安动力,-0.9670000000000001,579.5012,5.8814,17.0403,580.2632,5.8814
128,300400,劲拓股份,75.9845,574.2122,13.7792,26.5844,600.0,13.7511
129,002447,晨鑫科技,108.8208,568.2523,16.7789,1.2286,228.5714,12.6946
130,002113,ST天润,860.9846,562.5301,942.4267,902.5511,4.4776,942.4267
131,600527,江南高纤,1.2218,561.7291,-3.5017,-2.4437,526.6667,-1.9202
132,300148,天舟文化,182.6827,560.9580000000001,130.7027,140.8129,264.3725,126.9212
133,600685,中船防务,-5.9142,557.0085,0.5743,-13.9584,1757.1429,0.4608
134,300206,理邦仪器,33.0121,556.818,2.5832,1.3322,45.3333,3.0368
135,000761,本钢板材,80.6096,554.4007,8.7075,11.7767,646.1538,8.7238
136,002614,奥佳华,40.9794,539.785,9.4823,11.1863,775.0,8.9937
137,600345,长江通信,-23.9583,538.9952,2.6815,3.5447,450.0,7.9715
138,603969,银龙股份,123.4357,537.6129,7.6245,13.9176,700.0,7.3303
139,601996,丰林集团,18.592,535.4687,1.6935,5.048,681.25,4.3233
140,600618,氯碱化工,36.6715,534.7565,-12.5989,-2.891,517.0732,-12.2842
141,600684,珠江实业,89.9109,529.6106,14.7407,34.9851,220.0,14.9908
142,601717,郑煤机,-12.5761,526.604,10.6416,17.2336,300.0,11.0766
143,600810,神马股份,61.09,524.7346,6.6981,21.4086,323.8866,4.7010000000000005
144,600237,铜峰电子,26.8773,523.2505,-14.7508,-8.7478,184.1379,-14.4265
145,000090,天健集团,48.4631,504.3993,10.7397,28.3505,329.5547,10.7196
146,603007,花王股份,132.0571,486.6312,,,340.0,
147,600148,长春一东,78.4104,482.7361,9.0943,23.5828,7700.0,6.8420000000000005
148,000525,红太阳,42.5166,482.3042,-0.8674,20.0886,466.875,-0.9177
149,000564,供销大集,277.0225,481.3206,1095.9335,410.4371,-27.8317,1094.89
150,600075,新疆天业,93.3112,475.5639,114.1916,112.3137,265.0794,149.9608
151,002322,理工环科,109.7281,472.4357,5.1449,0.8468,450.0,5.1973
152,002600,领益智造,115.2673,470.519,88.4822,106.9118,400.0,95.3676
153,300665,飞鹿股份,23.3191,453.8133,,,,
154,300143,盈康生命,-52.0401,453.5512,55.8343,34.1464,412.6437,60.4762
155,600112,ST天成,-6.7338,452.4143,5.9952,18.7716,456.38300000000004,6.0191
156,000683,远兴能源,48.818999999999996,449.8936,19.5924,8.6741,100.0,35.7923
157,000524,岭南控股,2006.8091,446.6043,62.0563,305.6901,162.5,57.1821
158,300002,神州泰岳,-6.0899,444.0647,1.205,15.4959,28.0,1.5856
159,002464,众应互联,11.1122,442.1976,23.4609,-13.5661,483.3333,23.4609
160,600389,江山股份,-26.9504,441.9825,9.1007,-20.9314,261.70799999999997,9.1007
161,000637,茂化实华,86.6036,436.5268,3.2987,4.5280000000000005,228.5714,2.5272
162,002106,莱宝高科,59.6432,434.3977,7.2563,10.324000000000002,428.4211,7.0047
163,300008,天海防务,7.7787,432.5234,208.658,39.4751,210.0324,210.0201
164,002247,聚力文化,170.5099,432.3691,325.555,287.862,50.0,333.2868
165,300184,力源信息,233.1019,432.0496,466.685,481.6741,390.404,466.685
166,300441,鲍斯股份,200.827,428.8754,230.2449,203.1261,320.297,216.9349
167,002233,塔牌集团,46.915,424.8384,5.1387,12.1694,423.4483,5.1832
168,300061,旗天科技,124.426,418.9956,562.6162,342.0385,150.0,635.4916
169,300083,劲胜智能,33.0586,418.7819,5.202000000000001,18.3399,25.0,5.22
170,002080,中材科技,162.3821,414.1188,187.8663,148.6827,134.5304,184.956
171,600592,龙溪股份,45.119,411.2633,-4.7766,-3.7460000000000004,206.7568,-5.0539
172,603299,苏盐井神,14.3461,405.0248,0.9382,2.6467,351.3274,1.0345
173,000430,张家界,-23.8478,401.4026,12.1303,135.4485,450.0,11.7414
174,600482,中国动力,229.0135,400.4225,1097.7288,838.8441,44.4444,1045.3319
175,002670,国盛金控,63.5573,396.2203,1375.0547,744.9927,4.4568,1384.9431
176,002534,杭锅股份,133.4206,395.4574,1.0946,0.2128,300.0,5.7066
177,000949,新乡化纤,13.8797,391.8129,43.2838,13.6722,302.1978,43.3851
178,300141,和顺电气,139.2666,391.2184,2.858,11.347000000000001,100.0,2.3237
179,002408,齐翔腾达,111.2823,389.0898,8.3117,10.8981,120.0,8.9456
180,603030,全筑股份,73.4251,387.4265,69.4181,63.4169,233.3333,69.3541
181,600378,昊华科技,14.2306,387.3052,-0.2214,1.6436,333.3333,2.0724
182,300401,花园生物,41.702,387.0753,7.1527,9.6638,450.0,7.1527
183,002759,天际股份,124.7067,377.1051,488.2196,462.77099999999996,-0.2778,488.2196
184,600309,万华化学,107.6954,375.0219,56.5632,16.1133,357.1429,68.2389
185,603088,宁波精达,39.5766,374.9285,3.3166,17.9548,350.0,3.8810000000000002
186,000951,中国重汽,84.72399999999999,371.4865,8.9596,42.5857,212.5,10.1533
187,600308,华泰股份,45.2383,364.461,4.038,-6.4559,349.1525,4.1622
188,300299,富春股份,115.6716,362.9277,9.8995,67.4586,300.0,10.3796
189,300459,金科文化,127.5897,362.3337,657.9047,533.7797,-9.4595,684.9953
190,000797,中国武夷,40.8261,361.6749,8.7349,10.2258,225.0,11.8733
191,002307,北新路桥,55.5159,361.5698,33.0558,30.0961,7.7922,27.1731
192,300036,超图软件,117.3291,358.1346,129.4019,112.3658,122.2222,131.5744
193,300545,联得装备,139.9477,344.3926,,,250.0,
194,002748,世龙实业,57.431999999999995,340.6844,15.4771,22.0807,120.3734,15.4771
195,600303,曙光股份,9.243,339.3153,29.7761,-6.936,340.0,31.8893
196,002272,川润股份,25.819000000000003,336.7162,1.4735,-2.5043,347.0588,1.4735
197,000758,中色股份,34.0534,336.3258,9.3101,6.5276,-30.1659,10.8459
198,300415,伊之密,54.0131,335.9966,15.224,30.4283,340.0,14.665999999999999
199,600507,方大特钢,62.4294,335.8376,37.7515,4.281000000000001,330.0,41.2447
200,600191,华资实业,2332.1533,334.42199999999997,3.5325,2.3353,339.0244,3.5442
201,603959,百利科技,117.9627,334.0228,90.947,56.1267,300.0,90.947
202,600745,闻泰科技,141.9342,333.6509,-41.1853,4.9375,2100.0,-21.8465
203,002326,永太科技,26.4261,332.2741,39.9148,55.6145,322.5941,38.7346
204,000821,京山轻机,11.9196,330.9471,5.9866,6.5187,1200.0,5.5693
205,002925,盈趣科技,147.3222,330.5886,-100.0,-100.0,127.7778,-100.0
206,000096,广聚能源,1.6434,327.7918,15.5103,12.3551,254.5,15.6054
207,002515,金字火腿,79.965,326.3171,28.2422,41.9704,100.0,1.7706
208,600428,中远海特,17.8511,325.0301,2.241,2.6569,900.0,2.5467
209,002040,南京港,262.0429,320.893,319.621,333.2753,137.395,247.1552
210,600668,尖峰集团,14.9655,319.242,11.1341,11.4499,340.5405,11.4164
211,002064,华峰氨纶,68.5055,316.8329,-7.8224,-4.4032,500.0,-7.8224
212,600856,ST中天,269.8347,311.2252,70.2104,164.4221,50.0,28.1164
213,600979,广安爱众,11.1487,309.193,75.8352,19.7556,68.7285,109.9301
214,600636,三爱富,29.664,309.1132,-6.007000000000001,0.9266,346.0733,-9.9413
215,600409,三友化工,46.6277,309.0467,15.405,7.6965,299.2764,15.4003
216,002160,常铝股份,46.9472,306.3258,35.654,20.796999999999997,277.5,35.6773
217,600420,现代制药,256.9674,303.2412,333.0133,253.9571,117.8923,329.1329
218,600960,渤海汽车,87.0334,302.8924,113.2458,92.1435,120.0,112.1117
219,600110,诺德股份,95.7805,301.8011,4.1476,-2.4203,301.2987,3.6201
220,000987,越秀金控,-0.6224,301.562,45.1515,439.1026,-52.3529,3.6151
221,002589,瑞康医药,53.5352,294.9468,114.2633,77.387,189.6104,115.7149
222,002425,凯撒文化,24.3685,291.9824,63.1932,59.3142,192.3077,73.8622
223,600382,广东明珠,82.1477,291.4766,73.7535,97.3676,155.8824,81.5838
224,002121,科陆电子,72.7286,290.7751,88.9389,35.8358,91.8269,93.3757
225,600475,华光股份,39.8357,286.2058,176.3574,83.3253,159.7868,194.4617
226,300112,万讯自控,2.18,281.9705,3.6049,3.9571,177.7778,3.9592
227,002636,金安国纪,35.5661,280.6673,31.7588,22.9732,280.0,31.7588
228,600026,中远海能,-12.2485,280.5214,5.9804,-13.1097,263.8021,8.7207
229,600193,ST创兴,232.0231,280.0252,-31.9891,-22.7092,350.0,-31.9891
230,600774,汉商集团,-3.6414,279.8414,0.3024,1.496,105.0,1.4653
231,000818,航锦科技,34.8324,278.5678,8.5241,8.2038,213.3333,8.7747
232,002493,荣盛石化,116.1973,277.9901,16.1422,3.6077,300.0,20.9777
233,000782,美达股份,60.6574,277.9123,-5.0998,11.3503,200.0,-5.3007
234,603444,吉比特,317.6709,273.7435,,,123.301,
235,002753,永东股份,95.7309,273.709,10.4242,14.8498,149.0104,10.4242
236,300422,博世科,111.208,273.47900000000004,165.5945,146.6902,300.0,169.6585
237,002301,齐心集团,38.3344,273.2807,104.7608,67.8537,300.0,106.1209
238,300158,振东制药,44.5953,270.6235,160.4526,67.0979,84.1667,163.566
239,601678,滨化股份,55.519,267.3974,8.325,1.1815,200.0,8.1759
240,300044,赛为智能,75.2931,264.8034,15.3895,68.1549,73.4982,15.7628
241,600190,锦州港,43.9176,263.8613,0.4153,58.3722,208.8424,0.7199
242,002091,江苏国泰,334.8781,261.0005,328.8017,359.7996,-4.0,264.9541
243,002171,楚江新材,38.8204,257.6692,88.2578,58.5015,201.9608,93.6209
244,600679,上海凤凰,184.1906,257.103,4.8398,7.406000000000001,84.3972,3.9067
245,002615,哈尔斯,89.5193,256.8728,23.3948,29.8499,160.0,22.5723
246,000886,海南高速,295.1751,253.042,4.3445,3.5489,250.0,4.4277
247,000055,方大集团,22.2644,252.9275,75.0749,41.3664,200.0,81.2055
248,002747,埃斯顿,40.7835,249.9578,194.4055,158.1681,25.0,191.2104
249,600549,厦门钨业,61.2548,248.84,-0.3066,-0.6944,535.0785,-0.5255
250,300263,隆华科技,15.9301,247.4139,2.3289,-4.3619,86.8852,0.2945
251,600167,联美控股,187.8347,245.5262,128.4783,98.7471,4.1085,125.5388
252,600888,新疆众和,-33.9329,245.40900000000002,1.556,0.5125,248.6842,1.6232
253,600208,新湖中宝,-20.6539,245.0143,24.3574,29.1133,266.6667,27.3218
254,300230,永利股份,114.5154,244.9081,143.3648,145.4802,200.6397,150.2231
255,300187,永清环保,79.4422,244.5078,16.5199,20.4562,-24.5399,12.6104
256,603300,华铁应急,103.0122,242.4351,48.4275,55.4582,-25.0,4.7604
257,000545,金浦钛业,177.3054,239.4036,7.1844,14.9649,237.5,7.1844
258,601231,环旭电子,31.9863,239.3107,13.6349,13.753,225.0,13.6363
259,603933,睿能科技,46.3214,239.1546,,,206.9364,
260,000976,华铁股份,2.5571,238.558,1.0579,1.2514,117.3913,1.1114
261,603165,荣晟环保,123.8645,236.6825,,,173.3333,
262,002654,万润科技,147.5751,236.1754,56.2066,38.2711,222.0,56.4709
263,600141,兴发集团,27.5825,236.1532,11.0758,-3.0479,25.0,21.1729
264,603726,朗迪集团,56.9204,235.5554,71.2067,43.6474,150.0,71.2067
265,600702,舍得酒业,0.0416,235.467,4.7902,5.4088,235.4571,4.7902
266,002118,紫鑫药业,27.9714,234.3009,86.6668,28.6458,50.0,86.6927
267,300612,宣亚国际,27.0385,233.4418,,,116.6667,
268,603077,和邦生物,38.8436,233.1718,64.9853,14.7934,100.0,67.5555
269,600803,新奥股份,72.7917,232.8173,9.1254,43.6544,280.0,9.2661
270,002078,太阳纸业,52.474,231.3183,16.2391,2.7727,183.3333,17.8877
271,600090,同济堂,633.7280000000001,230.739,595.507,404.7794,55.1724,1077.5886
272,002434,万里扬,110.0797,228.1331,138.2632,46.6034,28.5714,143.97799999999998
273,002076,雪莱特,21.996,227.7819,2.1793,36.7802,48.5915,2.9789
274,600477,杭萧钢构,19.5978,227.7808,17.8069,-2.3308,151.1111,34.4269
275,002845,同兴达,86.5132,227.301,,,167.8517,
276,603067,振华股份,52.6842,227.2769,,,166.6667,
277,600415,小商品城,323.7094,224.8241,11.7997,-14.6063,200.0,12.73
278,600206,有研新材,34.2497,223.6812,2.5427,6.5058,175.0,2.1851
279,002265,西仪股份,71.6746,223.5425,95.9464,91.0892,208.3333,97.0232
280,002582,好想你,368.3448,223.2456,131.9812,91.0272,91.6667,131.5643
281,002182,云海金属,40.3879,221.3552,-1.5917,6.1217,186.0606,11.8824
282,300168,万达信息,-5.4484,216.57299999999998,15.7526,16.4769,-20.0,17.8483
283,001979,招商蛇口,53.4083,215.3804,27.3701,20.6072,170.0,23.5028
284,603166,福达股份,34.617,213.61900000000003,4.4439,1.7054,160.8696,4.4439
285,603359,东珠生态,95.9119,212.8674,,,225.0,
286,600963,岳阳林纸,19.5246,209.3629,0.7309,-5.8379,180.0,0.7309
287,600219,南山铝业,23.6516,209.2574,31.9961,24.9161,0.0,34.3769
288,601258,ST庞大,12.4886,208.6927,5.5759,12.8224,100.0,5.7932
289,002360,同德化工,154.5559,208.3295,6.0787,-3.0087,172.7273,5.0715
290,000823,超声电子,15.3942,208.0738,5.3843,5.3551,283.9416,7.3112
291,002221,东华能源,56.4735,207.8701,106.87299999999999,33.9072,33.2,107.0231
292,600889,南京化纤,4.4648,206.5334,6.8528,6.3621,209.0909,6.8736
293,600132,重庆啤酒,0.326,205.4523,4.4252,-7.4741,91.9386,9.5601
294,300331,苏大维格,92.1745,205.36599999999999,168.0026,155.8548,108.3333,173.489
295,300297,蓝盾股份,44.6532,204.9018,189.1051,156.3909,138.0952,187.6055
296,000056,皇庭国际,107.2651,204.7943,11.033,28.3033,40.8451,3.1903
297,002862,实丰文化,11.6405,200.1167,,,200.0,
298,002496,辉丰股份,312.3901,197.8031,9.2204,28.5557,-18.3333,12.3119
299,000703,恒逸石化,59.3525,196.7643,63.5905,16.3423,133.3333,75.7523
300,300494,盛天网络,99.6587,196.138,15.7958,15.1207,48.6486,15.7958
301,300285,国瓷材料,96.5584,194.6957,17.6312,31.5647,150.0,8.0948
302,300194,福安药业,112.5448,193.3562,87.0411,79.7744,109.0909,87.1631
303,002637,赞宇科技,86.3687,192.8168,113.1485,126.5054,-43.375,77.445
304,002217,合力泰,41.8119,192.0158,64.1951,59.8755,161.5694,64.2009
305,002502,鼎龙文化,25.208000000000002,191.7822,3.8244,5.5579,42.8571,3.7598
306,002365,永安药业,46.8541,191.6162,6.9978,17.6255,160.0,7.0188
307,600463,空港股份,50.4119,190.4853,1.9858,-3.4615,200.0,0.5047
308,002440,闰土股份,59.6785,190.3242,7.4902,5.1345,162.5,7.1548
309,600598,北大荒,13.4435,189.6311,6.1632,12.2741,185.4167,6.4297
310,300215,电科院,5.2271,187.2179,40.1022,4.1194,155.5556,43.7799
311,600235,民丰特纸,6.6378,186.8019,1.1491,-8.4137,185.7143,1.3924
312,600673,东阳光,40.9751,186.308,1.7075,7.4997,240.0,2.4183
313,300132,青松股份,24.2372,185.8426,6.8689,6.8839999999999995,185.5769,6.8689
314,603808,歌力思,88.3666,185.6016,21.8337,37.7363,71.4286,16.7085
315,002463,沪电股份,18.2319,185.1294,5.3196,-0.8221,200.0,5.3196
316,002427,*ST尤夫,96.5184,185.0417,14.2707,132.261,108.0,5.2605
317,300420,五洋停车,12.2755,185.0373,48.5658,3.5551,12.1212,46.1347
318,603225,新凤鸣,41.7448,185.0307,32.3888,8.7769,,34.7635
319,600515,海航基础,229.9187,184.7846,5307.7252,2518.5949,-69.5652,4223.5401
320,600020,中原高速,139.313,184.5185,4.0648,2.7928,178.9474,4.0105
321,002266,浙富控股,58.5277,184.0667,12.5726,30.076999999999998,219.3548,1.9409
322,002128,露天煤业,53.5314,181.94,12.3244,0.3883,186.6667,12.3235
323,603608,天创时尚,3.9113,181.8846,4.6252,-5.7669,140.0,4.6194
324,002535,林州重机,-31.1895,180.8338,-0.6296,1.1388,100.0,0.4073
325,002729,好利来,14.0411,180.7341,4.712,-10.9125,200.0,4.712
326,000997,新大陆,88.9951,180.4757,14.5425,30.5757,185.7143,17.6485
327,300136,信维通信,102.0973,180.197,45.7447,66.9589,76.1671,45.744
328,600277,亿利洁能,37.7971,179.5656,47.0282,33.5999,131.0078,49.5267
329,002226,江南化工,12.6716,178.6773,32.0545,24.4746,1200.0,37.5108
330,002002,鸿达兴业,16.7563,178.2685,17.2248,6.2703,12.2667,24.1826
331,000751,锌业股份,93.5352,173.5539,7.8433,15.5296,172.7273,7.7735
332,300418,昆仑万维,62.1592,173.5202,46.8948,52.9897,88.8889,41.8798
333,002065,东华软件,21.6078,173.1829,7.0024,14.4235,167.8378,6.8664
334,600211,西藏药业,153.7892,173.1766,41.0122,213.0083,168.1159,40.3623
335,600791,京能置业,54.9557,172.8178,-1.9775,-4.7995,379.3103,2.7477
336,002604,*ST龙力,87.3008,171.0362,67.3312,61.9076,200.0,67.4848
337,600019,宝钢股份,141.0029,170.8801,33.0132,40.9297,88.8889,34.311
338,300461,田中精机,213.9406,170.6388,24.8541,197.8985,50.0,1.9106
