,code,name,mbrg,nprg,nav,targ,epsg,seg
233,600774,汉商集团,6.6554,243.9481,1.1561,-0.6036,41.3793,1.6207
234,600188,兖州煤业,48.2884,242.9151,51.3806,33.8306,227.9562,30.7358
235,300120,经纬辉开,41.0328,242.3825,175.5364,252.1176,232.8982,199.2675
236,600671,天目药业,42.5598,242.2977,46.9079,40.8934,600.0,13.8062
237,600256,广汇能源,94.0101,239.3088,10.0511,3.3995,218.5279,4.4359
238,000657,中钨高新,25.8806,238.6827,4.2824,7.9041,860.8491,4.0248
239,300084,海默科技,79.7146,233.9981,4.7428,32.5158,63.4146,-1.5446
240,002341,新纶科技,24.4792,233.6795,0.8441,3.3666,155.3239,2.7309
241,603948,建业股份,17.4252,230.3517,51.0926,14.1071,230.4348,51.0926
242,000795,英洛华,12.4798,229.5916,5.06,3.9615,200.0,5.285
243,600260,凯乐科技,79.7768,227.6046,52.4235,33.8911,295.1701,57.5242
244,002334,英威腾,60.2975,226.3922,10.9992,24.6179,220.68599999999998,12.1437
245,002075,沙钢股份,63.6592,226.2923,27.5095,23.1766,219.0,23.7309
246,603165,荣晟环保,97.6746,225.7466,163.6418,60.1891,148.8372,163.6418
247,000066,中国长城,-86.2475,224.3144,-20.4791,-62.7967,716.0,140.9108
248,600025,华能水电,11.2149,223.5825,16.1903,3.6479,366.6667,17.1275
249,000060,中金岭南,25.9476,219.8359,26.6507,11.1953,206.6667,30.2095
250,300747,锐科激光,82.0135,216.5504,64.21,48.1222,210.7527,74.9755
251,603687,大胜达,11.6105,216.4468,55.258,27.971,166.6667,63.2478
252,600888,新疆众和,8.2792,216.1551,4.9274,4.513,136.0522,4.3903
253,002381,双箭股份,6.1506,215.985,-4.8388,-14.507,100.0,4.3152
254,002460,赣锋锂业,54.1231,215.5395,62.3433,110.0195,222.1933,62.2483
255,002685,华东重机,133.7089,213.6869,225.7317,211.2954,282.2472,232.4339
256,600711,盛屯矿业,62.608999999999995,212.7112,15.755999999999998,13.7026,223.8095,14.4481
257,600549,厦门钨业,66.3658,212.2656,7.765,21.6201,320.677,6.2767
258,002231,奥维通信,4.9847,211.1244,1.5356,14.0063,32.0197,1.5356
259,600500,中化国际,53.6426,210.1109,4.91,11.4972,933.3333,-3.264
260,000040,东旭蓝天,115.4769,207.9405,5.4318,67.1887,115.7895,4.7618
261,600190,锦州港,77.5198,205.7008,1.9762,27.3494,157.8211,2.065
262,002648,卫星石化,52.9125,204.5719,112.8668,36.6223,166.6667,113.1375
263,688181,八亿时空,72.4362,203.2444,139.3831,75.0816,180.0,139.3831
264,002955,鸿合科技,32.9386,202.5679,106.7412,64.3478,,116.6515
265,601001,大同煤业,23.9664,201.7353,13.5627,2.5552,227.2727,11.9064
266,300091,金通灵,54.6892,199.7098,59.7322,37.6776,163.6261,61.5726
267,600319,ST亚星,33.7814,199.5264,343.8755,-11.0557,0.0,343.8755
268,002753,永东股份,81.1006,199.21099999999998,33.4494,62.5186,99.4766,33.4494
269,300401,花园生物,27.5833,197.9096,70.1178,59.0195,200.0,70.1178
270,000788,北大医药,3.6544,196.7613,2.8918,1.6728,200.0,2.98
271,002166,莱茵生物,40.2161,196.0093,24.261,19.1538,193.75,24.2694
272,002105,信隆健康,26.2954,194.1956,7.542999999999999,4.378,61.038999999999994,9.2171
273,002031,巨轮智能,41.184,194.1817,10.4433,47.5099,102.7972,1.9634
274,603002,宏昌电子,35.9609,194.047,6.7856,9.3002,225.0,6.7856
275,002682,龙洲股份,99.8126,194.0154,76.7295,53.4554,152.6316,94.6838
276,603327,福蓉科技,36.3787,193.8337,31.8797,6.9592,193.8683,31.8797
277,600769,祥龙电业,161.3515,193.6358,9.0902,45.192,180.0,9.0514
278,600309,万华化学,76.4898,192.6367,67.7443,29.6715,140.5882,84.0528
279,600751,海航科技,739.8559,191.4525,4.8094,4.1456,152.4797,5.0224
280,300132,青松股份,45.5623,189.4368,14.7253,33.0019,189.5047,14.7253
281,002192,融捷股份,12.6402,188.5367,6.0436,18.0646,596.5,4.8546
282,300143,盈康生命,-23.8695,187.07299999999998,10.7885,3.0447,95.4545,10.0494
283,600475,华光股份,57.9803,183.3397,161.6501,91.0887,71.4523,180.9679
284,300700,岱勒新材,134.8207,183.3273,126.6446,137.59,159.375,126.6446
285,300061,旗天科技,98.54700000000001,181.3337,8.9311,15.9687,42.5,8.4433
286,600961,株冶集团,8.7629,181.2055,29.697,-1.3381,175.0,27.5084
287,002379,宏创控股,48.0365,178.6554,3.265,-9.7942,178.4314,3.265
288,603773,沃格光电,109.5558,177.9967,39.5057,25.04,176.4151,39.5057
289,002632,道明光学,54.6206,176.4922,26.1629,40.702,162.5,27.936
290,600490,鹏欣资源,136.5704,175.3756,46.7949,69.2609,433.3333,46.2635
291,000042,中洲控股,6.635,174.847,17.4483,49.5798,133.7964,8.9501
292,300096,易联众,21.5412,174.813,3.1216,34.6194,68.0,2.1844
293,300410,正业科技,110.7754,174.6134,76.7514,84.2533,133.2889,76.0583
294,300331,苏大维格,127.1024,174.1945,4.8866,1.056,111.4118,5.2772
295,603595,东尼电子,119.0038,173.2745,189.6333,162.0339,138.8235,189.6333
296,300268,佳沃股份,8269.9179,172.5934,66.164,341.579,-58.4568,1.1633
297,600259,广晟有色,32.0348,172.078,1.3383,-1.8092,-30.0,1.1542
298,000505,京粮控股,716.975,169.356,4163.5921,339.0124,17.6471,3128.449
299,688166,博瑞医药,57.6562,168.8969,102.6025,36.6275,133.3333,102.6025
300,002443,金洲管道,46.4439,168.1569,6.8578,-0.1199,158.3333,7.138999999999999
301,600758,红阳能源,7.4085,167.6187,7.9536,0.5729,169.2308,7.9394
302,002683,宏大爆破,24.0636,167.5014,5.9221,12.7772,109.0909,4.3847
303,002265,西仪股份,71.9024,165.8832,96.3843,85.9573,200.0,99.0139
304,300241,瑞丰光电,34.2846,164.8619,19.4843,26.636999999999997,132.9797,19.5475
305,603007,花王股份,102.9393,163.7819,28.0437,73.2293,-21.5385,18.4892
306,300437,清水源,75.6851,163.2157,18.1922,106.7802,125.9582,1.4211
307,603290,斯达半导,46.4949,162.4214,18.1215,13.4294,158.8235,18.4782
308,603379,三美股份,44.4111,161.9555,107.3798,30.8091,161.8557,107.4044
309,601606,长城军工,14.5934,160.6273,10.8944,2.8689,150.0,11.0226
310,300418,昆仑万维,41.7252,160.1897,178.6019,91.2672,89.3617,176.3215
311,600727,鲁北化工,18.3645,160.1215,7.0151,-1.6089,144.4444,7.0151
312,300816,艾可蓝,144.5088,159.596,44.8224,116.6049,164.2857,45.0278
313,601007,金陵饭店,12.4318,159.0057,3.9906,-3.3042,148.2014,4.8227
314,600331,宏达股份,13.4062,158.3028,6.6193,-7.3418,60.6013,4.3831
315,600360,华微电子,17.1239,157.6431,4.6994,10.6901,116.6667,4.6724
316,002496,辉丰股份,-32.3406,157.5289,9.0358,8.8611,125.0,9.6562
317,002549,凯美特气,58.5962,156.7808,-0.2234,4.058,177.3333,-0.4823
318,000021,深科技,-5.702999999999999,156.5003,11.9198,41.6656,152.5051,11.3746
319,600283,钱江水利,20.3308,155.8986,19.7035,-11.3832,23.5294,5.6317
320,000338,潍柴动力,62.6569,155.2202,26.4652,15.6396,39.3443,11.0316
321,600406,国电南瑞,111.9782,155.1461,136.2173,162.2452,31.6667,118.9687
322,300219,鸿利智汇,63.8212,155.0995,47.1764,49.4019,142.8571,47.428000000000004
323,600527,江南高纤,20.3012,154.7048,52.8821,48.9649,200.0,52.8821
324,688368,晶丰明源,22.3135,154.4384,109.5572,32.0925,84.4444,109.5572
325,002193,如意集团,31.6848,154.4151,6.3802,3.6229,107.6923,1.9595
326,300180,华峰超纤,74.1105,154.4106,85.023,72.2932,104.5455,84.818
327,600488,天药股份,63.4109,153.9231,25.6471,42.6856,80.303,10.093
328,600884,杉杉股份,51.0665,153.7699,28.755,51.327,97.5248,28.1343
329,300205,天喻信息,18.9724,153.6937,9.7838,10.5438,13.6364,10.6477
330,603666,亿嘉和,42.7032,153.373,54.2583,70.4794,147.04399999999998,54.2583
331,002599,盛通股份,66.3983,152.8147,123.7928,68.5915,7.4074,123.6321
332,300073,当升科技,61.6958,151.9689,18.0951,25.9141,25.9724,18.0951
333,600502,安徽建工,208.9289,151.8395,108.1895,267.0835,76.4706,110.8513
334,002431,棕榈股份,34.4898,151.6868,27.0401,14.7968,133.3333,28.7952
335,300451,创业慧康,110.1454,151.5189,173.92700000000002,138.19,125.8065,181.1423
336,600409,三友化工,28.1715,151.4773,42.6156,14.7078,134.0771,43.8484
337,603318,派思股份,44.1766,150.4491,120.0208,64.1313,150.0,120.491
