,code,name,mbrg,nprg,nav,targ,epsg,seg
35,002064,华峰氨纶,46.3932,733.9741,5.546,13.5236,666.6667,5.546
36,601618,中国中冶,-11.5956,727.9871,-6.4614,-3.763,266.6667,-10.9336
37,000586,汇源通信,-5.9025,723.6874,7.4798,-4.6732,510.0,8.7079
38,600885,宏发股份,2337.9936,660.8763,19480.4026,4792.8467,66.6667,13535.3886
39,600280,中央商场,37.4808,623.9593,71.3838,22.1008,83.3333,71.7838
40,000810,创维数字,-2.7162,622.7475,4.6008,-5.8182,-199.2114,3.3164
41,000593,大通燃气,6.3054,621.8988,11.1577,3.0094,586.6667,11.1577
42,600986,科达股份,-49.5755,609.8487,6.0854,43.5857,11.1111,1.0634
43,000951,中国重汽,6.309,597.984,7.4035,13.1064,1160.0,7.4763
44,300205,天喻信息,90.5552,588.1801,9.8709,33.8903,345.1477,8.4247
45,600836,界龙实业,72.8661,571.0331,0.1779,-11.0645,133.3333,-0.111
46,600532,宏达矿业,-2.7752,569.3479,317.3802,191.8649,133.3333,317.3802
47,600312,平高电气,10.8011,563.2407,9.886000000000001,4.404,567.5325,9.8815
48,600416,*ST湘电,2.3931,562.727,-7.4534,10.5198,200.0,-8.4752
49,600121,郑州煤电,14.2794,544.6913,102.5519,41.7543,-19.5082,61.0054
50,600313,农发种业,0.2371,543.6084,17.7339,9.1836,1755.5556,3.6579
51,600512,腾达建设,23.2284,538.7922,12.5802,19.95,525.0,12.9558
52,600613,神奇制药,436.9745,510.6655,694.804,724.7025,265.4485,765.1614
53,600027,华电国际,13.9861,499.8813,19.6574,5.5986,561.6667,18.1772
54,600053,九鼎投资,461.0994,499.4296,1.5282,-3.0973,497.2973,1.5282
55,000611,*ST天首,816.5827,497.3284,-6.4205,19.2518,500.0,-6.4205
56,300061,旗天科技,19.5429,489.3145,0.9009999999999999,-0.6025,2150.0,1.0444
57,600148,长春一东,8.4052,475.8149,11.7041,2.7765,-1314.2857,10.1378
58,600713,南京医药,1.7019,472.1718,-3.7161,-2.3443,2900.0,6.0024
59,600168,武汉控股,332.7865,460.67800000000005,74.0759,106.3232,310.0,82.118
60,600687,*ST刚泰,-59.0495,434.4765,20.3186,28.761,137.1622,32.5331
61,000600,建投能源,30.9829,433.9273,17.4013,6.0607,474.2268,16.116
62,600714,金瑞矿业,14.5007,419.791,8.5813,5.1066,417.75699999999995,8.5813
63,600578,京能电力,174.1881,416.5592,331.2731,237.5245,50.0,317.7574
64,600449,宁夏建材,28.808000000000003,414.0727,7.068,-2.7445,760.0,5.8969
65,000150,宜华健康,-59.6236,411.5762,1.7759,75.0234,414.4737,1.7759
66,600409,三友化工,13.5754,405.4178,5.2427,17.3585,386.7568,5.7689
67,600493,凤竹纺织,5.6727,395.2067,2.0214,-1.9767,390.566,2.0214
68,600460,士兰微,20.5846,390.7518,32.042,24.8784,350.0,32.2261
69,000539,粤电力A,106.0405,390.2092,80.7949,69.9989,152.1739,73.618
70,002112,三变科技,-3.9163,379.8812,2.719,-9.4682,150.0,2.719
71,300056,中创环保,36.3991,366.6054,5.8866,9.9927,316.6667,6.0578
72,600615,丰华股份,-98.6919,363.4553,1.2934,1.3645,400.0,1.2934
73,000021,深科技,-10.6554,356.8695,1.6417,35.0847,113.3581,3.7999
74,002594,比亚迪,16.9004,348.5387,2.5263,11.8369,2120.2247,2.1914
75,000543,皖能电力,62.8016,336.3899,66.2542,18.4265,183.3333,56.6364
76,002246,北化股份,23.2456,326.7861,82.8083,137.3375,174.6898,77.2308
77,002034,旺能环境,12.0875,315.5497,3.9408,-4.8585,375.0,7.1669
78,002202,金风科技,19.7224,302.1614,1.514,8.1073,387.4126,1.4196
79,000637,茂化实华,6.5942,284.775,9.5663,13.2594,239.2857,6.3459
80,000553,安道麦A,26.6123,281.0062,16.328,2.4777,288.8087,17.2209
81,600658,电子城,284.2062,278.5363,33.5571,5.5586,286.3636,32.5861
82,000007,全新好,-51.4625,270.4245,0.523,-19.9007,261.4894,2.0696
83,000789,万年青,28.2347,263.2488,25.8414,7.2713,208.0214,26.9393
84,000732,泰禾集团,208.8265,261.5601,92.5847,174.4776,231.3916,39.3658
85,601168,西部矿业,2.0703,261.3956,-1.8423,-2.2232,125.0,-1.1494
86,002205,国统股份,31.6404,257.8412,2.3165,24.5103,425.5583,3.5274
87,300084,海默科技,53.7164,255.8776,1.2134,23.0564,251.1521,0.3746
88,000151,中成股份,-6.8513,249.7469,7.7316,22.8486,256.1873,7.8377
89,000752,*ST西发,-9.4632,248.0448,19.9785,20.3868,635.7333,22.9307
90,300317,珈伟新能,56.5538,247.9117,5.4114,14.538,300.0,1.4521
91,000690,宝新能源,73.0816,245.0774,25.8624,10.0026,237.5,25.8624
92,002244,滨江集团,217.7934,244.2687,25.43,11.1861,225.9259,35.7268
93,600223,鲁商发展,171.7611,241.828,29.5671,30.8964,100.4,21.7025
94,600864,哈投股份,12.8898,240.0185,22.6943,16.1256,275.5102,24.2363
95,600580,卧龙电驱,120.5559,239.6193,34.6838,67.9959,140.17600000000002,36.1294
96,600886,国投电力,14.3931,222.5623,30.3219,15.09,107.1502,47.2534
97,600088,中视传媒,10.0533,222.2094,6.5869,-5.1957,178.4314,6.037999999999999
98,002471,中超控股,104.8704,217.5877,122.2884,65.7471,-100.0,72.4075
99,601628,中国人寿,,214.7299,11.2743,9.915,223.0769,11.2946
100,000903,云内动力,15.2442,213.7345,5.4232,7.6909,118.9189,3.6469
101,300027,华谊兄弟,44.5278,213.7146,91.8064,78.7134,209.0909,93.5102
102,002302,西部建设,272.5418,213.0114,130.9222,175.8985,68.75,133.9991
103,000686,东北证券,,212.2262,4.4061,29.7726,114.2857,3.2084
104,600818,中路股份,6.9648,211.8997,6.6292,0.2413,0.0,3.7647
105,000625,长安汽车,38.6393,210.0948,18.1691,25.6337,187.5,18.2562
106,601908,京运通,-9.724,208.0245,2.9979,2.7252,175.0,2.9211
107,600305,恒顺醋业,2.153,205.9856,24.5448,-23.4227,178.9474,24.19
108,600505,西昌电力,6.0352,204.8198,13.0646,0.6974,193.53099999999998,14.5282
109,000899,赣能股份,1.8433,200.674,31.4404,-1.7566,200.6586,31.6625
110,600648,外高桥,15.2696,198.6699,14.6107,11.1276,265.5547,15.3261
111,600433,冠豪高新,-2.0736,198.533,15.5195,22.5622,53.8462,15.5195
112,000159,国际实业,-25.2488,198.0895,5.8484,-2.141,210.1942,6.1168
113,002583,海能达,24.2059,197.6259,2.4209,18.088,-100.0,2.4209
114,600862,中航高科,48.9447,193.1245,3.7918,23.2285,-95.0,0.6169
115,600277,亿利洁能,9.323,192.8587,48.8777,23.6968,90.7216,56.9708
116,600285,羚锐制药,23.4585,191.9592,38.2359,22.4677,66.2577,39.2181
117,000935,四川双马,6.3749,187.528,0.5885,3.4404,-171.4286,1.2485
118,600583,海油工程,68.4598,187.4458,53.5167,36.5873,183.3333,53.9957
119,002523,天桥起重,-4.8006,184.4647,2.3578,0.0274,166.6667,1.9672
120,002041,登海种业,76.1609,184.4136,30.4343,26.1741,136.4365,26.0782
121,600100,同方股份,2.3314,182.645,31.9183,11.52,250.3273,30.0423
122,600674,川投能源,2.7819,179.5253,14.4405,7.2235,184.3911,14.4824
123,000883,湖北能源,7.6284,179.0394,10.7543,-5.5928,93.5829,9.1999
124,000957,中通客车,35.4156,176.3797,18.4229,36.8404,176.9231,18.6008
125,300035,中科电气,17.0483,169.2629,10.2181,12.02,72.7273,10.2463
126,601636,旗滨集团,42.3241,168.9143,13.6159,15.1448,163.9053,13.6159
127,002141,贤丰控股,10.9247,164.0128,2.8339999999999996,-4.5373,1979.3651,3.3074
128,601012,隆基股份,28.5224,163.57399999999998,-0.522,-4.7272,166.6667,-0.6097
129,002547,春兴精工,32.2596,161.4905,-11.4614,5.9427,100.0,-11.4615
130,002614,奥佳华,24.4668,160.4035,2.5422,21.2249,158.3333,2.4455
131,600965,福成股份,9.916,160.2382,7.359,6.6023,160.3069,7.359
132,601601,中国太保,,159.2288,23.691,14.7299,147.2222,23.8677
133,600158,中体产业,-5.1682,158.6084,10.7182,9.2039,91.411,7.2189
134,002219,恒康医疗,63.9265,158.2749,41.5562,56.5357,152.1809,42.6964
135,002097,山河智能,3.5593,157.1557,1.5009,5.6172,133.3945,1.643
136,600778,友好集团,57.0267,156.4328,29.4129,2.3929,126.0215,33.8462
137,000016,深康佳A,18.2963,156.2038,1.0327,-1.7146,146.4286,1.6842
138,600067,冠城大通,30.4823,155.3774,62.9479,44.2547,161.9048,38.7038
139,002285,世联行,51.1055,154.3189,18.8557,4.6966,84.6154,17.1697
140,300213,佳讯飞鸿,66.7156,153.2887,10.8706,13.8431,110.0,4.4758
141,600720,祁连山,33.867,152.4454,38.9811,15.7792,62.9261,37.0022
142,600369,西南证券,,152.1985,5.4783,59.2514,144.4444,4.5156
143,000573,粤宏远A,77.3074,152.0282,8.1373,4.8694,170.4319,8.8685
144,000517,荣安地产,379.9919,148.2325,28.1911,-19.0811,148.6392,27.5975
145,300017,网宿科技,43.9564,147.9382,26.1082,36.8029,145.7143,26.1082
146,000403,双林生物,7.5481,147.5148,16.8275,15.6784,40.9091,28.7516
147,600332,白云山,144.6551,147.4858,66.6608,87.7824,58.7258,66.6792
148,000009,中国宝安,-2.2848,146.1704,14.7117,7.6987,285.6075,15.8032
149,600396,金山股份,29.4531,145.9868,15.1744,3.9384,115.5696,15.8645
150,300036,超图软件,1.6094,145.4619,2.2640000000000002,-3.6161,180.7692,2.9010000000000002
151,600985,淮北矿业,46.5324,142.2433,96.2786,82.4916,100.0,115.0598
152,600336,澳柯玛,6.2826,141.5722,39.5649,28.5583,20.9964,39.0312
153,002096,南岭民爆,196.65900000000002,140.4848,213.4247,180.6015,65.0,210.9313
154,601901,方正证券,,139.8314,8.0499,17.3137,133.3333,8.4021
155,002296,辉煌科技,18.2931,139.39,5.9541,19.5075,1722.7273,4.7917
156,600481,双良节能,17.6319,137.6901,7.9133,10.0379,143.2193,10.001
157,000565,渝三峡A,8.943,134.9007,30.5739,-16.5401,104.4444,33.8163
158,000977,浪潮信息,105.2807,134.3802,-9.9707,55.263000000000005,128.5204,-9.9707
159,000100,TCL科技,26.0753,131.7246,-3.8396,15.5498,159.1304,14.4186
160,600536,中国软件,12.377,129.5925,0.3113,2.4078,92.3077,-0.9890000000000001
161,600094,大名城,170.6664,128.22,29.9281,44.9486,129.0424,13.7495
162,002941,新疆交建,176.7226,128.1057,46.7098,22.1373,,43.757
163,002440,闰土股份,26.1572,127.6095,10.5052,13.1809,126.7857,10.6877
164,600292,远达环保,-30.546,127.0528,-4.0009,-28.2415,102.3726,4.644
165,002169,智光电气,54.166000000000004,126.9029,-5.6014,0.4801,133.6634,-7.0919
166,600851,海欣股份,-1.3702,125.9374,1.5576,-2.5527,167.7966,1.964
167,600352,浙江龙盛,83.7098,125.7917,21.5709,22.2249,101.7354,17.5128
168,000620,新华联,25.7395,125.3766,36.3451,99.5077,125.0,31.6001
169,000599,青岛双星,-9.3779,124.9078,1.4695,-1.7613,130.0,1.4744
170,000989,九芝堂,16.456,124.2064,5.652,7.3431,124.1379,5.646
171,600011,华能国际,-0.878,123.1786,15.0527,-0.4804,116.6667,12.2431
172,300074,华平股份,73.6698,119.8943,12.1595,13.6629,-0.037000000000000005,12.1595
173,000612,焦作万方,-9.1582,117.84700000000001,72.6931,28.8103,81.8182,72.6931
174,000761,本钢板材,-0.1207,113.9181,1.0059,-4.7406,125.0,1.0206
175,600222,太龙药业,23.5003,113.7982,67.1227,33.4898,60.7143,67.1403
176,600201,生物股份,17.1909,113.5148,17.6575,0.5901,111.1111,17.8463
177,600801,华新水泥,20.1341,113.2169,13.1807,15.4351,130.7692,8.7686
178,000004,国农科技,17.273,112.9646,8.9352,16.4421,-312.0,4.5803
179,000632,三木集团,7.7003,112.3871,108.891,29.8993,88.5246,118.2584
180,600856,ST中天,4.244,111.5906,14.7888,7.5502,112.2302,14.8552
181,600497,驰宏锌锗,55.5324,111.20100000000001,88.5277,32.5947,75.7481,93.8446
182,600839,四川长虹,14.2365,110.5385,6.895,12.2209,54.8387,2.8645
183,601339,百隆东方,-8.4112,110.1879,7.2492,-7.8222,110.7143,7.2492
184,000665,湖北广电,1.9635,109.1751,549.9388,223.5995,106.6667,1048.3282
185,600438,通威股份,9.994,109.0006,47.4576,11.1564,90.5589,48.43600000000001
186,002020,京新药业,8.4466,108.1898,5.3908,1.8884,4.105,5.3908
187,600021,上海电力,3.1907,107.7783,17.3861,11.8527,74.2002,19.1692
188,600621,华鑫股份,40.7791,106.8176,15.8402,29.2512,103.5569,16.4275
189,600795,国电电力,7.4239,106.6547,37.6123,11.3179,88.1579,34.7906
190,000589,贵州轮胎,-1.8415,106.5931,7.3597,9.821,107.6923,7.6054
191,300067,安诺其,78.4468,104.663,5.085,13.4476,104.6222,3.9241
192,000011,深物业A,42.2964,103.9917,42.7264,-7.2694,104.0273,42.7547
193,600643,爱建集团,-37.7386,103.7139,12.6763,17.602999999999998,74.3316,12.6517
194,002337,赛象科技,26.5561,103.2756,1.1147,9.0965,103.1603,1.1147
195,600790,轻纺城,72.4577,102.9034,7.5943,7.7586,56.25,7.531000000000001
196,300052,中青宝,41.7234,102.9024,2.6782,34.4661,0.0,3.2646
197,000301,东方盛虹,32.3485,101.8969,8.0823,7.9177,101.8119,8.0752
198,600101,明星电力,19.9412,101.4466,11.869000000000002,9.0803,96.4912,12.8424
199,300228,富瑞特装,62.2369,100.9932,30.5324,66.8199,108.4746,30.6377
200,600526,菲达环保,24.0851,100.4769,136.6627,32.1112,55.5556,137.8817
201,600360,华微电子,13.7356,100.3432,17.5471,9.9508,71.4286,18.0206
202,002410,广联达,71.9277,99.46600000000001,19.1358,19.4852,50.0,18.9099
203,000701,厦门信达,43.3429,98.8038,27.0184,41.1027,193.3441,28.1886
204,002271,东方雨虹,32.4669,97.8385,30.8471,28.1485,91.4286,30.7686
205,000921,海信家电,28.9944,97.50399999999999,74.4732,30.5603,93.4456,93.5009
206,000757,浩物股份,-13.2342,95.5664,246.2927,2.7906,95.7831,246.2927
207,600699,均胜电子,307.6065,95.2939,190.0997,249.6073,40.4545,237.9571
208,002498,汉缆股份,41.1249,95.115,8.0943,6.1921,28.0,8.443999999999999
209,000719,中原传媒,41.7571,94.3756,17.9151,19.9309,92.8571,18.5449
210,600486,扬农化工,28.5242,94.3398,14.2409,17.4362,93.9774,14.5353
211,002360,同德化工,30.2266,94.2766,29.2784,45.3034,13.3333,15.3824
212,603786,科博达,142.3417,93.9669,59.1946,44.2623,,60.8949
213,002456,欧菲光,134.0571,93.1368,163.41899999999998,147.2163,-18.6275,163.41899999999998
214,600249,两面针,3.5455,92.8622,-3.7086,0.0509,-338.2353,-4.9257
215,000893,东凌国际,36.8201,92.7905,172.6359,-11.6026,72.619,174.0699
216,000793,华闻集团,-5.4549,91.3032,1.3032,-1.7144,122.9008,-3.8404
217,600804,鹏博士,132.7568,91.1524,10.6328,59.5143,100.0,13.2056
218,000716,黑芝麻,78.3181,91.1111,140.8937,34.6541,56.6667,142.1869
219,000400,许继电气,6.5917,89.7103,17.2129,9.5073,8.0588,16.0595
220,600633,浙数文化,56.4307,89.6431,166.4333,154.2512,-20.5128,252.1295
221,600775,南京熊猫,-12.9689,89.4199,89.2324,41.0477,72.2714,89.4566
222,000546,金圆股份,-31.5763,89.3146,5.5153,-11.9927,97.0588,8.1706
223,000506,中润资源,6.8271,88.936,26.4657,-47.2735,57.3179,28.8708
224,002224,三力士,3.3168,88.7894,72.431,43.9215,44.1176,78.2559
225,600388,龙净环保,21.0229,88.3644,12.6224,21.0909,-5.9524,12.1989
226,000540,中天金融,154.8683,88.2591,26.5587,40.0647,88.161,29.5121
227,000069,华侨城A,66.7257,86.9579,33.2139,23.5603,79.7297,26.9978
228,002207,ST准油,-2.4981,86.9507,1.9198,-2.4878,50.0,1.9198
229,002178,延华智能,47.5259,86.2341,92.1101,71.6796,81.8182,108.0036
230,300083,劲胜智能,76.9487,85.928,10.0716,42.3563,88.0,10.0716
231,600828,茂业商业,7.0169,85.6291,24.1955,3.1527,84.3373,25.1129
232,600010,包钢股份,2.4725,85.1776,48.5003,38.2909,60.0,48.5804
233,002483,润邦股份,42.3857,84.9327,3.3735,-0.6702,107.6923,4.8881
234,000050,深天马A,5.6803,84.4884,5.9824,-2.5449,99.8079,5.6997
235,000532,华金资本,0.6432,84.3173,4.9094,7.4381,75.0,5.192
236,002030,达安基因,41.9075,83.9508,18.1963,30.0967,60.0,20.4159
237,600418,江淮汽车,20.508000000000003,83.4407,11.5961,39.5766,87.0968,11.6534
238,600545,卓郎智能,32.6964,83.2446,8.3288,28.8385,80.0,8.5356
239,300090,盛运环保,30.1877,82.9155,67.2123,46.32,69.9825,72.9003
240,600738,兰州民百,9.0574,82.8938,117.0026,52.4942,30.6011,117.0696
241,600093,易见股份,-11.9903,82.8072,10.0554,-8.898,80.0,10.7194
242,000993,闽东电力,31.4347,82.7366,6.4924,16.9376,74.3253,6.0949
243,600887,伊利股份,11.1277,82.6981,115.3829,62.2494,56.4706,120.7759
244,002554,惠博普,119.5101,82.6911,11.8579,34.283,7.6923,8.5926
245,000913,钱江摩托,-13.7981,82.2537,55.4469,2.9555,40.0,57.553000000000004
246,300274,阳光电源,112.6264,82.1611,5.7837,31.301,84.2105,5.7837
247,002619,艾格拉斯,93.3066,81.5649,5.9783,25.7145,60.0,3.6983
248,600291,西水股份,-43.4896,81.403,11.1241,9.3033,-179.4063,21.8695
249,000031,大悦城,64.1627,80.9443,6.7856,10.1128,200.0,12.3019
250,002608,江苏国信,41.9519,80.827,5.3025,26.0962,17.9487,5.2026
251,002227,奥特迅,37.0045,80.7238,3.0864,8.7038,79.0531,3.1805
252,600161,天坛生物,31.9381,79.3086,30.2982,36.1748,80.5556,32.4133
253,600391,航发科技,19.298,79.1715,2.7639,20.9751,57.1429,2.739
254,600182,S佳通,12.2927,78.6514,28.0278,2.8439,76.4706,30.4047
255,300315,掌趣科技,53.4837,78.5476,66.8226,108.3311,-61.1111,66.8226
256,002353,杰瑞股份,78.3784,78.4809,29.2008,76.1118,36.7816,28.3686
257,600696,ST岩石,3430.615,77.5579,10.3365,0.7931,55.0,6.2748
258,000626,远大控股,28.5186,77.5131,2.7512,9.6859,141.4384,5.0284
259,002062,宏润建设,22.9014,77.373,10.2064,12.224,33.3333,6.0307
260,002303,美盈森,24.0787,77.3413,7.9889,11.9537,77.3155,7.9889
261,002042,华孚时尚,14.1952,77.2862,5.4068,-0.6366,90.0,6.0483
262,600351,亚宝药业,29.9823,76.7468,7.9808,3.9411,66.6667,7.989
263,601789,宁波建工,36.9126,76.7018,56.2686,67.0065,49.1018,57.9303
264,002400,省广集团,14.5545,76.6547,21.4464,27.1592,-15.3846,17.5091
265,600755,厦门国贸,23.6047,76.3727,14.3972,6.434,111.7647,8.2954
266,600006,东风汽车,3.7327,75.9336,0.9749,8.7077,34.0659,-0.8075
267,000712,锦龙股份,12.5122,75.7317,63.6661,286.3039,-37.5,0.6229
268,300251,光线传媒,28.8447,75.0477,17.3464,22.6182,-17.5439,17.3464
269,002203,海亮股份,29.680999999999997,74.9291,10.4782,14.4816,75.273,10.4916
270,002049,紫光国微,43.6069,74.6679,98.7004,102.6616,39.8399,101.3426
271,000750,国海证券,,73.2925,8.321,12.1085,77.7778,7.9861
272,000572,*ST海马,19.7674,72.9265,6.8696,9.7465,222.9947,4.8396
273,600663,陆家嘴,9.9321,72.7513,8.4154,7.8966,67.6598,9.4765
274,300001,特锐德,78.1975,72.624,19.4304,45.5152,55.7143,7.813
275,600293,三峡新材,8.0513,72.2555,1.8435,13.969000000000001,71.7105,1.8996
276,002322,理工环科,11.3426,72.2446,12.4711,12.29,-18.75,12.6343
277,002126,银轮股份,1.7047,71.8985,7.9166,18.0433,66.6667,7.6931
278,002281,光迅科技,121.7515,71.4714,43.1285,68.7587,-100.0,43.1285
279,600335,国机汽车,16.9943,71.329,26.6751,8.6763,63.5328,27.3221
280,600830,香溢融通,-1.6685,71.0673,9.3105,2.8006,80.5405,9.6114
281,601991,大唐发电,-2.2175,70.8561,22.0586,7.7511,103.5398,12.2634
282,002344,海宁皮城,52.5618,70.4977,33.1301,26.2983,-14.1463,33.5154
283,601336,新华保险,,69.9785,15.4225,13.3121,71.6216,15.4203
284,002156,通富微电,9.8777,69.9321,1.9505,1.1394,70.0,1.9505
285,600081,东风科技,16.3039,69.3482,14.6121,16.0923,105.1229,16.9185
286,000702,正虹科技,0.0121,69.0419,3.6576,-19.5743,62.1212,3.57
287,600605,汇通能源,16.2353,69.005,1.2429,13.3454,71.4286,1.2429
288,002683,宏大爆破,51.8753,68.8066,24.0884,43.0022,35.2941,7.1507
289,002254,泰和新材,15.9249,68.7756,3.9282,-1.9529,20.0,4.0104
290,600604,市北高新,38.4296,68.7275,16.5931,11.725999999999999,73.6585,16.5759
291,600183,生益科技,0.9637,68.2535,6.6478,15.0589,74.1573,7.6325
292,300124,汇川技术,35.0439,68.1449,11.7917,16.2288,67.7419,10.6307
293,002628,成都路桥,46.0661,67.523,65.7407,59.141999999999996,-10.6383,65.7407
294,600114,东睦股份,17.8866,67.4687,10.2213,13.9218,69.7128,11.6889
295,600572,康恩贝,11.6133,67.215,46.2419,25.3944,52.0,52.0071
296,600609,金杯汽车,14.8638,67.0279,38.077,18.5282,112.5,11.7364
297,002364,中恒电气,25.8032,66.7653,28.9959,31.5467,-100.0,28.9959
298,002451,摩恩电气,8.9346,66.1338,-0.2794,2.3826,76.4706,-0.2874
299,600279,重庆港九,-2.9226,66.0834,4.9157,1.4281,51.8547,3.2596
300,300005,探路者,33.3489,65.9625,31.6222,27.7891,43.957,30.1281
301,600708,光明地产,13.6157,65.3592,11.627,0.4378,63.253,10.8211
302,002573,清新环境,86.2054,65.2478,8.745,14.0947,-8.4249,4.7288
303,002021,*ST中捷,26.9232,65.0084,2.5881,13.0159,150.0,2.9259
304,600967,内蒙一机,10.2774,64.7718,77.5285,22.5646,-39.5647,91.6529
305,002009,天奇股份,-1.9141,64.5124,101.6031,14.9671,-100.0,137.3275
306,000533,顺钠股份,18.7872,64.3175,9.8873,-2.6359,57.1429,6.8472
307,300055,万邦达,62.6721,64.3098,6.126,6.931,64.2235,6.1687
308,002570,贝因美,22.1076,64.2711,15.7065,15.4115,8.3333,15.7065
309,002363,隆基机械,11.904000000000002,64.0277,40.0209,14.3628,41.6667,42.4135
310,002236,大华股份,48.625,63.9044,100.4913,67.4918,-19.1176,100.8973
311,600821,津劝业,-14.0181,63.8493,2.2401,8.0179,100.0,2.2401
312,000682,东方电子,28.9891,63.8125,4.7653,20.125,43.7037,2.1121
313,601933,永辉超市,23.0447,63.7571,34.981,13.6235,-18.1818,35.0252
314,601058,赛轮轮胎,17.2206,63.5888,8.6613,16.1399,63.5735,9.0176
315,000848,承德露露,24.0082,63.4773,27.4044,13.5962,65.8537,27.921999999999997
316,300014,亿纬锂能,75.6171,63.2789,18.1465,40.683,64.5161,17.6515
317,600482,中国动力,7.2996,63.1154,54.4756,25.7212,61.5385,55.4477
318,002433,太安堂,50.4752,62.7715,87.1142,59.7776,-43.3333,83.2288
319,000980,众泰汽车,12.2975,62.135,1.7714,8.9876,66.6667,1.7097
320,002681,奋达科技,32.3621,61.8259,9.5217,19.0659,38.6204,9.5394
321,000404,长虹华意,22.2133,61.8162,131.8094,36.6365,4.1853,187.53099999999998
322,000046,泛海控股,57.5843,61.7184,3.2653,45.3317,60.1923,3.9267
323,600379,宝光股份,-11.9424,61.6138,4.6598,-3.1767,66.6667,4.6965
324,600500,中化国际,-13.4729,61.0764,10.4104,2.1432,79.3722,4.7166
325,600811,东方集团,61.7763,60.9428,15.9183,3.2833,31.3575,13.584000000000001
326,600584,长电科技,19.8097,60.9427,1.945,10.6115,1.6393,0.4219
327,002284,亚太股份,28.6253,60.8443,8.7264,9.0846,-100.0,9.0492
328,600642,申能股份,7.5138,60.4208,6.093999999999999,9.8786,80.1724,6.5181
329,002035,华帝股份,55.6068,60.3887,93.7858,54.1544,39.4737,98.3435
330,002228,合兴包装,17.6966,60.3304,6.9494,11.6258,58.3333,5.7778
331,300103,达刚控股,172.2957,60.2782,8.8651,-0.9643,56.25,8.8651
332,002673,西部证券,,59.8726,-7.8734,1.2061,46.6667,-7.7216
333,000156,华数传媒,20.1493,59.7505,30.3923,18.9662,41.6667,30.8301
334,601633,长城汽车,38.3911,59.7289,31.3114,23.1293,61.1111,31.983
335,600175,美都能源,33.5269,59.5395,5.3295,31.2668,-20.0,6.0184
336,002098,浔兴股份,6.3001,59.5333,-3.6335,-3.1466,78.6517,5.2844
337,300140,中环装备,10.302,59.3558,11.5018,10.5639,40.0,2.0231
