,code,name,mbrg,nprg,nav,targ,epsg,seg
32,300073,当升科技,2.2741,471.50199999999995,0.456,1.3324,473.7705,0.456
33,000806,ST银河,-0.4315,470.7812,-19.1604,-23.8043,515.3846,-18.9248
34,600565,迪马股份,61.7032,440.1639,9.9462,16.4193,104.1667,7.7807
35,000799,酒鬼酒,124.8075,435.1976,126.4163,125.0909,397.2868,117.3745
36,000552,靖远煤电,300.8161,408.98,302.6304,459.5691,403.0303,294.6922
37,000802,北京文化,-8.0225,394.1891,2.2002,5.2285,250.0,1.9211
38,002189,中光学,16.9209,369.1837,3.3527,1.08,250.0,3.5687
39,600039,四川路桥,314.3669,347.9017,199.3736,311.4314,56.5087,244.2739
40,002120,韵达股份,10.1011,332.8548,17.1223,-7.8697,425.0,16.7611
41,600623,华谊集团,7.3856,317.41700000000003,27.7646,12.8431,61.1111,8.1504
42,600108,亚盛集团,58.4262,310.7444,54.2252,29.6257,296.89,55.6688
43,002049,紫光国微,100.2946,294.836,148.3185,177.1246,124.3392,152.7176
44,000736,中交地产,33.9931,289.2598,10.6244,-0.8829,287.5,9.9342
45,600200,江苏吴中,-3.0657,284.6133,3.8989,14.2619,236.3636,5.4853
46,300068,南都电源,151.7952,281.9192,10.1162,31.2943,163.6364,3.5937
47,002148,北纬科技,2.373,278.7185,8.082,7.8423,271.4286,8.082
48,600316,洪都航空,37.8053,273.8361,0.2515,4.6942,317.6471,0.2975
49,600182,S佳通,-12.1963,258.2495,27.0691,4.8514,277.7778,29.419
50,600622,光大嘉宝,199.3028,256.1926,17.9923,9.7424,268.6275,16.1515
51,600011,华能国际,0.3065,240.3868,7.7586,1.5,200.0,7.5704
52,000619,海螺型材,8.5742,236.2868,10.1511,21.5493,269.8596,9.3369
53,001914,招商积余,8.0035,227.6692,43.6244,39.9064,45.6088,34.2992
54,000953,*ST河化,24.5592,227.4785,20.5771,7.5822,228.2511,20.5771
55,600157,永泰能源,398.3221,226.77200000000002,371.57300000000004,207.7913,-13.4784,203.2214
56,600171,上海贝岭,9.8407,224.6675,2.7856,6.6098,327.2727,2.4777
57,000671,阳光城,62.8578,223.7004,-13.8669,10.9623,173.6842,5.9185
58,000421,南京公用,29.0682,222.40900000000002,9.9154,-11.4698,222.5275,12.0427
59,002004,华邦健康,467.7394,222.2971,156.6979,233.0446,-21.519000000000002,140.4395
60,600778,友好集团,70.9137,216.6264,20.0556,35.866,82.3529,15.8478
61,000798,中水渔业,-1.0333,215.4079,11.610999999999999,26.2838,205.9961,12.3487
62,000403,双林生物,1.0025,212.1339,16.0224,8.8282,46.6667,29.6871
63,600895,张江高科,21.552,209.9813,2.0915,1.9335,400.0,2.1623
64,000912,泸天化,12.4687,207.9914,-8.066,44.2207,100.0,1.9657
65,600387,海越能源,-29.3199,207.9645,25.0052,44.3393,-33.3333,12.4134
66,600292,远达环保,5.2217,204.1169,3.7856,5.5993,184.3254,3.4584
67,000151,中成股份,52.9017,203.1788,0.095,79.3795,200.5025,0.057
68,002105,信隆健康,15.3393,193.1303,-1.6145,7.4311,166.6667,0.5981
69,002509,天广中茂,24.4026,192.5079,17.0691,15.7607,46.3415,17.0691
70,600858,银座股份,19.1511,190.975,8.2564,20.6394,59.2988,10.6045
71,000750,国海证券,,188.0265,3.8692,-7.6638,80.0,3.8281
72,600260,凯乐科技,78.6637,187.03,18.2402,25.9766,231.6239,12.878
73,002450,*ST康得,32.8049,186.3641,191.49099999999999,171.8673,66.2925,195.7986
74,000616,海航投资,106.4503,184.7532,14.9813,6.1366,177.7778,15.8422
75,300031,宝通科技,23.1439,182.8913,8.5058,15.0381,95.2381,8.5058
76,600336,澳柯玛,-2.1354,180.1299,13.4726,-2.1493,174.7207,13.5421
77,002709,天赐材料,26.9026,176.8016,19.6379,20.0359,,20.1839
78,600694,大商股份,4.8104,174.2807,14.0113,6.704,162.963,19.6436
79,002381,双箭股份,4.9363,170.8515,7.0762,3.1983,185.0,6.5806
80,600702,舍得酒业,48.0927,170.2633,15.2913,13.7638,170.2722,15.2913
81,600834,申通地铁,-4.2063,165.1431,8.1434,-1.5338,164.8649,8.1434
82,600836,界龙实业,0.5759,162.9007,3.4852,11.4031,0.0,1.6886
83,000998,隆平高科,10.5543,159.8404,27.6191,33.0196,176.08700000000002,21.1544
84,600086,东方金钰,62.1008,159.7074,32.3469,-0.4515,159.7033,32.3469
85,600820,隧道股份,44.3466,157.6547,132.9282,109.8466,40.4762,131.8197
86,000404,长虹华意,7.1622,156.7129,16.6777,12.9945,316.4129,16.0872
87,600333,长春燃气,0.2621,155.4777,7.6996,12.9333,200.0,7.9912
88,600682,南京新百,52.7508,154.3454,20.8368,27.5456,166.6667,17.8203
89,000019,深粮控股,-15.2383,148.6676,8.8274,23.3244,120.6206,6.6398
90,002033,丽江股份,86.8697,145.3509,44.4852,56.9161,79.4872,29.366999999999997
91,600530,交大昂立,6.2966,143.4832,-11.7865,-12.8408,154.75,-12.1675
92,600383,金地集团,80.6703,136.916,25.4495,15.2903,90.9091,16.9501
93,600526,菲达环保,17.4123,136.6358,4.3536,-1.0461,142.5876,4.4105
94,002221,东华能源,36.8781,133.6537,22.8058,18.5003,138.5965,2.5689
95,600007,中国国贸,22.041,133.4593,5.2291,-0.094,141.6667,5.2298
96,000531,穗恒运A,-2.5033,132.3714,9.0904,20.1944,220.2144,12.4568
97,000539,粤电力A,6.8067,132.3584,3.3174,4.7992,53.3333,3.8139
98,002665,首航高科,83.7032,131.6439,266.9134,162.2653,92.5,266.5653
99,600272,开开实业,-0.0566,127.9123,1.044,-0.8949,125.4545,-2.0873
100,000661,长春高新,32.5764,127.0275,29.6527,9.1967,136.9942,34.0952
101,600764,中国海防,-20.7713,125.8707,2.1892,-7.8234,190.0,1.6298
102,600892,大晟文化,51.9323,121.7271,,-3.7866,181.5182,-19.0602
103,000819,岳阳兴长,56.8901,119.6149,8.318,13.8643,119.2308,8.3009
104,002691,冀凯股份,33.4668,119.5722,132.4098,91.4161,105.5556,132.4098
105,600599,熊猫金控,27.5711,117.5656,8.5837,11.4524,130.4878,8.66
106,600652,*ST游久,5.8144,116.4844,1.1459,-2.1974,300.0,0.9975
107,300176,派生科技,44.8178,115.4975,6.5041,3.8749,100.0526,6.5041
108,300204,舒泰神,156.2198,115.3645,13.219000000000001,15.9863,-4.0816,13.219000000000001
109,002149,西部材料,12.2249,114.95,0.3882,6.3371,-266.6667,-1.2526
110,000062,深圳华强,55.2436,113.7291,-22.825,13.199000000000002,101.6667,-22.9457
111,000554,泰山石油,-0.3057,113.6622,1.1193,0.8458,113.8298,1.1193
112,002124,天邦股份,19.4361,111.8687,10.5014,11.206,152.9412,9.1382
113,300265,通光线缆,22.3455,110.4292,6.6244,14.325,38.7097,9.4719
114,002244,滨江集团,96.976,109.6248,12.1555,10.0041,170.0,20.009
115,002288,超华科技,112.0957,106.5946,120.7539,99.5843,10.0,126.9734
116,600765,中航重机,-10.4526,102.3957,15.1916,14.6872,81.25,12.248
117,601222,林洋能源,23.5115,102.286,12.7766,15.5826,18.6047,12.7831
118,000716,黑芝麻,21.831,102.1266,20.097,27.1313,80.0,12.0151
119,002521,齐峰新材,9.4863,99.8952,3.2046,15.3452,100.0,3.2046
120,300058,蓝色光标,109.3587,99.8399,42.6552,75.9109,0.0,41.1966
121,000560,我爱我家,15.8338,99.6327,82.461,41.8247,89.6582,64.5965
122,600559,老白干酒,23.8678,98.9008,29.2491,25.4721,100.0,29.2491
123,000732,泰禾集团,58.1396,97.7294,57.805,34.9769,137.6923,26.3131
124,600192,长城电工,8.0687,97.4478,5.4092,-0.0502,100.7407,5.6849
125,600211,西藏药业,13.4968,97.337,11.0275,17.9269,107.5,9.8209
126,000631,顺发恒业,121.1086,97.0933,34.3151,3.4675,100.0,34.3151
127,002339,积成电子,83.7458,96.6458,9.9229,14.0346,0.0,8.3696
128,600748,上实发展,3.6231,96.1357,18.6315,-8.987,72.7273,5.2691
129,000883,湖北能源,9.9648,94.3926,47.0458,14.0958,52.0325,50.2247
130,600790,轻纺城,11.8814,93.941,116.6359,60.5693,85.5072,116.4715
131,000415,渤海租赁,163.2782,92.5843,34.1994,69.1641,1.0009,1.5947
132,300132,青松股份,2.8525,90.7636,5.4631,16.6715,91.15299999999999,5.5298
133,002531,天顺风能,56.5154,90.5919,6.7229,9.7461,89.1892,7.8488
134,000921,海信家电,-0.6008,90.4584,44.0342,22.066999999999997,81.1959,59.9153
135,300026,红日药业,111.2536,90.0437,22.2911,24.8666,47.1698,20.7898
136,300057,万顺新材,170.7848,89.3221,20.6487,119.8467,62.785,7.1314
137,600684,珠江实业,54.8019,88.551,34.6651,29.8064,45.3125,34.6734
138,600886,国投电力,12.1988,86.8677,25.4525,19.0369,16.1984,25.8613
139,600979,广安爱众,12.9937,86.8509,6.2875,5.8864,62.0751,9.0054
140,600510,黑牡丹,10.6136,86.2704,9.7667,5.0099,75.5845,8.0901
141,600677,*ST航通,22.6469,85.9429,37.7316,55.5812,26.2367,9.2392
142,002236,大华股份,50.1255,84.5149,36.7842,52.5564,-6.8493,37.1555
143,601991,大唐发电,9.6841,84.3352,8.0249,13.295,43.038000000000004,0.6158
144,600643,爱建集团,-13.5448,83.1535,205.0456,129.4808,58.4746,205.6009
145,002635,安洁科技,20.2025,82.5534,291.1974,172.9246,36.7089,291.1974
146,000042,中洲控股,55.6938,82.5482,16.1533,7.4679,82.54700000000001,16.1604
147,002517,恺英网络,-15.9459,81.9348,8.3936,9.3437,-10.2564,8.3936
148,000058,深赛格,10.8546,81.3813,12.3562,10.2337,63.6364,7.4605
149,601311,骆驼股份,28.451999999999998,80.9869,14.0858,10.4138,-21.4828,12.3792
150,000950,重药控股,24.9262,80.9749,4.2651,8.6096,76.3333,5.0502
151,600317,营口港,15.9785,79.484,93.0364,36.3651,-4.0,108.7613
152,600495,晋西车轴,36.9563,77.4163,14.104000000000001,8.583,76.4706,8.9277
153,002568,百润股份,47.5422,76.846,4.0337,5.0837,-17.7778,4.0337
154,600021,上海电力,-19.0775,75.7798,8.8252,-1.2607,165.6733,15.0777
155,600166,福田汽车,-20.008,75.4343,76.4753,22.7935,57.9572,73.6373
156,000722,湖南发展,35.5536,75.0685,6.87,7.5818,76.9285,6.87
157,000563,陕国投A,,74.5425,296.2491,242.5843,30.1727,296.2491
158,300215,电科院,48.2776,74.4638,7.3043,20.1731,-25.0,7.3043
159,002382,蓝帆医疗,48.4214,74.2381,4.6211,21.3139,-13.6364,4.6211
160,002051,中工国际,103.0947,74.1039,27.8604,33.1791,30.4348,20.881
161,300314,戴维医疗,24.4863,73.1091,304.7231,152.0858,46.1538,304.7231
162,000524,岭南控股,8.3786,72.7073,1.2132,1.0233,69.8113,1.2132
163,300013,新宁物流,14.1688,72.6914,3.435,8.7759,42.8571,3.4949
164,600098,广州发展,42.3694,71.8363,30.6856,60.6494,64.1702,38.2962
165,000690,宝新能源,0.9288,71.8085,5.7043,11.0283,77.7778,5.7043
166,600315,上海家化,23.5094,71.5785,49.086999999999996,41.8084,62.1212,49.7079
167,002421,达实智能,54.1707,71.5608,18.9072,38.7237,49.9469,11.4678
168,600491,龙元建设,12.2174,71.497,12.0675,11.6036,102.95299999999999,16.679000000000002
169,000701,厦门信达,17.9905,70.7135,7.4172,40.056,51.3404,7.6624
170,600435,北方导航,-40.4729,70.4834,-0.3825,-9.2994,40.0,0.2257
171,000982,*ST中绒,41.074,70.4236,106.3503,45.8675,65.2174,108.2092
172,600578,京能电力,18.8593,70.3147,2.6255,-7.2079,74.1935,3.4832
173,300187,永清环保,72.9187,70.059,4.8287,19.2807,-18.6047,5.2338
174,002084,海鸥住工,13.6164,68.4848,-3.1266,1.9847,7.074,-2.7052
175,300072,三聚环保,49.2468,67.8943,15.0509,31.3004,-16.129,10.5324
176,002008,大族激光,19.6297,67.795,22.0779,15.1973,85.7765,27.2616
177,002511,中顺洁柔,28.5227,67.7923,4.4595,4.3937,27.5,4.4718
178,002271,东方雨虹,20.403,67.3097,11.9497,8.0199,66.6667,11.814
179,000929,兰州黄河,6.3613,67.0658,0.7463,0.1255,419.0,-1.0393
180,600990,四创电子,13.8538,66.9785,10.9446,21.9739,70.0637,11.097999999999999
181,002133,广宇集团,0.6901,66.8631,15.3974,1.8774,26.6667,19.8656
182,000783,长江证券,,66.7621,5.0144,-8.5282,64.2857,5.0144
183,000876,新希望,654.3344,66.4792,129.2195,121.3625,-17.4757,132.2753
184,002447,晨鑫科技,23.4191,65.7072,17.5789,38.7717,67.4419,17.5789
185,300135,宝利国际,77.1155,65.0835,6.0374,74.2916,-15.1515,6.0374
186,600306,商业城,2.5139,64.536,0.4741,15.7016,25.0,0.8017
187,300149,量子生物,81.0553,63.882,9.5301,11.9999,-22.2222,5.0889999999999995
188,300146,汤臣倍健,69.8239,63.7833,9.9749,13.0574,-17.7778,9.9749
189,002496,辉丰股份,65.4511,63.6976,11.8148,41.1932,45.4545,6.5346
190,000791,甘肃电投,7.9641,63.4732,-1.5581,-2.2005,92.4051,-0.1909
191,000890,法尔胜,1.0931,63.2988,-2.2717,1.8106,-20.0,1.2415
192,600222,太龙药业,10.5619,63.2079,3.5529,4.6262,39.2265,2.6096
193,002305,南国置业,50.6353,63.0905,16.4244,75.69800000000001,63.6364,16.4477
194,600019,宝钢股份,-12.7351,62.333,5.6373,-4.1233,72.2222,7.0516
195,000858,五粮液,35.0048,62.231,33.2584,25.6795,61.9385,33.0676
196,002144,宏达高科,2.3941,62.1846,65.9696,45.2783,59.375,66.0779
197,000537,广宇发展,91.2624,62.157,45.2295,4.0371,60.0,48.0854
198,002398,垒知集团,30.046999999999997,61.903999999999996,14.2719,13.7896,24.5614,14.3869
199,002241,歌尔股份,64.5507,61.0291,147.5491,76.5919,51.0638,152.1864
200,002226,江南化工,69.5302,60.6808,10.1797,14.7229,-28.125,8.1982
201,300275,梅安森,37.4397,60.2272,290.0068,222.6116,-14.2857,290.0068
202,600675,中华企业,-14.2149,60.2025,22.6173,14.5038,52.027,23.1913
203,002192,融捷股份,15.2132,60.0338,1.1594,0.6084,8.8235,0.4925
204,002081,金螳螂,36.5463,59.5764,144.1268,86.5476,0.1651,144.4048
205,601901,方正证券,,59.2302,-1.7075,-0.3271,20.0,-1.7141
206,002304,洋河股份,44.3387,59.218,52.0969,49.3476,37.963,52.1674
207,002358,森源电气,41.6779,59.1934,17.13,23.5902,-20.0,15.8221
208,300202,聚龙股份,63.6491,58.6106,10.6701,12.7369,5.5556,10.6701
209,002503,搜于特,49.2694,58.3051,9.1692,11.2201,-11.5942,9.1692
210,600519,贵州茅台,46.1027,57.8189,38.589,18.0597,58.6098,37.1199
211,002224,三力士,0.516,57.6429,12.5836,29.8373,61.9048,11.1917
212,002159,三特索道,-2.5171,57.3447,14.0886,19.2914,63.6364,13.5685
213,002028,思源电气,40.4142,57.1332,5.5393,14.3326,57.1429,6.2031
214,600518,ST康美,84.81,57.0242,14.2011,18.4567,53.1773,14.204
215,002429,兆驰股份,61.604,56.9048,14.9445,9.5537,59.4595,14.9445
216,300095,华伍股份,-1.1589,56.4736,5.6066,6.8799,61.1111,2.4554
217,600436,片仔癀,19.9706,56.2926,24.4998,36.6037,56.5217,24.2572
218,002507,涪陵榨菜,7.746,56.2616,8.3065,8.3103,55.81399999999999,8.3065
219,300239,东宝生物,12.4415,56.20399999999999,8.9117,24.8084,-37.1079,8.9117
220,000938,紫光股份,19.9083,56.1822,27.5082,19.9827,38.8889,15.8885
221,600848,上海临港,-0.6673,53.8658,4.7635,5.1715,51.1111,4.7937
222,600593,大连圣亚,34.1527,53.8149,0.8015,1.6365,55.3793,5.0005
223,002535,林州重机,56.5385,53.8126,13.9096,60.1798,-18.9189,13.924000000000001
224,300270,中威电子,20.084,53.1454,11.3288,6.3601,1.3699,11.3288
225,300113,顺网科技,69.7789,52.9235,8.2881,15.6616,53.125,8.2881
226,002375,亚厦股份,27.4434,52.7642,24.4088,42.4359,1.4925,23.91
227,002161,远望谷,41.1055,52.7062,9.4923,17.3405,-30.9524,8.7252
228,600533,栖霞建设,46.0995,52.4801,-2.3817,15.6402,52.0482,2.3437
229,600809,山西汾酒,47.348,52.2841,36.4672,35.9725,-11.9018,43.3583
230,300200,高盟新材,9.568,52.2277,4.1373,8.5213,39.5171,4.1373
231,601117,中国化学,33.1437,52.0159,23.3242,35.3109,53.5714,20.1634
232,002294,信立泰,24.9173,51.9593,19.3899,17.6972,26.5823,19.4027
233,002011,盾安环境,41.0884,51.831,67.6619,50.292,2.2942,64.9676
234,000591,太阳能,1.0095,51.2914,1.5028,11.0946,43.0769,4.6687
235,000596,古井贡酒,45.6759,51.254,24.8593,27.3787,-29.0541,24.8593
236,300104,乐视网,132.8591,51.221000000000004,19.6825,88.8499,-20.0,16.9914
237,300005,探路者,45.2654,51.0525,29.0288,56.5456,15.7869,28.1311
238,600199,金种子酒,24.6064,50.8295,25.2295,23.4869,50.9804,25.261
239,300197,铁汉生态,35.1347,50.7092,11.667,38.2174,-59.6154,11.3825
240,000705,浙江震元,9.6987,50.6517,3.0389,6.3162,56.8837,7.8875
241,000544,中原环保,10.7602,50.6116,17.9744,40.6405,51.0721,17.0568
242,002481,双塔食品,1.1702,50.4369,11.4091,24.7697,-16.4274,11.4091
243,600779,水井坊,16.7706,50.1754,20.0866,14.4285,49.0826,19.9481
244,300017,网宿科技,45.5416,49.9301,7.545,9.6103,52.1739,7.545
245,000070,特发信息,32.8407,49.9068,7.0302,14.027999999999999,52.0231,6.0177
246,000002,万科A,57.3892,49.6749,20.2961,22.7992,41.7178,20.1
247,002581,未名医药,32.6795,49.5787,5.4469,6.4264,28.5714,5.4469
248,002557,洽洽食品,2.5118,49.498000000000005,4.4846,5.6269,9.0909,4.0099
249,600988,赤峰黄金,14.4117,49.4857,,-7.0332,89.8089,-4.936
250,002663,普邦股份,46.3399,49.4318,372.0803,280.4698,,372.0803
251,002443,金洲管道,10.4709,49.3185,16.2424,-0.1733,-10.3448,5.0046
252,600587,新华医疗,39.6428,49.0701,94.1464,63.5864,22.4138,95.675
253,601877,正泰电器,22.7604,48.9541,5.2161,13.9101,46.7742,-2.4663
254,000301,东方盛虹,-5.882999999999999,48.9193,6.0559,0.0011,48.2097,6.279
255,000046,泛海控股,5.6841,48.9174,2.2021,17.1734,-5.4545,2.6752
256,600197,伊力特,35.3371,48.5059,15.5546,36.2932,51.2617,17.1399
257,600246,万通地产,-26.6425,48.4018,7.0341,-3.9429,5.4545,5.5366
258,000565,渝三峡A,-1.0636,48.3642,-30.3552,-4.2103,0.0,-35.3022
259,300259,新天科技,17.3164,48.3074,13.0141,14.5773,-42.1875,10.7247
260,000400,许继电气,64.7787,48.2713,5.309,11.7576,47.3917,6.7074
261,300075,数字政通,101.6355,48.2355,4.9345,4.6383,43.75,4.9345
262,002641,永高股份,6.853,48.0649,159.4544,62.0933,10.9756,159.4544
263,000700,模塑科技,21.8527,47.9711,33.6185,13.494000000000002,99.4461,40.1613
264,000601,韶能股份,-0.9221,47.9234,3.8669,2.7166,52.6874,4.2428
265,601633,长城汽车,37.8268,47.8151,22.6842,24.3114,35.4839,23.9429
266,000568,泸州老窖,42.303999999999995,47.6983,32.5101,39.2606,46.7014,32.4835
267,600329,中新药业,20.5399,47.6252,6.7607,2.8710000000000004,51.5152,17.1825
268,600649,城投控股,43.7305,47.513000000000005,8.5477,10.5405,15.3846,9.0694
269,002571,德力股份,23.3036,47.4919,8.4701,20.2998,-35.1852,8.4486
270,002324,普利特,20.1505,47.2524,8.4346,15.7638,44.0,8.4346
271,002653,海思科,38.5902,47.2238,137.6949,130.5677,31.5789,137.6949
272,002396,星网锐捷,7.2305,47.1545,9.4642,12.9054,46.8273,7.3968
273,600056,中国医药,33.1236,47.1292,20.2972,19.567,53.9674,20.0086
274,002322,理工环科,30.8277,46.8057,17.1859,15.9527,-25.5814,17.3808
275,000028,国药一致,21.3458,46.5826,27.6551,23.569000000000003,45.7647,30.8755
276,600079,人福医药,46.2076,46.3262,19.6882,33.6987,46.6667,14.9892
277,300228,富瑞特装,50.6574,46.1547,12.6518,43.5979,-35.1648,14.8702
278,300244,迪安诊断,48.0737,45.7484,9.3157,19.3497,-39.1892,8.4435
279,600609,金杯汽车,3.0980000000000003,45.5941,5.3568,21.1525,220.0,13.2685
280,000790,华神科技,2.259,45.4814,8.3507,-2.5231,46.5714,8.5836
281,000656,金科股份,16.247,45.1864,69.8492,30.4893,46.3235,60.5036
282,002646,青青稞酒,43.8673,45.1814,178.0919,138.0573,26.0238,178.0919
283,300196,长海股份,23.4507,45.0791,8.4071,10.9206,39.0374,8.3478
284,002391,长青股份,34.0821,44.7286,6.9549,12.7325,45.5814,5.6059
285,300038,数知科技,14.530999999999999,44.7166,4.6244,-1.3619999999999999,-15.7895,3.2964
286,300016,北陆药业,42.3819,44.406000000000006,5.8569,9.4604,44.4023,5.8569
287,002361,神剑股份,19.8793,44.3383,11.9951,29.1387,44.3817,11.9951
288,600393,粤泰股份,-36.4934,43.7855,1.8644,7.3115,44.898,0.8234
289,600378,昊华科技,13.2884,43.4679,12.6069,21.77,31.4516,13.0059
290,600085,同仁堂,56.4856,43.1202,17.8143,31.7383,26.7925,8.9897
291,600167,联美控股,24.2478,43.0236,16.3767,16.1015,43.0092,16.4246
292,002107,沃华医药,38.4068,42.8322,-0.5228,-0.8509,50.0,-0.5228
293,300024,机器人,38.2402,42.8144,17.5103,15.6878,44.4444,17.8716
294,000546,金圆股份,-28.7214,42.8091,14.3043,-22.3713,41.3567,15.3212
295,300070,碧水源,92.3954,42.7851,12.7011,35.9454,-24.0,12.2975
296,600017,日照港,39.3542,42.7144,31.6247,25.355,20.1258,33.0137
297,002415,海康威视,38.9409,42.5036,24.538,27.2844,-28.7356,24.4261
298,002350,北京科锐,50.3856,42.4439,7.207000000000001,15.5886,-15.0319,7.2997
299,002696,百洋股份,18.5149,42.2176,183.0894,105.2021,42.623000000000005,197.2506
300,300339,润和软件,52.3924,42.0678,171.7481,118.7696,29.1667,172.6494
301,300039,上海凯宝,43.1625,42.0412,4.9987,8.9693,42.0,4.9987
302,002479,富春环保,146.5277,42.0203,8.1532,39.1477,31.0625,3.3172
303,002400,省广集团,19.3615,41.7922,11.9305,27.7703,6.1224,9.3469
304,300273,和佳医疗,26.391,41.792,276.6881,177.7164,-27.1186,278.8304
305,002306,ST云网,13.9309,41.4958,2.9455,32.3523,-6.6053,1.6867
306,601058,赛轮轮胎,14.7838,41.4711,7.2519,32.3703,43.3273,5.8206
307,000651,格力电器,20.065,41.4521,51.4766,24.7253,33.7018,53.3646
308,002650,加加食品,-0.2018,41.3454,286.3478,100.2375,-11.1111,286.3478
309,000826,启迪环境,26.0906,41.2427,23.9669,19.6998,17.9654,27.4794
310,002612,朗姿股份,26.103,41.1549,7.4066,11.1573,9.4737,7.4066
311,000065,北方国际,-88.1965,41.0745,15.0284,10.1696,0.0,12.5815
312,002532,新界泵业,24.4599,41.013999999999996,9.0379,12.1176,37.5,7.7114
313,002230,科大讯飞,53.8081,40.9927,13.5667,28.7814,-7.1429,12.8471
314,601000,唐山港,44.0712,40.9854,10.3197,6.7259,-35.8062,10.6394
315,300212,易华录,49.9782,40.972,17.3557,24.6347,-39.375,11.4258
316,002331,皖通科技,77.8332,40.9718,41.9636,70.5232,24.5155,38.938
317,002501,*ST利源,23.899,40.7916,12.3744,64.347,41.9355,12.3744
318,601166,兴业银行,,40.6265,29.4499,41.708,40.2299,29.0352
319,002605,姚记科技,4.5769,40.5648,5.8714,-3.0719,8.6957,4.1561
320,601139,深圳燃气,16.8413,40.5208,43.0746,10.279000000000002,-11.9134,47.3757
321,002316,亚联发展,53.7822,40.454,4.9498,20.3918,-25.0,4.6604
322,600015,华夏银行,,40.3955,16.8105,33.9573,22.9358,16.7928
323,600803,新奥股份,3.6624,40.2522,7.2739,11.5144,77.7778,5.9002
324,002589,瑞康医药,50.8193,40.2464,12.0224,39.628,16.4539,12.3001
325,300201,海伦哲,29.4904,40.2369,3.6231,11.9591,-38.0952,3.6674
326,601801,皖新传媒,24.9399,39.9648,11.2172,11.5574,38.7097,10.9521
327,300262,巴安水务,51.4661,39.9626,7.59,14.8337,-46.8085,7.59
328,002029,七匹狼,19.7074,39.7789,118.4679,82.531,-12.7451,122.5045
329,600433,冠豪高新,2.2411,39.7779,106.8808,41.1946,-19.0871,107.2189
330,000682,东方电子,11.9618,39.6366,3.5233,12.6726,0.7463,1.639
331,600712,南宁百货,14.4293,39.4678,4.7915,10.5023,-30.7692,4.7915
332,300139,晓程科技,15.6327,39.3195,6.1841,3.0626,-37.3832,5.8453
333,600749,西藏旅游,-8.5788,39.2912,2.8360000000000003,8.6151,30.941,2.3007
334,002154,报喜鸟,28.7741,38.9422,18.9913,27.9991,38.0952,20.1476
335,600965,福成股份,9.7385,38.8639,1.8589,4.6593,39.0488,1.8589
336,600119,*ST长投,8.3644,38.7911,38.8651,-3.0656,48.7666,18.5912
337,002170,芭田股份,3.0107,38.5502,87.4252,65.7944,29.6296,88.6857
