,code,name,mbrg,nprg,nav,targ,epsg,seg
190,600459,贵研铂业,28.4117,136.3033,80.7414,23.5943,121.0526,80.7066
191,002219,恒康医疗,67.592,134.8777,46.4021,31.5265,126.1808,47.505
192,600982,宁波热电,-24.0163,134.7724,15.1892,8.1385,107.8709,15.2225
193,000716,黑芝麻,103.5231,134.4489,141.47299999999998,52.9804,81.7308,141.9474
194,000633,合金投资,-19.1348,134.0801,-0.0622,-6.8138,143.5484,2.6354
195,300585,奥联电子,17.5947,132.6589,-6.9173,15.5754,131.25,-6.9173
196,603127,昭衍新药,47.6847,131.555,22.7814,0.0101,125.0,22.4286
197,002673,西部证券,,130.847,4.273,5.8479,130.0,4.4655
198,000023,深天地A,21.8224,130.4093,1.8802,10.3252,190.3485,3.2009
199,002126,银轮股份,13.6718,130.1681,8.7538,27.1628,130.7692,9.6411
200,300017,网宿科技,47.888000000000005,128.55100000000002,30.7636,41.6327,128.3582,30.7636
201,002876,三利谱,69.3179,127.0603,21.0925,16.192,126.6667,21.0925
202,000078,海王生物,24.5467,126.8596,78.6232,36.7651,81.6575,80.5164
203,000100,TCL科技,22.8598,126.6571,-1.3581,-2.0869,164.5367,20.6194
204,002019,亿帆医药,8.3562,126.24799999999999,5.5804,-0.0522,78.7692,5.5804
205,002079,苏州固锝,1.2566,125.8474,3.3454,-1.2942,107.1429,3.6322
206,300652,雷迪克,23.5163,125.5433,41.6791,11.3945,,41.6791
207,603303,得邦照明,37.0653,124.6234,61.4849,20.965,,69.0247
208,603969,银龙股份,46.8127,124.5022,18.9894,17.6164,125.0,19.4316
209,300205,天喻信息,67.2316,124.167,8.4393,22.8871,42.8571,7.0032
210,000796,凯撒旅业,18.016,123.4861,9.0969,29.0489,266.6016,9.3729
211,000732,泰禾集团,135.4568,122.4187,114.4042,161.6894,111.551,44.553000000000004
212,603990,麦迪科技,40.923,122.0334,40.1892,38.2295,126.087,40.1892
213,601628,中国人寿,,121.8595,-0.2313,3.8983,125.641,-0.341
214,600006,东风汽车,9.0739,121.4433,3.2261,8.5437,130.2752,-0.1588
215,300613,富瀚微,131.1949,120.8099,96.1501,87.1733,118.1818,96.1501
216,600985,淮北矿业,40.8327,119.9423,7.3597,9.8813,74.0741,7.9381
217,600239,云南城投,735.5556,119.8007,19.5892,8.797,47.1698,6.2496
218,300069,金利华电,32.3947,118.5119,-1.4144,-0.0513,42.8571,0.7506
219,002224,三力士,6.7325,118.3513,74.8969,45.2202,9.5238,81.8617
220,300659,中孚信息,85.7331,117.7113,57.2512,46.7685,102.8571,57.4583
221,600095,哈高科,70.8122,117.5599,4.5975,-7.1082,35.3982,4.1992
222,002178,延华智能,28.8287,116.1129,87.7141,44.1692,100.0,109.1734
223,300651,金陵体育,40.263000000000005,116.025,17.0935,27.4278,28.5714,17.0935
224,300657,弘信电子,77.8534,115.4153,106.508,57.976000000000006,,110.0915
225,300582,英飞特,55.3344,115.1425,-0.8659,10.6194,111.1111,-0.8323
226,002227,奥特迅,38.2104,114.4959,8.1664,12.8849,111.1012,8.0299
227,002282,博深股份,4.5854,114.072,-0.4771,-10.0531,133.3333,-0.4771
228,000029,深深房A,105.4541,113.6709,15.1212,13.5297,113.6364,13.94
229,002683,宏大爆破,81.738,113.4534,26.9808,43.0754,70.4545,9.578
230,600038,中直股份,278.9351,113.2691,270.0081,315.7461,43.5912,269.0929
231,600293,三峡新材,9.4049,113.1166,-6.7234,-7.6113,112.0,-6.7885
232,600057,厦门象屿,20.5976,113.0045,21.9546,95.6345,115.3846,17.4561
233,300090,盛运环保,35.8527,112.9896,73.4897,41.2501,96.9697,80.311
234,002462,嘉事堂,38.7695,112.9254,15.5854,45.2406,99.6319,8.437000000000001
235,600889,南京化纤,35.0855,112.1297,3.8765,-1.1719,60.0,2.6639
236,002853,皮阿诺,36.7573,111.7349,68.7415,68.0343,,68.7415
237,000415,渤海租赁,155.895,111.4459,-12.4065,90.4011,114.1383,-20.0368
238,000977,浪潮信息,92.773,110.3678,-8.258,57.6641,107.2089,-8.258
239,300636,同和药业,35.3098,110.2999,73.1855,24.6834,,73.1855
240,603877,太平鸟,49.3461,110.1527,19.0241,38.4109,112.5,19.1552
241,300067,安诺其,93.0823,110.0498,8.7488,19.2484,114.2857,7.5909
242,000151,中成股份,-7.1164,109.8518,7.9193,49.4675,112.5676,8.0541
243,002328,新朋股份,67.4092,109.8052,3.073,23.5162,42.8571,1.5477
244,002254,泰和新材,15.6297,109.6974,7.5859,4.5214,54.5455,7.9175
245,300604,长川科技,118.3946,109.2235,33.4138,52.0043,,33.4138
246,300756,中山金马,45.4104,108.9399,237.7421,79.7241,144.2308,237.713
247,000750,国海证券,,108.8365,115.3155,28.1318,114.2857,125.6954
248,603826,坤彩科技,38.003,107.6599,45.7503,55.3193,107.6923,45.7503
249,000050,深天马A,4.2883,107.5725,7.5132,2.2244,163.7131,8.2317
250,300590,移为通信,77.2732,107.3582,161.0188,94.5258,,161.0188
251,002021,*ST中捷,30.5672,107.3486,2.5758,12.9809,75.0,2.3832
252,600526,菲达环保,16.9319,107.2581,136.5255,62.9067,50.0,137.569
253,000301,东方盛虹,17.328,107.1595,10.0097,2.3425,107.6923,10.0038
254,603188,ST亚邦,19.0323,107.0255,22.2609,8.3795,107.016,22.2609
255,300550,和仁科技,71.6094,106.8768,173.5126,147.2441,,175.2222
256,000990,诚志股份,18.2289,106.2439,2.6122,9.7741,90.2174,2.6378
257,688181,八亿时空,11.1099,106.1361,63.1711,46.4683,5.2632,63.1711
258,603033,三维股份,4.1995,106.1086,40.5185,20.9706,106.6667,40.5185
259,002042,华孚时尚,8.8566,105.7435,6.513999999999999,-1.1278,118.1818,7.1459
260,000061,农产品,28.9336,105.6409,41.0219,15.1343,92.4855,52.6049
261,000701,厦门信达,46.3624,105.3392,23.1519,56.3289,215.625,26.3339
262,600801,华新水泥,27.6652,104.9936,16.6997,10.8764,113.5593,13.0051
263,603601,再升科技,34.117,103.4869,14.9058,18.7469,101.4051,16.6719
264,002020,京新药业,13.6249,103.1254,5.8762,1.8181,1.5936,5.8762
265,300676,华大基因,31.7726,102.2971,297.6475,49.1916,25.7576,253.1627
266,600053,九鼎投资,82.9629,102.1845,2.1311,-5.3049,102.194,2.1311
267,601339,百隆东方,-10.4148,102.0056,7.2141,2.4694,83.7838,7.2141
268,000989,九芝堂,16.2535,101.4139,5.1226,2.7392,105.4054,5.1281
269,300228,富瑞特装,64.7808,100.5408,39.4816,44.3351,104.7059,39.6693
270,300567,精测电子,125.7532,99.9446,63.7119,59.2408,,63.8019
271,300418,昆仑万维,87.2964,99.6226,22.069000000000003,48.1406,100.0,22.069000000000003
272,603677,奇精机械,26.2404,98.9213,59.7308,-0.2956,,59.7308
273,300263,隆华科技,76.5626,98.8285,54.3232,70.4912,94.2857,53.7255
274,600400,红豆股份,49.003,98.6399,1.4441,2.4162,80.0,2.7071
275,002233,塔牌集团,9.4698,97.8919,10.0891,6.3823,98.4479,9.7822
276,300035,中科电气,15.2584,97.8034,9.1331,10.7413,33.3333,9.3726
277,600448,华纺股份,3.1594,97.7218,4.0907,22.3251,66.6667,4.2039
278,000586,汇源通信,-6.0,97.6767,5.4573,-4.8006,166.6667,7.504
279,601901,方正证券,,96.5273,7.4617,30.7797,96.6377,7.1204
280,601636,旗滨集团,31.3432,96.1882,13.0637,15.2319,93.0796,13.0637
281,600804,鹏博士,127.2598,96.1588,15.0331,42.0575,100.0,15.307
282,600714,金瑞矿业,11.1559,95.992,4.7993,-7.2341,100.0,4.7993
283,600486,扬农化工,35.4231,95.6268,16.5766,14.3085,94.5874,16.7887
284,600755,厦门国贸,17.2901,95.1147,14.5617,17.6361,144.8276,16.0039
285,300386,飞天诚信,39.7943,94.6668,65.7825,76.7852,94.2029,65.7825
286,603879,永悦科技,36.3208,94.3348,35.6085,16.4707,95.0,35.6085
287,600396,金山股份,23.4564,93.9306,13.5089,1.0245,95.7086,16.1038
288,600201,生物股份,20.6492,93.7476,18.952,-9.0913,93.4783,19.1434
289,300234,开尔新材,115.25399999999999,93.7036,13.2768,48.3883,90.9091,12.3207
290,002271,东方雨虹,31.0235,93.5067,35.2563,25.2083,89.0909,35.0884
291,002059,云南旅游,52.0907,93.1762,58.4916,80.6273,90.1147,82.9463
292,600452,涪陵电力,11.4433,92.5947,18.1307,-9.5266,88.8889,18.1307
293,002049,紫光国微,57.3805,92.4469,15.7377,12.9483,54.2437,18.5457
294,600175,美都能源,73.2646,92.2492,5.9113,101.90799999999999,66.6667,6.2371
295,600894,广日股份,-12.4409,92.0591,40.2831,34.8416,94.5313,41.0091
296,601188,龙江交通,7.6916,91.4547,21.2448,6.9778,94.1,21.8655
297,600011,华能国际,-0.0999,91.2358,14.0583,1.3287,78.5714,11.0955
298,000838,财信发展,58.9599,91.1604,15.2378,28.0473,91.1935,15.2378
299,603863,松炀资源,31.1002,90.9059,17.2464,5.2242,90.9323,17.2464
300,300736,百邦科技,23.5285,90.0879,30.3273,0.7558,75.0,30.0297
301,600856,ST中天,3.6048,89.6567,15.2576,2.6396,75.0,15.3239
302,300202,聚龙股份,71.4566,89.2764,30.9454,33.260999999999996,4.7059,30.9454
303,002426,胜利精密,23.3646,88.7239,5.6345,22.0262,89.0564,5.8654
304,600267,海正药业,48.305,88.6331,14.6311,32.1976,0.0,4.2863
305,603528,多伦科技,50.8116,88.1273,44.9463,54.3683,86.8751,44.9857
306,002141,贤丰控股,10.2805,88.0226,2.1065,1.8511,156.04399999999998,2.7484
307,600728,佳都科技,192.34099999999998,87.486,48.9761,84.0757,19.032,46.2538
308,600114,东睦股份,17.6144,87.3074,12.2335,6.4541,89.4737,14.0982
309,300315,掌趣科技,68.8405,86.6578,72.8443,110.9306,-58.9286,72.8443
310,002360,同德化工,46.5028,86.4424,20.5998,34.9762,9.6847,16.348
311,603991,至正股份,42.7027,85.9437,-15.3339,27.9964,86.2069,-15.3339
312,600369,西南证券,,85.8687,4.9869,73.833,80.0,3.9831
313,300058,蓝色光标,64.7529,85.5107,166.12400000000002,162.3115,67.7419,174.015
314,600187,国中水务,65.288,85.2767,105.2728,72.6524,-40.2537,117.166
315,300653,正海生物,30.4926,85.1682,,-15.2416,,-556.1932
316,600738,兰州民百,8.1775,84.9623,116.5035,44.0054,31.7181,116.5687
317,600418,江淮汽车,15.467,84.6379,14.1236,20.9669,86.8421,14.2473
318,600887,伊利股份,13.7844,84.3984,116.7816,65.9184,54.2056,119.8407
319,600158,中体产业,-6.1434,84.3704,12.14,4.1429,74.8918,9.5932
320,600838,上海九百,-15.4795,84.3096,5.9747,0.6085,84.2679,5.9747
321,603603,博天环境,65.8723,84.1855,33.5974,51.6319,26.9231,33.760999999999996
322,603881,数据港,91.0233,84.1476,76.9753,46.1577,81.8182,69.6532
323,603258,电魂网络,72.0413,83.757,91.3656,88.6831,83.6957,91.3656
324,603722,阿科力,45.2918,83.6275,10.6197,6.5627,87.5,10.6197
325,601601,中国太保,,83.1384,2.8872,6.1674,72.8814,2.9019
326,000670,*ST盈方,-9.026,82.1327,12.1629,35.6859,135.0,2.7416
327,300551,古鳌科技,30.5296,82.0958,14.5885,11.7679,82.1081,14.5885
328,600127,金健米业,1.8083,81.7789,80.1968,4.2584,100.0,81.4901
329,300592,华凯创意,23.2744,81.648,56.1479,31.7252,,56.1479
330,000637,茂化实华,-8.2998,81.4634,5.1092,10.4679,28.5714,3.6698
331,600090,同济堂,4.3785,81.4167,26.0687,4.4809,646.1538,24.6535
332,603758,秦安股份,26.5696,81.2008,28.945,14.1782,78.5714,28.945
333,600218,全柴动力,17.5259,80.7417,1.0015,3.8023,71.4286,3.0246
334,600352,浙江龙盛,84.145,80.7113,18.7571,10.6184,60.665,19.8006
335,300612,宣亚国际,-11.3293,80.5402,19.9073,6.1442,47.3684,16.9548
336,600872,中炬高新,32.1405,80.0069,8.918,5.7519,69.3283,9.4809
337,601218,吉鑫科技,12.6579,79.9721,0.8941,2.8664,-18.6235,0.8947
338,002849,威星智能,43.7536,79.8265,29.9165,36.2311,61.7647,29.9165
339,300496,中科创达,33.3761,79.8036,45.3887,37.6717,79.8159,45.3887
340,603393,新天然气,37.1729,79.7527,12.1432,23.0979,64.7059,12.1432
341,603520,司太立,19.3478,79.4309,14.6374,22.2338,77.5,15.1888
