,code,name,mbrg,nprg,nav,targ,epsg,seg
116,002228,合兴包装,89.5448,300.8898,62.8987,65.6497,310.0,60.0248
117,300467,迅游科技,275.8427,291.3203,455.29400000000004,398.2377,153.3333,442.4996
118,600246,万通地产,114.8884,290.0554,12.7592,0.7658,200.3636,7.9255
119,601113,ST华鼎,120.7627,289.9798,102.9401,99.5362,228.5714,104.9917
120,600216,浙江医药,30.2793,282.664,8.2151,6.3883,285.7143,10.7912
121,002478,常宝股份,61.9208,282.151,51.3905,65.2477,216.6667,43.1119
122,300308,中际旭创,268.839,281.2026,7.3797,6.4356,114.8936,7.3797
123,000707,ST双环,-8.7304,281.1005,-77.4074,-29.9253,269.0583,-80.885
124,300122,智飞生物,354.4383,280.9452,36.7544,77.7929,280.8749,36.7544
125,300437,清水源,144.6905,275.0753,40.3703,106.6424,262.5,19.5128
126,002225,濮耐股份,43.3163,274.3751,7.732,-1.087,280.0,6.4162
127,000753,漳州发展,-6.3832,273.9069,3.6581,3.6473,211.1111,5.922000000000001
128,600812,华北制药,24.2495,271.8323,2.6611,3.3696,261.5385,1.1429
129,002383,合众思壮,279.7356,269.0341,11.8699,31.8005,101.7162,11.9891
130,300132,青松股份,64.9223,268.8419,38.1891,59.5405,268.8132,38.1891
131,002133,广宇集团,0.7584,267.8261,18.6788,29.9891,147.0588,11.2868
132,600673,东阳光,57.9492,266.85,98.5471,54.1502,147.3282,64.3249
133,002662,京威股份,5.7637,265.485,4.8094,-12.6035,160.0,6.3260000000000005
134,300684,中石科技,100.3363,263.0227,81.3744,45.7874,51.2388,81.6698
135,002359,*ST北讯,94.152,262.9359,9.99,64.9354,80.3147,9.9853
136,002526,山东矿机,55.1871,262.6261,37.0066,30.983,-8.418,38.7702
137,603000,人民网,7.4768,258.9068,-0.8945,5.4957,500.0,3.0581
138,300251,光线传媒,-17.0488,257.1209,31.4882,30.0738,263.6788,33.286
139,603322,超讯通信,43.3228,256.4518,39.9096,72.3743,-8.3333,2.8072
140,300243,瑞丰高材,33.5132,254.7591,20.387,16.3485,254.5455,20.387
141,000759,中百集团,2.2346,254.6078,10.7549,2.1125,263.1579,12.0943
142,002746,仙坛股份,12.4212,249.0228,10.3786,10.0646,97.2222,8.8184
143,600997,开滦股份,9.2317,248.3625,11.3584,-1.5992,195.2381,11.1434
144,300483,沃施股份,-23.4155,245.0696,11.956,209.0958,-50.0,0.1493
145,600756,浪潮软件,-10.679,243.2937,8.1701,5.0126,239.5604,8.1136
146,002637,赞宇科技,-7.15,243.266,10.3559,26.6602,80.0,5.4192
147,002061,浙江交科,438.6646,238.8828,154.9474,506.0049,48.7952,141.5239
148,300226,上海钢联,39.5098,237.2515,110.8532,36.1104,185.5263,73.8249
149,600854,春兰股份,33.8408,236.9928,1.3130000000000002,-9.777999999999999,92.94,2.9012
150,600346,恒力石化,168.8969,235.8167,328.5324,471.5653,80.9524,336.0537
151,300155,安居宝,-4.663,234.0354,2.3619,8.3771,400.0,2.772
152,600587,新华医疗,2.2685,230.7128,5.5045,9.5549,1166.6667,5.6959
153,600801,华新水泥,32.6849,228.1337,35.3702,9.891,225.7143,37.016
154,002803,吉宏股份,131.9264,227.9147,18.7611,48.0292,248.4848,16.1912
155,000301,东方盛虹,1525.0424,225.575,255.8914,409.9779,33.82,256.1089
156,300571,平治信息,6.7122,225.3998,77.8802,31.2473,92.2078,65.59100000000001
157,300389,艾比森,51.011,224.4939,20.5901,12.9861,218.6964,21.0586
158,600118,中国卫星,243.5917,223.8996,8.8202,6.4739,4.5455,6.3204
159,002751,易尚展示,22.855,223.2865,94.0097,35.696999999999996,73.6359,93.1311
160,000961,中南建设,57.7055,221.2689,33.0691,45.0557,213.6823,15.7033
161,002350,北京科锐,21.7538,220.7865,49.6152,27.4838,276.5306,53.2762
162,300456,耐威科技,36.1268,220.0833,27.9577,56.5361,107.5949,6.124
163,603030,全筑股份,51.5043,218.4048,16.0836,35.2176,166.6667,13.807
164,688196,卓越新能,28.1141,217.5754,-100.0,-100.0,222.8571,-100.0
165,300334,津膜科技,-12.63,213.0424,29.1765,6.9203,466.6667,26.5904
166,603606,东方电缆,36.8963,212.8984,90.9757,28.8271,91.6667,90.9757
167,600573,惠泉啤酒,-0.098,212.2586,2.9758,-1.0696,206.25,3.0181
168,603800,道森股份,43.5169,210.9824,4.9256,16.2014,204.1195,5.2142
169,600702,舍得酒业,27.818,209.8575,8.4747,3.7748,187.0364,0.5051
170,600321,ST正源,121.7532,208.2932,0.1625,3.4963,200.0,-0.4394
171,002586,ST围海,38.1034,207.0234,30.1489,32.1333,143.8451,28.299
172,000042,中洲控股,75.2793,206.051,21.3695,8.4422,209.7309,16.8953
173,300223,北京君正,30.374000000000002,202.2536,2.6312,2.9525,151.4563,2.6312
174,000789,万年青,52.0571,201.9394,33.0567,8.5235,272.5367,30.7817
175,600152,维科技术,-0.5297,201.2779,1.6406,2.4514,94.8741,2.515
176,000856,冀东装备,2.2905,200.9119,22.8366,6.3896,,5.8065
177,600426,华鲁恒升,49.9924,198.949,30.3336,22.3091,199.044,30.3336
178,300300,汉鼎宇佑,19.3861,198.8036,5.3929,5.8276,112.7482,6.2307
179,002147,ST新光,-8.0037,198.0644,24.2885,-5.8426,152.0446,21.4783
180,600389,江山股份,18.4816,197.3287,21.3204,-4.6743,197.312,21.3204
181,000061,农产品,-0.2375,197.2937,-0.4737,5.4041,1637.5,-0.4768
182,000629,攀钢钒钛,64.6694,196.0907,53.6129,10.8778,205.641,55.0523
183,002858,力盛赛车,80.3562,195.9175,12.9396,23.0249,39.0,10.0542
184,600725,ST云维,122.6661,192.7858,6.7814,5.4005,202.3256,6.7814
185,600789,鲁抗医药,25.9807,192.2913,54.3728,36.0626,197.3333,55.4308
186,000593,大通燃气,40.5377,190.5353,1.9028,7.2287,242.8571,1.2695
187,600406,国电南瑞,139.5976,190.1035,208.357,180.7657,48.5714,190.0028
188,000818,航锦科技,19.9593,189.2306,14.6756,44.7724,177.9386,11.7396
189,601058,赛轮轮胎,0.2126,188.6883,41.2338,7.9428,137.5,41.5143
190,000702,正虹科技,7.8084,188.5654,8.43,10.8668,185.4714,9.0001
191,600257,大湖股份,12.6745,188.1347,1.6787,7.7875,258.5938,1.885
192,000540,中天金融,-34.6567,187.5283,37.5979,4.1276,91.3031,30.3518
193,002001,新和成,64.202,186.8326,88.7318,70.5999,42.1687,88.4622
194,300309,吉艾科技,-1.3116,185.8339,18.9626,93.2841,66.6667,31.915
195,603019,中科曙光,44.0562,184.5679,19.627,36.6621,125.0,23.1438
196,600493,凤竹纺织,24.2725,184.1847,6.8793,27.3075,184.0131,6.8793
197,002189,中光学,8.0794,183.3172,7.7992,10.4206,175.0,8.2482
198,300461,田中精机,107.7912,182.3163,39.4255,54.1212,157.5758,39.7268
199,600853,龙建股份,13.772,181.9112,95.4041,36.894,104.1193,73.3002
200,600782,新钢股份,14.8624,181.168,68.5145,31.7975,152.6531,72.1823
201,300089,文化长城,107.3077,178.5569,32.1244,65.798,156.9686,30.0918
202,600696,ST岩石,177.8451,177.2573,352.2216,16.1245,200.0,468.4389
203,000757,浩物股份,11.1506,176.7792,16.339000000000002,7.3143,186.6667,16.1025
204,002102,ST冠福,71.7798,176.0491,7.598,4.7997,173.7615,7.7674
205,600819,耀皮玻璃,19.6599,174.7069,3.6507,-2.2398,233.3333,3.2046
206,000528,柳工,65.881,174.4114,10.5669,15.7831,155.7344,5.5467
207,002626,金达威,51.6182,174.333,32.0019,40.4786,171.7949,32.4438
208,300081,恒信东方,70.1888,174.1696,15.1036,24.0125,143.75,14.4259
209,002549,凯美特气,22.7433,173.5926,8.5399,17.2874,172.6619,8.0757
210,300459,金科文化,69.3271,172.6832,32.479,99.8494,106.3509,32.6068
211,600858,银座股份,-0.086,171.7541,-0.1833,13.6559,12.4797,1.2513
212,600655,豫园股份,46.3962,171.7398,165.0837,221.4017,-0.9036,151.1468
213,600675,中华企业,76.0016,171.4063,142.1643,88.7643,10.1911,181.9809
214,600052,浙江广厦,153.5785,170.5658,12.6689,38.4361,140.0,12.6689
215,002280,联络互动,42.4609,168.8443,-2.2128,-8.2116,292.1569,2.0425
216,300409,道氏技术,135.433,166.3037,31.4621,58.8165,5.7692,27.9881
217,000802,北京文化,45.7988,164.3144,10.1911,23.9391,145.5939,9.9568
218,002430,杭氧股份,28.3319,161.7825,12.595,1.7384,133.3333,12.3978
219,600031,三一重工,45.8766,161.2646,21.5285,17.6884,168.2203,21.6989
220,601100,恒立液压,55.9236,160.4911,18.2745,17.7521,86.3636,18.4768
221,002696,百洋股份,37.2372,160.2385,5.4355,4.2444,19.4041,5.1456
222,000735,罗牛山,-17.7688,159.7216,9.4313,1.3994,162.8106,9.5388
223,603399,吉翔股份,76.3741,159.2973,24.4299,17.5261,133.3333,24.3726
224,601003,柳钢股份,15.1549,159.2726,57.9675,6.1144,159.2691,57.9675
225,600803,新奥股份,39.7065,158.4455,64.6061,12.8351,125.641,73.4379
226,002075,沙钢股份,23.8944,157.2704,30.8014,16.5974,168.6158,39.5502
227,002583,海能达,42.7652,155.7599,22.1251,16.6012,133.3333,22.1263
228,603501,韦尔股份,92.3971,155.5541,43.5166,94.3181,125.0,41.6875
229,000966,长源电力,16.0005,154.5188,-0.3805,2.59,193.858,-0.1919
230,600433,冠豪高新,31.6547,153.645,3.1879,3.9462,130.0,3.3754
231,300130,新国都,103.3922,152.2638,1.2355,20.480999999999998,72.2222,1.3066
232,300261,雅本化学,52.3876,152.024,94.05799999999999,57.3768,32.5532,91.2923
233,002341,新纶科技,74.8718,151.8573,56.9949,54.7531,16.7628,57.3573
234,000863,三湘印象,36.8219,151.8195,-4.5153,-6.8898,100.0,-3.8474
235,002459,晶澳科技,21.5709,151.7381,2.3115,4.4062,152.5547,2.3115
236,300583,赛托生物,68.3289,150.1606,9.4843,16.5648,112.34200000000001,8.7042
237,000029,深深房A,65.8863,150.0082,15.0016,16.4179,149.9662,14.4194
238,603843,正平股份,78.4291,148.2052,20.0501,39.9435,98.2759,7.2753
239,002233,塔牌集团,48.6847,147.2538,7.3844,0.2182,85.6763,7.3825
240,600466,蓝光发展,31.1295,147.2356,57.548,43.1155,39.7144,36.448
241,002560,通达股份,37.661,147.0947,1.2374,22.8483,163.1579,0.9085
242,000613,大东海A,8.0543,146.8468,4.3118,-7.2383,128.5714,4.3118
243,600636,三爱富,-67.5052,146.8467,-4.0952,-31.9196,350.6854,18.0955
244,300356,光一科技,-8.2872,146.7942,-25.5952,-20.256,74.8387,-25.5546
245,300121,阳谷华泰,33.064,146.6466,112.954,50.2503,103.7611,112.954
246,000877,天山股份,11.8453,145.9244,24.026999999999997,-3.0836,104.6831,27.4176
247,000958,东方能源,21.5372,145.6286,0.5864,69.4774,140.0,-2.0723
248,300260,新莱应材,76.1722,144.7702,8.4902,85.4386,124.6575,8.1598
249,000652,泰达股份,-11.0399,143.846,11.8163,0.5921,10.6095,6.3881
250,000032,深桑达A,2.9139999999999997,143.109,-5.6889,5.0928,89.5872,-9.5782
251,002422,科伦药业,54.6326,143.0866,6.1044,7.5712,162.963,6.1297
252,000821,京山轻机,59.6174,142.9667,63.9462,67.0245,127.2727,60.7595
253,600981,汇鸿集团,24.7832,142.317,-24.7037,-8.0016,175.0,-25.8488
254,300531,优博讯,147.0942,142.0572,16.9277,46.5236,133.3333,17.1913
255,002535,林州重机,57.3387,141.7512,1.7587,6.7872,129.5,0.3962
256,002409,雅克科技,33.5528,141.4395,173.7673,162.0166,109.0411,170.0507
257,601168,西部矿业,-8.1946,141.2284,4.7787,17.6394,123.0769,-1.4057
258,002097,山河智能,53.3097,140.9198,3.0318,12.3388,150.3984,7.742999999999999
259,000671,阳光城,67.1256,140.86700000000002,41.8481,34.4974,160.0,45.8635
260,300601,康泰生物,88.821,140.5969,65.3123,50.2836,57.8947,65.3123
261,603033,三维股份,19.8743,139.0567,9.7146,33.5469,147.8261,7.112
262,600657,信达地产,-16.1074,138.764,101.7392,47.6175,105.0,103.8876
263,600383,金地集团,60.6982,138.5938,18.0723,33.2252,132.0,18.0245
264,300465,高伟达,22.3361,137.4884,5.8866,10.3578,100.0,4.0236
265,002113,ST天润,234.3797,137.3832,177.7106,190.9294,17.2285,177.7106
266,000778,新兴铸管,-10.2416,137.3491,2.8082,-0.1472,119.7094,2.9985
267,002463,沪电股份,14.0219,136.6996,10.5734,11.8486,128.9,10.5734
268,600022,山东钢铁,-7.6546,136.1835,23.93,32.495,96.5302,19.8442
269,002612,朗姿股份,21.368000000000002,136.0099,21.5612,29.5714,80.5947,9.5441
270,300538,同益股份,31.2883,135.4592,10.0288,10.4703,57.8947,7.7023
271,600096,云天化,-20.1213,134.6189,18.0828,-0.9867,294.9686,13.6178
272,601608,中信重工,8.014,132.9737,1.5605,-6.0758,142.0,0.7181
273,600724,宁波富达,43.1383,132.197,-20.3139,-9.3981,137.7104,-25.5929
274,603859,能科股份,118.2165,132.0356,15.9541,16.2049,81.7143,6.6798
275,000965,天保基建,266.7591,130.2585,12.8421,-5.3333,112.5,12.6511
276,601989,中国重工,15.3487,129.923,0.3261,-0.8982,8.4746,33.0971
277,300638,广和通,174.7426,129.9201,19.3276,110.6828,40.5137,19.3276
278,603333,尚纬股份,66.7787,129.5314,0.7028,16.4449,130.2326,0.7028
279,600332,白云山,87.1106,129.4985,23.5064,83.5102,131.4004,18.021
280,603086,先达股份,34.2435,128.911,18.599,28.2772,40.3509,18.599
281,600826,兰生股份,-5.5717,127.9402,-16.7171,-16.6357,137.5,-17.8281
282,300506,名家汇,135.8087,127.7377,176.0123,165.6146,102.5641,167.7317
283,300149,量子生物,218.8666,127.5389,161.9596,297.0283,112.9032,167.8052
284,000557,西部创业,17.8335,126.2172,3.3498,-2.0182,126.4,3.3694
285,603260,合盛硅业,71.5104,125.9072,104.3945,34.9469,108.0745,104.0064
286,000058,深赛格,68.5458,125.6993,10.4176,-15.9311,99.4643,11.3804
287,000936,华西股份,-4.894,125.4841,-3.7999,2.7161,120.0,-4.7255
288,300618,寒锐钴业,126.5446,124.4558,80.3468,106.4263,28.9753,80.256
289,300637,扬帆新材,21.6287,123.5769,22.2604,12.239,93.3333,22.2604
290,600496,精工钢构,20.2477,123.3361,32.3111,22.2951,95.4217,32.5158
291,601717,郑煤机,257.8141,123.0612,5.4641,61.6528,110.5263,4.9114
292,300022,吉峰科技,-8.7321,122.8391,-11.7194,-9.629,-122.4719,-12.9259
293,000656,金科股份,48.7916,122.2266,55.9375,46.1914,166.6667,10.3737
294,603518,锦泓集团,30.5753,121.4328,43.1255,1.1961,116.2162,46.1121
295,300388,国祯环保,73.8065,121.2636,29.7639,38.5702,25.9004,27.6669
296,002487,大金重工,5.3467,120.7358,4.3482,6.9596,111.25,4.3482
297,300174,元力股份,118.4514,120.2037,15.7042,39.0727,149.4135,15.4856
298,002605,姚记科技,28.5875,119.6814,5.1161,32.3288,49.7678,4.0799
299,002439,启明星辰,10.7549,119.5302,15.4359,15.882,112.9032,16.2474
300,300249,依米康,59.6539,119.255,14.225999999999999,28.7375,63.4709,16.2567
301,300285,国瓷材料,41.233999999999995,118.948,61.0118,39.0172,117.4663,67.4765
302,000830,鲁西化工,42.5435,118.9153,17.4274,5.3295,131.9759,17.4509
303,603903,中持股份,123.715,118.7061,18.9457,110.2716,100.318,13.8557
304,600516,方大炭素,75.4705,118.3392,39.2348,30.1969,117.311,36.4524
305,300401,花园生物,53.3974,117.8784,74.5863,69.0893,-17.5439,74.5863
306,300386,飞天诚信,-0.0146,117.6891,7.1558,3.2307,38.4615,7.1198
307,601233,桐昆股份,32.4429,117.3054,33.1782,40.8385,47.3118,33.2826
308,002414,高德红外,11.2622,116.0605,3.1425,11.4718,116.0167,3.1425
309,600771,广誉远,38.4764,115.5926,19.6183,23.3022,120.6897,17.3253
310,000791,甘肃电投,23.0693,115.0863,9.915,-1.462,108.3641,9.7892
311,300422,博世科,105.1203,113.2795,24.3775,64.2069,110.5912,35.2124
312,600158,中体产业,7.9282,112.2905,1.1186,17.0677,12.6338,2.7673
313,300328,宜安科技,23.3752,112.1947,69.0394,34.3345,84.7403,63.5228
314,600136,当代明诚,225.5792,111.9892,53.7506,126.9429,170.0,10.6597
315,601857,中国石油,17.3032,111.8535,2.5619,1.5309,192.2222,2.0514
316,002226,江南化工,86.0733,111.82700000000001,50.1281,139.5156,70.0099,53.1818
317,600184,光电股份,41.051,111.7189,1.7992,8.1607,125.0,2.3888
318,000632,三木集团,18.873,111.5053,6.7815,11.8094,665.1163,3.0313
319,001979,招商蛇口,27.541,111.3713,22.2971,39.2314,117.0213,19.7239
320,000555,神州信息,13.1006,110.9978,10.1067,5.4573,128.529,10.0594
321,600665,天地源,51.1713,110.7713,12.265999999999998,8.3949,111.0134,12.2605
322,600884,杉杉股份,-3.9419,110.7402,20.7902,12.9856,125.1799,16.9611
323,000880,潍柴重机,27.56,110.6708,3.3169,12.0687,110.93,3.8375
324,002110,三钢闽光,69.5026,109.4109,80.0533,71.0938,75.8181,79.2234
325,600559,老白干酒,40.5767,109.21700000000001,59.2138,98.2814,40.7407,58.8903
326,600793,宜宾纸业,37.6019,108.8203,131.2586,-1.8102,108.8303,131.2586
327,603330,上海天洋,27.3151,108.5421,7.2939,35.4279,71.4286,5.1129
328,002392,北京利尔,56.6754,108.4814,8.1358,-9.7515,109.375,8.1146
329,000898,鞍钢股份,28.6038,107.8556,6.5991,4.0573,108.5903,6.6275
330,600585,海螺水泥,55.464,107.7863,24.7759,18.9564,111.2054,24.2626
331,002118,紫鑫药业,70.2519,107.0859,14.3824,12.5379,116.6667,14.3565
332,000932,华菱钢铁,22.3885,107.0529,68.2947,1.6332,112.9471,76.935
333,000785,居然之家,2.3882,106.2934,39.421,-4.5959,171.4286,45.3571
334,002585,双星新材,36.795,105.2106,2.9051,7.5387,88.75,2.9051
335,600160,巨化股份,19.4726,105.1172,14.9183,20.6522,57.1802,12.4643
336,603993,洛阳钼业,13.425999999999998,105.0904,11.3281,4.3518,111.1111,10.7118
337,002386,天原集团,37.9029,105.0646,18.5494,6.9386,50.1184,20.2543
