,code,name,mbrg,nprg,nav,targ,epsg,seg
88,300205,天喻信息,20.2575,625.2135,10.8908,10.869000000000002,529.6296,9.2617
89,600863,内蒙华电,13.6408,611.6433,24.5145,2.4602,2500.0,30.3737
90,600728,佳都科技,26.1319,611.423,31.976,30.7189,570.8791,32.0525
91,300461,田中精机,127.1765,609.8738,-10.6222,6.6367,480.0,-21.1784
92,600570,恒生电子,11.1672,609.3162,11.972000000000001,14.1429,611.1111,14.1097
93,688002,睿创微纳,177.0569,605.9979,,,,
94,600894,广日股份,11.3074,598.9356,8.2594,10.2027,526.8908,8.7048
95,603918,金桥信息,39.4501,598.114,11.6759,21.3358,605.8824,11.6759
96,300130,新国都,150.8321,597.9414,6.7986,8.5164,333.3333,6.8342
97,600673,东阳光,93.0936,593.9156,105.6811,92.4826,184.9057,60.0931
98,000027,深圳能源,8.7771,578.4987,22.9008,14.6872,506.5359,25.9944
99,603969,银龙股份,15.8445,563.0039,7.1929,18.2614,100.0,6.9898
100,603690,至纯科技,57.6796,553.7372,113.2879,113.3672,390.9091,114.7738
101,002605,姚记科技,203.7427,543.2855,17.4565,31.7799,269.3593,14.7273
102,300466,赛摩电气,44.5335,541.3476,-13.4332,-8.5789,539.8058,-13.3048
103,600787,中储股份,76.1335,531.6185,6.6907,1.5834,60.4938,4.1495
104,300702,天宇股份,66.7478,529.7343,20.8037,15.3953,311.7647,20.8037
105,600871,石化油服,31.0735,524.5876,8.2517,6.0854,400.0,8.2255
106,600055,万东医疗,20.365,516.1741,6.1569,6.2542,57.1429,6.4622
107,002346,柘中股份,-37.2121,512.1496,1.3903,4.7589999999999995,494.5946,1.3994
108,002698,博实股份,103.3469,505.3284,9.2687,29.9407,324.6711,10.2687
109,300518,盛讯达,-13.0076,500.9121,9.2995,23.9803,379.798,1.2127
110,300710,万隆光电,54.0296,499.3401,3.8263,17.8946,402.2346,0.9812
111,002165,红宝丽,-2.2058,477.472,-3.5573,17.9645,602.0408,-2.3209999999999997
112,300638,广和通,94.1175,476.2519,31.1646,54.917,280.3357,31.1646
113,600764,中国海防,14.1415,471.6698,-6.8346,-6.9853,279.7297,-2.4473
114,000700,模塑科技,22.1937,470.9243,-11.1813,4.9479,466.1538,-11.196
115,600578,京能电力,30.9197,468.5712,4.8175,9.0154,200.0,3.4197
116,002214,大立科技,32.4981,468.5284,5.4423,3.9874,466.6667,5.329
117,603538,美诺华,64.3827,454.7712,18.4841,43.5474,314.2857,10.3064
118,300578,会畅通讯,119.256,442.7273,235.6026,312.0826,150.0,234.7179
119,600094,大名城,16.499000000000002,441.5915,5.0487,-17.0533,322.3684,3.7084
120,601008,连云港,10.1063,441.5555,14.9038,23.0866,-25.0,-1.1696
121,600083,博信股份,-74.1135,438.6426,-45.6825,137.8288,439.7683,-45.6825
122,002299,圣农发展,31.1692,438.1763,25.3484,8.4199,414.3555,31.0806
123,002725,跃岭股份,2.0069999999999997,435.9278,7.1269,5.2323,235.4717,7.1269
124,002746,仙坛股份,62.4376,434.8705,22.7949,22.8684,200.0,21.1614
125,000031,大悦城,285.4291,431.9537,216.9424,108.0202,114.2857,142.1927
126,600171,上海贝岭,13.2403,427.15,6.6584,5.2807,418.5185,6.6755
127,002560,通达股份,42.7815,424.3128,6.9676,35.2307,700.0,7.9148
128,600070,浙江富润,53.3776,421.0934,7.7352,13.4454,750.0,6.6178
129,000548,湖南投资,8.6932,419.9161,0.4463,5.9644,143.3333,1.1781
130,300703,创源文化,18.8337,419.4617,11.0744,23.169,250.0,10.7051
131,600366,宁波韵升,-17.3068,415.1305,-4.1019,-9.8138,191.5989,-3.7099
132,002226,江南化工,18.8973,406.1595,2.8310000000000004,-4.4904,567.0588,2.2929
133,600592,龙溪股份,-5.0199,405.4908,3.1486,-0.8875,413.1494,3.4954
134,002379,宏创控股,80.7068,404.4822,1.4693,72.6844,392.3077,1.4693
135,601588,北辰实业,191.8817,404.4375,26.7813,16.7772,380.0,21.1554
136,002451,摩恩电气,-31.0054,389.1611,8.116,-6.0779,381.4815,8.1335
137,002489,浙江永强,12.6967,382.9718,3.4366,-13.6639,1100.0,3.7132
138,000850,华茂股份,17.6648,380.7342,5.5807,2.2252,359.2631,6.4494
139,600826,兰生股份,-1.5931,376.2878,3.4996,2.8025,400.0,4.3056
140,600647,同达创业,-93.3134,373.0126,-11.3191,-8.6329,660.8696,-10.6167
141,603299,苏盐井神,80.8657,371.5677,85.1177,48.2069,243.3321,79.4433
142,300590,移为通信,79.7405,371.2785,15.2153,24.3688,370.9497,15.2153
143,603010,万盛股份,64.8199,370.6646,5.3722,12.7598,450.0,5.4722
144,600053,九鼎投资,78.7011,369.3071,54.9183,22.5355,382.4248,16.8114
145,600866,星湖科技,28.8857,367.04900000000004,35.5181,31.8277,330.0813,35.5181
146,300379,东方通,49.6284,358.3833,-0.9179,30.5251,375.6303,-0.9179
147,000668,荣丰控股,1.0698,357.37300000000005,49.5775,9.3665,250.0,50.2677
148,600739,辽宁成大,-10.9847,356.88599999999997,4.5031,1.3266,320.5852,4.5242
149,002591,恒大高新,61.5281,356.2559,-4.0294,1.1171,310.7759,-2.3343
150,002099,海翔药业,36.2093,352.2933,-1.6118,-0.557,333.3333,-1.6118
151,000035,中国天楹,1016.7118,347.399,180.3456,424.7872,125.1462,160.5856
152,300428,四通新材,481.2482,336.0409,378.7167,620.2622,90.0,377.4334
153,000859,国风塑业,28.7859,332.7237,5.4588,0.4604,50.0,6.5346
154,603882,金域医学,26.7395,327.8938,14.0884,22.826,350.0,14.0037
155,002132,恒星科技,5.9955,324.9145,-15.3816,-16.878,362.963,-4.7187
156,600368,五洲交通,60.3077,321.2978,22.8756,2.6297,205.2632,23.3178
157,002443,金洲管道,39.1315,320.5873,8.3432,5.206,300.0,8.0375
158,002797,第一创业,,320.2296,-0.4837,9.267000000000001,300.0,-0.9334
159,600699,均胜电子,120.9208,319.5637,36.695,57.1592,966.6667,1.2874
160,603309,维力医疗,48.68,319.4881,5.5143,38.3988,233.3333,5.4473
161,600496,精工钢构,4.1287,319.4485,25.5738,25.9707,249.4048,25.0991
162,600099,林海股份,20.8419,317.8864,1.115,4.0612,200.0,1.115
163,000686,东北证券,,317.5374,-1.2303,16.7656,300.0,-1.0119
164,603377,东方时尚,-5.7311,314.224,-9.4766,10.2475,66.6667,-1.9478
165,000530,冰山冷热,7.3939,309.72,1.1789,0.9878,316.6667,1.4569999999999999
166,300048,合康新能,-23.5135,307.4839,-11.0939,-9.825,213.3333,-9.8668
167,600155,华创阳安,-48.5317,299.0729,1.1305,14.6557,275.0,1.0847
168,688036,传音控股,6.3764,297.3419,,,,
169,002683,宏大爆破,44.1744,296.5789,6.4063,9.1989,223.4375,2.9432
170,000966,长源电力,23.3151,296.401,13.5116,2.1742,323.2558,13.9707
171,300405,科隆股份,-3.4360000000000004,291.3672,-10.8321,-6.5057,181.8182,-10.9472
172,600064,南京高科,-62.7964,289.4532,6.7875,15.3132,185.8333,6.4316
173,688116,天奈科技,80.4598,289.0352,,,,
174,300221,银禧科技,-33.9691,287.7844,-33.0028,-35.3919,280.0,-33.038000000000004
175,603229,奥翔药业,17.0136,286.9845,6.7793,10.0814,400.0,6.7793
176,000061,农产品,15.9183,286.0165,3.3345,-1.0111,1566.6667,3.4384
177,002053,云南能投,61.7224,283.0099,61.7858,99.9097,170.5706,61.1117
178,002235,安妮股份,-43.5941,278.2805,-4.9492,-0.4642,159.5238,-4.7010000000000005
179,600633,浙数文化,76.6062,277.9925,2.2081,3.9824,194.1176,0.1971
180,000899,赣能股份,15.9134,275.4045,5.5838,0.7812,275.0,5.5838
181,600731,湖南海利,62.3572,274.9995,8.6462,10.1152,324.6305,7.6653
182,000919,金陵药业,-22.5162,273.546,12.1451,6.4726,346.3102,14.8873
183,000690,宝新能源,-4.2873,272.4137,6.7376,15.8644,266.6667,6.7468
184,300118,东方日升,14.935,268.9041,11.9132,18.3894,277.7778,3.2705
185,300735,光弘科技,63.5493,268.7353,18.6528,22.0637,280.5921,16.5065
186,002414,高德红外,19.3323,262.3569,2.1774,-0.8499,269.2308,2.1774
187,688199,久日新材,111.3743,260.9758,44.411,24.7417,254.5455,44.2471
188,002673,西部证券,,257.9715,1.4217,4.3831,240.0,1.4191
189,000498,山东路桥,135.3382,256.1334,70.8287,31.02,221.875,26.7055
190,601666,平煤股份,24.1587,255.4991,8.8938,14.4396,401.8315,9.3709
191,603398,邦宝益智,105.5094,253.9759,10.4195,41.1162,266.6667,10.4195
192,000923,河钢资源,4.8014,252.2766,-4.9136,-8.6597,220.0,-2.4248
193,002471,中超控股,24.9533,251.7978,-14.2654,-12.5017,38.7755,-0.6529
194,002803,吉宏股份,58.957,249.3947,74.8764,46.1546,130.75,74.6342
195,600635,大众公用,11.6218,247.9605,6.0607,8.5766,348.9362,6.9976
196,002467,二六三,30.95,245.8275,8.7262,13.2885,150.0,9.6079
197,300517,海波重科,264.8947,245.4907,8.4145,24.9561,225.0,8.4145
198,300420,五洋停车,67.6673,245.237,8.7069,8.7441,124.0909,8.6082
199,000906,浙商中拓,0.3178,244.7202,13.2412,25.4047,200.0,12.5691
200,300352,北信源,27.432,244.4786,3.5456,4.1176,225.0,3.5772
201,600526,菲达环保,-6.4412,242.1898,-17.1778,-11.9751,300.0,-17.3712
202,601113,ST华鼎,136.3809,239.87,112.5294,88.0697,166.6667,115.2478
203,002594,比亚迪,22.5024,236.3722,3.3163,9.1876,1150.0,2.6773
204,600269,赣粤高速,1.061,232.1719,5.8489,2.6172,220.0,7.057
205,600119,*ST长投,-43.5752,230.9959,-56.9491,-14.8854,1571.4286,-76.4598
206,600376,首开股份,35.2152,230.5118,16.8601,16.6455,13.8286,3.9484
207,600792,云煤能源,14.8543,224.862,6.735,2.6632,233.3333,6.825
208,002189,中光学,134.5027,224.8162,112.3189,206.3854,152.9412,128.7218
209,600909,华安证券,,222.5556,3.9466,15.0525,225.0,3.9523
210,000732,泰禾集团,24.4658,219.5543,45.7375,8.8533,308.8959,27.6641
211,300110,华仁药业,3.0268,218.7131,1.1975,-4.6424,100.0,0.8266
212,002353,杰瑞股份,30.3214,216.6701,7.3072,18.4377,300.0,7.4032
213,603988,中电电机,77.7497,213.8212,2.6606,9.998,60.0,2.6606
214,603927,中科软,23.3599,212.8737,9.488999999999999,7.2948,214.9606,9.488999999999999
215,688388,嘉元科技,69.4044,212.09099999999998,,,,
216,300543,朗科智能,42.6275,210.9758,3.3398,-7.5448,186.1667,3.3398
217,601162,天风证券,,210.8793,-3.8839,-1.0352,31.5789,6.9133
218,002381,双箭股份,32.0191,209.4618,1.9649,3.2569999999999997,225.0,2.1534
219,601002,晋亿实业,44.8905,207.1753,5.9349,-3.2173,246.1538,6.2546
220,000971,*ST高升,-18.2449,207.0518,-45.943000000000005,-15.8855,46.1988,-46.11
221,002657,中科金财,17.1084,205.8889,1.6849,-5.7877,222.0,3.0063
222,000957,中通客车,54.1277,204.605,-3.0345,-5.7281,,-3.0345
223,002500,山西证券,,204.4177,-1.0575,5.5115,194.5161,0.2072
224,000524,岭南控股,13.7081,204.3108,4.4312,6.3227,192.9825,3.5789
225,000539,粤电力A,-3.8334,201.5444,7.254,1.6663,1990.0,2.8961
226,603909,合诚股份,89.7674,201.479,16.8808,24.2083,135.0554,11.7801
227,300586,美联新材,18.5915,200.68599999999998,42.777,100.6318,25.0,6.4734
228,600682,南京新百,-43.9972,199.4796,71.5723,-11.0954,212.5,68.9178
229,600039,四川路桥,29.8509,198.2488,11.356,24.1038,203.4591,9.6503
230,002846,英联股份,75.2511,196.4834,17.4554,59.2628,187.4372,11.9388
231,300047,天源迪科,101.9233,195.6432,8.2143,13.7233,151.5625,7.2364
232,600880,博瑞传播,-48.0882,194.6857,-23.5404,-23.1316,100.0,-23.0032
233,600232,金鹰股份,15.6696,194.4251,-0.7231,-0.2084,80.9524,-2.1831
234,002552,宝鼎科技,9.4109,194.3027,3.9213,-15.720999999999998,150.0,3.9019
235,300787,海能实业,5.0236,190.3176,,,190.373,
236,600429,三元股份,10.8889,188.4787,3.3291,-4.0324,48.9451,3.6057
237,300112,万讯自控,48.8961,187.2255,2.9193,4.3373,100.0,3.5739
238,600611,大众交通,-11.0522,186.1044,3.4169,5.7991,189.0495,3.1323
239,000415,渤海租赁,6.5545,184.7502,51.5536,-12.5083,133.7514,17.2744
240,002731,萃华珠宝,1.5628,182.3211,2.5222,12.3994,150.0,2.6321
241,600958,东方证券,,182.2482,2.1996,7.6411,200.0,2.252
242,300550,和仁科技,32.4908,181.1829,9.3528,32.6926,100.0,9.2211
243,600644,乐山电力,-0.3653,179.4588,8.2678,12.6382,219.3548,9.2074
244,688007,光峰科技,47.8752,178.9303,,,,
245,300487,蓝晓科技,85.73,177.726,18.3479,76.639,180.0,16.8528
246,002154,报喜鸟,4.6651,177.4639,11.8252,0.6645,133.3333,11.7423
247,002046,轴研科技,16.0121,176.2021,2.4022,4.4828,255.3333,1.6468
248,603300,华铁应急,28.9919,174.7732,6.0772,-0.1782,225.0,1.5823
249,002937,兴瑞科技,18.9596,174.7477,,,110.0,
250,300014,亿纬锂能,60.4894,174.4593,17.3917,23.3725,155.5556,17.6271
251,603045,福达合金,18.0099,173.8341,54.4623,18.8426,105.2774,54.4623
252,603033,三维股份,61.2796,172.3979,135.5988,137.3458,76.9231,136.7102
253,300263,隆华科技,59.2845,172.15099999999998,9.3529,16.2682,71.8121,6.1011
254,000999,华润三九,3.0161,171.9154,16.2941,7.9843,176.7442,16.8793
255,002478,常宝股份,18.5895,171.1514,12.0935,12.4056,180.0,10.4576
256,603019,中科曙光,52.6174,168.2063,22.2806,63.968999999999994,100.0,22.2562
257,002669,康达新材,56.5622,167.7048,24.7574,29.8014,153.4884,24.788
258,300061,旗天科技,-26.7322,167.5775,-31.5813,-25.8825,60.0,-33.8169
259,300115,长盈精密,6.1216,166.7864,-3.2516,-2.2035,59.0,-3.0471
260,002892,科力尔,28.5583,166.4059,12.6896,13.5227,170.0,12.6896
261,002322,理工环科,52.676,165.6948,-6.0135,4.4226,200.0,-6.0229
262,000157,中联重科,41.7625,164.4673,2.603,14.8396,160.0,2.9012
263,000967,盈峰环境,140.6291,163.5775,229.7755,205.5782,-3.8462,234.7027
264,300229,拓尔思,29.0688,163.4532,2.4466,20.2757,334.2857,3.0707
265,600546,山煤国际,-20.4253,163.1825,14.6452,1.2959,450.0,15.2005
266,300696,爱乐达,85.1631,162.9363,9.1609,9.5164,53.8462,9.1609
267,002409,雅克科技,34.8895,161.16299999999998,171.3414,155.3838,78.7575,167.196
268,600980,北矿科技,43.6795,160.8917,3.682,7.5744,157.7075,3.682
269,603712,七一二,25.2711,160.181,10.0694,27.1847,175.0,10.0694
270,000632,三木集团,-10.2596,159.7661,8.6875,10.3839,6.0976,2.7172
271,300739,明阳电路,8.8843,158.5045,8.9338,10.4175,66.6667,8.9338
272,300648,星云股份,38.7415,156.6492,3.0669999999999997,11.145999999999999,-50.0,2.6723
273,002799,环球印务,58.0576,156.4978,8.6523,28.2297,91.4894,5.9885
274,300443,金雷股份,123.4171,156.1628,8.3913,10.6101,150.0,8.3913
275,300484,蓝海华腾,11.4842,156.145,-0.0895,-9.5537,150.0,-0.0895
276,000045,深纺织A,167.8808,155.0699,2.5763,7.9566,84.5455,5.3861
277,002810,山东赫达,34.156,154.0075,16.714000000000002,15.5676,123.1598,15.2389
278,002736,国信证券,,153.8506,3.3598,18.6303,175.0,3.389
279,000728,国元证券,,153.684,-1.0769,8.8953,160.0,-1.0752
280,000710,贝瑞基因,12.0125,152.5778,30.201999999999998,40.2491,155.3456,31.2615
281,002939,长城证券,,151.486,,,125.0,
282,000036,华联控股,95.5217,151.3547,10.2138,9.7492,158.0715,12.7616
283,000987,越秀金控,,151.3503,17.8159,41.0271,96.0,26.5201
284,603077,和邦生物,23.9974,151.2645,-2.0815,2.4067,0.0,-1.6774
285,000801,四川九洲,-6.1387,150.0437,2.9686,6.3444,70.7317,3.2255
286,300777,中简科技,82.1567,149.3719,,,133.3333,
287,603878,武进不锈,53.6097,148.9119,9.3773,16.8029,150.0,9.3773
288,603363,傲农生物,-1.2061,148.25,0.611,14.7883,33.3333,-3.174
289,300417,南华仪器,75.7574,146.4378,-2.4035,14.0404,146.47299999999998,-2.4035
290,002608,江苏国信,-13.7144,145.6962,38.7622,18.5186,107.1429,41.0833
291,300149,量子生物,276.7937,145.6095,162.6126,217.7875,98.06200000000001,168.3013
292,002515,金字火腿,-32.301,144.8985,-34.7731,-32.7191,50.0,-10.975999999999999
293,002250,联化科技,27.3128,144.44899999999998,2.9691,2.5207,128.5714,2.8645
294,300275,梅安森,49.5261,144.1809,-31.5662,-22.2072,44.0,-11.0576
295,603606,东方电缆,4.2475,143.7549,11.3793,1.0671,100.0,11.129000000000001
296,600530,交大昂立,-4.1807,143.0124,-35.7562,-30.0354,145.0,-36.7467
297,603955,大千生态,9.9301,141.0229,13.1066,26.3111,81.1715,8.0545
298,000713,丰乐种业,25.6823,140.857,19.1813,13.5571,114.4788,19.2826
299,002616,长青集团,17.3327,138.1896,2.2473,9.4192,118.5811,2.0116
300,600170,上海建工,51.5669,138.1335,19.6695,8.7503,133.3333,18.4512
301,300750,宁德时代,168.9337,137.9942,37.1283,75.8586,126.4151,36.155
302,600061,国投资本,8.2596,136.4293,3.7619,11.779000000000002,141.6667,2.9193
303,300005,探路者,-27.0622,136.0701,-9.0673,-13.4078,82.3293,-7.7871
304,000712,锦龙股份,,135.1047,-6.6507,-14.3859,135.7143,-10.7906
305,000821,京山轻机,2.8682,134.9616,6.5712,24.4503,125.0,3.6396
306,000009,中国宝安,10.8261,134.7789,2.8855,9.2423,82.9268,5.537000000000001
307,002674,兴业科技,-6.5027,134.1633,-0.9588,6.5754,134.4051,-0.9588
308,000790,华神科技,19.7312,132.735,0.4388,-16.0524,78.8618,0.4388
309,600724,宁波富达,-10.0762,132.3513,23.9946,-51.854,184.0506,48.1299
310,002554,惠博普,17.6964,132.3012,-17.6259,-13.0469,166.6667,-18.2564
311,002463,沪电股份,16.6108,131.4669,17.6024,17.7399,142.5,17.6024
312,000783,长江证券,,130.6015,-2.0755,2.8423,133.3333,-1.9675
313,002730,电光科技,64.3465,130.3177,5.9446,14.0081,150.0,5.9637
314,002266,浙富控股,-16.3122,130.1867,11.0423,6.3101,132.5581,5.295
315,603519,立霸股份,20.8867,128.6178,3.6265,-4.2131,54.5455,3.6265
316,601567,三星医疗,16.7818,128.5556,-0.7636,10.2743,128.5714,-0.3701
317,601717,郑煤机,153.6853,128.1095,7.7251,39.604,147.7273,7.5364
318,600967,内蒙一机,9.0345,127.818,9.1455,6.6515,125.0,9.1641
319,600271,航天信息,-2.1684,127.5699,13.3907,11.2304,460.0,12.27
320,002438,江苏神通,67.3144,125.5824,6.0796,14.1269,108.2,6.0796
321,002454,松芝股份,-2.7228,125.4415,7.5889,-4.102,66.6667,7.2139999999999995
322,300688,创业黑马,67.8657,125.1295,-2.1847,3.4854,114.2857,-0.4475
323,300630,普利制药,67.0583,125.1084,26.8219,30.8108,50.0589,26.8219
324,002882,金龙羽,107.6771,123.7139,18.5961,28.1433,123.619,18.5961
325,002195,二三四五,196.6835,123.6906,22.4779,25.6062,66.6667,23.9064
326,000672,上峰水泥,37.292,123.6105,55.7373,18.5623,120.5882,58.3957
327,600981,汇鸿集团,9.1397,123.3234,-20.2024,-14.2765,80.0,-24.1622
328,300680,隆盛科技,214.1469,123.3209,64.0286,94.1435,107.5,54.903999999999996
329,603393,新天然气,110.9916,123.2783,164.7355,242.9108,4.3478,15.7743
330,600261,阳光照明,-13.1196,123.0539,9.5284,2.2663,120.0,9.5795
331,300632,光莆股份,57.6067,122.7986,24.6144,68.2327,65.3696,23.4981
332,002520,日发精机,78.1806,122.3703,63.0994,111.7907,50.0,64.685
333,002232,启明信息,21.2156,121.4837,5.3839,10.3822,431.0345,5.3417
334,601919,中远海控,59.9896,120.3802,43.258,98.0547,200.0,44.4596
335,300575,中旗股份,32.4756,120.1205,23.0292,27.3179,121.7391,22.0178
336,603661,恒林股份,31.438000000000002,119.8439,5.5927,8.8549,135.0,4.9271
337,300254,仟源医药,-6.3226,119.5788,-3.7332,-1.6219,171.7949,-0.9611
338,300506,名家汇,71.4836,119.23899999999999,164.9912,100.1394,84.2105,153.7295
