,code,name,mbrg,nprg,nav,targ,epsg,seg
113,000798,中水渔业,-17.7599,245.4894,4.9201,3.4855,48.9451,4.9184
114,002126,银轮股份,77.1121,242.9378,20.007,31.9389,252.9412,19.0647
115,000665,湖北广电,76.8708,239.622,9.7346,16.7832,332.9268,14.056
116,002099,海翔药业,24.7001,238.6603,8.692,5.5948,222.2222,8.6891
117,600396,金山股份,-24.1402,236.2718,-11.7514,-4.158,108.0,5.2885
118,000060,中金岭南,61.1717,233.2263,14.522,24.0964,90.0,8.9519
119,600031,三一重工,126.0884,228.6968,41.9766,88.3563,123.2645,41.6885
120,600160,巨化股份,38.338,227.5882,8.9613,6.7186,201.7857,9.6061
121,002077,大港股份,88.0918,227.5741,1.7978,13.3794,200.0,1.7729
122,600866,星湖科技,33.2436,227.3944,65.5682,46.2191,226.4735,58.9197
123,600221,海航控股,42.2887,226.6015,56.4934,24.7996,176.4706,59.0051
124,600533,栖霞建设,148.8245,226.0624,6.7286,3.7047,160.9091,7.6232
125,600058,五矿发展,105.7374,225.8773,30.9449,21.0765,329.4335,8.3771
126,600255,梦舟股份,67.9407,224.1219,7.7968,16.0,150.0,7.8128
127,600489,中金黄金,65.1846,221.6327,10.9993,35.1165,195.2381,9.6657
128,300445,康斯特,48.004,219.9996,35.1338,39.2051,-100.0,35.1338
129,600686,金龙汽车,57.894,219.44299999999998,17.752,37.0006,200.0,14.0577
130,002079,苏州固锝,75.0299,217.1192,11.4089,28.2841,218.1818,11.4089
131,000655,金岭矿业,112.5873,214.5698,24.8933,23.7074,186.6667,24.8933
132,600482,中国动力,36.4345,211.3704,7.0536,4.0638,200.0,6.1207
133,600595,*ST中孚,124.2397,211.1274,20.8447,38.6599,50.0,17.8217
134,600218,全柴动力,39.6669,210.4468,8.9085,29.4688,198.1055,5.4775
135,600990,四创电子,62.8653,209.2709,5.8446,37.1603,48.8654,4.0074
136,600586,金晶科技,38.1534,208.7729,6.7425,5.4514,266.6667,7.7149
137,300100,双林股份,84.3228,205.5931,,,203.7037,
138,600170,上海建工,86.5069,203.5824,85.6228,109.1823,157.1429,86.7704
139,002080,中材科技,82.7254,202.1909,32.7815,62.6456,243.75,23.2226
140,000596,古井贡酒,21.42,202.0374,20.0775,17.7511,206.6667,20.6118
141,600110,诺德股份,53.6505,201.9482,51.8562,49.6369,340.0,55.5967
142,000993,闽东电力,14.3675,201.8018,8.1529,-0.6509999999999999,214.2857,9.6489
143,600867,通化东宝,11.0104,201.6288,8.2684,-3.2205,138.2838,8.8616
144,002087,新野纺织,32.0272,201.3015,49.4625,31.5902,186.3946,49.4625
145,300077,国民技术,141.6821,196.4518,1769.7833,1066.3608,163.6364,1769.7833
146,002171,楚江新材,67.8895,195.8431,10.1874,2.866,175.0,9.9622
147,600532,宏达矿业,23.3758,194.1126,1.0515,-3.283,-300.0,1.0575
148,000567,海德股份,109.4327,192.9661,15.4182,5.8584,192.6702,15.4182
149,600812,华北制药,64.2791,192.926,-28.3272,14.4021,171.831,-29.9125
150,600376,首开股份,125.7868,191.7298,138.8846,31.256999999999998,90.0,146.0245
151,002185,华天科技,81.726,191.7247,11.9199,29.1777,123.7099,11.8694
152,600509,天富能源,18.0988,190.8353,3.5088,11.5105,100.0,3.0243
153,000965,天保基建,206.9988,190.6291,12.2805,26.6441,185.7143,12.6277
154,000069,华侨城A,388.2038,186.7657,79.8022,158.9518,151.4451,100.4802
155,600766,园城黄金,448.226,185.6688,-7.9417,-4.4049,-50.0,5.3322
156,002092,中泰化学,8.1843,184.3559,154.5308,49.0185,161.8182,156.1829
157,600105,永鼎股份,127.7911,183.1682,28.8514,-10.4299,118.75,21.576999999999998
158,002058,威尔泰,0.9299,181.9974,4.0212,-2.2963,152.1739,3.6812
159,600470,六国化工,-11.749,181.4095,7.3382,3.8074,128.8889,7.7268
160,002097,山河智能,111.7777,180.4134,12.9579,59.3938,181.635,13.2313
161,600960,渤海汽车,64.9172,178.9417,11.5166,14.0307,185.8182,11.4116
162,000758,中色股份,52.818000000000005,178.2834,16.0416,10.3349,-306.0606,1.3531
163,600816,安信信托,-4.6304,177.5865,29.0329,10.3281,170.4607,37.1901
164,600199,金种子酒,37.3578,177.1972,21.7137,26.864,37.1667,21.8212
165,000156,华数传媒,35.6431,175.5732,,-26.8431,183.3333,-19.9991
166,000713,丰乐种业,56.9236,174.8449,16.5761,7.7329,121.711,19.7107
167,002160,常铝股份,83.2146,174.3135,2.0325,12.1074,171.6981,2.0325
168,000338,潍柴动力,110.3175,171.8598,50.8987,40.2284,163.9456,59.0379
169,600626,申达股份,14.492,171.7394,-4.9967,-3.4052,140.9581,-2.978
170,000422,ST宜化,20.9575,171.2648,27.1522,44.262,199.505,22.6527
171,600151,航天机电,247.5573,170.9145,3.9651,43.8611,342.8571,8.7961
172,600322,天房发展,32.0736,170.3118,4.5375,23.5867,125.0,4.6173
173,600108,亚盛集团,33.4676,168.6184,41.2832,51.1488,99.0,47.2948
174,002158,汉钟精机,71.8354,168.00799999999998,14.7821,34.0904,135.5699,13.3915
175,600183,生益科技,72.1415,166.9679,19.5066,25.7827,158.3333,19.0413
176,600252,中恒集团,4.4694,166.4852,116.4258,89.7002,163.5897,118.3217
177,600555,海航创新,-35.4745,165.5332,-6.3858,1.1127,150.0,-6.5571
178,000800,一汽轿车,53.9685,163.9385,27.0973,22.4317,149.6808,26.4747
179,600778,友好集团,38.0741,162.8564,9.2802,13.6367,123.0769,15.4274
180,000708,中信特钢,56.3686,161.7364,24.4864,18.8092,160.0,24.4864
181,002173,创新医疗,9.6813,161.1545,6.0723,19.5439,200.0,6.3343
182,600497,驰宏锌锗,38.4834,160.1504,71.4397,44.2756,96.1538,77.3041
183,600741,华域汽车,152.7769,159.9697,13.6369,20.8487,52.3962,5.3009
184,600572,康恩贝,54.7018,159.5158,30.1083,28.1917,143.1118,14.6561
185,002012,凯恩股份,57.913999999999994,159.3777,30.2814,18.1233,200.0,30.1803
186,002310,东方园林,111.0319,158.2263,430.1537,219.8369,22.6804,430.1537
187,600784,鲁银投资,22.3178,157.6741,12.1078,42.3675,146.6667,12.3254
188,002043,兔宝宝,34.3035,157.1679,4.1557,-1.2508,40.0,4.4452
189,600006,东风汽车,46.8732,156.5412,8.6279,28.3968,203.4921,9.8424
190,600654,*ST中安,9.9716,154.9369,0.3964,-14.3905,100.0,0.8364
191,002464,众应互联,84.1554,154.8855,,,153.8462,
192,600168,武汉控股,196.9905,154.6746,5.726,-4.9495,128.5714,6.2845
193,002056,横店东磁,81.9819,153.4353,9.0349,15.6699,158.3333,9.0425
194,600166,福田汽车,54.1715,153.2547,45.2367,48.1728,153.0364,45.2367
195,000625,长安汽车,47.3712,151.0222,22.5278,46.9483,156.5217,22.7449
196,000680,山推股份,107.9979,150.9335,23.7377,65.4672,140.7407,21.4616
197,002450,*ST康得,66.5277,150.3996,,,150.4873,
198,000888,峨眉山A,33.2401,150.1881,15.0452,0.9184,149.7462,14.5821
199,600742,一汽富维,108.1447,148.5917,41.1058,38.7389,136.2525,32.7426
200,002101,广东鸿图,76.5953,148.3802,16.6062,10.4963,143.75,16.6062
201,000528,柳工,63.5256,148.0924,33.9046,63.4049,93.1507,33.8688
202,600704,物产中大,1088.5367,146.9158,77.0366,126.5541,96.4523,65.8342
203,600079,人福医药,49.8857,143.32299999999998,70.4262,45.5948,120.0,78.1621
204,000012,南玻A,64.8506,142.8152,17.4087,4.1471,47.619,17.4203
205,600071,凤凰光学,71.1703,142.1497,6.0378,-0.0818,170.8511,8.6119
206,000573,粤宏远A,29.5997,141.9736,4.754,-0.0276,104.1667,2.0964
207,002106,莱宝高科,87.0146,140.7532,14.2689,14.7337,87.8678,14.9672
208,600499,科达洁能,89.82700000000001,140.7,36.6981,78.2018,79.8246,22.1064
209,002448,中原内配,52.8551,140.6157,,,139.4737,
210,002211,宏达新材,71.7388,140.4872,5.6413,21.0889,166.6667,5.3917
211,002078,太阳纸业,32.1289,138.7539,21.8294,25.9612,16.6667,22.0533
212,000848,承德露露,40.4461,137.243,37.1375,28.1422,132.1429,37.5169
213,000679,大连友谊,16.2963,136.9428,27.3566,18.6528,69.8492,23.4862
214,000078,海王生物,69.5162,136.6076,-4.3562,21.4636,67.4342,-4.7936
215,000550,江铃汽车,62.538999999999994,134.2568,28.5036,39.7051,142.0,29.3265
216,600086,东方金钰,105.7692,134.0721,6.8381,33.7947,133.0472,6.226
217,600862,中航高科,341.7865,133.3627,294.2105,70.4563,127.7778,298.2331
218,600748,上实发展,46.7067,133.0878,3.9192,25.2768,66.6667,0.8089
219,000153,丰原药业,18.8046,132.5299,5.4975,-6.6375,161.442,5.684
220,600184,光电股份,63.8496,132.4533,4.8274,10.9103,200.0,5.1109
221,000753,漳州发展,57.1165,132.3198,18.7584,22.2743,128.0,17.8347
222,002213,特尔佳,82.1521,131.4145,12.4131,14.3492,12.5,12.4131
223,600400,红豆股份,173.4058,130.9032,3.1623,12.4354,100.0,2.2424
224,002236,大华股份,90.8424,130.8174,17.0346,52.2254,15.8225,16.7956
225,002344,海宁皮城,107.2372,129.8952,274.6783,110.0654,87.5,291.1741
226,600279,重庆港九,51.7875,128.7791,3.2672,0.8285,64.7059,3.2655
227,600610,*ST毅达,29.8045,127.9217,0.9154,-5.3136,150.0,1.0254
228,002085,万丰奥威,71.142,126.6651,9.1627,9.1766,111.1111,6.5887
229,000937,冀中能源,229.1712,125.0537,72.1083,95.5,46.8045,74.7864
230,600577,精达股份,159.5722,124.2526,5.5541,40.694,156.0976,7.7612
231,600107,美尔雅,-3.9158,124.0522,5.5309,24.7474,211.1111,4.51
232,601958,金钼股份,81.5918,123.6299,0.9173,5.3057,133.3333,0.8238
233,002273,水晶光电,90.2321,122.9935,9.4246,14.3878,80.9524,10.0323
234,000921,海信家电,99.7373,122.9343,,84.5287,58.1262,-130.2858
235,000650,仁和药业,-5.9709,122.9235,149.4266,131.4923,16.2466,149.0732
236,002220,ST天宝,59.5161,122.6687,17.4331,21.4554,9.0909,17.4331
237,600133,东湖高新,255.1048,122.3643,8.7324,21.7769,-24.6862,6.3103
238,000850,华茂股份,34.5838,122.2824,77.4003,45.9695,92.3077,77.8684
239,000516,国际医学,5.7008,122.1148,39.3586,33.5696,9.4488,63.8897
240,600986,科达股份,41.6063,121.0472,8.4204,11.5064,149.2308,11.3636
241,600359,新农开发,30.7322,120.9777,13.5967,5.3086,38.4615,6.7853
242,601238,广汽集团,50.2649,119.1636,18.9493,13.3966,,23.2503
243,000862,银星能源,4.2397,119.044,77.7226,65.487,117.4853,23.2823
244,000014,沙河股份,25.1678,118.3341,25.2348,0.6918,106.8283,25.9394
245,002138,顺络电子,52.0922,118.1936,18.3738,24.848000000000003,110.0,18.3738
246,600830,香溢融通,29.5506,117.8654,4.5912,3.1931,77.7778,6.2021
247,600684,珠江实业,4.176,117.0041,5.6165,19.6997,100.0,5.6205
248,600508,上海能源,45.5658,116.4995,32.7576,21.9663,116.9492,31.0081
249,601318,中国平安,,116.4546,13.6653,24.4138,120.339,16.3672
250,600406,国电南瑞,64.9207,114.0978,14.3944,35.4044,6.8091,14.1542
251,600963,岳阳林纸,46.4763,113.7074,3.4114,10.0474,116.6667,3.4114
252,000795,英洛华,46.8929,113.6095,5.5908,8.0687,100.0,5.5908
253,002285,世联行,94.8802,113.094,263.8486,235.8508,-5.9701,260.4681
254,601808,中海油服,12.4489,111.4233,17.8763,6.386,108.6957,17.8763
255,600009,上海机场,22.5257,111.2565,7.1489,0.3957,116.4179,7.2771
256,000951,中国重汽,51.3268,110.6651,17.844,27.7234,158.8235,24.535
257,002119,康强电子,89.7859,109.6411,13.0527,32.3801,133.3333,14.1047
258,002139,拓邦股份,84.3905,109.4384,13.5942,35.7748,29.4118,13.5942
259,600826,兰生股份,-6.5302,108.6543,-14.5789,-16.9261,135.0,-14.2591
260,002026,山东威达,24.4132,108.2693,6.1763,7.2887,108.3455,6.1763
261,002150,通润装备,97.7668,108.094,10.527999999999999,28.5327,30.7692,9.3882
262,002045,国光电器,65.6749,107.6816,54.7667,50.9387,62.5,56.4029
263,300103,达刚控股,74.7624,106.9363,,,109.375,
264,600067,冠城大通,71.9691,105.4252,20.0848,43.9118,86.6667,19.9683
265,002094,青岛金王,46.5456,104.9272,3.3696,10.6914,100.0,3.3696
266,600458,时代新材,69.7633,104.0972,196.50099999999998,88.8739,96.6527,199.90200000000002
267,600528,中铁工业,25.3144,103.6888,15.4211,14.642000000000001,67.1391,16.2475
268,600190,锦州港,43.9938,103.1702,7.0218,15.4632,86.7925,6.9733
269,002294,信立泰,85.7011,102.4088,379.9648,268.731,-24.2718,380.7581
270,002040,南京港,8.0595,102.1815,3.5495,12.3517,66.6667,3.0476
271,002147,ST新光,50.6818,102.0701,11.4807,35.0291,100.0,12.3797
272,600563,法拉电子,70.6722,101.9123,8.8713,16.7943,113.0435,8.6523
273,600485,*ST信威,-2.9505,100.1579,15.6843,14.3408,49.2063,16.8649
274,002205,国统股份,60.283,100.0077,22.7586,22.5081,50.8,18.3803
275,000788,北大医药,49.4581,99.9545,15.9394,18.8937,33.3333,16.5389
276,600578,京能电力,41.1221,99.4845,17.5151,29.3409,87.5,20.3608
277,000593,大通燃气,0.1963,99.3572,36.5135,-1.2779,100.0,37.1791
278,601872,招商轮船,51.8165,98.5674,1.9673,8.7518,116.6667,1.8705
279,002155,湖南黄金,65.6051,98.5009,4.4274,7.6163,81.2312,3.9792
280,000885,城发环境,293.9997,98.49799999999999,325.687,299.5981,20.5622,327.1301
281,300046,台基股份,11.4344,98.2321,403.1487,289.165,29.7872,403.1487
282,000021,深科技,116.2065,98.1574,7.934,17.1798,17.268,7.9059
283,000560,我爱我家,26.4692,97.3456,7.4761,36.4803,22.4913,7.7475
284,002121,科陆电子,99.8922,97.0168,21.7965,68.7261,90.9091,20.2037
285,000157,中联重科,73.6185,96.3048,130.0275,81.2405,64.9888,139.2693
286,300102,乾照光电,68.6282,96.1627,,,94.2857,
287,600266,城建发展,-50.1339,95.5986,22.9646,41.1637,95.9648,23.4151
288,000559,万向钱潮,71.001,95.3783,129.6672,25.9811,80.9091,147.7736
289,600241,时代万恒,1.6978,94.9693,0.638,13.5295,8.8768,1.8876
290,600283,钱江水利,-18.9497,94.6474,2.2824,25.8761,150.0,3.9608
291,000959,首钢股份,31.274,93.4668,-1.9831,0.9867,-41.25,-3.5323
292,600435,北方导航,53.3922,93.2465,104.3953,60.7693,0.0,83.7675
293,002041,登海种业,47.9826,92.4127,25.0989,28.6576,129.1802,19.4894
294,002042,华孚时尚,44.0355,92.2657,19.1116,19.59,45.8333,19.0615
295,600636,三爱富,27.7914,91.0658,7.1103,7.4513,1862.7907,6.5352
296,000423,东阿阿胶,36.5041,91.005,83.7482,73.4795,55.5,84.69200000000001
297,600846,同济科技,3.299,90.4164,14.354000000000001,29.0498,7.3345,7.3884
298,600219,南山铝业,41.3611,90.0498,64.3942,30.8008,33.3333,67.6137
299,600613,神奇制药,60.1537,90.0072,-8.9277,3.5573,93.0233,-9.1684
300,000926,福星股份,27.5061,89.0694,36.0542,60.626000000000005,89.0547,19.3738
301,600853,龙建股份,76.1892,88.7952,3.142,13.6547,124.5614,3.3997
302,600525,长园集团,52.8301,88.7864,89.2343,60.9906,-28.0989,101.7903
303,002048,宁波华翔,16.1159,88.7101,81.7241,8.7787,80.0,103.7044
304,002176,江特电机,38.6024,87.3531,3.3004,-5.0042,79.6875,2.7653
305,600066,宇通客车,55.7535,87.0093,9.5594,18.3527,89.1892,10.5802
306,600261,阳光照明,36.1654,86.8691,6.5383,21.8538,105.2632,10.8632
307,600480,凌云股份,60.1889,86.4948,28.9727,41.2937,109.5238,30.5142
308,000860,顺鑫农业,18.4772,84.7795,10.4593,25.6734,103.1496,10.1226
309,600288,大恒科技,17.0212,84.5675,8.2908,10.1554,78.7879,8.7847
310,002218,拓日新能,147.0261,84.4769,5.672999999999999,26.618000000000002,85.7143,5.672999999999999
311,600216,浙江医药,34.2149,83.9488,74.0048,16.3784,81.6901,74.4092
312,600763,通策医疗,23.4155,83.5677,15.5077,15.3866,78.903,15.5031
313,601668,中国建筑,42.1406,83.56299999999999,177.3079,59.4925,15.3846,313.0646
314,600153,建发股份,67.9381,83.2335,27.2474,35.4981,90.9091,25.4291
315,600979,广安爱众,27.7882,82.5828,13.4263,7.2616,78.1076,14.7164
316,002081,金螳螂,45.9985,82.165,25.7633,35.5164,17.5349,26.8623
317,000061,农产品,-17.5147,81.65899999999999,5.5811,12.2285,119.4444,5.865
318,000601,韶能股份,37.4704,81.6456,0.4446,-0.6012,101.1287,2.1805
319,002304,洋河股份,93.2379,81.6185,242.4811,159.3808,63.4483,219.5867
320,601766,中国中车,51.2016,81.5112,15.5396,32.0658,80.0,9.4403
321,600500,中化国际,103.381,81.1311,4.9219,42.7435,76.1905,0.9321
322,000939,*ST凯迪,78.8916,81.0776,21.3911,21.979,14.9425,19.0907
323,600623,华谊集团,29.4921,80.7734,10.9383,11.1201,145.9184,16.1128
324,002167,东方锆业,42.7632,80.6919,5.9512,31.1158,-45.0,5.9512
325,600015,华夏银行,,80.5687,15.9991,17.634,82.6061,15.9991
326,300025,华星创业,29.8364,80.5475,368.3101,259.9969,-34.4828,323.2862
327,600571,信雅达,4.5948,80.5189,10.2227,3.2925,32.6087,8.5858
328,600362,江西铜业,75.9528,80.2669,13.5754,12.2197,75.0,13.6817
329,002455,百川股份,65.664,80.184,,,78.5714,
330,002224,三力士,34.0511,79.919,13.8386,7.4567,0.0,13.413
331,600282,南钢股份,18.368,79.8511,2.6809,8.3956,78.7879,2.6809
332,000911,*ST南糖,-14.7839,79.0801,4.9495,-0.6846,92.3077,5.1706
333,000887,中鼎股份,112.6149,78.957,26.0305,50.3613,82.4038,26.7172
334,002334,英威腾,67.4797,78.8183,563.1407,364.968,42.0,563.1407
335,002142,宁波银行,,78.8048,16.963,61.506,82.1429,16.963
336,600310,桂东电力,53.4377,78.5506,36.2114,20.8822,74.2065,57.0171
337,300039,上海凯宝,8.2061,78.3292,783.7055,359.2071,11.1111,783.7055
338,002250,联化科技,66.0951,77.7468,18.3305,20.7794,-7.8947,18.62
339,000401,冀东水泥,81.806,77.6841,23.8075,63.1631,77.4514,18.4534
340,300353,东土科技,72.1166,76.921,42.1559,43.2165,41.4828,42.1559
